DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
13.07.2025,10:12:01,23.10,72.00,19.00,95.00,1677,16088.52
13.07.2025,10:17:00,22.90,71.00,19.06,96.00,1669,9771.14
13.07.2025,10:21:59,22.30,73.00,19.06,95.00,1672,10687.95
13.07.2025,10:26:59,21.50,75.00,19.06,96.00,1669,13044.55
13.07.2025,10:31:59,21.70,75.00,19.06,96.00,1671,8537.76
13.07.2025,10:36:59,22.20,75.00,19.06,96.00,1669,18189.59
13.07.2025,10:41:59,22.70,72.00,19.12,95.00,1680,22256.19
13.07.2025,10:47:00,24.20,69.00,19.25,95.00,1679,23256.96
13.07.2025,10:52:00,24.50,65.00,19.44,95.00,1681,25072.45
13.07.2025,10:57:00,24.70,67.00,19.56,95.00,1680,16211.29
13.07.2025,11:02:00,23.90,69.00,19.69,95.00,1680,20433.79
13.07.2025,11:07:00,24.00,70.00,19.81,95.00,1680,24500.90
13.07.2025,11:12:00,24.20,67.00,19.88,95.00,1680,23500.95
13.07.2025,11:17:00,25.40,65.00,20.00,94.00,1683,23346.35
13.07.2025,11:22:00,26.10,65.00,20.12,94.00,1682,23276.27
13.07.2025,11:27:00,26.20,64.00,20.25,94.00,1684,19980.05
13.07.2025,11:32:00,25.70,65.00,20.31,95.00,1681,25638.45
13.07.2025,11:37:00,25.60,66.00,20.44,95.00,1681,27821.16
13.07.2025,11:42:00,26.40,64.00,20.56,94.00,1683,27568.11
13.07.2025,11:47:01,26.70,62.00,20.69,94.00,1691,22025.61
13.07.2025,11:52:00,27.70,62.00,20.81,94.00,1682,23791.33
13.07.2025,11:57:00,25.40,66.00,20.88,95.00,1680,15880.55
13.07.2025,12:01:59,25.80,65.00,20.88,95.00,1680,18732.93
13.07.2025,12:06:59,25.30,66.00,20.94,95.00,1680,17939.42
13.07.2025,12:11:59,25.30,66.00,20.94,94.00,1682,22297.56
13.07.2025,12:16:58,26.30,65.00,20.94,95.00,1680,15387.94
13.07.2025,12:21:58,25.60,66.00,21.00,95.00,1680,6758.18
13.07.2025,12:26:57,24.00,70.00,20.94,94.00,1682,6114.16
13.07.2025,12:31:56,22.70,74.00,20.88,95.00,1675,4610.05
13.07.2025,12:36:56,22.40,71.00,20.75,95.00,1679,14520.19
13.07.2025,12:41:57,23.00,74.00,20.69,95.00,1680,20367.12
13.07.2025,12:46:57,24.90,66.00,20.75,94.00,1682,22695.79
13.07.2025,12:51:58,26.40,66.00,20.88,95.00,1681,15512.71
13.07.2025,12:56:57,25.30,64.00,20.88,95.00,1679,6511.12
13.07.2025,13:01:57,23.50,70.00,20.88,95.00,1680,6658.63
13.07.2025,13:06:57,22.50,71.00,20.75,95.00,1679,15870.03
13.07.2025,13:11:57,22.70,72.00,20.75,94.00,1683,21772.00
13.07.2025,13:16:57,24.60,66.00,20.75,94.00,1686,24104.92
13.07.2025,13:21:57,25.20,67.00,20.88,94.00,1682,22047.27
13.07.2025,13:26:57,25.40,65.00,21.00,94.00,1684,18728.21
13.07.2025,13:31:56,24.70,65.00,21.00,95.00,1679,18673.75
13.07.2025,13:36:56,25.00,66.00,21.06,95.00,1679,21671.02
13.07.2025,13:41:56,24.30,70.00,21.19,95.00,1678,20044.91
13.07.2025,13:46:55,24.80,67.00,21.19,95.00,1679,16554.22
13.07.2025,13:51:55,24.00,69.00,21.25,90.00,1729,12893.84
13.07.2025,13:56:55,23.30,71.00,21.19,95.00,1674,17516.80
13.07.2025,14:01:55,23.90,70.00,21.19,95.00,1679,19724.13
13.07.2025,14:06:54,24.90,67.00,21.25,95.00,1677,18138.88
13.07.2025,14:11:54,24.50,68.00,21.25,95.00,1680,15980.93
13.07.2025,14:16:54,24.00,71.00,21.31,95.00,1674,15278.27
13.07.2025,14:21:54,23.60,71.00,21.25,95.00,1675,17406.95
13.07.2025,14:26:54,23.90,72.00,21.31,96.00,1671,39684.05
13.07.2025,14:31:54,24.50,70.00,21.44,95.00,1677,26894.93
13.07.2025,14:36:54,26.30,66.00,21.56,95.00,1675,25871.63
13.07.2025,14:41:54,26.70,64.00,21.69,95.00,1675,21474.60
13.07.2025,14:46:54,25.30,67.00,21.75,96.00,1669,22958.85
13.07.2025,14:51:54,25.70,67.00,21.81,95.00,1675,27192.67
13.07.2025,14:56:54,25.80,65.00,21.94,96.00,1668,26554.05
13.07.2025,15:01:54,26.60,65.00,22.00,96.00,1669,23910.04
13.07.2025,15:06:54,26.00,65.00,22.12,96.00,1670,26215.04
13.07.2025,15:11:54,26.40,65.00,22.19,95.00,1673,30599.65
13.07.2025,15:16:54,26.60,64.00,22.31,95.00,1680,42107.21
13.07.2025,15:21:54,29.10,57.00,22.50,95.00,1680,39986.84
13.07.2025,15:26:55,30.00,62.00,22.81,94.00,1691,52863.73
13.07.2025,15:31:55,30.70,59.00,23.06,94.00,1690,30075.28
13.07.2025,15:36:55,29.70,58.00,23.31,93.00,1698,51535.06
13.07.2025,15:41:56,31.60,52.00,23.56,92.00,1711,63512.00
13.07.2025,15:46:56,35.60,51.00,23.88,93.00,1694,30101.00
13.07.2025,15:51:56,30.60,58.00,24.06,94.00,1691,50529.54
13.07.2025,15:56:56,31.10,55.00,24.19,93.00,1693,46576.69
13.07.2025,16:01:56,31.70,51.00,24.31,93.00,1693,28543.13
13.07.2025,16:06:55,30.30,55.00,24.38,95.00,1680,17007.96
13.07.2025,16:11:54,27.80,58.00,24.25,95.00,1675,14850.72
13.07.2025,16:16:53,25.80,60.00,24.06,96.00,1669,11175.58
13.07.2025,16:21:53,25.10,64.00,23.81,96.00,1666,13862.12
13.07.2025,16:26:52,23.60,69.00,23.62,96.00,1664,14801.34
13.07.2025,16:31:51,24.20,67.00,23.44,96.00,1663,14963.90
13.07.2025,16:36:51,24.40,63.00,23.31,96.00,1664,12499.31
13.07.2025,16:41:51,24.00,65.00,23.12,97.00,1659,12278.08
13.07.2025,16:46:50,23.00,67.00,22.94,97.00,1661,13612.81
13.07.2025,16:51:50,23.30,67.00,22.88,96.00,1662,15801.54
13.07.2025,16:56:50,24.20,71.00,22.75,96.00,1671,15661.77
13.07.2025,17:01:50,24.70,66.00,22.75,96.00,1663,15404.27
13.07.2025,17:06:50,24.60,67.00,22.75,96.00,1665,20704.71
13.07.2025,17:11:50,25.60,65.00,22.75,96.00,1669,17032.33
13.07.2025,17:16:50,25.60,65.00,22.75,96.00,1665,13164.90
13.07.2025,17:21:50,24.70,63.00,22.69,97.00,1659,13099.82
13.07.2025,17:26:50,24.30,66.00,22.56,96.00,1664,12841.00
13.07.2025,17:31:49,24.60,66.00,22.56,97.00,1661,14568.85
13.07.2025,17:36:49,25.00,68.00,22.50,97.00,1656,13341.10
13.07.2025,17:41:49,25.00,65.00,22.50,97.00,1654,11875.61
13.07.2025,17:46:48,25.00,64.00,22.38,97.00,1653,11668.91
13.07.2025,17:51:48,24.60,66.00,22.31,97.00,1653,12617.60
13.07.2025,17:56:48,24.50,66.00,22.25,96.00,1662,10127.72
13.07.2025,18:01:47,24.00,68.00,22.19,97.00,1652,8569.91
13.07.2025,18:06:47,23.80,68.00,22.12,98.00,1650,7699.42
13.07.2025,18:11:46,23.90,66.00,22.00,97.00,1655,8771.19
13.07.2025,18:16:46,23.60,68.00,21.94,97.00,1651,8383.21
13.07.2025,18:21:46,23.60,70.00,21.88,97.00,1651,5668.50
13.07.2025,18:26:45,23.20,72.00,21.81,97.00,1654,3536.40
13.07.2025,18:31:44,22.30,73.00,21.69,98.00,1649,2064.38
13.07.2025,18:36:44,21.80,76.00,21.56,98.00,1648,1306.68
13.07.2025,18:41:43,21.30,78.00,21.50,98.00,1648,1316.13
13.07.2025,18:46:43,20.90,77.00,21.31,98.00,1647,1300.60
13.07.2025,18:51:43,20.10,78.00,21.19,98.00,1642,1512.64
13.07.2025,18:56:43,19.70,83.00,21.00,98.00,1642,1621.42
13.07.2025,19:01:42,19.70,84.00,20.88,98.00,1642,1719.27
13.07.2025,19:06:42,19.80,84.00,20.75,100.00,1581,2599.41
13.07.2025,19:11:42,19.50,86.00,20.69,100.00,1580,4083.51
13.07.2025,19:16:42,19.10,89.00,20.56,100.00,1567,7596.56
13.07.2025,19:21:42,19.70,91.00,20.50,100.00,1572,7578.72
13.07.2025,19:26:42,20.90,89.00,20.56,100.00,1575,5253.44
13.07.2025,19:31:41,20.60,89.00,20.56,100.00,1568,4042.04
13.07.2025,19:36:41,19.70,89.00,20.50,100.00,1575,4633.07
13.07.2025,19:41:41,20.00,90.00,20.44,100.00,1577,5444.81
13.07.2025,19:46:40,20.30,90.00,20.44,100.00,1573,4707.06
13.07.2025,19:51:40,20.60,89.00,20.44,100.00,1574,4504.97
13.07.2025,19:56:40,20.60,90.00,20.38,100.00,1571,3711.58
13.07.2025,20:01:40,20.80,89.00,20.38,100.00,1577,2666.67
13.07.2025,20:06:39,19.90,90.00,20.31,100.00,1574,2159.26
13.07.2025,20:11:39,19.50,91.00,20.25,100.00,1570,1187.79
13.07.2025,20:16:39,19.40,92.00,20.25,100.00,1574,1564.79
13.07.2025,20:21:39,19.40,92.00,20.19,100.00,1571,1796.51
13.07.2025,20:26:38,19.40,92.00,20.12,100.00,1571,2048.29
13.07.2025,20:31:38,19.30,92.00,20.12,100.00,1572,1652.48
13.07.2025,20:36:37,19.40,93.00,20.06,100.00,1568,944.99
13.07.2025,20:41:37,19.20,93.00,20.00,100.00,1568,578.74
13.07.2025,20:46:37,18.80,93.00,19.94,100.00,1571,386.24
13.07.2025,20:51:36,18.60,94.00,19.88,100.00,1571,252.56
13.07.2025,20:56:36,18.60,94.00,19.81,100.00,1570,230.64
13.07.2025,21:01:36,18.50,94.00,19.81,100.00,1567,258.64
13.07.2025,21:06:36,18.40,94.00,19.69,100.00,1568,196.83
13.07.2025,21:11:36,18.50,95.00,19.62,100.00,1570,139.07
13.07.2025,21:16:35,18.40,94.00,19.56,100.00,1569,103.43
13.07.2025,21:21:35,18.20,94.00,19.50,100.00,1566,65.38
13.07.2025,21:26:35,18.00,95.00,19.50,100.00,1558,50.79
13.07.2025,21:31:35,17.60,94.00,19.38,100.00,1562,29.04
13.07.2025,21:36:34,17.00,94.00,19.25,100.00,1535,19.99
13.07.2025,21:41:34,16.70,93.00,19.19,100.00,1535,13.06
13.07.2025,21:46:34,16.40,93.00,19.06,100.00,1535,8.16
13.07.2025,21:51:34,16.60,94.00,19.00,100.00,1535,4.08
13.07.2025,21:56:34,16.10,93.00,18.88,100.00,1535,nan
13.07.2025,22:01:34,15.70,93.00,18.81,100.00,1535,nan
13.07.2025,22:06:34,15.70,94.00,18.69,100.00,1535,nan
13.07.2025,22:11:34,15.60,94.00,18.56,100.00,1535,nan
13.07.2025,22:16:34,15.50,94.00,18.50,100.00,1535,nan
13.07.2025,22:21:34,15.30,94.00,18.38,100.00,1535,nan
13.07.2025,22:26:33,15.20,94.00,18.31,100.00,1535,nan
13.07.2025,22:31:33,15.00,94.00,18.19,100.00,1533,nan
13.07.2025,22:36:32,14.90,94.00,18.12,100.00,1533,nan
13.07.2025,22:41:32,14.90,95.00,18.00,100.00,1535,nan
13.07.2025,22:46:32,14.60,94.00,17.94,100.00,1533,nan
13.07.2025,22:51:31,14.40,94.00,17.81,100.00,1535,nan
13.07.2025,22:56:31,14.20,94.00,17.75,100.00,1535,nan
13.07.2025,23:01:31,14.10,94.00,17.62,100.00,1526,nan
13.07.2025,23:06:31,14.10,94.00,17.56,100.00,1527,nan
13.07.2025,23:11:30,14.20,95.00,17.50,100.00,1529,nan
13.07.2025,23:16:30,14.10,95.00,17.44,100.00,1523,nan
13.07.2025,23:21:30,13.90,95.00,17.31,100.00,1523,nan
13.07.2025,23:26:30,14.00,95.00,17.25,100.00,1521,nan
13.07.2025,23:31:29,14.00,95.00,17.19,100.00,1521,nan
13.07.2025,23:36:30,14.00,95.00,17.12,100.00,1523,nan
13.07.2025,23:41:29,13.70,94.00,17.00,100.00,1523,nan
13.07.2025,23:46:28,13.70,95.00,16.94,100.00,1521,nan
13.07.2025,23:51:28,13.70,95.00,16.88,100.00,1521,nan
13.07.2025,23:56:28,13.50,95.00,16.81,100.00,1521,nan
