DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
04.08.2025,06:08:44,13.50,98.00,14.25,93.00,1695,1172.63
04.08.2025,06:13:44,13.50,98.00,14.25,93.00,1694,1242.63
04.08.2025,06:18:44,13.60,98.00,14.25,93.00,1693,1595.82
04.08.2025,06:23:44,13.60,98.00,14.25,93.00,1695,1468.80
04.08.2025,06:28:43,13.60,98.00,14.31,93.00,1698,1316.53
04.08.2025,06:33:43,13.60,98.00,14.31,93.00,1695,1448.85
04.08.2025,06:38:42,13.70,98.00,14.31,93.00,1697,1760.78
04.08.2025,06:43:42,13.70,98.00,14.31,93.00,1695,1740.80
04.08.2025,06:48:42,13.80,98.00,14.38,93.00,1697,1773.48
04.08.2025,06:53:42,13.90,98.00,14.38,93.00,1697,1963.85
04.08.2025,06:58:41,13.90,98.00,14.38,93.00,1697,1807.97
04.08.2025,07:03:41,13.90,98.00,14.44,93.00,1696,1842.40
04.08.2025,07:08:40,14.00,98.00,14.44,93.00,1695,1929.44
04.08.2025,07:13:40,13.90,97.00,14.50,93.00,1697,1983.90
04.08.2025,07:18:40,14.00,97.00,14.50,95.00,1680,2199.64
04.08.2025,07:23:39,14.10,97.00,14.50,89.00,1737,2324.75
04.08.2025,07:28:39,14.10,97.00,14.56,93.00,1696,2473.43
04.08.2025,07:33:39,14.20,97.00,14.56,93.00,1697,2359.33
04.08.2025,07:38:38,14.30,97.00,14.56,93.00,1698,2705.60
04.08.2025,07:43:38,14.30,97.00,14.62,93.00,1699,2651.12
04.08.2025,07:48:38,14.30,97.00,14.62,93.00,1698,1815.15
04.08.2025,07:53:37,14.20,97.00,14.69,93.00,1696,1592.16
04.08.2025,07:58:37,14.10,97.00,14.62,93.00,1697,1011.87
04.08.2025,08:03:37,14.00,97.00,14.62,93.00,1697,1815.19
04.08.2025,08:08:36,14.00,98.00,14.62,93.00,1697,2716.38
04.08.2025,08:13:36,14.20,97.00,14.69,93.00,1699,4119.90
04.08.2025,08:18:36,14.50,97.00,14.69,93.00,1702,5021.21
04.08.2025,08:23:36,14.90,96.00,14.75,92.00,1704,3445.36
04.08.2025,08:28:35,14.70,96.00,14.81,93.00,1701,2507.99
04.08.2025,08:33:35,14.60,96.00,14.81,93.00,1698,2390.16
04.08.2025,08:38:34,14.40,96.00,14.81,93.00,1699,3304.15
04.08.2025,08:43:34,14.60,97.00,14.81,93.00,1700,3965.83
04.08.2025,08:48:34,14.80,96.00,14.88,93.00,1701,3730.03
04.08.2025,08:53:34,14.90,96.00,14.94,93.00,1700,3838.83
04.08.2025,08:58:34,15.00,96.00,14.94,93.00,1702,4107.20
04.08.2025,09:03:33,15.00,95.00,15.00,93.00,1702,5354.83
04.08.2025,09:08:33,15.20,95.00,15.00,93.00,1702,8339.65
04.08.2025,09:13:33,15.60,94.00,15.12,93.00,1702,8620.59
04.08.2025,09:18:33,16.30,92.00,15.19,92.00,1703,9371.32
04.08.2025,09:23:33,16.50,92.00,15.31,93.00,1702,8700.39
04.08.2025,09:28:32,16.20,91.00,15.38,93.00,1701,7498.16
04.08.2025,09:33:32,16.20,92.00,15.44,93.00,1697,4336.22
04.08.2025,09:38:31,15.60,92.00,15.44,93.00,1701,5394.73
04.08.2025,09:43:31,15.60,93.00,15.50,92.00,1703,6961.58
04.08.2025,09:48:31,16.00,92.00,15.56,92.00,1703,10958.02
04.08.2025,09:53:31,16.60,91.00,15.62,93.00,1701,12633.52
04.08.2025,09:58:31,17.40,90.00,15.75,93.00,1698,13848.47
04.08.2025,10:03:31,18.00,88.00,15.88,93.00,1699,12945.46
04.08.2025,10:08:30,17.60,86.00,16.00,93.00,1698,11799.47
04.08.2025,10:13:30,17.60,88.00,16.06,93.00,1697,15259.20
04.08.2025,10:18:30,17.60,86.00,16.19,93.00,1699,18352.90
04.08.2025,10:23:30,17.70,85.00,16.31,93.00,1702,19325.36
04.08.2025,10:28:30,18.40,84.00,16.44,93.00,1699,19785.72
04.08.2025,10:33:30,18.50,84.00,16.56,92.00,1703,20618.62
04.08.2025,10:38:29,18.80,83.00,16.69,93.00,1702,16207.58
04.08.2025,10:43:28,18.70,82.00,16.75,93.00,1695,14845.76
04.08.2025,10:48:28,17.80,84.00,16.81,91.00,1719,17269.20
04.08.2025,10:53:28,18.00,86.00,16.81,93.00,1695,17652.65
04.08.2025,10:58:27,18.10,86.00,16.88,93.00,1695,16698.38
04.08.2025,11:03:27,17.90,86.00,16.94,93.00,1695,14980.38
04.08.2025,11:08:26,17.60,86.00,16.94,93.00,1694,10024.98
04.08.2025,11:13:25,17.70,88.00,17.00,93.00,1695,17091.57
04.08.2025,11:18:25,17.60,89.00,17.06,93.00,1695,13242.91
04.08.2025,11:23:25,18.10,86.00,17.06,93.00,1699,16364.81
04.08.2025,11:28:24,18.80,86.00,17.12,93.00,1696,14282.04
04.08.2025,11:33:24,18.10,86.00,17.19,93.00,1698,18797.11
04.08.2025,11:38:24,18.30,88.00,17.31,93.00,1700,23091.63
04.08.2025,11:43:24,18.90,84.00,17.38,93.00,1698,14795.08
04.08.2025,11:48:23,18.30,86.00,17.50,93.00,1701,15906.63
04.08.2025,11:53:23,19.30,85.00,17.56,93.00,1699,15884.81
04.08.2025,11:58:22,18.70,85.00,17.69,93.00,1697,22217.58
04.08.2025,12:03:23,19.40,85.00,17.81,92.00,1705,34415.13
04.08.2025,12:08:23,21.70,81.00,18.06,92.00,1707,26835.35
04.08.2025,12:13:23,21.00,81.00,18.25,92.00,1705,23560.71
04.08.2025,12:18:24,20.40,80.00,18.44,92.00,1712,26107.90
04.08.2025,12:23:24,22.60,78.00,18.62,92.00,1712,23117.95
04.08.2025,12:28:23,22.10,71.00,18.75,92.00,1712,17453.33
04.08.2025,12:33:22,20.50,82.00,18.81,92.00,1709,29354.12
04.08.2025,12:38:22,20.90,79.00,18.94,96.00,1669,26826.62
04.08.2025,12:43:22,21.50,78.00,19.00,92.00,1712,16434.16
04.08.2025,12:48:20,21.50,78.00,19.06,92.00,1710,12833.95
04.08.2025,12:53:20,19.50,82.00,19.06,92.00,1712,10648.02
04.08.2025,12:58:19,19.20,84.00,18.94,92.00,1709,10414.12
04.08.2025,13:03:19,18.50,84.00,18.88,91.00,1714,26828.94
04.08.2025,13:08:19,21.10,82.00,19.00,91.00,1722,22913.28
04.08.2025,13:13:19,22.60,78.00,19.12,88.00,1746,25468.28
04.08.2025,13:18:19,22.50,77.00,19.31,91.00,1722,15313.00
04.08.2025,13:23:19,22.00,75.00,19.44,91.00,1721,17495.05
04.08.2025,13:28:19,21.90,75.00,19.56,91.00,1722,40285.00
04.08.2025,13:33:19,21.40,76.00,19.62,91.00,1718,14343.53
04.08.2025,13:38:19,21.10,81.00,19.62,91.00,1720,23950.50
04.08.2025,13:43:19,22.00,77.00,19.69,91.00,1715,11569.34
04.08.2025,13:48:19,20.80,77.00,19.75,89.00,1737,62828.80
04.08.2025,13:53:20,26.70,75.00,20.19,91.00,1717,17056.51
04.08.2025,13:58:18,23.90,70.00,20.31,91.00,1719,42038.66
04.08.2025,14:03:18,22.60,75.00,20.38,91.00,1723,52136.13
04.08.2025,14:08:20,24.20,71.00,20.69,89.00,1735,65197.21
04.08.2025,14:13:19,28.80,62.00,20.94,91.00,1719,12962.00
04.08.2025,14:18:18,21.50,74.00,20.88,91.00,1713,21102.02
04.08.2025,14:23:17,22.40,72.00,20.81,91.00,1721,25312.29
04.08.2025,14:28:17,23.80,72.00,20.88,91.00,1723,32086.77
04.08.2025,14:33:19,24.50,70.00,21.12,90.00,1725,35722.67
04.08.2025,14:38:18,25.60,63.00,21.31,90.00,1729,19134.46
04.08.2025,14:43:17,25.80,67.00,21.44,91.00,1723,24608.13
04.08.2025,14:48:16,23.60,71.00,21.38,91.00,1723,23066.62
04.08.2025,14:53:16,23.60,69.00,21.38,90.00,1733,28518.91
04.08.2025,14:58:15,23.10,70.00,21.31,90.00,1725,21683.05
04.08.2025,15:03:15,24.00,71.00,21.31,91.00,1716,12099.51
04.08.2025,15:08:13,21.90,75.00,21.06,91.00,1717,6530.00
04.08.2025,15:13:12,20.60,77.00,20.88,91.00,1713,2313.84
04.08.2025,15:18:11,19.20,77.00,20.56,92.00,1712,3577.77
04.08.2025,15:23:11,18.80,79.00,20.25,92.00,1711,7593.90
04.08.2025,15:28:10,19.20,80.00,20.00,91.00,1715,2587.67
04.08.2025,15:33:10,18.50,80.00,19.75,94.00,1689,3472.66
04.08.2025,15:38:09,17.40,89.00,19.50,94.00,1687,7143.06
04.08.2025,15:43:09,17.40,90.00,19.38,94.00,1687,6628.54
04.08.2025,15:48:08,17.80,90.00,19.31,93.00,1694,47544.29
04.08.2025,15:53:11,20.90,84.00,19.50,93.00,1699,28747.93
04.08.2025,15:58:11,23.20,77.00,19.75,92.00,1705,7913.39
04.08.2025,16:03:09,20.60,79.00,19.81,93.00,1702,5197.42
04.08.2025,16:08:08,18.50,87.00,19.69,93.00,1700,4872.47
04.08.2025,16:13:08,18.00,89.00,19.62,93.00,1702,7567.16
04.08.2025,16:18:07,18.30,88.00,19.50,92.00,1703,12070.28
04.08.2025,16:23:08,18.60,85.00,19.44,92.00,1707,13823.30
04.08.2025,16:28:08,19.50,83.00,19.44,92.00,1709,16077.09
04.08.2025,16:33:08,21.00,79.00,19.50,91.00,1713,39287.94
04.08.2025,16:38:10,22.30,81.00,19.62,91.00,1722,17722.09
04.08.2025,16:43:09,23.20,72.00,19.75,91.00,1715,11260.81
04.08.2025,16:48:08,20.30,82.00,19.75,91.00,1716,7652.34
04.08.2025,16:53:07,20.40,81.00,19.75,91.00,1715,9821.04
04.08.2025,16:58:07,20.50,82.00,19.75,91.00,1717,10900.04
04.08.2025,17:03:07,20.50,82.00,19.75,91.00,1717,14982.60
04.08.2025,17:08:07,21.00,77.00,19.69,91.00,1720,12492.36
04.08.2025,17:13:07,20.90,78.00,19.75,91.00,1717,9153.73
04.08.2025,17:18:06,20.40,80.00,19.62,91.00,1714,8279.68
04.08.2025,17:23:06,19.50,81.00,19.56,91.00,1716,9148.84
04.08.2025,17:28:05,20.10,79.00,19.50,91.00,1718,7898.88
04.08.2025,17:33:05,19.90,82.00,19.44,91.00,1714,6216.14
04.08.2025,17:38:04,19.50,81.00,19.38,91.00,1713,6867.71
04.08.2025,17:43:04,19.20,81.00,19.25,91.00,1717,6793.08
04.08.2025,17:48:04,19.30,81.00,19.19,91.00,1717,8797.30
04.08.2025,17:53:03,19.70,81.00,19.12,91.00,1718,7601.57
04.08.2025,17:58:03,19.80,81.00,19.06,91.00,1717,8361.29
04.08.2025,18:03:03,20.00,81.00,19.06,91.00,1715,6713.58
04.08.2025,18:08:03,20.00,83.00,19.06,91.00,1717,4452.34
04.08.2025,18:13:02,19.40,84.00,19.00,91.00,1717,3586.20
04.08.2025,18:18:02,19.00,86.00,19.00,91.00,1714,3887.63
04.08.2025,18:23:01,19.10,87.00,18.94,91.00,1715,5561.92
04.08.2025,18:28:01,19.20,86.00,18.94,91.00,1715,10170.03
04.08.2025,18:33:01,20.10,84.00,18.94,91.00,1715,9990.28
04.08.2025,18:38:01,20.90,80.00,18.94,91.00,1715,6505.00
04.08.2025,18:43:00,20.20,82.00,18.94,91.00,1716,4720.19
04.08.2025,18:48:00,19.40,84.00,18.88,91.00,1713,3466.92
04.08.2025,18:52:59,18.70,85.00,18.75,92.00,1712,3259.57
04.08.2025,18:57:59,18.40,87.00,18.69,92.00,1712,3204.29
04.08.2025,19:02:58,18.30,86.00,18.56,92.00,1711,3330.98
04.08.2025,19:07:58,18.20,87.00,18.44,92.00,1712,3206.63
04.08.2025,19:12:57,18.10,87.00,18.44,91.00,1718,3075.18
04.08.2025,19:17:57,18.00,89.00,18.31,92.00,1712,2991.51
04.08.2025,19:22:57,18.00,88.00,18.25,91.00,1714,2800.08
04.08.2025,19:27:56,18.00,87.00,18.19,92.00,1712,2648.08
04.08.2025,19:32:56,17.80,88.00,18.06,92.00,1712,2490.03
04.08.2025,19:37:56,17.80,88.00,18.00,92.00,1712,2226.82
04.08.2025,19:42:55,17.60,89.00,17.94,92.00,1712,2106.34
04.08.2025,19:47:55,17.50,90.00,17.88,92.00,1712,1979.39
04.08.2025,19:52:54,17.40,90.00,17.81,92.00,1712,1721.82
04.08.2025,19:57:54,17.00,91.00,17.81,92.00,1712,1545.81
04.08.2025,20:02:53,16.90,92.00,17.69,92.00,1711,1236.39
04.08.2025,20:07:53,16.50,93.00,17.62,92.00,1712,1020.89
04.08.2025,20:12:52,16.20,94.00,17.56,92.00,1710,802.86
04.08.2025,20:17:52,16.00,94.00,17.50,92.00,1712,658.82
04.08.2025,20:22:52,16.00,95.00,17.44,92.00,1709,439.23
04.08.2025,20:27:51,15.70,96.00,17.31,92.00,1712,412.41
04.08.2025,20:32:51,15.70,96.00,17.31,92.00,1711,299.88
04.08.2025,20:37:50,15.50,96.00,17.25,92.00,1710,212.50
04.08.2025,20:42:50,15.40,97.00,17.19,92.00,1711,148.84
04.08.2025,20:47:50,15.10,96.00,17.12,92.00,1710,99.77
04.08.2025,20:52:49,15.30,97.00,17.00,92.00,1710,59.84
04.08.2025,20:57:49,14.90,97.00,16.94,92.00,1710,36.29
04.08.2025,21:02:48,14.80,97.00,16.88,92.00,1711,19.99
04.08.2025,21:07:48,14.60,97.00,16.81,92.00,1709,13.06
04.08.2025,21:12:48,14.70,98.00,16.75,92.00,1709,8.16
04.08.2025,21:17:47,14.50,97.00,16.69,92.00,1709,0.00
04.08.2025,21:22:47,14.60,98.00,16.62,92.00,1710,nan
04.08.2025,21:27:47,14.70,98.00,16.56,92.00,1711,nan
04.08.2025,21:32:46,14.60,98.00,16.50,92.00,1711,nan
04.08.2025,21:37:45,14.70,98.00,16.44,92.00,1709,0.00
04.08.2025,21:42:45,14.60,97.00,16.38,92.00,1710,4.08
04.08.2025,21:47:45,14.60,97.00,16.31,92.00,1711,nan
04.08.2025,21:52:44,14.50,97.00,16.31,92.00,1710,nan
04.08.2025,21:57:44,14.20,98.00,16.19,92.00,1712,nan
04.08.2025,22:02:44,14.30,98.00,16.19,92.00,1709,nan
04.08.2025,22:07:43,14.10,98.00,16.12,92.00,1711,nan
04.08.2025,22:12:43,14.10,98.00,16.06,92.00,1707,nan
04.08.2025,22:17:43,14.00,98.00,16.00,92.00,1711,nan
04.08.2025,22:22:42,13.90,98.00,15.94,92.00,1710,nan
04.08.2025,22:27:42,13.90,98.00,15.94,92.00,1710,nan
04.08.2025,22:32:42,14.00,98.00,15.88,92.00,1712,nan
04.08.2025,22:37:41,13.80,98.00,15.81,92.00,1711,nan
04.08.2025,22:42:41,13.90,99.00,15.81,92.00,1710,nan
04.08.2025,22:47:40,13.90,99.00,15.69,92.00,1708,nan
04.08.2025,22:52:40,13.60,98.00,15.69,92.00,1711,nan
04.08.2025,22:57:39,13.60,99.00,15.62,92.00,1709,nan
04.08.2025,23:02:39,13.50,99.00,15.62,92.00,1710,nan
04.08.2025,23:07:39,13.60,99.00,15.56,92.00,1708,nan
04.08.2025,23:12:38,13.50,99.00,15.56,92.00,1710,nan
04.08.2025,23:17:38,13.50,99.00,15.50,92.00,1711,nan
04.08.2025,23:22:38,13.50,99.00,15.50,92.00,1709,nan
04.08.2025,23:27:37,13.70,99.00,15.44,92.00,1711,nan
04.08.2025,23:32:37,13.60,99.00,15.38,92.00,1711,nan
04.08.2025,23:37:37,13.90,99.00,15.38,92.00,1709,nan
04.08.2025,23:42:37,14.00,99.00,15.38,92.00,1710,nan
04.08.2025,23:47:36,14.20,98.00,15.31,92.00,1711,nan
04.08.2025,23:52:36,14.00,98.00,15.31,92.00,1711,nan
