DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
11.08.2025,05:24:28,8.40,95.00,12.81,79.00,1841,148.72
11.08.2025,05:29:28,8.30,95.00,12.75,79.00,1841,215.99
11.08.2025,05:34:27,8.30,95.00,12.75,79.00,1840,297.89
11.08.2025,05:39:27,8.30,95.00,12.69,79.00,1840,391.00
11.08.2025,05:44:27,8.30,95.00,12.69,79.00,1840,486.27
11.08.2025,05:49:26,8.30,95.00,12.62,79.00,1838,585.41
11.08.2025,05:54:26,8.40,95.00,12.62,79.00,1843,685.29
11.08.2025,05:59:26,8.40,95.00,12.56,79.00,1840,796.02
11.08.2025,06:04:26,8.40,94.00,12.56,79.00,1840,906.38
11.08.2025,06:09:26,8.50,95.00,12.56,79.00,1840,1016.48
11.08.2025,06:14:26,8.60,94.00,12.56,79.00,1843,1103.27
11.08.2025,06:19:25,8.80,94.00,12.56,79.00,1845,1189.85
11.08.2025,06:24:25,8.90,93.00,12.56,79.00,1840,1271.30
11.08.2025,06:29:25,9.00,94.00,12.50,79.00,1844,1381.48
11.08.2025,06:34:25,9.20,94.00,12.56,79.00,1845,1488.23
11.08.2025,06:39:25,9.40,94.00,12.56,79.00,1847,1539.07
11.08.2025,06:44:24,9.60,94.00,12.56,79.00,1844,1582.91
11.08.2025,06:49:24,9.90,94.00,12.56,79.00,1846,1620.94
11.08.2025,06:54:24,10.50,95.00,12.56,79.00,1847,1680.90
11.08.2025,06:59:24,10.60,94.00,12.62,79.00,1843,1740.68
11.08.2025,07:04:24,10.60,94.00,12.62,79.00,1841,1775.22
11.08.2025,07:09:24,11.10,94.00,12.69,78.00,1848,1808.01
11.08.2025,07:14:23,11.70,93.00,12.69,79.00,1846,1847.98
11.08.2025,07:19:23,11.90,92.00,12.75,79.00,1847,1871.47
11.08.2025,07:24:23,12.10,92.00,12.75,79.00,1845,1906.01
11.08.2025,07:29:23,12.50,91.00,12.81,78.00,1849,1945.80
11.08.2025,07:34:23,12.70,90.00,12.81,78.00,1853,2000.32
11.08.2025,07:39:22,12.80,91.00,12.88,78.00,1853,2025.74
11.08.2025,07:44:22,12.90,90.00,12.94,78.00,1852,2041.86
11.08.2025,07:49:22,13.10,90.00,12.94,78.00,1855,2059.92
11.08.2025,07:54:22,13.30,91.00,13.00,79.00,1843,2079.91
11.08.2025,07:59:22,13.40,91.00,13.06,77.00,1859,2101.65
11.08.2025,08:04:21,13.50,90.00,13.06,78.00,1856,2123.23
11.08.2025,08:09:21,13.60,91.00,13.12,78.00,1857,2163.19
11.08.2025,08:14:21,13.90,90.00,13.19,77.00,1863,2206.68
11.08.2025,08:19:21,14.30,89.00,13.25,77.00,1858,2253.69
11.08.2025,08:24:21,14.80,87.00,13.25,77.00,1862,2288.21
11.08.2025,08:29:21,14.90,87.00,13.38,77.00,1865,2286.16
11.08.2025,08:34:21,15.10,87.00,13.44,77.00,1863,2320.69
11.08.2025,08:39:21,15.30,86.00,13.50,77.00,1867,2371.52
11.08.2025,08:44:20,15.40,87.00,13.56,77.00,1862,2398.56
11.08.2025,08:49:21,15.80,85.00,13.56,77.00,1866,2404.28
11.08.2025,08:54:21,15.80,86.00,13.69,77.00,1863,2429.29
11.08.2025,08:59:21,15.80,86.00,13.75,77.00,1867,2454.97
11.08.2025,09:04:21,16.10,85.00,13.81,76.00,1869,2516.28
11.08.2025,09:09:20,16.40,83.00,13.81,76.00,1872,2559.91
11.08.2025,09:14:20,16.50,83.00,13.88,76.00,1872,2652.10
11.08.2025,09:19:20,16.70,82.00,14.00,76.00,1871,2737.13
11.08.2025,09:24:20,16.90,82.00,14.00,76.00,1871,2775.10
11.08.2025,09:29:19,16.90,81.00,14.06,76.00,1875,2814.80
11.08.2025,09:34:20,17.00,80.00,14.12,77.00,1868,2903.42
11.08.2025,09:39:19,16.80,82.00,14.12,76.00,1874,2918.14
11.08.2025,09:44:19,17.10,79.00,14.19,76.00,1873,3131.69
11.08.2025,09:49:19,17.40,78.00,14.25,76.00,1872,3356.50
11.08.2025,09:54:19,17.40,76.00,14.31,76.00,1872,4139.90
11.08.2025,09:59:19,17.80,76.00,14.31,76.00,1872,3966.12
11.08.2025,10:04:19,18.00,73.00,14.38,76.00,1875,3904.25
11.08.2025,10:09:19,18.30,72.00,14.44,75.00,1882,4098.18
11.08.2025,10:14:19,18.30,72.00,14.44,76.00,1872,3665.02
11.08.2025,10:19:19,18.40,72.00,14.50,76.00,1875,3643.31
11.08.2025,10:24:18,18.70,72.00,14.56,75.00,1879,3729.40
11.08.2025,10:29:18,18.90,69.00,14.56,76.00,1875,5680.51
11.08.2025,10:34:18,19.40,69.00,14.69,75.00,1884,10916.06
11.08.2025,10:39:19,20.60,66.00,14.81,75.00,1883,15102.23
11.08.2025,10:44:19,22.50,63.00,15.06,74.00,1890,8195.12
11.08.2025,10:49:18,21.50,64.00,15.19,74.00,1890,8085.11
11.08.2025,10:54:18,21.00,66.00,15.31,75.00,1886,5933.11
11.08.2025,10:59:18,20.30,68.00,15.38,75.00,1887,7012.31
11.08.2025,11:04:18,19.70,67.00,15.38,75.00,1881,8299.64
11.08.2025,11:09:18,19.90,66.00,15.50,75.00,1888,7949.84
11.08.2025,11:14:18,20.10,65.00,15.50,75.00,1885,5518.88
11.08.2025,11:19:17,19.70,67.00,15.56,74.00,1889,8478.29
11.08.2025,11:24:18,20.80,64.00,15.62,74.00,1895,14979.52
11.08.2025,11:29:18,22.90,61.00,15.75,73.00,1901,13933.94
11.08.2025,11:34:18,22.70,58.00,15.88,74.00,1889,8193.91
11.08.2025,11:39:18,21.30,62.00,16.00,74.00,1889,7659.54
11.08.2025,11:44:17,20.70,63.00,16.00,75.00,1888,9543.76
11.08.2025,11:49:17,21.30,61.00,16.06,74.00,1891,8184.89
11.08.2025,11:54:17,21.70,61.00,16.06,77.00,1861,4780.66
11.08.2025,11:59:16,20.30,62.00,16.06,74.00,1891,6310.94
11.08.2025,12:04:16,20.90,59.00,16.00,74.00,1891,28549.50
11.08.2025,12:09:17,21.70,60.00,16.06,74.00,1891,44054.03
11.08.2025,12:14:18,22.50,57.00,16.12,73.00,1901,29236.43
11.08.2025,12:19:19,24.40,55.00,16.25,74.00,1899,56058.25
11.08.2025,12:24:20,29.40,49.00,16.38,74.00,1893,10238.33
11.08.2025,12:29:23,24.20,52.00,16.50,72.00,1919,51958.15
11.08.2025,12:34:22,34.10,42.00,16.81,72.00,1917,49340.88
11.08.2025,12:39:22,29.40,48.00,17.25,73.00,1901,12294.85
11.08.2025,12:44:21,27.00,50.00,17.50,74.00,1894,12591.71
11.08.2025,12:49:24,25.50,51.00,17.94,71.00,1927,57459.75
11.08.2025,12:54:26,36.70,41.00,18.69,71.00,1926,66748.83
11.08.2025,12:59:26,37.60,40.00,19.38,73.00,1907,20567.69
11.08.2025,13:04:24,31.70,42.00,19.69,73.00,1908,46517.37
11.08.2025,13:09:25,33.10,41.00,20.12,72.00,1919,18117.28
11.08.2025,13:14:26,36.90,38.00,20.69,72.00,1918,40078.29
11.08.2025,13:19:26,36.40,39.00,21.25,72.00,1918,69204.95
11.08.2025,13:24:26,37.20,38.00,21.69,72.00,1919,57336.99
11.08.2025,13:29:25,36.90,40.00,22.19,71.00,1923,62722.05
11.08.2025,13:34:26,40.60,37.00,22.62,71.00,1923,57747.55
11.08.2025,13:39:25,38.10,38.00,23.00,71.00,1927,61171.04
11.08.2025,13:44:25,38.70,39.00,23.50,71.00,1930,62028.64
11.08.2025,13:49:25,42.50,35.00,23.88,71.00,1924,60908.77
11.08.2025,13:54:25,39.30,36.00,24.25,70.00,1933,59327.01
11.08.2025,13:59:25,40.60,37.00,24.56,70.00,1933,54341.04
11.08.2025,14:04:25,42.90,33.00,24.94,70.00,1934,62228.27
11.08.2025,14:09:25,42.40,36.00,25.25,70.00,1933,62195.59
11.08.2025,14:14:24,38.70,37.00,25.56,70.00,1933,63767.68
11.08.2025,14:19:24,40.20,37.00,25.81,71.00,1930,58389.92
11.08.2025,14:24:23,37.30,38.00,26.00,71.00,1921,32479.07
11.08.2025,14:29:21,35.50,38.00,25.88,74.00,1891,19798.00
11.08.2025,14:34:19,28.40,46.00,25.56,74.00,1889,27542.76
11.08.2025,14:39:19,28.70,47.00,25.31,72.00,1914,62156.39
11.08.2025,14:44:21,33.40,44.00,25.44,70.00,1935,56788.76
11.08.2025,14:49:21,37.80,39.00,25.75,70.00,1939,54157.48
11.08.2025,14:59:21,38.20,39.00,26.31,69.00,1947,54457.57
11.08.2025,15:04:22,41.60,39.00,26.62,69.00,1942,46593.61
11.08.2025,15:09:22,40.50,35.00,26.88,70.00,1936,48325.48
11.08.2025,15:14:21,38.60,38.00,27.00,70.00,1939,50870.84
11.08.2025,15:19:21,38.60,38.00,27.25,69.00,1949,57402.55
11.08.2025,15:24:21,39.90,38.00,27.44,69.00,1945,52736.89
11.08.2025,15:29:21,39.20,36.00,27.56,70.00,1937,52690.00
11.08.2025,15:34:21,37.60,37.00,27.69,70.00,1936,48645.52
11.08.2025,15:39:21,35.00,38.00,27.75,70.00,1935,48005.15
11.08.2025,15:44:20,38.70,36.00,27.81,70.00,1939,46582.25
11.08.2025,15:49:20,36.70,41.00,27.94,69.00,1941,20416.35
11.08.2025,15:54:20,37.50,37.00,28.00,69.00,1942,51728.57
11.08.2025,15:59:20,39.00,37.00,28.06,70.00,1940,52597.18
11.08.2025,16:04:20,37.30,37.00,28.12,70.00,1936,50160.49
11.08.2025,16:09:19,35.40,39.00,28.19,69.00,1941,53744.22
11.08.2025,16:14:19,36.60,38.00,28.19,69.00,1946,40167.42
11.08.2025,16:19:19,38.00,40.00,28.31,69.00,1942,46332.03
11.08.2025,16:24:19,37.30,38.00,28.38,70.00,1939,38208.99
11.08.2025,16:29:19,35.60,41.00,28.38,70.00,1937,42898.28
11.08.2025,16:34:19,35.80,38.00,28.38,70.00,1937,32715.33
11.08.2025,16:39:18,36.70,38.00,28.38,70.00,1936,26563.18
11.08.2025,16:44:18,36.00,40.00,28.38,70.00,1933,34851.86
11.08.2025,16:49:18,36.10,38.00,28.31,71.00,1925,21892.77
11.08.2025,16:54:17,32.80,40.00,28.25,72.00,1918,4319.63
11.08.2025,16:59:15,28.50,46.00,27.88,73.00,1905,4236.36
11.08.2025,17:04:14,26.90,46.00,27.38,73.00,1902,3986.46
11.08.2025,17:09:13,26.40,47.00,26.88,73.00,1903,3871.86
11.08.2025,17:14:13,26.00,48.00,26.44,74.00,1897,3992.09
11.08.2025,17:19:12,25.40,49.00,26.06,74.00,1898,4131.57
11.08.2025,17:24:11,25.00,50.00,25.69,74.00,1894,3879.10
11.08.2025,17:29:11,25.20,50.00,25.31,74.00,1897,3593.21
11.08.2025,17:34:11,24.80,51.00,25.06,74.00,1898,3329.28
11.08.2025,17:39:10,24.40,49.00,24.75,74.00,1894,3362.10
11.08.2025,17:44:10,24.20,50.00,24.50,73.00,1901,3701.58
11.08.2025,17:49:10,24.00,52.00,24.25,74.00,1897,4283.93
11.08.2025,17:54:10,24.20,51.00,24.06,74.00,1895,4031.31
11.08.2025,17:59:09,24.10,50.00,23.81,74.00,1895,3223.10
11.08.2025,18:04:09,23.60,51.00,23.62,74.00,1897,2572.42
11.08.2025,18:09:08,23.20,53.00,23.38,74.00,1891,2882.31
11.08.2025,18:14:08,22.90,53.00,23.25,74.00,1894,3179.02
11.08.2025,18:19:08,22.90,53.00,23.06,74.00,1898,3069.20
11.08.2025,18:24:08,23.00,51.00,22.88,74.00,1895,2896.29
11.08.2025,18:29:07,23.00,52.00,22.69,74.00,1896,2671.23
11.08.2025,18:34:07,22.70,55.00,22.56,74.00,1898,2506.43
11.08.2025,18:39:07,22.60,53.00,22.44,74.00,1898,2387.90
11.08.2025,18:44:07,22.60,53.00,22.25,74.00,1899,2331.09
11.08.2025,18:49:06,22.50,52.00,22.12,73.00,1901,2229.69
11.08.2025,18:54:06,22.30,52.00,22.00,74.00,1898,2168.92
11.08.2025,18:59:06,22.20,53.00,21.88,74.00,1899,2121.54
11.08.2025,19:04:06,21.90,54.00,21.75,73.00,1901,2080.08
11.08.2025,19:09:05,21.80,55.00,21.62,74.00,1894,2006.34
11.08.2025,19:14:05,21.50,55.00,21.50,73.00,1901,1906.96
11.08.2025,19:19:05,21.70,55.00,21.38,74.00,1894,1801.58
11.08.2025,19:24:04,21.60,54.00,21.25,74.00,1897,1697.61
11.08.2025,19:29:04,21.00,57.00,21.12,73.00,1901,1604.51
11.08.2025,19:34:04,20.80,57.00,21.06,74.00,1892,1502.96
11.08.2025,19:39:04,20.50,60.00,20.94,74.00,1898,1404.61
11.08.2025,19:44:03,20.50,59.00,20.81,74.00,1899,1285.22
11.08.2025,19:49:03,20.30,58.00,20.69,74.00,1891,1153.32
11.08.2025,19:54:03,19.90,63.00,20.62,74.00,1891,1029.47
11.08.2025,19:59:02,19.30,67.00,20.50,74.00,1889,898.31
11.08.2025,20:04:02,18.80,69.00,20.38,74.00,1889,761.76
11.08.2025,20:09:02,18.20,71.00,20.25,75.00,1887,631.09
11.08.2025,20:14:01,18.00,73.00,20.19,75.00,1888,464.98
11.08.2025,20:19:01,17.60,67.00,20.12,75.00,1883,333.97
11.08.2025,20:24:00,18.30,67.00,19.94,75.00,1885,243.04
11.08.2025,20:29:00,17.50,71.00,19.81,75.00,1885,163.25
11.08.2025,20:34:00,17.80,67.00,19.75,75.00,1887,108.80
11.08.2025,20:38:59,17.40,74.00,19.62,76.00,1878,63.52
11.08.2025,20:43:59,16.50,78.00,19.56,76.00,1878,38.08
11.08.2025,20:48:59,16.00,80.00,19.44,75.00,1879,19.99
11.08.2025,20:53:58,15.60,81.00,19.31,76.00,1875,9.18
11.08.2025,20:58:58,15.30,82.00,19.19,76.00,1872,8.16
11.08.2025,21:03:58,15.30,85.00,19.12,76.00,1871,4.08
11.08.2025,21:08:57,15.30,85.00,19.00,76.00,1872,nan
11.08.2025,21:13:57,14.90,84.00,18.88,76.00,1872,nan
11.08.2025,21:18:57,14.70,85.00,18.75,76.00,1872,nan
11.08.2025,21:23:57,14.40,83.00,18.69,76.00,1869,nan
11.08.2025,21:28:56,14.10,84.00,18.56,78.00,1850,nan
11.08.2025,21:33:56,13.80,85.00,18.50,77.00,1866,nan
11.08.2025,21:38:55,13.90,87.00,18.38,77.00,1865,nan
11.08.2025,21:43:55,13.90,88.00,18.31,77.00,1862,nan
11.08.2025,21:48:55,13.70,87.00,18.25,77.00,1863,nan
11.08.2025,21:53:54,13.60,89.00,18.12,75.00,1887,nan
11.08.2025,21:58:54,13.60,89.00,18.06,77.00,1866,nan
11.08.2025,22:03:54,13.50,89.00,18.00,77.00,1862,nan
11.08.2025,22:08:54,13.50,89.00,17.88,77.00,1861,nan
11.08.2025,22:13:53,13.30,88.00,17.81,77.00,1866,nan
11.08.2025,22:18:53,13.00,88.00,17.69,77.00,1859,nan
11.08.2025,22:23:53,12.90,89.00,17.62,77.00,1862,nan
11.08.2025,22:28:52,12.60,90.00,17.56,77.00,1860,nan
11.08.2025,22:33:52,12.80,90.00,17.50,77.00,1862,nan
11.08.2025,22:38:52,12.50,89.00,17.38,78.00,1856,nan
11.08.2025,22:43:51,12.40,91.00,17.31,77.00,1859,nan
11.08.2025,22:48:51,12.50,90.00,17.25,77.00,1858,nan
11.08.2025,22:53:51,12.30,90.00,17.19,78.00,1857,nan
11.08.2025,22:58:50,12.10,91.00,17.06,77.00,1860,nan
11.08.2025,23:03:50,12.00,91.00,17.00,77.00,1859,nan
11.08.2025,23:08:50,11.90,92.00,16.94,77.00,1859,nan
11.08.2025,23:13:50,12.00,92.00,16.88,77.00,1862,nan
11.08.2025,23:18:49,12.00,92.00,16.75,77.00,1860,nan
11.08.2025,23:23:49,11.90,91.00,16.75,78.00,1857,nan
11.08.2025,23:28:49,11.70,92.00,16.69,78.00,1857,nan
11.08.2025,23:33:49,11.50,92.00,16.56,77.00,1858,nan
11.08.2025,23:38:48,11.30,92.00,16.50,78.00,1856,nan
11.08.2025,23:43:48,11.40,92.00,16.44,78.00,1856,nan
11.08.2025,23:48:48,11.30,92.00,16.38,78.00,1857,nan
11.08.2025,23:53:48,11.00,92.00,16.25,78.00,1854,nan
11.08.2025,23:58:48,10.90,93.00,16.25,78.00,1856,nan
