DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
17.08.2025,07:16:42,12.50,90.00,14.94,67.00,1966,3470.73
17.08.2025,07:21:41,12.50,90.00,14.94,67.00,1963,3394.57
17.08.2025,07:26:41,12.70,89.00,15.00,67.00,1967,3617.77
17.08.2025,07:31:41,12.70,89.00,15.00,67.00,1964,3021.48
17.08.2025,07:36:40,12.70,89.00,15.06,67.00,1966,2011.78
17.08.2025,07:41:40,12.50,90.00,15.06,67.00,1962,1486.43
17.08.2025,07:46:39,12.20,91.00,15.00,67.00,1963,1524.10
17.08.2025,07:51:38,12.10,91.00,15.00,67.00,1965,1717.86
17.08.2025,07:56:38,12.20,91.00,15.00,67.00,1963,1929.90
17.08.2025,08:01:38,12.50,91.00,15.00,67.00,1965,1964.72
17.08.2025,08:06:37,12.90,90.00,15.00,67.00,1965,1968.52
17.08.2025,08:11:37,13.20,90.00,15.00,67.00,1969,1984.96
17.08.2025,08:16:36,13.50,88.00,15.00,67.00,1968,2015.96
17.08.2025,08:21:36,13.70,88.00,15.06,67.00,1969,2054.16
17.08.2025,08:26:36,13.90,87.00,15.06,67.00,1968,2090.61
17.08.2025,08:31:35,14.00,87.00,15.06,66.00,1972,2128.82
17.08.2025,08:36:35,14.20,87.00,15.12,66.00,1979,2165.11
17.08.2025,08:41:34,14.50,87.00,15.12,65.00,1983,2212.44
17.08.2025,08:46:34,14.80,85.00,15.19,65.00,1984,2245.23
17.08.2025,08:51:34,15.00,86.00,15.25,65.00,1986,2277.84
17.08.2025,08:56:33,15.30,84.00,15.25,65.00,1989,2314.30
17.08.2025,09:01:33,15.60,84.00,15.31,64.00,1998,2356.21
17.08.2025,09:06:33,15.80,85.00,15.38,64.00,2000,2412.49
17.08.2025,09:11:32,16.00,82.00,15.38,63.00,2005,2415.99
17.08.2025,09:16:32,16.40,81.00,15.44,63.00,2007,2430.73
17.08.2025,09:21:32,16.60,80.00,15.44,62.00,2015,2479.63
17.08.2025,09:26:31,16.70,78.00,15.50,62.00,2017,2523.10
17.08.2025,09:31:31,16.80,77.00,15.56,62.00,2021,2550.28
17.08.2025,09:36:31,16.90,76.00,15.62,61.00,2027,2592.18
17.08.2025,09:41:30,17.00,76.00,15.69,61.00,2027,2631.97
17.08.2025,09:46:30,17.10,75.00,15.69,61.00,2029,2660.72
17.08.2025,09:51:29,17.40,73.00,15.69,61.00,2032,2693.33
17.08.2025,09:56:29,17.60,75.00,15.81,61.00,2032,2700.20
17.08.2025,10:01:29,17.80,73.00,15.81,61.00,2032,2731.05
17.08.2025,10:06:28,18.10,69.00,15.88,61.00,2031,2734.43
17.08.2025,10:11:28,18.30,69.00,15.94,61.00,2032,2753.88
17.08.2025,10:16:27,18.40,69.00,15.94,61.00,2032,2768.30
17.08.2025,10:21:27,18.70,67.00,16.00,61.00,2032,2766.10
17.08.2025,10:26:26,18.70,68.00,16.00,61.00,2032,2851.53
17.08.2025,10:31:26,18.90,67.00,16.06,61.00,2033,2825.84
17.08.2025,10:36:25,19.00,64.00,16.12,61.00,2033,2807.57
17.08.2025,10:41:25,19.10,65.00,16.12,60.00,2034,2858.11
17.08.2025,10:46:25,19.30,64.00,16.19,60.00,2035,2840.06
17.08.2025,10:51:24,19.30,65.00,16.19,60.00,2035,2863.55
17.08.2025,10:56:24,19.30,64.00,16.25,60.00,2035,2905.27
17.08.2025,11:01:23,19.30,66.00,16.31,60.00,2035,2921.44
17.08.2025,11:06:23,19.60,65.00,16.31,60.00,2035,3012.02
17.08.2025,11:11:22,19.70,62.00,16.38,61.00,2032,2995.76
17.08.2025,11:16:22,20.00,63.00,16.44,61.00,2032,3035.64
17.08.2025,11:21:21,19.80,62.00,16.44,61.00,2032,3376.47
17.08.2025,11:26:21,20.00,62.00,16.50,61.00,2030,4194.63
17.08.2025,11:31:21,20.50,62.00,16.56,62.00,2017,3910.00
17.08.2025,11:36:21,20.60,62.00,16.62,61.00,2027,5727.77
17.08.2025,11:41:20,20.70,61.00,16.75,64.00,2000,6058.46
17.08.2025,11:46:20,21.60,57.00,16.75,63.00,2010,4197.72
17.08.2025,11:51:19,21.20,59.00,16.81,62.00,2017,5640.02
17.08.2025,11:56:19,21.30,56.00,16.88,62.00,2019,6339.58
17.08.2025,12:01:18,21.90,56.00,16.94,62.00,2018,4484.15
17.08.2025,12:06:18,20.80,57.00,17.00,62.00,2015,5088.85
17.08.2025,12:11:17,21.00,57.00,17.00,62.00,2017,4331.49
17.08.2025,12:16:17,21.50,56.00,17.06,64.00,2002,25373.04
17.08.2025,12:21:17,22.70,59.00,17.12,63.00,2005,9042.80
17.08.2025,12:26:21,25.80,50.00,17.25,60.00,2043,11828.04
17.08.2025,12:31:21,29.50,46.00,17.44,56.00,2080,53398.87
17.08.2025,12:36:23,28.60,45.00,17.88,55.00,2092,66861.08
17.08.2025,12:41:23,35.20,38.00,18.44,55.00,2086,6161.04
17.08.2025,12:46:22,26.60,46.00,18.88,56.00,2085,58954.00
17.08.2025,12:51:23,34.00,47.00,19.50,55.00,2095,62931.96
17.08.2025,12:56:24,37.40,41.00,20.19,51.00,2129,69565.77
17.08.2025,13:01:24,39.70,38.00,20.94,51.00,2134,12939.12
17.08.2025,13:06:20,38.90,37.00,21.19,56.00,2082,10099.44
17.08.2025,13:11:18,28.10,45.00,21.19,55.00,2091,11427.04
17.08.2025,13:16:20,27.40,47.00,21.44,54.00,2096,56923.08
17.08.2025,13:21:21,35.80,38.00,21.94,51.00,2129,63653.48
17.08.2025,13:26:21,41.20,36.00,22.38,53.00,2112,30148.98
17.08.2025,13:31:20,35.50,39.00,22.69,53.00,2112,9854.72
17.08.2025,13:36:18,33.60,39.00,22.75,54.00,2098,61648.30
17.08.2025,13:41:18,33.70,43.00,22.94,53.00,2116,6990.46
17.08.2025,13:46:16,29.50,41.00,22.94,51.00,2128,60131.20
17.08.2025,13:51:19,33.10,42.00,23.25,49.00,2150,65728.05
17.08.2025,14:01:21,41.80,38.00,24.19,51.00,2132,10816.12
17.08.2025,14:06:21,35.50,37.00,24.50,47.00,2171,43294.19
17.08.2025,14:11:19,36.00,38.00,24.62,46.00,2179,34348.18
17.08.2025,14:16:18,37.50,39.00,24.75,47.00,2172,53446.45
17.08.2025,14:21:19,34.40,39.00,25.06,46.00,2186,58782.62
17.08.2025,14:26:19,36.90,37.00,25.31,45.00,2192,58332.89
17.08.2025,14:31:18,40.80,37.00,25.56,48.00,2160,12725.06
17.08.2025,14:36:16,32.80,38.00,25.44,51.00,2135,11146.78
17.08.2025,14:41:15,28.70,45.00,25.25,51.00,2135,50401.86
17.08.2025,14:46:16,34.10,42.00,25.31,50.00,2143,11548.12
17.08.2025,14:51:14,31.00,43.00,25.06,53.00,2115,18628.31
17.08.2025,14:56:15,27.50,48.00,25.06,48.00,2159,46860.04
17.08.2025,15:01:16,34.50,40.00,25.19,48.00,2167,11547.34
17.08.2025,15:06:14,35.50,41.00,25.12,52.00,2123,8815.39
17.08.2025,15:11:13,27.90,47.00,24.88,52.00,2117,12727.04
17.08.2025,15:16:12,27.50,48.00,24.62,53.00,2114,14385.33
17.08.2025,15:21:12,26.70,48.00,24.44,52.00,2123,14137.45
17.08.2025,15:26:11,26.90,49.00,24.25,52.00,2126,27967.17
17.08.2025,15:31:12,27.20,50.00,24.25,51.00,2129,31654.55
17.08.2025,15:36:12,29.40,46.00,24.12,52.00,2123,9529.13
17.08.2025,15:41:11,27.70,48.00,24.12,51.00,2128,11324.40
17.08.2025,15:46:12,29.50,45.00,24.31,50.00,2141,47290.71
17.08.2025,15:51:12,37.50,39.00,24.56,51.00,2134,47932.97
17.08.2025,15:56:12,37.40,38.00,24.88,51.00,2135,19158.46
17.08.2025,16:01:12,38.90,36.00,25.19,50.00,2146,23559.26
17.08.2025,16:06:11,38.10,37.00,25.38,50.00,2146,24495.88
17.08.2025,16:11:10,36.30,38.00,25.31,51.00,2135,8568.41
17.08.2025,16:16:09,29.40,44.00,25.19,52.00,2119,12114.51
17.08.2025,16:21:08,30.90,41.00,24.94,52.00,2117,8640.99
17.08.2025,16:26:07,27.70,45.00,24.75,55.00,2095,5565.28
17.08.2025,16:31:06,25.70,49.00,24.50,54.00,2103,5993.09
17.08.2025,16:36:05,25.80,48.00,24.19,54.00,2099,6619.29
17.08.2025,16:41:05,25.20,50.00,24.00,53.00,2109,24985.00
17.08.2025,16:46:06,25.80,53.00,23.94,54.00,2096,28758.79
17.08.2025,16:51:06,34.50,38.00,23.94,53.00,2110,4840.05
17.08.2025,16:56:05,28.10,44.00,23.75,54.00,2103,3961.32
17.08.2025,17:01:04,24.80,48.00,23.56,54.00,2102,4025.15
17.08.2025,17:06:03,24.70,48.00,23.44,54.00,2098,3483.16
17.08.2025,17:11:02,24.40,50.00,23.25,54.00,2098,3216.26
17.08.2025,17:16:01,23.80,48.00,23.06,54.00,2100,3150.53
17.08.2025,17:21:01,23.40,47.00,22.94,54.00,2106,2793.76
17.08.2025,17:26:00,23.10,48.00,22.75,53.00,2113,2536.83
17.08.2025,17:30:59,22.60,48.00,22.56,53.00,2112,2566.48
17.08.2025,17:35:59,22.20,48.00,22.38,53.00,2111,2503.50
17.08.2025,17:40:58,22.10,53.00,22.19,53.00,2113,2437.90
17.08.2025,17:45:58,21.90,50.00,22.06,53.00,2114,2372.45
17.08.2025,17:50:57,21.90,49.00,21.94,53.00,2115,2325.21
17.08.2025,17:55:57,21.70,50.00,21.81,53.00,2112,2268.13
17.08.2025,18:00:57,21.50,51.00,21.69,52.00,2117,2217.37
17.08.2025,18:05:56,21.40,49.00,21.56,53.00,2115,2170.43
17.08.2025,18:10:55,21.30,49.00,21.38,53.00,2114,2129.98
17.08.2025,18:15:55,21.10,51.00,21.31,53.00,2112,2077.11
17.08.2025,18:20:55,21.10,51.00,21.19,53.00,2112,2030.69
17.08.2025,18:25:54,20.70,51.00,21.12,53.00,2111,1976.21
17.08.2025,18:30:54,20.50,54.00,21.00,53.00,2111,1924.41
17.08.2025,18:35:53,20.40,54.00,20.88,53.00,2111,1884.07
17.08.2025,18:40:53,20.30,54.00,20.81,53.00,2110,1832.83
17.08.2025,18:45:52,20.30,53.00,20.69,53.00,2108,1784.89
17.08.2025,18:50:52,20.10,53.00,20.62,54.00,2103,1730.36
17.08.2025,18:55:52,19.90,54.00,20.50,54.00,2098,1672.08
17.08.2025,19:00:51,19.40,58.00,20.44,54.00,2099,1611.01
17.08.2025,19:05:50,19.50,55.00,20.38,54.00,2099,1540.30
17.08.2025,19:10:50,19.30,55.00,20.25,54.00,2098,1473.39
17.08.2025,19:15:50,19.30,54.00,20.19,54.00,2096,1397.88
17.08.2025,19:20:49,19.20,55.00,20.12,54.00,2096,1317.70
17.08.2025,19:25:49,18.80,57.00,20.00,55.00,2095,1246.07
17.08.2025,19:30:48,18.80,55.00,19.88,55.00,2093,1152.81
17.08.2025,19:35:48,18.40,57.00,19.81,55.00,2089,1059.57
17.08.2025,19:40:47,18.30,58.00,19.81,56.00,2081,961.31
17.08.2025,19:45:47,17.90,58.00,19.69,56.00,2078,858.93
17.08.2025,19:50:46,18.00,60.00,19.62,57.00,2071,742.02
17.08.2025,19:55:45,17.90,58.00,19.50,57.00,2067,622.72
17.08.2025,20:00:45,17.40,62.00,19.44,57.00,2067,500.73
17.08.2025,20:05:45,17.20,62.00,19.31,57.00,2065,380.82
17.08.2025,20:10:44,17.10,63.00,19.25,57.00,2065,270.20
17.08.2025,20:15:44,16.90,62.00,19.19,58.00,2064,176.11
17.08.2025,20:20:43,16.70,63.00,19.12,58.00,2064,110.94
17.08.2025,20:25:43,16.60,64.00,19.00,58.00,2064,69.54
17.08.2025,20:30:43,16.30,64.00,18.94,58.00,2064,44.06
17.08.2025,20:35:42,16.10,64.00,18.81,58.00,2064,20.66
17.08.2025,20:40:42,15.80,67.00,18.75,58.00,2061,12.75
17.08.2025,20:45:41,15.60,67.00,18.69,58.00,2061,5.44
17.08.2025,20:50:41,15.50,68.00,18.62,58.00,2061,4.08
17.08.2025,20:55:41,15.20,67.00,18.50,58.00,2058,nan
17.08.2025,21:00:40,15.10,68.00,18.44,58.00,2057,nan
17.08.2025,21:05:39,15.20,68.00,18.38,58.00,2055,nan
17.08.2025,21:10:39,15.20,67.00,18.31,59.00,2054,nan
17.08.2025,21:15:38,15.00,67.00,18.25,58.00,2055,nan
17.08.2025,21:20:38,14.90,67.00,18.12,59.00,2047,nan
17.08.2025,21:25:37,14.70,70.00,18.06,59.00,2047,nan
17.08.2025,21:30:37,14.60,69.00,18.00,59.00,2046,nan
17.08.2025,21:35:36,14.50,70.00,17.94,59.00,2045,nan
17.08.2025,21:40:35,14.60,69.00,17.88,59.00,2046,nan
17.08.2025,21:45:35,14.50,70.00,17.81,59.00,2047,nan
17.08.2025,21:50:34,14.20,71.00,17.75,59.00,2046,nan
17.08.2025,21:55:34,14.00,71.00,17.69,60.00,2043,nan
17.08.2025,22:00:33,13.90,71.00,17.62,59.00,2046,nan
17.08.2025,22:05:33,13.60,73.00,17.56,60.00,2044,nan
17.08.2025,22:10:33,13.70,72.00,17.50,60.00,2041,nan
17.08.2025,22:15:32,13.30,76.00,17.44,60.00,2039,nan
17.08.2025,22:20:32,13.10,76.00,17.38,60.00,2039,nan
17.08.2025,22:25:31,13.30,75.00,17.31,60.00,2035,nan
17.08.2025,22:30:31,13.10,76.00,17.25,60.00,2038,nan
17.08.2025,22:35:31,13.00,76.00,17.19,60.00,2034,nan
17.08.2025,22:40:30,12.70,78.00,17.12,59.00,2047,nan
17.08.2025,22:45:30,12.50,78.00,17.06,61.00,2032,nan
17.08.2025,22:50:29,12.30,80.00,17.00,61.00,2029,nan
17.08.2025,22:55:29,12.20,80.00,16.94,61.00,2029,nan
17.08.2025,23:00:28,12.30,80.00,16.88,61.00,2027,nan
17.08.2025,23:05:28,12.10,80.00,16.81,61.00,2026,nan
17.08.2025,23:10:27,11.90,81.00,16.75,62.00,2021,nan
17.08.2025,23:15:27,11.80,82.00,16.69,62.00,2022,nan
17.08.2025,23:20:26,11.50,83.00,16.62,62.00,2021,nan
17.08.2025,23:25:26,11.40,84.00,16.56,62.00,2019,nan
17.08.2025,23:30:25,11.30,83.00,16.50,62.00,2015,nan
17.08.2025,23:35:25,11.40,84.00,16.44,62.00,2015,nan
17.08.2025,23:40:25,11.20,83.00,16.38,62.00,2017,nan
17.08.2025,23:45:24,11.10,84.00,16.31,62.00,2014,nan
17.08.2025,23:50:24,11.10,85.00,16.25,62.00,2015,nan
17.08.2025,23:55:23,11.10,84.00,16.25,62.00,2013,nan
