DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
20.08.2025,10:00:08,21.60,73.00,16.56,50.00,2145,6930.20
20.08.2025,10:05:07,21.40,74.00,16.62,50.00,2142,10120.64
20.08.2025,10:10:07,21.10,73.00,16.75,50.00,2138,7072.72
20.08.2025,10:15:07,20.80,70.00,16.75,50.00,2146,8669.18
20.08.2025,10:20:06,20.30,74.00,16.81,50.00,2147,5325.12
20.08.2025,10:25:05,20.70,73.00,16.88,51.00,2133,4678.08
20.08.2025,10:30:05,19.50,72.00,16.88,51.00,2137,4423.68
20.08.2025,10:35:04,19.50,73.00,16.88,50.00,2139,4563.03
20.08.2025,10:40:03,19.50,75.00,16.88,50.00,2139,4744.94
20.08.2025,10:45:03,20.00,74.00,16.88,50.00,2140,6669.65
20.08.2025,10:50:02,20.70,73.00,16.94,49.00,2149,7893.71
20.08.2025,10:55:02,21.10,71.00,17.00,48.00,2167,12641.33
20.08.2025,11:00:02,22.50,68.00,17.12,52.00,2125,14013.31
20.08.2025,11:05:02,25.00,65.00,17.25,51.00,2132,9868.96
20.08.2025,11:10:01,23.90,63.00,17.38,51.00,2127,12178.81
20.08.2025,11:15:01,23.40,66.00,17.44,51.00,2135,12437.67
20.08.2025,11:20:01,24.70,64.00,17.62,50.00,2144,9875.68
20.08.2025,11:25:00,24.10,65.00,17.69,50.00,2142,9853.66
20.08.2025,11:30:00,23.40,66.00,17.75,50.00,2145,11939.76
20.08.2025,11:34:59,24.00,65.00,17.81,48.00,2165,14104.63
20.08.2025,11:39:59,24.80,65.00,17.94,44.00,2208,15919.35
20.08.2025,11:44:59,25.50,63.00,18.06,43.00,2211,17935.73
20.08.2025,11:49:59,26.40,58.00,18.19,43.00,2211,17508.58
20.08.2025,11:54:58,27.20,62.00,18.31,42.00,2223,7382.00
20.08.2025,11:59:57,26.00,63.00,18.44,44.00,2208,6005.11
20.08.2025,12:04:56,22.70,64.00,18.44,44.00,2205,13036.13
20.08.2025,12:09:56,22.40,66.00,18.50,42.00,2224,20949.62
20.08.2025,12:14:57,25.00,63.00,18.56,43.00,2215,18868.46
20.08.2025,12:19:57,26.00,60.00,18.69,45.00,2196,36907.73
20.08.2025,12:24:59,26.60,60.00,18.88,42.00,2229,24215.30
20.08.2025,12:29:58,28.30,58.00,19.00,40.00,2249,40599.26
20.08.2025,12:35:00,29.00,55.00,19.31,38.00,2267,40183.27
20.08.2025,12:39:59,34.20,50.00,19.62,39.00,2256,24679.51
20.08.2025,12:44:59,29.50,50.00,19.94,37.00,2282,22542.60
20.08.2025,12:49:59,34.40,50.00,20.25,36.00,2283,53504.92
20.08.2025,12:55:01,32.80,50.00,20.75,37.00,2275,49474.01
20.08.2025,13:00:01,40.80,41.00,21.38,34.00,2303,30426.50
20.08.2025,13:04:59,41.40,39.00,21.75,34.00,2309,31742.11
20.08.2025,13:09:58,35.50,43.00,21.94,34.00,2313,20751.39
20.08.2025,13:14:56,33.60,46.00,22.00,36.00,2283,42107.42
20.08.2025,13:19:57,32.00,51.00,22.25,32.00,2329,40136.36
20.08.2025,13:24:57,36.10,45.00,22.50,32.00,2326,27898.99
20.08.2025,13:29:54,35.70,44.00,22.50,35.00,2294,10312.25
20.08.2025,13:34:53,27.10,53.00,22.38,36.00,2287,12952.95
20.08.2025,13:39:52,25.80,54.00,22.19,36.00,2288,8748.03
20.08.2025,13:44:51,25.30,56.00,22.00,36.00,2288,11689.37
20.08.2025,13:49:50,25.40,55.00,21.88,36.00,2288,15835.59
20.08.2025,13:54:50,26.10,56.00,21.81,35.00,2295,27024.19
20.08.2025,13:59:51,28.60,55.00,21.88,35.00,2300,22926.11
20.08.2025,14:04:51,29.50,50.00,21.94,34.00,2306,41523.14
20.08.2025,14:09:52,30.60,51.00,22.19,33.00,2315,37884.23
20.08.2025,14:14:52,33.40,46.00,22.44,34.00,2313,25026.95
20.08.2025,14:19:51,32.10,47.00,22.56,34.00,2303,24415.83
20.08.2025,14:24:51,31.20,50.00,22.69,33.00,2319,26140.21
20.08.2025,14:29:50,32.20,44.00,22.81,33.00,2322,21464.45
20.08.2025,14:34:50,31.80,46.00,22.88,33.00,2317,19210.78
20.08.2025,14:39:49,31.10,50.00,22.94,33.00,2320,16688.88
20.08.2025,14:44:48,32.10,47.00,22.88,34.00,2311,15261.55
20.08.2025,14:49:48,28.10,49.00,22.81,34.00,2309,45267.08
20.08.2025,14:54:48,29.60,52.00,22.88,33.00,2319,9483.11
20.08.2025,14:59:46,30.50,50.00,22.75,34.00,2305,7835.30
20.08.2025,15:04:46,26.20,56.00,22.62,36.00,2288,8215.04
20.08.2025,15:09:45,25.30,57.00,22.50,36.00,2287,10825.62
20.08.2025,15:14:45,26.00,59.00,22.38,35.00,2295,30086.05
20.08.2025,15:19:45,27.90,54.00,22.50,33.00,2315,11885.34
20.08.2025,15:24:45,32.60,47.00,22.69,33.00,2316,8033.99
20.08.2025,15:29:45,31.20,47.00,22.81,32.00,2331,9861.86
20.08.2025,15:34:46,35.70,45.00,23.19,31.00,2342,30106.52
20.08.2025,15:39:46,40.30,40.00,23.44,31.00,2343,9041.57
20.08.2025,15:44:44,36.60,42.00,23.44,35.00,2299,6958.22
20.08.2025,15:49:44,28.10,53.00,23.62,33.00,2323,5951.31
20.08.2025,15:54:44,37.20,42.00,23.75,33.00,2319,6056.47
20.08.2025,15:59:43,35.90,41.00,23.88,34.00,2311,35195.91
20.08.2025,16:04:43,38.50,42.00,24.00,34.00,2305,13456.65
20.08.2025,16:09:42,37.00,41.00,24.00,35.00,2297,32768.54
20.08.2025,16:14:42,32.10,46.00,24.06,35.00,2300,10228.42
20.08.2025,16:19:42,36.90,42.00,24.12,35.00,2302,43682.27
20.08.2025,16:24:42,41.40,39.00,24.25,34.00,2307,12913.84
20.08.2025,16:29:41,39.60,38.00,24.19,34.00,2307,10133.92
20.08.2025,16:34:41,35.20,41.00,24.19,35.00,2302,9431.92
20.08.2025,16:39:40,34.80,39.00,24.00,35.00,2295,28212.19
20.08.2025,16:44:40,32.00,44.00,24.06,34.00,2308,38252.24
20.08.2025,16:49:40,39.00,39.00,24.06,33.00,2315,11072.03
20.08.2025,16:54:39,34.40,43.00,23.94,34.00,2306,10474.51
20.08.2025,16:59:39,29.50,48.00,23.81,35.00,2295,8537.96
20.08.2025,17:04:38,28.60,49.00,23.62,37.00,2275,7037.80
20.08.2025,17:09:37,27.20,51.00,23.44,39.00,2255,6847.48
20.08.2025,17:14:36,26.50,52.00,23.31,39.00,2253,5592.48
20.08.2025,17:19:36,25.80,51.00,23.12,39.00,2255,5680.39
20.08.2025,17:24:35,25.80,55.00,22.94,39.00,2254,5062.67
20.08.2025,17:29:35,25.40,53.00,22.81,39.00,2252,6427.62
20.08.2025,17:34:34,24.60,50.00,22.62,39.00,2256,6697.34
20.08.2025,17:39:34,24.50,51.00,22.50,39.00,2256,6404.90
20.08.2025,17:44:33,24.50,54.00,22.38,39.00,2258,5373.04
20.08.2025,17:49:32,23.90,55.00,22.25,39.00,2260,4702.12
20.08.2025,17:54:32,23.90,59.00,22.12,39.00,2261,4394.22
20.08.2025,17:59:31,23.20,54.00,22.00,40.00,2249,3551.01
20.08.2025,18:04:30,22.30,59.00,21.81,39.00,2254,2952.32
20.08.2025,18:09:30,21.80,63.00,21.69,39.00,2253,3110.13
20.08.2025,18:14:29,21.70,61.00,21.56,40.00,2250,4486.21
20.08.2025,18:19:29,22.00,59.00,21.44,40.00,2251,3313.29
20.08.2025,18:24:28,21.50,58.00,21.31,40.00,2243,3104.69
20.08.2025,18:29:28,21.10,60.00,21.25,40.00,2241,2658.17
20.08.2025,18:34:27,20.70,60.00,21.12,41.00,2239,2892.61
20.08.2025,18:39:27,20.90,63.00,21.06,41.00,2238,3391.38
20.08.2025,18:44:26,21.10,59.00,20.88,41.00,2234,3311.50
20.08.2025,18:49:26,20.90,58.00,20.81,41.00,2240,3252.74
20.08.2025,18:54:26,20.90,60.00,20.75,40.00,2243,2925.19
20.08.2025,18:59:25,20.60,60.00,20.69,41.00,2240,2216.98
20.08.2025,19:04:25,20.10,61.00,20.56,41.00,2235,1741.49
20.08.2025,19:09:24,19.50,63.00,20.44,41.00,2233,1436.43
20.08.2025,19:14:23,19.10,64.00,20.31,42.00,2225,1321.16
20.08.2025,19:19:23,18.60,67.00,20.25,42.00,2224,1287.88
20.08.2025,19:24:22,18.50,65.00,20.12,43.00,2218,1033.88
20.08.2025,19:29:22,18.20,65.00,20.06,43.00,2219,945.47
20.08.2025,19:34:21,18.00,65.00,19.94,43.00,2218,926.62
20.08.2025,19:39:21,17.80,67.00,19.81,43.00,2214,777.96
20.08.2025,19:44:20,17.30,68.00,19.75,44.00,2209,823.52
20.08.2025,19:49:19,17.20,73.00,19.62,44.00,2208,707.68
20.08.2025,19:54:19,16.90,74.00,19.50,43.00,2210,484.39
20.08.2025,19:59:18,16.50,74.00,19.38,44.00,2202,361.07
20.08.2025,20:04:18,16.00,76.00,19.31,45.00,2192,257.99
20.08.2025,20:09:18,15.60,77.00,19.19,45.00,2191,182.01
20.08.2025,20:14:17,15.30,77.00,19.06,45.00,2190,113.18
20.08.2025,20:19:16,15.00,78.00,19.00,46.00,2182,66.10
20.08.2025,20:24:16,14.80,75.00,18.88,46.00,2179,35.31
20.08.2025,20:29:15,14.70,79.00,18.75,47.00,2173,22.03
20.08.2025,20:34:15,14.40,77.00,18.69,47.00,2173,9.33
20.08.2025,20:39:14,14.40,75.00,18.56,47.00,2170,5.44
20.08.2025,20:44:14,14.30,76.00,18.50,47.00,2170,4.08
20.08.2025,20:49:14,14.10,77.00,18.38,48.00,2160,nan
20.08.2025,20:54:13,13.80,80.00,18.25,49.00,2157,nan
20.08.2025,20:59:13,13.60,81.00,18.19,49.00,2151,nan
20.08.2025,21:04:12,13.50,82.00,18.12,50.00,2147,nan
20.08.2025,21:09:12,13.10,82.00,18.00,50.00,2145,nan
20.08.2025,21:14:11,13.10,82.00,17.94,51.00,2135,nan
20.08.2025,21:19:11,12.80,82.00,17.81,51.00,2131,4.08
20.08.2025,21:24:11,12.90,81.00,17.75,51.00,2130,nan
20.08.2025,21:29:10,12.70,82.00,17.69,51.00,2128,nan
20.08.2025,21:34:10,12.50,83.00,17.56,52.00,2119,nan
20.08.2025,21:39:09,12.30,84.00,17.50,53.00,2113,nan
20.08.2025,21:44:09,12.20,84.00,17.38,53.00,2107,nan
20.08.2025,21:49:08,12.00,84.00,17.31,54.00,2103,nan
20.08.2025,21:54:08,12.00,84.00,17.25,53.00,2109,nan
20.08.2025,21:59:07,11.70,84.00,17.19,54.00,2101,nan
20.08.2025,22:04:06,11.70,84.00,17.06,54.00,2105,nan
20.08.2025,22:09:06,11.50,85.00,17.00,54.00,2102,nan
20.08.2025,22:14:05,11.40,85.00,16.94,54.00,2098,nan
20.08.2025,22:19:05,11.40,84.00,16.88,54.00,2106,nan
20.08.2025,22:24:04,11.20,85.00,16.81,53.00,2110,nan
20.08.2025,22:29:04,11.10,85.00,16.69,53.00,2112,nan
20.08.2025,22:34:03,11.00,86.00,16.62,53.00,2113,nan
20.08.2025,22:39:03,10.90,85.00,16.56,53.00,2111,nan
20.08.2025,22:44:03,10.70,85.00,16.50,53.00,2112,nan
20.08.2025,22:49:02,10.70,86.00,16.44,53.00,2112,nan
20.08.2025,22:54:02,10.50,85.00,16.31,53.00,2111,nan
20.08.2025,22:59:01,10.50,86.00,16.25,53.00,2111,nan
20.08.2025,23:04:01,10.50,86.00,16.19,53.00,2111,nan
20.08.2025,23:09:00,10.20,86.00,16.12,53.00,2110,nan
20.08.2025,23:14:00,10.20,86.00,16.06,54.00,2105,nan
20.08.2025,23:18:59,10.10,86.00,16.00,54.00,2099,nan
20.08.2025,23:23:59,10.00,86.00,15.88,54.00,2097,nan
20.08.2025,23:28:58,10.00,86.00,15.81,54.00,2099,nan
20.08.2025,23:33:57,9.80,86.00,15.75,54.00,2097,nan
20.08.2025,23:38:57,9.70,86.00,15.75,54.00,2098,nan
20.08.2025,23:43:56,9.60,86.00,15.62,54.00,2097,nan
20.08.2025,23:48:56,9.50,86.00,15.62,54.00,2099,nan
20.08.2025,23:53:55,9.50,86.00,15.56,54.00,2096,nan
20.08.2025,23:58:55,9.30,86.00,15.44,55.00,2094,nan
