DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
26.07.2025,11:15:12,23.90,75.00,20.88,86.00,1767,8919.83
26.07.2025,11:20:12,23.80,77.00,20.81,86.00,1767,7534.65
26.07.2025,11:25:11,23.60,77.00,20.81,86.00,1767,6262.92
26.07.2025,11:30:11,23.00,77.00,20.75,86.00,1767,6404.67
26.07.2025,11:35:10,22.90,80.00,20.69,86.00,1765,9001.50
26.07.2025,11:40:10,22.70,80.00,20.62,86.00,1769,9855.65
26.07.2025,11:45:10,22.90,79.00,20.62,86.00,1771,10600.90
26.07.2025,11:50:10,22.90,80.00,20.62,86.00,1771,11756.33
26.07.2025,11:55:10,23.60,77.00,20.69,86.00,1770,15108.73
26.07.2025,12:00:10,25.00,76.00,20.75,86.00,1773,17622.79
26.07.2025,12:05:10,25.70,72.00,20.94,85.00,1775,17294.76
26.07.2025,12:10:10,25.80,72.00,21.06,86.00,1774,18240.27
26.07.2025,12:15:10,26.40,70.00,21.19,86.00,1772,16796.97
26.07.2025,12:20:10,26.60,68.00,21.25,86.00,1774,15487.58
26.07.2025,12:25:10,26.60,70.00,21.38,86.00,1773,16415.22
26.07.2025,12:30:09,26.00,70.00,21.38,86.00,1770,12907.00
26.07.2025,12:35:09,25.80,70.00,21.38,86.00,1765,7924.49
26.07.2025,12:40:08,23.60,75.00,21.31,86.00,1769,7739.92
26.07.2025,12:45:08,22.80,79.00,21.25,86.00,1767,7790.49
26.07.2025,12:50:07,22.50,81.00,21.12,87.00,1763,8365.26
26.07.2025,12:55:07,22.50,80.00,21.12,86.00,1765,11336.21
26.07.2025,13:00:07,22.80,79.00,21.06,86.00,1771,20133.69
26.07.2025,13:05:08,24.50,75.00,21.19,85.00,1777,40480.86
26.07.2025,13:10:10,28.10,66.00,21.50,85.00,1783,61363.80
26.07.2025,13:15:11,31.40,60.00,22.00,85.00,1785,63439.26
26.07.2025,13:20:14,31.70,58.00,22.62,83.00,1804,62211.61
26.07.2025,13:25:14,37.80,52.00,23.31,84.00,1791,31730.88
26.07.2025,13:30:12,32.80,54.00,23.69,84.00,1786,26417.16
26.07.2025,13:35:10,31.30,58.00,23.75,85.00,1775,16392.73
26.07.2025,13:40:09,27.40,66.00,23.69,86.00,1773,15919.47
26.07.2025,13:45:08,26.40,68.00,23.50,86.00,1774,12493.78
26.07.2025,13:50:07,25.30,69.00,23.31,86.00,1773,14614.80
26.07.2025,13:55:07,25.60,73.00,23.19,85.00,1779,39454.27
26.07.2025,14:00:09,27.50,67.00,23.25,83.00,1799,67845.12
26.07.2025,14:05:10,33.00,61.00,23.62,84.00,1793,65460.67
26.07.2025,14:10:10,31.40,59.00,23.88,84.00,1786,18168.96
26.07.2025,14:15:08,28.50,63.00,23.88,85.00,1779,15430.67
26.07.2025,14:20:07,26.40,68.00,23.75,85.00,1776,16998.65
26.07.2025,14:25:07,25.90,70.00,23.62,85.00,1778,15547.95
26.07.2025,14:30:07,26.30,70.00,23.50,85.00,1778,14854.98
26.07.2025,14:35:06,26.40,67.00,23.38,85.00,1782,16294.82
26.07.2025,14:40:06,26.60,68.00,23.25,85.00,1781,17603.88
26.07.2025,14:45:06,26.70,68.00,23.25,85.00,1779,18887.04
26.07.2025,14:50:06,26.60,66.00,23.19,85.00,1783,18806.03
26.07.2025,14:55:05,26.40,69.00,23.12,84.00,1791,16584.34
26.07.2025,15:00:05,26.00,67.00,23.06,85.00,1781,13237.37
26.07.2025,15:05:04,25.60,71.00,23.00,85.00,1776,10747.64
26.07.2025,15:10:04,25.00,74.00,22.88,85.00,1781,8688.20
26.07.2025,15:15:03,24.40,73.00,22.75,85.00,1778,8546.26
26.07.2025,15:20:03,24.00,74.00,22.62,85.00,1779,11018.83
26.07.2025,15:25:03,24.20,74.00,22.50,85.00,1780,12614.32
26.07.2025,15:30:03,25.30,71.00,22.44,85.00,1783,14693.68
26.07.2025,15:35:03,25.90,68.00,22.50,85.00,1783,15163.43
26.07.2025,15:40:03,26.80,67.00,22.56,85.00,1782,17192.24
26.07.2025,15:45:03,28.10,65.00,22.62,85.00,1781,15451.25
26.07.2025,15:50:02,28.00,66.00,22.75,85.00,1781,7311.26
26.07.2025,15:55:02,25.90,68.00,22.69,85.00,1781,7002.32
26.07.2025,16:00:01,24.70,74.00,22.62,85.00,1777,11556.72
26.07.2025,16:05:01,25.40,70.00,22.56,85.00,1778,14218.90
26.07.2025,16:10:02,25.30,70.00,22.56,85.00,1782,12501.13
26.07.2025,16:15:01,25.20,72.00,22.50,85.00,1779,13735.03
26.07.2025,16:20:01,24.20,74.00,22.38,85.00,1781,12447.38
26.07.2025,16:25:00,24.00,75.00,22.31,85.00,1781,12177.19
26.07.2025,16:30:00,24.00,75.00,22.25,85.00,1777,11251.78
26.07.2025,16:35:00,23.70,77.00,22.19,85.00,1778,11601.74
26.07.2025,16:40:00,23.50,76.00,22.12,85.00,1779,12981.65
26.07.2025,16:44:59,24.20,74.00,22.12,85.00,1780,13543.82
26.07.2025,16:49:59,24.40,74.00,22.12,85.00,1781,14176.72
26.07.2025,16:54:59,25.00,73.00,22.19,85.00,1785,15651.81
26.07.2025,16:59:59,25.60,72.00,22.19,85.00,1783,12217.03
26.07.2025,17:04:59,25.40,73.00,22.25,85.00,1776,14250.21
26.07.2025,17:09:59,24.70,75.00,22.25,85.00,1781,13328.33
26.07.2025,17:14:59,26.20,71.00,22.31,85.00,1779,14238.76
26.07.2025,17:19:59,25.80,71.00,22.31,85.00,1781,11884.69
26.07.2025,17:24:58,26.30,69.00,22.38,85.00,1781,12172.02
26.07.2025,17:29:58,25.60,71.00,22.38,85.00,1781,8698.57
26.07.2025,17:34:58,25.00,73.00,22.31,85.00,1783,9977.02
26.07.2025,17:39:58,24.70,73.00,22.19,85.00,1782,9973.34
26.07.2025,17:44:57,24.50,73.00,22.12,85.00,1782,7974.95
26.07.2025,17:49:57,24.40,73.00,22.00,85.00,1777,8021.28
26.07.2025,17:54:56,23.90,73.00,21.94,85.00,1779,7880.17
26.07.2025,17:59:56,24.10,73.00,21.88,85.00,1781,10689.97
26.07.2025,18:04:56,24.40,73.00,21.81,85.00,1778,7396.59
26.07.2025,18:09:56,23.80,73.00,21.75,85.00,1779,10970.67
26.07.2025,18:14:56,24.20,73.00,21.75,85.00,1781,11623.49
26.07.2025,18:19:56,25.00,72.00,21.75,85.00,1779,9769.31
26.07.2025,18:24:55,24.50,73.00,21.75,85.00,1778,6056.66
26.07.2025,18:29:55,23.60,74.00,21.69,85.00,1776,5149.08
26.07.2025,18:34:54,23.00,76.00,21.56,85.00,1778,4807.62
26.07.2025,18:39:54,22.60,78.00,21.44,85.00,1776,4669.64
26.07.2025,18:44:53,22.50,77.00,21.31,85.00,1777,4016.16
26.07.2025,18:49:53,22.00,81.00,21.25,85.00,1778,3653.21
26.07.2025,18:54:52,21.80,81.00,21.12,85.00,1776,4492.19
26.07.2025,18:59:52,21.90,81.00,21.06,85.00,1777,4849.66
26.07.2025,19:04:52,22.00,81.00,21.00,85.00,1776,6348.50
26.07.2025,19:09:52,22.40,79.00,20.94,85.00,1776,5023.46
26.07.2025,19:14:52,22.50,78.00,20.88,85.00,1776,5269.93
26.07.2025,19:19:52,22.10,80.00,20.88,85.00,1775,5674.43
26.07.2025,19:24:51,22.30,79.00,20.88,85.00,1776,6922.45
26.07.2025,19:29:51,22.50,78.00,20.81,86.00,1767,5616.42
26.07.2025,19:34:51,22.30,78.00,20.81,85.00,1776,5444.04
26.07.2025,19:39:51,22.30,79.00,20.75,85.00,1779,5267.80
26.07.2025,19:44:51,22.20,80.00,20.75,85.00,1776,4822.05
26.07.2025,19:49:51,22.10,79.00,20.69,85.00,1779,4518.25
26.07.2025,19:54:51,22.00,79.00,20.62,85.00,1776,4465.53
26.07.2025,19:59:50,22.10,79.00,20.56,85.00,1777,5016.67
26.07.2025,20:04:50,22.50,79.00,20.56,85.00,1777,4762.75
26.07.2025,20:09:50,22.30,79.00,20.56,85.00,1777,3923.23
26.07.2025,20:14:49,22.10,78.00,20.56,85.00,1776,2548.96
26.07.2025,20:19:49,22.00,80.00,20.56,85.00,1776,2043.67
26.07.2025,20:24:49,21.90,81.00,20.50,85.00,1776,1966.48
26.07.2025,20:29:48,21.50,81.00,20.50,85.00,1776,1655.98
26.07.2025,20:34:48,20.90,82.00,20.44,85.00,1775,1270.92
26.07.2025,20:39:47,20.30,84.00,20.31,86.00,1772,928.26
26.07.2025,20:44:47,19.80,85.00,20.19,86.00,1773,670.58
26.07.2025,20:49:47,19.50,87.00,20.06,86.00,1772,483.76
26.07.2025,20:54:46,19.20,88.00,20.00,86.00,1770,344.76
26.07.2025,20:59:46,19.00,88.00,19.88,86.00,1770,245.16
26.07.2025,21:04:46,18.90,87.00,19.81,86.00,1771,144.07
26.07.2025,21:09:45,18.80,88.00,19.69,86.00,1773,80.61
26.07.2025,21:14:45,18.90,88.00,19.62,86.00,1771,40.17
26.07.2025,21:19:44,18.80,88.00,19.56,86.00,1770,20.09
26.07.2025,21:24:44,18.80,89.00,19.50,86.00,1767,14.57
26.07.2025,21:29:44,18.60,89.00,19.44,86.00,1767,5.44
26.07.2025,21:34:43,18.50,90.00,19.38,86.00,1767,4.08
26.07.2025,21:39:43,18.50,90.00,19.31,86.00,1770,nan
26.07.2025,21:44:43,18.30,90.00,19.25,86.00,1766,nan
26.07.2025,21:49:43,18.40,90.00,19.25,86.00,1771,nan
26.07.2025,21:54:43,18.60,89.00,19.19,86.00,1767,nan
26.07.2025,21:59:42,18.50,89.00,19.12,86.00,1767,nan
26.07.2025,22:04:42,18.50,90.00,19.12,86.00,1769,nan
26.07.2025,22:09:42,18.60,89.00,19.06,86.00,1767,nan
26.07.2025,22:14:42,18.50,90.00,19.06,86.00,1766,nan
26.07.2025,22:19:42,18.50,90.00,19.00,86.00,1767,nan
26.07.2025,22:24:42,18.40,90.00,19.00,86.00,1765,nan
26.07.2025,22:29:41,18.30,91.00,19.00,86.00,1765,nan
26.07.2025,22:34:41,18.30,92.00,18.94,86.00,1770,nan
26.07.2025,22:39:40,18.30,91.00,18.94,86.00,1767,nan
26.07.2025,22:44:40,18.20,91.00,18.94,87.00,1763,nan
26.07.2025,22:49:40,18.20,91.00,18.88,86.00,1767,nan
26.07.2025,22:54:40,18.20,91.00,18.81,86.00,1765,nan
26.07.2025,22:59:40,18.20,91.00,18.81,86.00,1767,nan
26.07.2025,23:04:39,18.10,91.00,18.81,86.00,1769,nan
26.07.2025,23:09:39,18.00,91.00,18.75,86.00,1769,nan
26.07.2025,23:14:39,17.90,92.00,18.69,86.00,1766,nan
26.07.2025,23:19:38,17.80,91.00,18.62,86.00,1766,nan
26.07.2025,23:24:38,17.80,92.00,18.62,86.00,1770,nan
26.07.2025,23:29:38,17.60,93.00,18.56,86.00,1766,nan
26.07.2025,23:34:38,17.80,92.00,18.56,87.00,1763,nan
26.07.2025,23:39:38,17.80,92.00,18.50,86.00,1766,nan
26.07.2025,23:44:37,17.80,92.00,18.50,86.00,1766,nan
26.07.2025,23:49:37,17.90,92.00,18.50,87.00,1764,nan
26.07.2025,23:54:37,17.80,92.00,18.50,86.00,1765,nan
26.07.2025,23:59:36,17.90,92.00,18.50,86.00,1765,nan
