DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
15.08.2025,03:10:25,15.80,94.00,18.56,72.00,1919,nan
15.08.2025,03:15:25,15.90,94.00,18.56,71.00,1921,nan
15.08.2025,03:20:24,16.00,94.00,18.56,72.00,1919,nan
15.08.2025,03:25:24,16.00,94.00,18.56,71.00,1920,nan
15.08.2025,03:30:24,16.00,94.00,18.50,68.00,1954,nan
15.08.2025,03:35:24,16.00,94.00,18.44,71.00,1921,nan
15.08.2025,03:40:24,16.00,94.00,18.38,71.00,1921,nan
15.08.2025,03:45:23,16.00,94.00,18.44,71.00,1922,nan
15.08.2025,03:50:23,16.00,94.00,18.38,71.00,1924,nan
15.08.2025,03:55:23,16.10,94.00,18.38,71.00,1922,nan
15.08.2025,04:00:22,16.00,94.00,18.31,71.00,1921,nan
15.08.2025,04:05:22,15.90,94.00,18.25,71.00,1922,nan
15.08.2025,04:10:22,15.60,94.00,18.25,71.00,1923,nan
15.08.2025,04:15:21,15.50,94.00,18.19,72.00,1919,nan
15.08.2025,04:20:21,15.30,94.00,18.12,72.00,1918,nan
15.08.2025,04:25:20,15.20,94.00,18.12,72.00,1919,nan
15.08.2025,04:30:20,15.00,94.00,18.06,72.00,1919,nan
15.08.2025,04:35:20,15.20,94.00,18.00,72.00,1918,nan
15.08.2025,04:40:20,15.00,94.00,17.94,72.00,1919,nan
15.08.2025,04:45:20,14.90,94.00,17.94,72.00,1918,nan
15.08.2025,04:50:19,14.80,94.00,17.88,72.00,1917,nan
15.08.2025,04:55:19,14.70,94.00,17.81,72.00,1915,nan
15.08.2025,05:00:19,14.70,94.00,17.81,72.00,1915,4.08
15.08.2025,05:05:19,14.60,94.00,17.75,72.00,1915,8.16
15.08.2025,05:10:18,14.50,95.00,17.69,72.00,1914,13.06
15.08.2025,05:15:18,14.40,96.00,17.62,72.00,1911,23.74
15.08.2025,05:20:17,14.40,95.00,17.62,72.00,1914,41.73
15.08.2025,05:25:17,14.20,95.00,17.56,72.00,1915,70.72
15.08.2025,05:30:17,14.20,95.00,17.50,72.00,1914,105.21
15.08.2025,05:35:16,14.20,95.00,17.44,72.00,1913,157.76
15.08.2025,05:40:16,14.20,94.00,17.44,72.00,1915,235.74
15.08.2025,05:45:16,14.20,95.00,17.38,72.00,1918,335.47
15.08.2025,05:50:15,14.30,95.00,17.38,72.00,1915,437.02
15.08.2025,05:55:15,14.40,95.00,17.38,72.00,1918,549.56
15.08.2025,06:00:15,14.40,94.00,17.31,72.00,1915,651.21
15.08.2025,06:05:15,14.50,95.00,17.31,72.00,1915,760.20
15.08.2025,06:10:15,14.60,95.00,17.31,72.00,1915,867.17
15.08.2025,06:15:15,14.70,95.00,17.25,72.00,1918,981.61
15.08.2025,06:20:14,14.80,95.00,17.25,72.00,1919,1090.48
15.08.2025,06:25:14,14.90,94.00,17.25,70.00,1939,1203.02
15.08.2025,06:30:14,15.00,94.00,17.25,72.00,1919,1302.94
15.08.2025,06:35:14,15.00,94.00,17.19,71.00,1921,1404.61
15.08.2025,06:40:14,15.20,94.00,17.25,71.00,1922,1499.27
15.08.2025,06:45:13,15.40,94.00,17.25,71.00,1922,1607.97
15.08.2025,06:50:13,15.60,94.00,17.25,71.00,1921,1708.07
15.08.2025,06:55:13,15.70,94.00,17.25,71.00,1924,1818.69
15.08.2025,07:00:12,15.80,94.00,17.25,71.00,1926,1916.69
15.08.2025,07:05:12,16.00,94.00,17.25,71.00,1927,1987.52
15.08.2025,07:10:12,16.40,93.00,17.25,71.00,1927,2042.23
15.08.2025,07:15:12,16.70,94.00,17.25,70.00,1932,2098.32
15.08.2025,07:20:12,17.20,94.00,17.31,70.00,1935,2116.36
15.08.2025,07:25:11,17.60,93.00,17.38,70.00,1936,2208.85
15.08.2025,07:30:11,17.80,92.00,17.38,70.00,1937,2352.34
15.08.2025,07:35:11,18.00,90.00,17.44,70.00,1938,2421.24
15.08.2025,07:40:11,18.10,90.00,17.50,70.00,1938,2504.87
15.08.2025,07:45:10,18.20,91.00,17.50,70.00,1940,2579.20
15.08.2025,07:50:10,18.30,90.00,17.56,69.00,1943,2638.98
15.08.2025,07:55:10,18.50,89.00,17.56,69.00,1943,2684.05
15.08.2025,08:00:09,18.90,88.00,17.62,69.00,1942,2744.00
15.08.2025,08:05:09,18.90,88.00,17.69,70.00,1939,2833.05
15.08.2025,08:10:09,18.90,87.00,17.69,70.00,1937,2901.79
15.08.2025,08:15:08,19.10,88.00,17.75,70.00,1936,2970.69
15.08.2025,08:20:08,19.30,87.00,17.75,70.00,1936,3037.68
15.08.2025,08:25:07,19.70,85.00,17.75,70.00,1933,3092.20
15.08.2025,08:30:07,19.50,87.00,17.81,70.00,1935,3143.03
15.08.2025,08:35:07,19.70,86.00,17.88,70.00,1934,3211.94
15.08.2025,08:40:07,19.70,87.00,17.88,70.00,1936,3286.44
15.08.2025,08:45:06,20.00,86.00,17.94,70.00,1935,3360.93
15.08.2025,08:50:06,20.10,85.00,18.00,70.00,1936,3420.89
15.08.2025,08:55:06,20.50,84.00,18.00,70.00,1936,3481.01
15.08.2025,09:00:06,20.30,86.00,18.06,70.00,1935,3522.73
15.08.2025,09:05:05,20.40,86.00,18.12,70.00,1936,3586.54
15.08.2025,09:10:05,20.60,85.00,18.12,70.00,1936,3648.25
15.08.2025,09:15:05,20.80,84.00,18.19,70.00,1936,3706.46
15.08.2025,09:20:04,20.80,84.00,18.19,70.00,1936,3770.10
15.08.2025,09:25:04,21.10,85.00,18.25,70.00,1936,3826.38
15.08.2025,09:30:04,21.40,81.00,18.31,70.00,1936,3884.41
15.08.2025,09:35:04,21.50,83.00,18.38,70.00,1935,3945.93
15.08.2025,09:40:03,21.70,80.00,18.38,70.00,1936,4024.13
15.08.2025,09:45:03,21.70,78.00,18.44,69.00,1943,4087.59
15.08.2025,09:50:03,22.20,82.00,18.50,69.00,1949,4156.49
15.08.2025,09:55:03,22.50,75.00,18.50,69.00,1948,4205.40
15.08.2025,10:00:02,22.50,79.00,18.56,68.00,1953,4252.38
15.08.2025,10:05:02,22.50,80.00,18.62,68.00,1951,4299.54
15.08.2025,10:10:02,22.80,81.00,18.69,68.00,1957,4331.98
15.08.2025,10:15:01,23.20,80.00,18.75,68.00,1957,4395.62
15.08.2025,10:20:01,23.40,81.00,18.81,68.00,1957,4471.71
15.08.2025,10:25:01,23.90,78.00,18.81,68.00,1958,4513.27
15.08.2025,10:30:01,24.20,75.00,18.94,68.00,1957,4563.95
15.08.2025,10:35:00,24.10,78.00,19.00,68.00,1959,4616.55
15.08.2025,10:40:00,24.40,75.00,19.00,67.00,1963,4656.21
15.08.2025,10:45:00,24.50,78.00,19.12,67.00,1965,4695.88
15.08.2025,10:49:59,25.00,73.00,19.19,67.00,1966,4766.55
15.08.2025,10:54:59,25.20,75.00,19.25,67.00,1967,4862.79
15.08.2025,10:59:59,25.40,74.00,19.31,67.00,1969,4968.13
15.08.2025,11:04:58,25.50,71.00,19.31,67.00,1968,4938.36
15.08.2025,11:09:58,25.70,73.00,19.44,67.00,1968,5018.02
15.08.2025,11:14:58,25.90,73.00,19.50,67.00,1968,5119.56
15.08.2025,11:19:58,26.20,71.00,19.56,67.00,1968,5164.60
15.08.2025,11:24:57,26.10,74.00,19.62,67.00,1968,5280.68
15.08.2025,11:29:57,26.40,74.00,19.69,66.00,1972,5422.07
15.08.2025,11:34:57,26.60,71.00,19.81,66.00,1973,5563.45
15.08.2025,11:39:57,26.60,71.00,19.81,66.00,1972,5791.56
15.08.2025,11:44:56,26.90,73.00,19.94,66.00,1975,6050.26
15.08.2025,11:49:56,27.40,71.00,20.00,66.00,1981,6191.75
15.08.2025,11:54:56,27.50,72.00,20.06,66.00,1975,6712.12
15.08.2025,11:59:55,27.80,71.00,20.19,66.00,1975,7094.10
15.08.2025,12:04:55,27.90,72.00,20.25,66.00,1973,15784.37
15.08.2025,12:09:55,28.20,69.00,20.38,66.00,1973,9991.75
15.08.2025,12:14:55,28.60,68.00,20.50,67.00,1969,16466.85
15.08.2025,12:19:55,29.10,68.00,20.56,68.00,1951,56869.55
15.08.2025,12:24:58,35.60,57.00,20.62,71.00,1921,46536.57
15.08.2025,12:30:00,40.40,47.00,20.75,64.00,1993,48596.63
15.08.2025,12:35:01,42.20,45.00,21.25,61.00,2032,47304.73
15.08.2025,12:40:01,42.80,45.00,21.88,61.00,2031,45508.10
15.08.2025,12:45:01,43.70,45.00,22.56,61.00,2026,52063.23
15.08.2025,12:50:01,43.60,46.00,23.25,60.00,2035,52674.04
15.08.2025,12:55:01,44.40,43.00,23.94,60.00,2036,56789.03
15.08.2025,13:00:01,46.50,41.00,24.56,60.00,2043,51378.38
15.08.2025,13:05:00,44.30,40.00,25.12,60.00,2035,54934.94
15.08.2025,13:10:00,42.10,43.00,25.56,60.00,2043,23287.80
15.08.2025,13:15:00,43.70,41.00,26.06,60.00,2043,19555.13
15.08.2025,13:20:00,45.70,41.00,26.50,60.00,2043,57891.03
15.08.2025,13:24:59,45.60,41.00,27.00,58.00,2063,9578.20
15.08.2025,13:29:59,45.90,38.00,27.44,58.00,2063,52269.42
15.08.2025,13:34:59,45.30,43.00,27.81,58.00,2064,54369.38
15.08.2025,13:39:59,46.00,43.00,28.19,57.00,2066,52893.86
15.08.2025,13:44:58,46.10,40.00,28.56,57.00,2066,50908.33
15.08.2025,14:54:59,44.90,38.00,31.88,54.00,2096,41800.16
15.08.2025,14:59:58,48.00,39.00,32.00,55.00,2095,31478.62
15.08.2025,15:04:57,47.60,38.00,32.12,55.00,2093,41409.37
15.08.2025,15:09:57,46.50,36.00,32.25,54.00,2096,43131.86
15.08.2025,15:14:57,47.30,40.00,32.31,54.00,2096,42725.16
15.08.2025,15:19:56,47.30,37.00,32.44,54.00,2099,41402.97
15.08.2025,15:24:56,47.10,39.00,32.44,55.00,2091,42880.44
15.08.2025,15:29:56,43.00,38.00,32.50,54.00,2099,43742.99
15.08.2025,15:34:56,46.20,41.00,32.56,54.00,2102,29894.45
15.08.2025,15:39:55,45.60,39.00,32.62,54.00,2096,29886.67
15.08.2025,15:44:54,46.00,35.00,32.62,55.00,2094,35187.93
15.08.2025,15:49:54,47.10,38.00,32.62,54.00,2096,35303.37
15.08.2025,15:54:54,45.60,37.00,32.69,55.00,2089,36094.52
15.08.2025,15:59:53,46.80,37.00,32.69,55.00,2093,35402.07
15.08.2025,16:04:53,46.90,41.00,32.69,55.00,2087,35199.01
15.08.2025,16:09:52,46.60,39.00,32.69,55.00,2087,30778.95
15.08.2025,16:14:52,45.50,35.00,32.62,55.00,2089,31250.81
15.08.2025,16:19:52,43.50,37.00,32.50,56.00,2082,29946.38
15.08.2025,16:24:51,42.70,36.00,32.44,56.00,2085,29756.29
15.08.2025,16:29:51,44.00,39.00,32.38,56.00,2080,30127.64
15.08.2025,16:34:50,43.60,37.00,32.19,56.00,2079,26695.53
15.08.2025,16:39:50,43.00,40.00,32.06,57.00,2074,24700.23
15.08.2025,16:44:50,40.50,38.00,31.94,57.00,2071,22955.60
15.08.2025,16:49:49,40.40,39.00,31.81,57.00,2068,8476.39
15.08.2025,16:54:49,37.70,41.00,31.56,57.00,2067,8194.41
15.08.2025,16:59:48,35.70,42.00,31.25,57.00,2070,7912.91
15.08.2025,17:04:48,35.40,44.00,30.94,57.00,2066,7169.77
15.08.2025,17:09:47,35.00,44.00,30.62,57.00,2067,7032.12
15.08.2025,17:14:47,34.80,42.00,30.38,57.00,2066,6833.41
15.08.2025,17:19:47,34.10,44.00,30.06,58.00,2064,6491.83
15.08.2025,17:24:46,33.90,45.00,29.81,58.00,2059,6118.24
15.08.2025,17:29:46,33.80,46.00,29.56,58.00,2058,5862.81
15.08.2025,17:34:45,33.50,47.00,29.31,60.00,2039,5917.66
15.08.2025,17:39:45,33.30,47.00,29.19,60.00,2041,5869.39
15.08.2025,17:44:45,33.10,51.00,28.94,60.00,2042,5547.71
15.08.2025,17:49:44,33.00,47.00,28.75,58.00,2059,5267.71
15.08.2025,17:54:44,32.60,47.00,28.56,58.00,2063,5023.93
15.08.2025,17:59:44,32.50,46.00,28.44,58.00,2058,4875.82
15.08.2025,18:04:43,32.20,49.00,28.25,59.00,2054,4951.01
15.08.2025,18:09:43,32.00,48.00,28.06,58.00,2057,4934.53
15.08.2025,18:14:43,32.00,49.00,27.94,58.00,2055,4788.14
15.08.2025,18:19:43,31.80,49.00,27.81,58.00,2063,4599.88
15.08.2025,18:24:43,31.80,48.00,27.69,58.00,2062,4353.23
15.08.2025,18:29:42,31.40,50.00,27.50,58.00,2063,4140.55
15.08.2025,18:34:42,31.30,51.00,27.38,58.00,2063,3952.95
15.08.2025,18:39:41,30.90,51.00,27.31,58.00,2059,3771.33
15.08.2025,18:44:41,31.00,52.00,27.12,59.00,2054,3658.30
15.08.2025,18:49:41,30.70,51.00,27.06,58.00,2055,3500.06
15.08.2025,18:54:40,30.50,53.00,26.94,59.00,2047,3276.74
15.08.2025,18:59:40,30.10,55.00,26.81,60.00,2043,3044.45
15.08.2025,19:04:40,29.40,62.00,26.69,58.00,2055,2826.46
15.08.2025,19:09:39,29.20,60.00,26.56,59.00,2046,2639.34
15.08.2025,19:14:39,28.70,66.00,26.44,59.00,2045,2452.18
15.08.2025,19:19:38,28.00,67.00,26.31,59.00,2046,2252.37
15.08.2025,19:24:38,27.50,69.00,26.19,60.00,2039,2058.16
15.08.2025,19:29:37,27.30,71.00,26.06,61.00,2032,1847.80
15.08.2025,19:34:37,26.80,72.00,25.94,61.00,2031,1644.82
15.08.2025,19:39:36,26.50,74.00,25.88,61.00,2032,1438.32
15.08.2025,19:44:36,26.30,74.00,25.75,61.00,2032,1242.63
15.08.2025,19:49:35,26.00,76.00,25.62,61.00,2029,1032.56
15.08.2025,19:54:35,25.60,77.00,25.50,61.00,2026,842.32
15.08.2025,19:59:34,25.40,79.00,25.31,62.00,2023,668.08
15.08.2025,20:04:34,25.00,80.00,25.25,62.00,2023,521.41
15.08.2025,20:09:34,24.60,80.00,25.06,62.00,2020,399.43
15.08.2025,20:14:33,24.40,80.00,24.94,62.00,2015,275.64
15.08.2025,20:19:33,24.10,82.00,24.81,63.00,2006,188.85
15.08.2025,20:24:32,23.80,81.00,24.69,64.00,2000,118.03
15.08.2025,20:29:32,23.60,82.00,24.62,64.00,2000,73.01
15.08.2025,20:34:31,23.40,83.00,24.50,64.00,1995,42.11
15.08.2025,20:39:31,23.30,84.00,24.38,65.00,1989,20.09
15.08.2025,20:44:30,23.10,84.00,24.31,65.00,1986,7.34
15.08.2025,20:49:30,22.80,85.00,24.12,65.00,1987,8.16
15.08.2025,20:54:30,22.60,86.00,24.06,65.00,1990,4.08
15.08.2025,20:59:29,22.20,86.00,23.94,65.00,1986,nan
15.08.2025,21:04:29,22.10,86.00,23.88,65.00,1987,nan
15.08.2025,21:09:28,22.10,86.00,23.75,65.00,1984,nan
15.08.2025,21:14:28,21.90,87.00,23.69,65.00,1985,nan
15.08.2025,21:19:28,23.60,72.00,23.62,65.00,1990,inf
15.08.2025,21:24:27,24.40,69.00,23.56,64.00,1997,4.08
15.08.2025,21:29:27,24.40,68.00,23.50,64.00,1999,nan
15.08.2025,21:34:27,24.40,68.00,23.44,64.00,1998,nan
15.08.2025,21:39:27,23.90,69.00,23.31,64.00,1999,nan
15.08.2025,21:44:26,24.00,69.00,23.31,64.00,2000,nan
15.08.2025,21:49:26,23.70,69.00,23.25,64.00,2000,nan
15.08.2025,21:54:25,23.60,70.00,23.19,64.00,2000,nan
15.08.2025,21:59:25,23.80,70.00,23.12,64.00,2001,nan
15.08.2025,22:04:25,23.60,71.00,23.06,64.00,2000,nan
15.08.2025,22:09:25,23.40,72.00,23.00,64.00,2000,nan
15.08.2025,22:14:24,23.50,72.00,22.94,64.00,2000,nan
15.08.2025,22:19:24,23.30,73.00,22.88,64.00,2000,nan
15.08.2025,22:24:23,23.10,73.00,22.81,64.00,2000,nan
15.08.2025,22:29:23,23.00,74.00,22.81,64.00,2000,nan
15.08.2025,22:34:23,22.90,74.00,22.69,64.00,2000,nan
15.08.2025,22:39:22,22.70,75.00,22.62,64.00,2000,nan
15.08.2025,22:44:22,22.60,75.00,22.56,64.00,1996,nan
15.08.2025,22:49:21,22.60,75.00,22.56,64.00,1999,nan
15.08.2025,22:54:21,22.50,74.00,22.50,64.00,2001,nan
15.08.2025,22:59:21,22.30,74.00,22.44,64.00,2000,nan
15.08.2025,23:04:20,22.20,73.00,22.31,64.00,2000,nan
15.08.2025,23:09:20,22.00,74.00,22.31,64.00,2000,nan
15.08.2025,23:14:19,21.90,73.00,22.25,64.00,2000,nan
15.08.2025,23:19:19,21.60,73.00,22.12,64.00,1997,nan
15.08.2025,23:24:19,21.50,74.00,22.06,64.00,2000,nan
15.08.2025,23:29:18,21.40,73.00,22.00,64.00,1993,nan
15.08.2025,23:34:18,21.20,74.00,21.94,65.00,1989,nan
15.08.2025,23:39:17,21.00,74.00,21.88,65.00,1987,nan
15.08.2025,23:44:17,21.10,74.00,21.81,65.00,1986,nan
15.08.2025,23:49:17,21.10,74.00,21.75,65.00,1988,nan
15.08.2025,23:54:16,20.90,75.00,21.69,65.00,1991,nan
15.08.2025,23:59:16,20.90,75.00,21.62,65.00,1985,nan
