DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
22.07.2025,08:34:17,16.30,95.00,17.25,87.00,1763,5016.11
22.07.2025,08:39:17,16.30,95.00,17.31,86.00,1771,3967.68
22.07.2025,08:44:17,16.20,95.00,17.31,87.00,1763,4265.02
22.07.2025,08:49:17,16.20,94.00,17.31,87.00,1762,6436.04
22.07.2025,08:54:17,16.40,94.00,17.31,87.00,1762,6916.52
22.07.2025,08:59:17,16.50,94.00,17.38,87.00,1761,8449.12
22.07.2025,09:04:17,16.70,93.00,17.38,87.00,1763,10383.95
22.07.2025,09:09:17,16.70,92.00,17.44,87.00,1764,11838.41
22.07.2025,09:14:17,17.70,91.00,17.50,87.00,1761,12253.92
22.07.2025,09:19:17,18.00,90.00,17.62,87.00,1758,12028.79
22.07.2025,09:24:17,17.70,90.00,17.69,87.00,1757,9087.00
22.07.2025,09:29:16,17.50,90.00,17.75,87.00,1758,6863.69
22.07.2025,09:34:16,17.20,92.00,17.75,85.00,1775,7693.98
22.07.2025,09:39:15,17.40,91.00,17.75,86.00,1771,6007.57
22.07.2025,09:44:15,16.90,91.00,17.81,86.00,1771,5772.26
22.07.2025,09:49:15,16.90,91.00,17.69,86.00,1773,5487.51
22.07.2025,09:54:15,16.80,92.00,17.75,86.00,1774,6642.65
22.07.2025,09:59:14,16.70,91.00,17.69,85.00,1776,8176.50
22.07.2025,10:04:14,17.00,90.00,17.69,86.00,1774,9018.43
22.07.2025,10:09:14,17.20,89.00,17.75,85.00,1775,6221.70
22.07.2025,10:14:14,17.20,90.00,17.75,85.00,1775,11986.13
22.07.2025,10:19:14,17.50,90.00,17.75,85.00,1779,10604.63
22.07.2025,10:24:14,18.30,88.00,17.88,85.00,1781,14065.20
22.07.2025,10:29:14,18.20,87.00,17.94,85.00,1779,18864.12
22.07.2025,10:34:15,18.80,84.00,18.06,87.00,1757,19353.71
22.07.2025,10:39:15,20.10,82.00,18.19,84.00,1790,18627.03
22.07.2025,10:44:15,19.70,81.00,18.25,84.00,1787,17826.89
22.07.2025,10:49:15,20.50,80.00,18.44,84.00,1790,12307.92
22.07.2025,10:54:14,20.30,81.00,18.50,84.00,1792,19160.37
22.07.2025,10:59:14,20.30,80.00,18.62,84.00,1794,17446.04
22.07.2025,11:04:13,20.20,79.00,18.69,82.00,1808,10268.96
22.07.2025,11:09:13,19.10,82.00,18.69,83.00,1798,10669.60
22.07.2025,11:14:13,19.00,81.00,18.69,83.00,1800,18299.43
22.07.2025,11:19:12,20.00,80.00,18.69,83.00,1801,20405.69
22.07.2025,11:24:13,20.30,79.00,18.75,83.00,1803,24235.29
22.07.2025,11:29:14,21.00,77.00,18.88,83.00,1800,11020.98
22.07.2025,11:34:13,20.80,77.00,18.94,83.00,1799,15896.15
22.07.2025,11:39:13,20.00,78.00,18.94,83.00,1799,9025.35
22.07.2025,11:44:13,20.20,77.00,18.94,83.00,1799,8709.61
22.07.2025,11:49:12,20.60,77.00,18.94,83.00,1802,8263.37
22.07.2025,11:54:12,20.00,79.00,18.81,83.00,1803,14698.39
22.07.2025,11:59:12,21.00,77.00,18.81,81.00,1826,12366.97
22.07.2025,12:04:12,20.80,75.00,18.75,81.00,1826,69423.52
22.07.2025,12:09:14,23.40,70.00,18.75,81.00,1824,63266.88
22.07.2025,12:14:16,22.30,72.00,18.75,80.00,1836,54755.88
22.07.2025,12:19:16,24.70,68.00,18.94,80.00,1835,28883.41
22.07.2025,12:24:16,22.90,69.00,19.12,80.00,1836,19799.10
22.07.2025,12:29:17,22.90,68.00,19.31,79.00,1840,22589.22
22.07.2025,12:34:18,24.20,68.00,19.69,79.00,1840,20396.12
22.07.2025,12:39:18,24.20,66.00,20.00,79.00,1840,15530.40
22.07.2025,12:44:16,24.30,67.00,20.12,79.00,1839,11564.49
22.07.2025,12:49:15,22.50,71.00,20.12,79.00,1840,23091.43
22.07.2025,12:54:16,24.10,69.00,20.25,79.00,1841,18660.14
22.07.2025,12:59:17,23.30,67.00,20.44,77.00,1867,59589.45
22.07.2025,13:04:19,27.30,61.00,20.88,78.00,1855,16617.87
22.07.2025,13:09:17,26.80,59.00,21.12,78.00,1851,14036.24
22.07.2025,13:14:15,24.10,66.00,21.12,79.00,1846,9235.31
22.07.2025,13:19:14,22.50,69.00,21.00,78.00,1857,9398.87
22.07.2025,13:24:14,22.50,69.00,20.88,77.00,1858,54475.75
22.07.2025,13:29:16,27.50,62.00,21.19,78.00,1855,21418.94
22.07.2025,13:34:14,26.40,61.00,21.31,78.00,1851,23871.85
22.07.2025,13:39:15,24.40,67.00,21.44,77.00,1861,56077.28
22.07.2025,13:44:14,27.40,64.00,21.62,78.00,1849,30066.66
22.07.2025,13:49:16,24.40,67.00,21.81,77.00,1868,66047.86
22.07.2025,13:54:15,28.60,56.00,22.00,78.00,1856,38528.81
22.07.2025,13:59:14,25.00,63.00,22.00,78.00,1851,16162.57
22.07.2025,14:04:15,23.10,64.00,22.00,77.00,1866,41491.62
22.07.2025,14:09:15,29.00,55.00,22.12,77.00,1863,58099.27
22.07.2025,14:14:17,27.30,60.00,22.38,77.00,1861,51018.64
22.07.2025,14:19:17,27.30,58.00,22.62,77.00,1867,34717.75
22.07.2025,14:24:17,28.60,58.00,22.81,76.00,1872,63384.91
22.07.2025,14:29:16,28.50,58.00,23.00,77.00,1862,16318.56
22.07.2025,14:34:14,25.20,62.00,22.88,77.00,1860,32702.83
22.07.2025,14:39:15,24.00,64.00,22.81,76.00,1870,61922.09
22.07.2025,14:44:16,28.90,58.00,23.06,76.00,1872,68535.03
22.07.2025,14:49:16,29.90,54.00,23.25,77.00,1860,14998.18
22.07.2025,14:54:14,25.40,60.00,23.25,76.00,1872,15818.30
22.07.2025,14:59:13,26.10,63.00,23.06,78.00,1857,15950.37
22.07.2025,15:04:14,24.00,65.00,23.00,76.00,1872,60409.49
22.07.2025,15:09:15,31.90,53.00,23.31,77.00,1863,18291.23
22.07.2025,15:14:15,28.30,57.00,23.44,76.00,1869,44582.29
22.07.2025,15:19:14,29.20,55.00,23.56,76.00,1869,65989.20
22.07.2025,15:24:15,28.00,57.00,23.69,76.00,1871,62903.20
22.07.2025,15:29:15,29.70,53.00,23.88,76.00,1872,62364.27
22.07.2025,15:34:15,31.90,52.00,24.06,76.00,1872,52492.04
22.07.2025,15:39:15,32.40,52.00,24.25,76.00,1871,40583.27
22.07.2025,15:44:14,30.80,54.00,24.31,76.00,1870,61576.52
22.07.2025,15:49:14,31.90,53.00,24.44,76.00,1871,66277.41
22.07.2025,15:54:14,31.10,53.00,24.56,76.00,1877,60206.66
22.07.2025,15:59:15,35.00,47.00,24.81,76.00,1870,43062.45
22.07.2025,16:04:15,31.40,52.00,24.94,76.00,1875,57325.92
22.07.2025,16:09:14,35.60,49.00,25.06,76.00,1874,53962.46
22.07.2025,16:14:14,32.60,50.00,25.12,76.00,1872,53192.18
22.07.2025,16:19:14,34.40,48.00,25.25,76.00,1871,51511.19
22.07.2025,16:24:14,30.30,54.00,25.25,76.00,1875,62656.18
22.07.2025,16:29:14,35.10,47.00,25.38,76.00,1870,10024.37
22.07.2025,16:34:12,30.80,52.00,25.19,76.00,1872,42751.27
22.07.2025,16:39:13,31.20,56.00,25.19,76.00,1872,31024.33
22.07.2025,16:44:14,35.00,49.00,25.31,76.00,1872,42187.41
22.07.2025,16:49:13,35.40,49.00,25.31,77.00,1868,49620.51
22.07.2025,16:54:12,28.30,57.00,25.19,76.00,1871,14483.79
22.07.2025,16:59:11,27.20,57.00,24.94,77.00,1866,13031.11
22.07.2025,17:04:10,25.50,60.00,24.69,77.00,1863,12838.08
22.07.2025,17:09:10,25.30,60.00,24.38,77.00,1867,13099.84
22.07.2025,17:14:10,25.20,62.00,24.12,77.00,1867,11849.00
22.07.2025,17:19:09,25.20,60.00,23.81,77.00,1866,6076.70
22.07.2025,17:24:08,24.00,61.00,23.50,77.00,1859,4425.76
22.07.2025,17:29:08,23.60,64.00,23.19,77.00,1861,7741.36
22.07.2025,17:34:08,23.50,65.00,23.00,77.00,1858,8356.45
22.07.2025,17:39:07,23.80,65.00,22.81,77.00,1863,5548.96
22.07.2025,17:44:07,23.00,65.00,22.50,77.00,1858,4084.45
22.07.2025,17:49:07,22.60,66.00,22.31,78.00,1856,2798.71
22.07.2025,17:54:06,22.30,69.00,22.12,77.00,1859,2916.43
22.07.2025,17:59:06,22.00,67.00,21.94,78.00,1857,4396.11
22.07.2025,18:04:06,21.90,69.00,21.69,78.00,1855,6943.72
22.07.2025,18:09:06,22.10,68.00,21.56,78.00,1855,5485.65
22.07.2025,18:14:05,22.00,70.00,21.44,78.00,1853,5033.37
22.07.2025,18:19:06,21.70,71.00,21.38,78.00,1855,5773.91
22.07.2025,18:24:05,21.50,73.00,21.25,78.00,1857,5811.43
22.07.2025,18:29:05,21.50,74.00,21.12,78.00,1856,6569.95
22.07.2025,18:34:05,21.60,73.00,21.06,78.00,1854,8345.03
22.07.2025,18:39:05,21.60,73.00,21.00,78.00,1856,9829.64
22.07.2025,18:44:05,22.50,71.00,20.88,78.00,1855,9712.32
22.07.2025,18:49:05,22.30,72.00,20.88,78.00,1856,7365.33
22.07.2025,18:54:04,21.90,71.00,20.88,78.00,1857,6024.99
22.07.2025,18:59:04,21.70,73.00,20.75,78.00,1857,5141.27
22.07.2025,19:04:03,21.50,74.00,20.75,78.00,1854,3438.86
22.07.2025,19:09:03,21.10,75.00,20.62,78.00,1855,2714.87
22.07.2025,19:14:02,20.70,73.00,20.50,78.00,1852,2759.01
22.07.2025,19:24:02,20.50,74.00,20.25,66.00,1974,3024.65
22.07.2025,19:29:02,20.30,74.00,20.12,65.00,1985,2551.79
22.07.2025,19:34:02,20.00,75.00,20.00,64.00,1995,2220.78
22.07.2025,19:39:01,19.70,76.00,19.88,64.00,2000,2205.08
22.07.2025,19:44:01,19.60,77.00,19.81,64.00,2001,2110.78
22.07.2025,19:49:01,19.50,77.00,19.69,63.00,2011,1953.02
22.07.2025,19:54:00,19.50,78.00,19.62,62.00,2014,1899.29
22.07.2025,19:59:00,19.70,77.00,19.50,62.00,2022,1969.78
22.07.2025,20:04:00,19.90,75.00,19.44,61.00,2027,1913.49
22.07.2025,20:09:00,19.30,76.00,19.31,61.00,2029,1882.34
22.07.2025,20:14:00,19.20,77.00,19.19,61.00,2032,1839.83
22.07.2025,20:19:00,19.20,77.00,19.12,61.00,2032,1436.87
22.07.2025,20:24:00,19.20,77.00,19.06,61.00,2033,1458.35
22.07.2025,20:28:59,19.20,77.00,18.94,60.00,2038,1026.73
22.07.2025,20:33:59,18.90,78.00,18.88,61.00,2033,777.96
22.07.2025,20:38:59,18.30,81.00,18.81,60.00,2039,676.79
22.07.2025,20:43:58,18.10,81.00,18.75,60.00,2039,573.15
22.07.2025,20:48:58,18.00,82.00,18.62,60.00,2037,466.35
22.07.2025,20:53:57,17.80,82.00,18.56,60.00,2035,372.46
22.07.2025,20:58:57,17.70,83.00,18.50,60.00,2039,287.26
22.07.2025,21:03:57,17.50,83.00,18.44,60.00,2039,194.76
22.07.2025,21:08:57,17.50,84.00,18.31,60.00,2036,131.34
22.07.2025,21:13:56,17.30,84.00,18.25,60.00,2034,90.64
22.07.2025,21:18:56,17.40,84.00,18.19,60.00,2035,47.51
22.07.2025,21:23:56,17.10,85.00,18.06,60.00,2035,25.50
22.07.2025,21:28:56,16.70,86.00,18.00,60.00,2038,14.57
22.07.2025,21:33:56,16.60,87.00,18.00,61.00,2032,5.44
22.07.2025,21:38:55,16.40,88.00,17.88,61.00,2033,4.08
22.07.2025,21:43:55,16.20,89.00,17.81,61.00,2033,nan
22.07.2025,21:48:55,16.20,88.00,17.75,61.00,2032,nan
22.07.2025,21:53:55,16.10,89.00,17.69,61.00,2032,nan
22.07.2025,21:58:54,16.00,89.00,17.62,61.00,2032,nan
22.07.2025,22:03:54,15.80,90.00,17.56,61.00,2027,nan
22.07.2025,22:08:53,15.40,91.00,17.50,62.00,2022,nan
22.07.2025,22:13:53,15.20,92.00,17.44,61.00,2030,nan
22.07.2025,22:18:53,15.20,93.00,17.44,62.00,2021,nan
22.07.2025,22:23:53,15.00,93.00,17.38,62.00,2023,nan
22.07.2025,22:28:52,15.00,93.00,17.31,61.00,2026,nan
22.07.2025,22:33:52,15.20,93.00,17.25,62.00,2022,nan
22.07.2025,22:38:52,15.30,94.00,17.19,62.00,2023,nan
22.07.2025,22:43:52,15.50,93.00,17.19,61.00,2025,nan
22.07.2025,22:48:51,15.40,93.00,17.12,61.00,2027,nan
22.07.2025,22:53:51,15.30,94.00,17.06,61.00,2032,nan
22.07.2025,22:58:51,15.20,94.00,17.00,61.00,2025,nan
22.07.2025,23:03:50,15.10,94.00,16.94,57.00,2066,nan
22.07.2025,23:08:50,14.90,95.00,16.94,61.00,2024,nan
22.07.2025,23:13:50,15.00,95.00,16.88,62.00,2022,nan
22.07.2025,23:18:50,14.70,95.00,16.88,62.00,2022,nan
22.07.2025,23:23:49,14.50,95.00,16.81,62.00,2017,nan
22.07.2025,23:28:49,14.50,96.00,16.75,62.00,2023,nan
22.07.2025,23:33:49,14.80,96.00,16.75,62.00,2019,nan
22.07.2025,23:38:49,15.00,96.00,16.69,62.00,2019,nan
22.07.2025,23:43:49,14.90,96.00,16.62,62.00,2018,nan
22.07.2025,23:48:49,14.80,96.00,16.56,63.00,2011,nan
22.07.2025,23:53:48,14.60,96.00,16.56,62.00,2017,nan
22.07.2025,23:58:48,14.30,96.00,16.50,62.00,2016,nan
