DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
12.08.2025,11:43:15,21.20,69.00,15.88,74.00,1898,4797.00
12.08.2025,11:48:15,21.70,69.00,15.94,74.00,1899,4938.49
12.08.2025,11:53:15,21.90,62.00,15.94,74.00,1891,5054.44
12.08.2025,11:58:15,22.00,68.00,16.00,74.00,1896,5286.23
12.08.2025,12:03:15,22.10,61.00,16.06,74.00,1899,22140.33
12.08.2025,12:08:16,22.40,60.00,16.12,74.00,1891,36245.84
12.08.2025,12:13:16,22.50,62.00,16.19,74.00,1891,28474.27
12.08.2025,12:18:16,22.90,60.00,16.25,74.00,1890,43838.66
12.08.2025,12:23:19,27.40,52.00,16.31,74.00,1890,47232.10
12.08.2025,12:28:21,39.00,44.00,16.44,71.00,1921,47218.96
12.08.2025,12:33:22,40.30,38.00,16.81,70.00,1939,52335.66
12.08.2025,12:38:23,41.40,41.00,17.56,70.00,1940,63851.16
12.08.2025,12:43:23,40.00,40.00,18.44,70.00,1937,59840.89
12.08.2025,12:48:23,37.50,38.00,19.25,69.00,1945,59847.81
12.08.2025,12:53:23,39.40,38.00,20.00,70.00,1939,55553.83
12.08.2025,12:58:23,39.80,36.00,20.69,69.00,1946,59620.38
12.08.2025,13:03:23,40.50,39.00,21.31,69.00,1942,52485.24
12.08.2025,13:08:22,40.40,36.00,21.88,70.00,1939,54451.36
12.08.2025,13:13:22,39.80,37.00,22.38,70.00,1937,19281.86
12.08.2025,13:18:22,40.30,36.00,22.88,69.00,1945,51477.11
12.08.2025,13:23:22,40.60,41.00,23.31,69.00,1950,58000.78
12.08.2025,13:28:22,42.20,36.00,23.75,69.00,1945,39319.11
12.08.2025,13:33:22,41.40,37.00,24.12,69.00,1947,59218.44
12.08.2025,13:38:22,42.20,36.00,24.50,70.00,1939,48043.07
12.08.2025,13:43:21,40.40,38.00,24.81,69.00,1948,44636.15
12.08.2025,13:48:20,43.40,36.00,24.94,70.00,1937,51661.41
12.08.2025,13:53:21,40.80,39.00,25.19,69.00,1949,56055.94
12.08.2025,13:58:21,42.60,39.00,25.50,69.00,1947,54130.07
12.08.2025,14:03:21,39.30,38.00,25.75,68.00,1952,57327.29
12.08.2025,14:08:21,42.80,37.00,26.06,68.00,1961,56830.39
12.08.2025,14:13:21,43.90,35.00,26.38,68.00,1959,55152.70
12.08.2025,14:18:20,46.20,38.00,26.69,68.00,1955,58722.13
12.08.2025,14:23:20,43.50,37.00,26.94,67.00,1966,59613.92
12.08.2025,14:28:20,46.50,37.00,27.25,67.00,1968,57936.00
12.08.2025,14:33:20,47.30,35.00,27.50,68.00,1961,51668.14
12.08.2025,14:38:20,42.90,36.00,27.69,67.00,1966,57611.71
12.08.2025,14:43:19,44.50,35.00,27.88,67.00,1968,55274.22
12.08.2025,14:48:19,46.00,36.00,28.12,67.00,1969,49401.68
12.08.2025,14:53:19,47.50,36.00,28.31,67.00,1968,52096.03
12.08.2025,14:58:18,44.70,35.00,28.44,68.00,1953,54408.26
12.08.2025,15:03:18,42.60,38.00,28.62,67.00,1968,56177.11
12.08.2025,15:08:17,42.20,36.00,28.75,67.00,1968,49409.24
12.08.2025,15:13:17,43.40,35.00,28.81,67.00,1963,42125.09
12.08.2025,15:18:16,39.90,35.00,28.94,67.00,1968,51586.73
12.08.2025,15:23:16,41.00,34.00,29.00,68.00,1961,33024.91
12.08.2025,15:28:16,36.70,38.00,29.00,67.00,1965,58040.87
12.08.2025,15:33:16,39.60,39.00,29.12,66.00,1973,51522.34
12.08.2025,15:38:16,43.20,39.00,29.25,66.00,1978,54258.38
12.08.2025,15:43:16,46.00,36.00,29.38,66.00,1973,50476.54
12.08.2025,15:48:15,42.70,33.00,29.38,68.00,1959,30904.43
12.08.2025,15:53:14,36.40,36.00,29.25,69.00,1950,17604.64
12.08.2025,15:58:14,37.80,38.00,29.06,68.00,1955,31743.96
12.08.2025,16:03:13,38.80,40.00,28.94,68.00,1951,38903.92
12.08.2025,16:08:14,39.10,38.00,28.88,68.00,1959,38466.53
12.08.2025,16:13:14,39.50,35.00,28.88,68.00,1959,36446.60
12.08.2025,16:18:13,42.00,38.00,28.88,68.00,1956,26693.52
12.08.2025,16:23:13,37.00,40.00,28.81,68.00,1951,14836.81
12.08.2025,16:28:12,36.70,39.00,28.62,70.00,1937,19899.05
12.08.2025,16:33:12,33.50,42.00,28.44,69.00,1943,31381.83
12.08.2025,16:38:13,36.70,38.00,28.44,68.00,1954,37505.73
12.08.2025,16:43:12,40.80,38.00,28.44,70.00,1937,18929.06
12.08.2025,16:48:11,33.50,42.00,28.19,70.00,1936,14970.51
12.08.2025,16:53:11,33.30,40.00,27.94,70.00,1934,14426.79
12.08.2025,16:58:11,32.80,42.00,27.81,70.00,1939,16678.46
12.08.2025,17:03:10,34.00,43.00,27.62,70.00,1937,12912.58
12.08.2025,17:08:10,32.80,44.00,27.38,70.00,1934,9023.53
12.08.2025,17:13:09,31.20,48.00,27.19,70.00,1931,8365.18
12.08.2025,17:18:09,29.70,48.00,26.88,71.00,1930,8409.12
12.08.2025,17:23:08,30.30,53.00,26.69,71.00,1926,7189.64
12.08.2025,17:28:08,28.70,48.00,26.44,71.00,1926,8143.71
12.08.2025,17:33:07,28.70,45.00,26.19,71.00,1929,7279.51
12.08.2025,17:38:07,28.90,53.00,25.94,71.00,1924,5294.85
12.08.2025,17:43:07,28.60,57.00,25.75,71.00,1922,4340.44
12.08.2025,17:48:06,27.80,54.00,25.50,72.00,1919,6272.32
12.08.2025,17:53:06,28.00,59.00,25.31,72.00,1919,7382.08
12.08.2025,17:58:06,28.10,63.00,25.19,71.00,1920,6450.71
12.08.2025,18:03:06,28.30,56.00,25.00,72.00,1919,9025.89
12.08.2025,18:08:05,28.20,60.00,24.94,73.00,1904,10345.53
12.08.2025,18:13:05,29.30,59.00,24.81,71.00,1929,6341.25
12.08.2025,18:18:05,27.80,54.00,24.75,71.00,1926,7231.64
12.08.2025,18:23:05,28.00,63.00,24.62,71.00,1923,6979.63
12.08.2025,18:28:04,28.10,62.00,24.50,71.00,1925,5125.41
12.08.2025,18:33:04,27.10,57.00,24.38,71.00,1921,4929.19
12.08.2025,18:38:04,26.30,65.00,24.25,71.00,1923,4261.34
12.08.2025,18:43:04,26.00,65.00,24.06,71.00,1920,4535.15
12.08.2025,18:48:03,25.60,66.00,23.94,72.00,1917,4763.74
12.08.2025,18:53:03,25.60,63.00,23.88,71.00,1921,4269.61
12.08.2025,18:58:03,25.30,63.00,23.75,71.00,1920,4190.47
12.08.2025,19:03:03,25.00,65.00,23.62,71.00,1921,4980.11
12.08.2025,19:08:03,25.30,65.00,23.50,71.00,1921,5089.51
12.08.2025,19:13:02,25.40,64.00,23.44,73.00,1904,4062.00
12.08.2025,19:18:02,25.30,65.00,23.31,72.00,1918,2754.57
12.08.2025,19:23:02,24.20,65.00,23.19,72.00,1919,2360.95
12.08.2025,19:28:01,23.30,71.00,23.06,72.00,1917,1986.25
12.08.2025,19:33:01,22.90,73.00,22.88,72.00,1914,1770.00
12.08.2025,19:38:01,22.50,72.00,22.81,73.00,1905,1593.92
12.08.2025,19:43:00,22.10,76.00,22.62,73.00,1906,1392.66
12.08.2025,19:48:00,21.70,74.00,22.50,73.00,1904,1198.61
12.08.2025,19:53:00,21.40,76.00,22.31,74.00,1895,1041.22
12.08.2025,19:57:59,21.10,76.00,22.25,74.00,1895,902.27
12.08.2025,20:02:59,20.90,79.00,22.06,74.00,1895,738.90
12.08.2025,20:07:59,20.50,79.00,21.94,75.00,1887,556.84
12.08.2025,20:12:59,20.10,80.00,21.81,74.00,1889,408.02
12.08.2025,20:17:58,19.70,80.00,21.69,75.00,1887,301.02
12.08.2025,20:22:58,19.70,78.00,21.56,75.00,1886,212.31
12.08.2025,20:27:58,19.40,78.00,21.44,75.00,1883,148.84
12.08.2025,20:32:57,19.10,75.00,21.31,75.00,1879,99.77
12.08.2025,20:37:57,18.90,80.00,21.19,76.00,1877,58.08
12.08.2025,20:42:57,18.50,81.00,21.06,76.00,1873,30.92
12.08.2025,20:47:56,18.40,80.00,21.00,76.00,1877,12.75
12.08.2025,20:52:56,18.20,81.00,20.81,76.00,1877,5.44
12.08.2025,20:57:56,18.00,84.00,20.69,76.00,1874,4.08
12.08.2025,21:02:56,18.00,84.00,20.62,76.00,1874,nan
12.08.2025,21:07:55,17.80,81.00,20.56,76.00,1873,nan
12.08.2025,21:12:55,17.80,86.00,20.44,76.00,1872,nan
12.08.2025,21:17:55,17.60,85.00,20.38,76.00,1871,nan
12.08.2025,21:22:54,17.50,85.00,20.25,76.00,1872,nan
12.08.2025,21:27:54,17.20,86.00,20.19,76.00,1872,inf
12.08.2025,21:32:54,17.20,87.00,20.12,76.00,1872,nan
12.08.2025,21:37:53,17.20,86.00,20.00,76.00,1872,nan
12.08.2025,21:42:53,17.00,86.00,19.88,76.00,1872,nan
12.08.2025,21:47:53,16.90,83.00,19.81,76.00,1872,nan
12.08.2025,21:52:53,16.90,87.00,19.75,76.00,1873,nan
12.08.2025,21:57:53,16.80,87.00,19.62,76.00,1872,nan
12.08.2025,22:02:52,16.60,88.00,19.56,76.00,1871,nan
12.08.2025,22:07:52,16.70,87.00,19.50,76.00,1872,nan
12.08.2025,22:12:52,16.60,87.00,19.44,76.00,1872,nan
12.08.2025,22:17:51,16.40,88.00,19.31,76.00,1871,nan
12.08.2025,22:22:51,16.50,88.00,19.25,76.00,1873,nan
12.08.2025,22:27:51,16.40,87.00,19.19,76.00,1870,nan
12.08.2025,22:32:51,16.40,85.00,19.12,76.00,1871,nan
12.08.2025,22:37:50,16.50,87.00,19.06,76.00,1871,nan
12.08.2025,22:42:50,16.10,89.00,19.00,76.00,1872,nan
12.08.2025,22:47:50,15.90,89.00,18.94,79.00,1847,nan
12.08.2025,22:52:50,15.80,88.00,18.88,76.00,1872,nan
12.08.2025,22:57:50,16.00,88.00,18.81,76.00,1872,nan
12.08.2025,23:02:49,16.00,86.00,18.75,76.00,1871,nan
12.08.2025,23:07:49,16.20,85.00,18.69,76.00,1872,nan
12.08.2025,23:12:49,16.10,85.00,18.62,76.00,1872,nan
12.08.2025,23:17:49,16.00,86.00,18.56,76.00,1876,nan
12.08.2025,23:22:49,16.10,84.00,18.50,76.00,1876,nan
12.08.2025,23:27:49,16.20,82.00,18.50,76.00,1874,nan
12.08.2025,23:32:49,16.40,82.00,18.44,76.00,1874,nan
12.08.2025,23:37:49,16.10,83.00,18.38,76.00,1875,nan
12.08.2025,23:42:48,15.80,86.00,18.31,76.00,1873,nan
12.08.2025,23:47:48,16.00,85.00,18.31,76.00,1876,nan
12.08.2025,23:52:48,16.00,84.00,18.25,76.00,1877,nan
12.08.2025,23:57:48,15.80,85.00,18.19,76.00,1875,nan
