DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
23.07.2025,05:43:31,15.10,93.00,15.44,62.00,2017,811.58
23.07.2025,05:48:30,15.20,94.00,15.50,62.00,2017,1494.51
23.07.2025,05:53:30,15.20,93.00,15.50,62.00,2018,1844.93
23.07.2025,05:58:30,15.30,92.00,15.56,62.00,2017,1600.36
23.07.2025,06:03:30,15.40,93.00,15.56,62.00,2016,1163.99
23.07.2025,06:08:29,15.30,93.00,15.56,62.00,2016,818.41
23.07.2025,06:13:29,15.20,93.00,15.56,62.00,2013,966.83
23.07.2025,06:18:29,15.20,94.00,15.56,62.00,2015,1605.92
23.07.2025,06:23:28,15.20,94.00,15.62,62.00,2018,1967.68
23.07.2025,06:28:29,15.40,93.00,15.62,62.00,2014,1659.22
23.07.2025,06:33:29,15.40,93.00,15.69,62.00,2018,1577.68
23.07.2025,06:38:28,15.40,93.00,15.69,62.00,2018,1601.17
23.07.2025,06:43:28,15.40,93.00,15.69,62.00,2018,2431.68
23.07.2025,06:48:28,15.50,93.00,15.69,62.00,2020,2970.24
23.07.2025,06:53:28,15.60,93.00,15.75,62.00,2018,3873.65
23.07.2025,06:58:28,15.80,92.00,15.75,62.00,2021,3755.47
23.07.2025,07:03:28,16.00,92.00,15.81,62.00,2021,3474.35
23.07.2025,07:08:28,15.90,91.00,15.81,62.00,2015,4410.25
23.07.2025,07:13:28,16.10,92.00,15.94,62.00,2019,4078.51
23.07.2025,07:18:27,16.00,92.00,15.94,62.00,2022,4080.03
23.07.2025,07:23:27,16.00,92.00,16.00,62.00,2023,5509.02
23.07.2025,07:28:27,16.30,91.00,16.00,61.00,2024,6461.59
23.07.2025,07:33:27,16.60,90.00,16.12,61.00,2028,9436.78
23.07.2025,07:38:27,17.20,89.00,16.19,61.00,2031,6072.85
23.07.2025,07:43:27,16.90,88.00,16.25,61.00,2032,6268.95
23.07.2025,07:48:27,16.80,89.00,16.31,61.00,2032,6704.20
23.07.2025,07:53:27,16.90,89.00,16.31,61.00,2032,7342.43
23.07.2025,07:58:26,16.90,88.00,16.38,61.00,2032,6613.31
23.07.2025,08:03:26,16.90,88.00,16.44,61.00,2032,5180.74
23.07.2025,08:08:26,16.90,88.00,16.44,61.00,2032,5560.75
23.07.2025,08:13:26,16.80,89.00,16.50,61.00,2031,4820.19
23.07.2025,08:18:25,17.00,89.00,16.50,61.00,2032,2783.76
23.07.2025,08:23:25,16.60,89.00,16.50,61.00,2031,3251.86
23.07.2025,08:28:25,16.60,90.00,16.44,61.00,2029,1768.15
23.07.2025,08:33:24,16.60,90.00,16.50,61.00,2030,2276.92
23.07.2025,08:38:24,16.40,91.00,16.44,61.00,2031,2310.54
23.07.2025,08:43:24,16.40,91.00,16.44,61.00,2032,2948.48
23.07.2025,08:48:23,16.50,91.00,16.44,60.00,2037,7184.64
23.07.2025,08:53:24,17.20,89.00,16.50,60.00,2036,7665.35
23.07.2025,08:58:24,17.50,89.00,16.56,61.00,2032,7251.64
23.07.2025,09:03:23,17.60,88.00,16.62,60.00,2034,9092.51
23.07.2025,09:08:23,17.60,88.00,16.69,61.00,2032,8858.17
23.07.2025,09:13:23,17.90,87.00,16.75,60.00,2037,8011.59
23.07.2025,09:18:23,18.00,86.00,16.81,60.00,2038,11645.99
23.07.2025,09:23:23,18.20,85.00,16.88,60.00,2038,7670.45
23.07.2025,09:28:23,18.30,85.00,16.94,60.00,2034,6469.97
23.07.2025,09:33:23,17.80,87.00,17.00,60.00,2038,5258.67
23.07.2025,09:38:22,18.50,85.00,17.00,61.00,2033,5706.90
23.07.2025,09:43:22,17.70,87.00,17.06,60.00,2037,10229.44
23.07.2025,09:48:22,18.00,86.00,17.06,59.00,2047,13831.58
23.07.2025,09:53:22,19.10,83.00,17.19,59.00,2047,9313.33
23.07.2025,09:58:22,19.20,82.00,17.25,58.00,2055,16220.03
23.07.2025,10:03:22,19.70,81.00,17.38,58.00,2055,14967.29
23.07.2025,10:08:22,19.70,81.00,17.44,58.00,2061,17335.96
23.07.2025,10:13:22,20.40,79.00,17.56,58.00,2059,9795.88
23.07.2025,10:18:22,19.50,81.00,17.62,58.00,2055,9316.99
23.07.2025,10:23:22,19.20,82.00,17.62,58.00,2059,13277.40
23.07.2025,10:28:21,19.10,82.00,17.69,59.00,2053,7269.58
23.07.2025,10:33:21,19.20,82.00,17.69,58.00,2059,13243.58
23.07.2025,10:38:21,20.00,80.00,17.75,58.00,2057,9494.02
23.07.2025,10:43:21,19.90,81.00,17.88,58.00,2064,17061.93
23.07.2025,10:48:21,21.70,75.00,17.94,58.00,2063,3646.43
23.07.2025,10:53:21,19.80,79.00,17.94,58.00,2064,20052.79
23.07.2025,10:58:22,20.80,78.00,18.06,57.00,2066,16257.00
23.07.2025,11:03:21,21.50,74.00,18.19,57.00,2069,18762.16
23.07.2025,11:08:21,21.20,75.00,18.25,57.00,2074,26087.24
23.07.2025,11:13:22,22.70,74.00,18.44,55.00,2091,7611.89
23.07.2025,11:18:22,21.40,74.00,18.50,56.00,2077,16460.04
23.07.2025,11:23:21,21.60,75.00,18.56,58.00,2063,3482.34
23.07.2025,11:28:20,19.70,81.00,18.50,62.00,2015,10101.95
23.07.2025,11:33:19,18.90,86.00,18.44,63.00,2010,6847.38
23.07.2025,11:38:19,18.30,86.00,18.38,68.00,1956,8209.11
23.07.2025,11:43:18,18.10,89.00,18.31,68.00,1952,13248.23
23.07.2025,11:48:19,18.40,88.00,18.31,68.00,1958,25208.84
23.07.2025,11:53:20,20.10,84.00,18.44,66.00,1972,32546.51
23.07.2025,11:58:21,21.80,80.00,18.69,67.00,1969,28117.92
23.07.2025,12:03:20,22.50,76.00,18.88,66.00,1981,14530.25
23.07.2025,12:08:19,20.30,82.00,18.94,65.00,1984,9886.73
23.07.2025,12:13:19,20.30,83.00,18.94,65.00,1991,13944.54
23.07.2025,12:18:19,19.80,83.00,18.94,64.00,2000,33355.66
23.07.2025,12:23:20,21.40,78.00,19.06,63.00,2011,25921.95
23.07.2025,12:28:20,21.90,74.00,19.19,62.00,2022,26268.60
23.07.2025,12:33:20,21.90,74.00,19.31,61.00,2031,28839.75
23.07.2025,12:38:20,22.10,73.00,19.44,60.00,2035,26895.70
23.07.2025,12:43:20,21.90,74.00,19.50,60.00,2037,21839.95
23.07.2025,12:48:19,21.40,74.00,19.50,60.00,2042,22236.98
23.07.2025,12:53:19,21.40,75.00,19.56,58.00,2055,24093.04
23.07.2025,12:58:19,22.10,74.00,19.56,58.00,2064,42098.12
23.07.2025,13:03:20,23.10,73.00,19.75,58.00,2064,24414.99
23.07.2025,13:08:20,23.00,71.00,19.88,58.00,2064,34791.52
23.07.2025,13:13:20,23.60,70.00,20.06,57.00,2066,37200.16
23.07.2025,13:18:20,23.30,70.00,20.25,57.00,2075,39022.01
23.07.2025,13:23:20,24.70,68.00,20.44,57.00,2065,25476.18
23.07.2025,13:28:19,23.70,70.00,20.50,58.00,2062,14771.67
23.07.2025,13:33:19,21.70,74.00,20.56,57.00,2066,25202.16
23.07.2025,13:38:19,23.60,71.00,20.50,57.00,2074,67906.23
23.07.2025,13:43:20,24.60,71.00,20.75,56.00,2083,63235.56
23.07.2025,13:48:22,26.80,62.00,21.12,56.00,2077,24634.61
23.07.2025,13:53:20,24.80,67.00,21.25,57.00,2069,22389.86
23.07.2025,13:58:19,22.80,71.00,21.12,58.00,2063,17571.66
23.07.2025,14:03:18,22.10,73.00,21.06,57.00,2067,24122.84
23.07.2025,14:08:18,23.20,71.00,20.94,57.00,2066,24449.90
23.07.2025,14:13:18,22.80,70.00,20.88,57.00,2069,17152.98
23.07.2025,14:18:17,22.00,71.00,20.75,57.00,2074,12041.05
23.07.2025,14:23:17,21.40,73.00,20.62,57.00,2067,12267.21
23.07.2025,14:28:16,20.80,75.00,20.50,58.00,2064,24057.10
23.07.2025,14:33:17,21.90,74.00,20.44,56.00,2077,23863.50
23.07.2025,14:38:16,23.30,69.00,20.44,57.00,2068,13398.35
23.07.2025,14:43:16,21.80,73.00,20.38,57.00,2070,12573.73
23.07.2025,14:48:16,21.10,75.00,20.31,57.00,2070,15031.33
23.07.2025,14:53:15,21.40,74.00,20.19,57.00,2067,12908.45
23.07.2025,14:58:15,20.70,77.00,20.12,57.00,2071,11391.36
23.07.2025,15:03:15,20.50,79.00,20.06,57.00,2066,14238.42
23.07.2025,15:08:15,20.60,79.00,20.00,57.00,2065,20050.79
23.07.2025,15:13:14,20.90,78.00,20.00,57.00,2066,4136.41
23.07.2025,15:18:13,20.00,82.00,19.94,58.00,2061,1666.16
23.07.2025,15:23:12,18.80,86.00,19.75,60.00,2041,3038.69
23.07.2025,15:28:11,18.40,88.00,19.69,61.00,2033,2343.19
23.07.2025,15:33:11,18.40,89.00,19.56,61.00,2032,5632.95
23.07.2025,15:38:12,18.60,87.00,19.50,61.00,2031,17875.92
23.07.2025,15:43:12,20.50,84.00,19.56,60.00,2037,19703.74
23.07.2025,15:48:12,21.10,80.00,19.69,60.00,2042,16844.21
23.07.2025,15:53:12,21.10,78.00,19.69,60.00,2043,15104.08
23.07.2025,15:58:12,20.00,79.00,19.69,59.00,2047,16684.57
23.07.2025,16:03:12,20.30,79.00,19.69,58.00,2057,14485.15
23.07.2025,16:08:11,20.30,79.00,19.69,58.00,2059,15246.26
23.07.2025,16:13:11,20.30,78.00,19.62,59.00,2046,18896.28
23.07.2025,16:18:12,21.10,76.00,19.75,58.00,2059,22904.45
23.07.2025,16:23:12,21.90,75.00,19.81,58.00,2063,15337.26
23.07.2025,16:28:11,21.00,76.00,19.81,58.00,2062,10845.63
23.07.2025,16:33:10,20.30,78.00,19.75,58.00,2060,8261.92
23.07.2025,16:38:10,20.00,78.00,19.69,58.00,2058,9859.20
23.07.2025,16:43:09,20.30,78.00,19.62,58.00,2061,10205.60
23.07.2025,16:48:09,20.30,79.00,19.50,58.00,2062,9021.38
23.07.2025,16:53:09,19.80,78.00,19.44,58.00,2059,8995.98
23.07.2025,16:58:08,19.60,80.00,19.38,58.00,2060,8642.35
23.07.2025,17:03:08,19.50,78.00,19.31,58.00,2059,8883.53
23.07.2025,17:08:08,19.90,78.00,19.25,58.00,2063,10658.77
23.07.2025,17:13:07,20.10,78.00,19.25,58.00,2063,12584.58
23.07.2025,17:18:08,20.50,78.00,19.25,58.00,2064,11726.84
23.07.2025,17:23:07,20.50,77.00,19.25,58.00,2060,8615.30
23.07.2025,17:28:07,19.90,77.00,19.19,58.00,2061,8805.75
23.07.2025,17:33:07,19.70,79.00,19.19,58.00,2064,10239.90
23.07.2025,17:38:07,20.10,77.00,19.12,60.00,2044,7224.47
23.07.2025,17:43:06,19.70,79.00,19.12,60.00,2035,5980.46
23.07.2025,17:48:06,19.20,83.00,19.12,60.00,2036,7202.57
23.07.2025,17:53:05,19.30,84.00,19.12,60.00,2034,5222.54
23.07.2025,17:58:05,19.20,84.00,19.12,60.00,2037,5013.87
23.07.2025,18:03:05,18.90,83.00,19.06,60.00,2039,9540.77
23.07.2025,18:08:05,19.50,85.00,19.06,60.00,2037,7972.19
23.07.2025,18:13:05,19.60,82.00,19.06,60.00,2039,4562.52
23.07.2025,18:18:04,19.10,82.00,19.06,59.00,2045,4691.14
23.07.2025,18:23:04,18.90,82.00,19.00,59.00,2053,4379.34
23.07.2025,18:28:03,18.90,81.00,18.94,60.00,2043,1164.17
23.07.2025,18:33:03,18.30,84.00,18.88,60.00,2037,1229.95
23.07.2025,18:38:03,18.00,84.00,18.69,60.00,2035,997.44
23.07.2025,18:43:02,17.80,85.00,18.62,61.00,2031,977.61
23.07.2025,18:48:02,17.80,86.00,18.50,61.00,2027,1280.48
23.07.2025,18:53:02,17.70,88.00,18.44,62.00,2023,1726.71
23.07.2025,18:58:02,17.80,90.00,18.44,62.00,2023,2444.61
23.07.2025,19:03:02,17.90,89.00,18.44,62.00,2023,3338.47
23.07.2025,19:08:02,18.00,88.00,18.44,62.00,2020,2491.53
23.07.2025,19:13:02,18.10,89.00,18.38,62.00,2022,1713.88
23.07.2025,19:18:01,18.00,88.00,18.38,62.00,2016,1044.66
23.07.2025,19:23:01,17.80,90.00,18.31,63.00,2003,1075.51
23.07.2025,19:28:00,17.50,92.00,18.31,64.00,2000,1994.93
23.07.2025,19:33:00,17.60,92.00,18.31,64.00,2002,1680.96
23.07.2025,19:38:00,17.70,92.00,18.25,64.00,2000,1748.15
23.07.2025,19:43:00,17.60,92.00,18.25,65.00,1991,487.87
23.07.2025,19:47:59,17.40,93.00,18.19,65.00,1984,447.26
23.07.2025,19:52:59,17.20,94.00,18.12,66.00,1978,447.59
23.07.2025,19:57:59,17.00,95.00,18.12,67.00,1968,121.68
23.07.2025,20:02:58,17.00,95.00,18.06,67.00,1970,186.89
23.07.2025,20:07:58,17.00,95.00,18.00,67.00,1970,214.24
23.07.2025,20:12:58,16.90,95.00,18.00,67.00,1967,217.74
23.07.2025,20:17:58,16.90,95.00,17.94,70.00,1933,281.38
23.07.2025,20:22:57,16.80,96.00,17.88,71.00,1922,256.19
23.07.2025,20:27:57,16.80,96.00,17.81,71.00,1921,163.39
23.07.2025,20:32:57,16.70,96.00,17.81,72.00,1919,192.33
23.07.2025,20:37:57,16.70,96.00,17.81,71.00,1920,106.99
23.07.2025,20:42:56,16.70,96.00,17.75,72.00,1917,87.04
23.07.2025,20:47:56,16.70,96.00,17.69,73.00,1902,179.52
23.07.2025,20:52:56,16.60,96.00,17.62,73.00,1904,76.50
23.07.2025,20:57:56,16.60,96.00,17.62,73.00,1904,67.15
23.07.2025,21:02:55,16.60,96.00,17.56,73.00,1907,50.84
23.07.2025,21:07:55,16.60,96.00,17.56,73.00,1904,41.73
23.07.2025,21:12:55,16.60,96.00,17.50,73.00,1904,14.57
23.07.2025,21:17:54,16.60,96.00,17.44,73.00,1901,4.08
23.07.2025,21:22:54,16.60,96.00,17.44,73.00,1903,0.00
23.07.2025,21:27:54,16.50,96.00,17.44,73.00,1902,nan
23.07.2025,21:32:54,16.60,96.00,17.38,73.00,1904,4.08
23.07.2025,21:37:54,16.60,96.00,17.38,74.00,1894,nan
23.07.2025,21:42:54,16.50,96.00,17.38,75.00,1885,nan
23.07.2025,21:47:53,16.60,96.00,17.31,74.00,1895,nan
23.07.2025,21:52:53,16.60,96.00,17.31,75.00,1886,0.00
23.07.2025,21:57:53,16.60,96.00,17.31,74.00,1891,nan
23.07.2025,22:02:53,16.50,96.00,17.31,74.00,1893,nan
23.07.2025,22:07:52,16.60,96.00,17.25,74.00,1899,nan
23.07.2025,22:12:52,16.60,96.00,17.25,74.00,1895,4.08
23.07.2025,22:17:52,16.50,96.00,17.25,73.00,1900,nan
23.07.2025,22:22:52,16.50,96.00,17.25,74.00,1899,4.08
23.07.2025,22:27:51,16.50,96.00,17.25,74.00,1898,nan
23.07.2025,22:32:51,16.50,96.00,17.19,73.00,1901,nan
23.07.2025,22:37:51,16.40,97.00,17.19,74.00,1899,nan
23.07.2025,22:42:50,16.50,97.00,17.19,74.00,1895,nan
23.07.2025,22:47:50,16.40,97.00,17.19,74.00,1889,nan
23.07.2025,22:52:50,16.40,97.00,17.12,79.00,1840,nan
23.07.2025,22:57:49,16.40,97.00,17.06,80.00,1836,nan
23.07.2025,23:02:49,16.30,98.00,17.12,79.00,1839,nan
23.07.2025,23:07:49,16.40,98.00,17.06,79.00,1840,nan
23.07.2025,23:12:49,16.40,98.00,17.06,79.00,1842,nan
23.07.2025,23:17:49,16.40,98.00,17.06,79.00,1841,nan
23.07.2025,23:22:48,16.40,98.00,17.06,79.00,1844,nan
23.07.2025,23:27:48,16.40,98.00,17.06,79.00,1847,nan
23.07.2025,23:32:48,16.40,98.00,17.00,78.00,1853,nan
23.07.2025,23:37:48,16.40,97.00,17.00,79.00,1846,nan
23.07.2025,23:42:47,16.40,97.00,17.00,78.00,1850,nan
23.07.2025,23:47:47,16.40,97.00,17.00,78.00,1853,nan
23.07.2025,23:52:47,16.40,97.00,16.94,78.00,1851,nan
23.07.2025,23:57:47,16.40,97.00,16.94,78.00,1851,nan
