DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
30.07.2025,03:21:01,10.60,98.00,13.31,88.00,1748,nan
30.07.2025,03:26:01,10.50,98.00,13.31,88.00,1746,nan
30.07.2025,03:31:01,10.70,98.00,13.25,88.00,1751,nan
30.07.2025,03:36:01,10.90,98.00,13.25,88.00,1749,nan
30.07.2025,03:41:00,10.80,98.00,13.19,88.00,1746,nan
30.07.2025,03:46:00,10.70,98.00,13.19,88.00,1749,nan
30.07.2025,03:51:00,10.60,97.00,13.12,88.00,1750,nan
30.07.2025,03:55:59,10.70,97.00,13.12,88.00,1747,nan
30.07.2025,04:00:59,10.90,98.00,13.06,88.00,1747,nan
30.07.2025,04:05:59,11.00,97.00,13.06,88.00,1751,4.08
30.07.2025,04:10:58,10.80,97.00,13.06,88.00,1749,nan
30.07.2025,04:15:58,10.80,97.00,13.00,88.00,1749,nan
30.07.2025,04:20:57,10.60,97.00,12.94,88.00,1749,nan
30.07.2025,04:25:57,10.70,97.00,12.94,88.00,1751,nan
30.07.2025,04:30:57,10.30,97.00,12.94,88.00,1747,0.00
30.07.2025,04:35:56,10.20,98.00,12.88,88.00,1749,8.16
30.07.2025,04:40:56,9.90,98.00,12.88,88.00,1750,9.18
30.07.2025,04:45:56,9.60,98.00,12.81,88.00,1747,14.57
30.07.2025,04:50:56,9.50,98.00,12.81,88.00,1749,32.91
30.07.2025,04:55:55,9.30,98.00,12.75,88.00,1747,52.88
30.07.2025,05:00:55,9.20,98.00,12.69,88.00,1747,90.82
30.07.2025,05:05:55,9.20,98.00,12.69,88.00,1746,141.49
30.07.2025,05:10:54,9.20,98.00,12.62,88.00,1745,208.64
30.07.2025,05:15:54,9.20,98.00,12.62,88.00,1750,286.81
30.07.2025,05:20:54,9.20,98.00,12.62,88.00,1748,369.00
30.07.2025,05:25:54,9.20,98.00,12.56,88.00,1748,447.59
30.07.2025,05:30:53,9.20,98.00,12.56,88.00,1747,530.42
30.07.2025,05:35:53,9.20,98.00,12.56,88.00,1746,615.58
30.07.2025,05:40:53,9.10,98.00,12.50,88.00,1747,730.49
30.07.2025,05:45:52,9.30,98.00,12.50,88.00,1747,819.51
30.07.2025,05:50:52,9.40,98.00,12.44,88.00,1749,910.69
30.07.2025,05:55:51,9.40,98.00,12.44,88.00,1749,995.97
30.07.2025,06:00:51,9.40,98.00,12.44,88.00,1749,1084.57
30.07.2025,06:05:51,9.40,98.00,12.44,88.00,1750,1167.38
30.07.2025,06:10:50,10.00,98.00,12.44,88.00,1749,1246.93
30.07.2025,06:15:50,10.30,98.00,12.44,88.00,1750,1331.58
30.07.2025,06:20:50,10.40,98.00,12.44,88.00,1750,1418.02
30.07.2025,06:25:50,10.80,98.00,12.44,88.00,1749,1495.41
30.07.2025,06:30:49,11.00,98.00,12.50,88.00,1750,1564.01
30.07.2025,06:35:49,11.40,98.00,12.50,88.00,1753,1634.37
30.07.2025,06:40:49,11.60,97.00,12.50,88.00,1751,1697.81
30.07.2025,06:45:49,11.80,96.00,12.50,88.00,1744,1755.83
30.07.2025,06:50:49,11.90,96.00,12.50,87.00,1757,1802.98
30.07.2025,06:55:48,12.00,95.00,12.56,88.00,1754,1835.37
30.07.2025,07:00:48,12.00,95.00,12.62,87.00,1755,1879.03
30.07.2025,07:05:48,12.20,95.00,12.62,88.00,1754,1922.50
30.07.2025,07:10:47,12.20,95.00,12.62,87.00,1755,1964.22
30.07.2025,07:15:47,12.30,94.00,12.62,87.00,1755,2004.01
30.07.2025,07:20:47,12.50,94.00,12.69,87.00,1758,2043.98
30.07.2025,07:25:46,12.80,93.00,12.75,87.00,1757,2067.46
30.07.2025,07:30:46,12.90,93.00,12.75,87.00,1758,2112.87
30.07.2025,07:35:46,13.10,92.00,12.81,87.00,1759,2149.16
30.07.2025,07:40:46,13.10,92.00,12.88,87.00,1758,2176.15
30.07.2025,07:45:45,13.30,92.00,12.88,87.00,1760,2208.76
30.07.2025,07:50:45,13.50,91.00,12.88,87.00,1759,2246.64
30.07.2025,07:55:45,13.60,91.00,12.94,87.00,1759,2282.78
30.07.2025,08:00:45,13.60,91.00,12.94,87.00,1761,2288.21
30.07.2025,08:05:44,13.70,91.00,13.00,87.00,1761,2295.57
30.07.2025,08:10:44,14.10,89.00,13.06,87.00,1758,2304.84
30.07.2025,08:15:44,14.10,90.00,13.06,87.00,1764,2344.81
30.07.2025,08:20:44,14.40,88.00,13.12,87.00,1764,2388.29
30.07.2025,08:25:44,14.60,88.00,13.19,87.00,1762,2439.13
30.07.2025,08:30:44,14.80,88.00,13.19,86.00,1766,2435.62
30.07.2025,08:35:43,14.80,87.00,13.25,86.00,1765,2466.47
30.07.2025,08:40:43,15.00,86.00,13.31,86.00,1766,2501.01
30.07.2025,08:45:43,15.00,88.00,13.31,86.00,1767,2515.39
30.07.2025,08:50:42,15.40,86.00,13.38,86.00,1766,2535.21
30.07.2025,08:55:42,15.60,85.00,13.44,86.00,1766,2553.27
30.07.2025,09:00:42,15.60,84.00,13.44,86.00,1770,2596.76
30.07.2025,09:05:41,15.80,83.00,13.50,86.00,1770,2636.73
30.07.2025,09:10:41,15.80,83.00,13.56,86.00,1769,2727.69
30.07.2025,09:15:41,15.90,82.00,13.56,86.00,1770,2778.21
30.07.2025,09:20:41,16.20,81.00,13.62,86.00,1771,2876.06
30.07.2025,09:25:40,16.40,79.00,13.69,86.00,1773,2941.30
30.07.2025,09:30:40,16.60,79.00,13.69,86.00,1770,2966.43
30.07.2025,09:35:40,16.90,77.00,13.81,86.00,1773,3123.87
30.07.2025,09:40:40,17.10,76.00,13.81,86.00,1773,3257.29
30.07.2025,09:45:40,17.30,75.00,13.88,86.00,1774,4116.40
30.07.2025,09:50:40,17.50,75.00,13.88,86.00,1774,3409.50
30.07.2025,09:55:39,17.80,72.00,13.94,86.00,1770,3380.54
30.07.2025,10:00:39,17.10,74.00,14.00,85.00,1776,3328.32
30.07.2025,10:05:39,17.70,73.00,14.00,86.00,1773,3375.89
30.07.2025,10:10:39,17.60,72.00,14.00,86.00,1774,3567.90
30.07.2025,10:15:38,18.00,72.00,14.06,86.00,1773,3976.69
30.07.2025,10:20:38,18.10,73.00,14.12,85.00,1775,4167.04
30.07.2025,10:25:38,18.00,72.00,14.12,85.00,1775,4269.93
30.07.2025,10:30:38,18.50,71.00,14.19,86.00,1773,4361.22
30.07.2025,10:35:38,18.30,71.00,14.19,85.00,1776,5063.14
30.07.2025,10:40:38,18.80,69.00,14.31,86.00,1771,6535.27
30.07.2025,10:45:37,19.20,68.00,14.31,86.00,1771,7514.98
30.07.2025,10:50:37,18.90,67.00,14.38,86.00,1770,8927.98
30.07.2025,10:55:37,19.50,67.00,14.50,86.00,1767,8665.84
30.07.2025,11:00:36,19.90,66.00,14.62,86.00,1766,8875.79
30.07.2025,11:05:36,20.30,64.00,14.69,86.00,1766,5698.87
30.07.2025,11:10:36,19.70,67.00,14.75,87.00,1763,6143.63
30.07.2025,11:15:36,19.30,68.00,14.81,87.00,1763,6840.42
30.07.2025,11:20:35,19.80,66.00,14.88,86.00,1767,8298.18
30.07.2025,11:25:35,20.60,67.00,14.94,86.00,1766,7290.33
30.07.2025,11:30:35,19.90,63.00,15.00,86.00,1769,7654.24
30.07.2025,11:35:34,20.30,65.00,15.06,87.00,1763,8164.13
30.07.2025,11:40:34,20.20,66.00,15.06,86.00,1767,5500.45
30.07.2025,11:45:34,20.00,63.00,15.12,86.00,1766,7030.71
30.07.2025,11:50:34,20.60,60.00,15.19,86.00,1767,7328.01
30.07.2025,11:55:34,20.50,64.00,15.19,86.00,1769,5578.71
30.07.2025,12:00:33,20.40,63.00,15.19,86.00,1769,9754.03
30.07.2025,12:05:33,20.70,61.00,15.25,86.00,1767,54281.91
30.07.2025,12:10:37,22.00,60.00,15.38,87.00,1763,59981.70
30.07.2025,12:15:40,21.50,63.00,15.44,85.00,1779,69412.59
30.07.2025,12:20:41,25.40,54.00,15.69,84.00,1788,63443.72
30.07.2025,12:25:42,27.00,51.00,16.31,85.00,1781,13702.10
30.07.2025,12:30:38,27.40,49.00,16.69,86.00,1771,67071.16
30.07.2025,12:35:37,24.80,57.00,17.00,86.00,1766,7814.12
30.07.2025,12:40:38,24.20,56.00,17.31,85.00,1783,65790.79
30.07.2025,12:45:39,29.50,50.00,17.88,84.00,1789,66527.48
30.07.2025,12:50:40,28.10,49.00,18.50,84.00,1789,68524.16
30.07.2025,12:55:38,31.60,45.00,19.06,86.00,1771,16432.07
30.07.2025,13:00:39,24.20,56.00,19.31,84.00,1786,61789.65
30.07.2025,13:05:40,27.80,52.00,19.69,84.00,1791,67802.08
30.07.2025,13:10:40,30.80,46.00,20.19,84.00,1791,69957.95
30.07.2025,13:15:40,31.90,46.00,20.75,84.00,1791,60551.16
30.07.2025,13:20:40,31.60,47.00,21.19,84.00,1792,60864.12
30.07.2025,13:25:39,32.20,46.00,21.56,84.00,1790,40958.48
30.07.2025,13:30:39,30.70,48.00,21.88,83.00,1796,62468.89
30.07.2025,13:35:39,32.60,44.00,22.19,84.00,1787,12947.02
30.07.2025,13:40:36,28.60,49.00,22.12,85.00,1775,13957.38
30.07.2025,13:45:34,25.50,52.00,21.88,87.00,1763,15147.92
30.07.2025,13:50:33,23.80,56.00,21.50,85.00,1776,59950.94
30.07.2025,13:55:36,24.60,58.00,21.50,84.00,1790,64454.77
30.07.2025,14:00:37,31.20,45.00,21.94,84.00,1795,68733.59
30.07.2025,14:05:37,32.10,44.00,22.31,83.00,1797,70103.25
30.07.2025,14:25:37,31.80,43.00,23.38,85.00,1781,13354.94
30.07.2025,14:30:36,28.30,46.00,23.38,83.00,1802,69396.18
30.07.2025,14:35:36,34.30,42.00,23.50,83.00,1802,61129.28
30.07.2025,14:40:34,33.20,43.00,23.50,86.00,1774,12749.96
30.07.2025,14:45:32,25.40,52.00,23.19,85.00,1776,17545.19
30.07.2025,14:50:32,26.40,51.00,23.00,84.00,1791,64589.23
30.07.2025,14:55:34,33.50,42.00,23.25,83.00,1798,67022.16
30.07.2025,15:00:34,34.40,42.00,23.50,83.00,1802,66253.48
30.07.2025,15:05:34,34.20,43.00,23.75,83.00,1798,55374.01
30.07.2025,15:10:34,33.00,44.00,24.00,84.00,1795,58288.10
30.07.2025,15:15:33,32.50,43.00,24.12,83.00,1800,57347.29
30.07.2025,15:20:33,34.20,41.00,24.31,83.00,1798,57422.74
30.07.2025,15:25:33,35.00,39.00,24.44,84.00,1794,57562.72
30.07.2025,15:30:32,32.80,44.00,24.50,84.00,1795,59220.12
30.07.2025,15:35:31,33.50,41.00,24.44,84.00,1786,48892.33
30.07.2025,15:40:30,27.70,50.00,24.19,84.00,1790,38810.55
30.07.2025,15:45:30,31.20,47.00,24.12,84.00,1795,56092.99
30.07.2025,15:50:31,34.50,41.00,24.19,84.00,1795,65047.08
30.07.2025,15:55:31,34.10,41.00,24.31,84.00,1795,44726.75
30.07.2025,16:00:30,33.30,45.00,24.19,84.00,1791,56860.94
30.07.2025,16:05:29,29.10,44.00,24.06,84.00,1786,19081.41
30.07.2025,16:10:29,28.30,44.00,23.94,84.00,1792,65966.97
30.07.2025,16:15:30,34.30,40.00,24.00,84.00,1794,59897.61
30.07.2025,16:20:30,34.50,41.00,24.06,84.00,1791,7495.29
30.07.2025,16:25:29,30.30,44.00,24.00,83.00,1797,49664.46
30.07.2025,16:30:29,33.70,42.00,24.00,83.00,1798,45416.21
30.07.2025,16:35:29,35.90,40.00,24.19,83.00,1797,47802.07
30.07.2025,16:40:29,35.60,39.00,24.25,84.00,1793,37711.73
30.07.2025,16:45:29,33.20,39.00,24.31,84.00,1795,61051.65
30.07.2025,16:50:29,35.40,38.00,24.38,84.00,1793,49551.76
30.07.2025,16:55:28,33.80,39.00,24.38,84.00,1786,8317.16
30.07.2025,17:00:26,25.70,49.00,24.00,85.00,1779,6232.88
30.07.2025,17:05:25,24.40,52.00,23.56,84.00,1790,7861.35
30.07.2025,17:10:24,24.80,55.00,23.19,84.00,1787,8247.02
30.07.2025,17:15:23,24.80,53.00,22.88,84.00,1789,9339.57
30.07.2025,17:20:23,24.70,53.00,22.56,84.00,1787,9530.81
30.07.2025,17:25:22,24.70,52.00,22.31,84.00,1788,7741.75
30.07.2025,17:30:22,24.00,50.00,22.00,84.00,1790,5815.49
30.07.2025,17:35:21,23.20,51.00,21.69,84.00,1790,5608.36
30.07.2025,17:40:21,23.20,54.00,21.38,84.00,1786,6039.27
30.07.2025,17:45:20,23.20,53.00,21.12,84.00,1787,6879.83
30.07.2025,17:50:20,22.70,52.00,20.94,84.00,1789,5795.43
30.07.2025,17:55:20,22.70,51.00,20.69,84.00,1788,6439.73
30.07.2025,18:00:20,22.90,53.00,20.50,84.00,1791,7206.20
30.07.2025,18:05:20,23.00,53.00,20.38,84.00,1791,6568.54
30.07.2025,18:10:19,22.80,51.00,20.25,84.00,1793,6535.38
30.07.2025,18:15:19,22.70,50.00,20.06,84.00,1792,5751.27
30.07.2025,18:20:19,22.50,51.00,19.94,84.00,1792,4670.91
30.07.2025,18:25:19,22.30,53.00,19.75,84.00,1788,3731.36
30.07.2025,18:30:18,21.90,54.00,19.56,84.00,1792,3632.73
30.07.2025,18:35:17,21.70,56.00,19.44,84.00,1791,3468.93
30.07.2025,18:40:17,21.60,55.00,19.31,84.00,1791,3558.18
30.07.2025,18:45:17,21.50,56.00,19.19,84.00,1792,3642.99
30.07.2025,18:50:17,21.40,57.00,19.00,84.00,1791,3722.05
30.07.2025,18:55:16,21.50,54.00,18.94,84.00,1791,4921.71
30.07.2025,19:00:16,21.30,57.00,18.88,84.00,1791,5643.15
30.07.2025,19:05:16,21.70,57.00,18.88,84.00,1793,5611.79
30.07.2025,19:10:16,21.90,53.00,18.81,84.00,1792,6030.76
30.07.2025,19:15:15,22.00,54.00,18.81,84.00,1793,5312.75
30.07.2025,19:20:15,21.90,55.00,18.75,84.00,1791,3793.54
30.07.2025,19:25:15,21.30,57.00,18.69,84.00,1792,2695.84
30.07.2025,19:30:14,20.70,56.00,18.56,84.00,1791,2427.65
30.07.2025,19:35:13,20.50,58.00,18.44,84.00,1791,2321.57
30.07.2025,19:40:13,20.30,57.00,18.31,84.00,1791,2185.16
30.07.2025,19:45:13,20.10,60.00,18.25,84.00,1791,2020.12
30.07.2025,19:50:12,20.00,61.00,18.19,84.00,1790,1859.11
30.07.2025,19:55:12,19.70,61.00,18.06,84.00,1794,1734.95
30.07.2025,20:00:12,19.70,59.00,18.00,84.00,1793,1591.33
30.07.2025,20:05:11,19.60,60.00,17.88,84.00,1793,1392.69
30.07.2025,20:10:11,18.80,61.00,17.75,84.00,1790,1213.13
30.07.2025,20:15:11,18.30,64.00,17.69,84.00,1789,1039.52
30.07.2025,20:20:10,17.50,71.00,17.62,84.00,1786,892.23
30.07.2025,20:25:10,16.80,75.00,17.56,85.00,1783,738.77
30.07.2025,20:30:09,16.20,78.00,17.50,85.00,1780,616.57
30.07.2025,20:35:09,15.90,79.00,17.44,85.00,1782,495.06
30.07.2025,20:40:09,15.50,79.00,17.38,85.00,1778,380.80
30.07.2025,20:45:08,15.30,83.00,17.31,85.00,1781,279.30
30.07.2025,20:50:08,15.20,85.00,17.19,85.00,1777,195.98
30.07.2025,20:55:08,14.90,85.00,17.12,85.00,1776,134.33
30.07.2025,21:00:07,14.70,85.00,17.12,85.00,1776,85.44
30.07.2025,21:05:06,14.30,88.00,17.00,85.00,1777,49.45
30.07.2025,21:10:06,13.80,86.00,16.94,85.00,1776,27.43
30.07.2025,21:15:06,13.60,88.00,16.88,85.00,1775,16.32
30.07.2025,21:20:05,13.60,89.00,16.75,85.00,1777,9.18
30.07.2025,21:25:05,13.50,89.00,16.69,86.00,1773,8.16
30.07.2025,21:30:04,13.30,90.00,16.62,86.00,1774,4.08
30.07.2025,21:35:04,13.30,90.00,16.56,85.00,1775,inf
30.07.2025,21:40:04,13.10,90.00,16.44,85.00,1775,nan
30.07.2025,21:45:03,12.90,90.00,16.44,85.00,1775,nan
30.07.2025,21:50:03,12.90,91.00,16.31,85.00,1778,nan
30.07.2025,21:55:02,12.80,91.00,16.25,86.00,1773,nan
30.07.2025,22:00:02,12.50,92.00,16.19,85.00,1775,nan
30.07.2025,22:05:02,12.50,92.00,16.12,86.00,1774,nan
30.07.2025,22:10:02,12.50,92.00,16.06,86.00,1772,nan
30.07.2025,22:15:01,12.40,92.00,16.00,85.00,1775,nan
30.07.2025,22:20:01,12.10,92.00,15.88,86.00,1774,nan
30.07.2025,22:25:01,11.90,93.00,15.81,86.00,1773,nan
30.07.2025,22:30:00,11.70,93.00,15.75,85.00,1775,nan
30.07.2025,22:35:00,11.70,93.00,15.69,86.00,1774,nan
30.07.2025,22:40:00,11.50,93.00,15.62,86.00,1774,nan
30.07.2025,22:44:59,11.50,94.00,15.56,86.00,1774,nan
30.07.2025,22:49:59,11.40,94.00,15.50,86.00,1772,nan
30.07.2025,22:54:58,11.30,94.00,15.44,86.00,1774,nan
30.07.2025,22:59:58,11.30,94.00,15.38,86.00,1769,nan
30.07.2025,23:04:58,11.20,94.00,15.31,86.00,1771,nan
30.07.2025,23:09:58,11.30,95.00,15.25,86.00,1772,nan
30.07.2025,23:14:57,11.10,94.00,15.19,86.00,1773,nan
30.07.2025,23:19:57,11.00,95.00,15.12,86.00,1769,nan
30.07.2025,23:24:57,10.90,94.00,15.06,86.00,1771,nan
30.07.2025,23:29:56,10.80,95.00,15.00,86.00,1770,nan
30.07.2025,23:34:56,10.90,95.00,14.94,86.00,1770,nan
30.07.2025,23:39:55,10.70,94.00,14.88,86.00,1773,nan
30.07.2025,23:44:55,10.60,95.00,14.81,86.00,1771,nan
30.07.2025,23:49:55,10.60,95.00,14.75,86.00,1767,nan
30.07.2025,23:54:54,10.60,95.00,14.69,87.00,1759,nan
30.07.2025,23:59:54,10.50,95.00,14.62,86.00,1768,nan
