DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
03.08.2025,09:20:12,16.20,98.00,15.94,97.00,1659,4243.41
03.08.2025,09:25:12,16.50,98.00,16.00,97.00,1654,5774.19
03.08.2025,09:30:11,16.50,98.00,16.06,97.00,1655,3795.44
03.08.2025,09:35:11,16.60,97.00,16.06,97.00,1655,3909.79
03.08.2025,09:40:11,16.40,97.00,16.12,97.00,1655,4479.29
03.08.2025,09:45:10,16.50,97.00,16.12,97.00,1655,3844.44
03.08.2025,09:50:10,16.20,97.00,16.12,96.00,1667,4042.46
03.08.2025,09:55:10,16.40,97.00,16.12,97.00,1658,3823.50
03.08.2025,10:00:10,16.50,97.00,16.19,97.00,1658,3062.16
03.08.2025,10:05:09,16.10,97.00,16.19,97.00,1654,2596.07
03.08.2025,10:10:09,16.10,97.00,16.19,97.00,1653,2360.02
03.08.2025,10:15:08,16.20,98.00,16.19,97.00,1653,2461.91
03.08.2025,10:20:08,16.00,97.00,16.19,97.00,1651,2311.58
03.08.2025,10:25:08,16.20,98.00,16.19,97.00,1657,1799.08
03.08.2025,10:30:07,16.10,98.00,16.19,97.00,1657,1747.14
03.08.2025,10:35:07,16.00,98.00,16.19,97.00,1658,2092.92
03.08.2025,10:40:06,16.00,98.00,16.19,97.00,1659,2362.92
03.08.2025,10:45:06,16.10,98.00,16.19,97.00,1659,2696.64
03.08.2025,10:50:06,16.00,98.00,16.19,97.00,1659,3422.81
03.08.2025,10:55:06,16.10,98.00,16.12,97.00,1654,2960.20
03.08.2025,11:00:05,16.10,98.00,16.19,97.00,1654,3246.94
03.08.2025,11:05:05,16.00,98.00,16.19,97.00,1657,4450.03
03.08.2025,11:10:04,16.00,98.00,16.19,97.00,1657,4023.13
03.08.2025,11:15:04,15.90,96.00,16.19,97.00,1658,4610.38
03.08.2025,11:20:04,15.80,96.00,16.19,97.00,1658,3816.58
03.08.2025,11:25:03,15.60,96.00,16.19,97.00,1661,4121.54
03.08.2025,11:30:02,15.70,96.00,16.19,96.00,1662,3321.87
03.08.2025,11:35:02,15.50,96.00,16.19,97.00,1661,3706.46
03.08.2025,11:40:02,15.40,96.00,16.12,96.00,1662,3999.08
03.08.2025,11:45:01,15.60,96.00,16.12,96.00,1663,3482.43
03.08.2025,11:50:01,15.50,96.00,16.12,96.00,1662,3527.24
03.08.2025,11:55:00,15.50,96.00,16.12,97.00,1661,3688.31
03.08.2025,12:00:00,15.50,97.00,16.12,97.00,1660,4259.24
03.08.2025,12:05:00,15.50,96.00,16.06,97.00,1657,4214.85
03.08.2025,12:10:00,15.50,96.00,16.12,97.00,1660,5010.31
03.08.2025,12:14:59,15.70,96.00,16.12,97.00,1661,4602.65
03.08.2025,12:19:59,15.80,96.00,16.12,96.00,1664,5960.19
03.08.2025,12:24:59,15.90,96.00,16.19,97.00,1658,5894.05
03.08.2025,12:29:58,16.00,96.00,16.19,97.00,1653,5873.63
03.08.2025,12:34:58,16.10,96.00,16.25,97.00,1654,4884.82
03.08.2025,12:39:57,16.00,96.00,16.25,97.00,1654,5029.28
03.08.2025,12:44:57,16.10,96.00,16.25,97.00,1653,5947.55
03.08.2025,12:49:57,16.00,96.00,16.31,98.00,1650,5738.87
03.08.2025,12:54:56,16.20,96.00,16.31,98.00,1648,7099.81
03.08.2025,12:59:56,16.50,95.00,16.38,98.00,1648,7657.98
03.08.2025,13:04:56,16.70,94.00,16.38,98.00,1648,7728.50
03.08.2025,13:09:56,17.20,94.00,16.44,98.00,1647,7598.61
03.08.2025,13:14:56,17.00,92.00,16.56,98.00,1650,9712.05
03.08.2025,13:19:55,17.50,92.00,16.56,97.00,1654,7872.66
03.08.2025,13:24:55,17.80,93.00,16.69,97.00,1655,7575.06
03.08.2025,13:29:55,17.80,92.00,16.69,97.00,1654,8316.62
03.08.2025,13:34:54,18.00,93.00,16.81,97.00,1659,8443.39
03.08.2025,13:39:54,18.00,92.00,16.81,97.00,1659,7598.04
03.08.2025,13:44:54,18.00,92.00,16.94,97.00,1660,7679.73
03.08.2025,13:49:53,18.10,92.00,16.94,97.00,1660,7962.95
03.08.2025,13:54:53,18.10,92.00,17.00,97.00,1661,7625.60
03.08.2025,13:59:53,18.20,92.00,17.06,96.00,1662,7485.93
03.08.2025,14:04:52,18.20,91.00,17.12,96.00,1662,7612.68
03.08.2025,14:09:52,18.10,91.00,17.12,96.00,1663,8920.17
03.08.2025,14:14:52,18.30,91.00,17.19,96.00,1662,9783.66
03.08.2025,14:19:52,18.70,91.00,17.25,96.00,1663,8702.39
03.08.2025,14:24:52,18.50,90.00,17.31,96.00,1663,10202.38
03.08.2025,14:29:51,18.70,90.00,17.38,97.00,1661,9232.00
03.08.2025,14:34:51,19.00,89.00,17.44,96.00,1664,8461.39
03.08.2025,14:39:50,18.60,90.00,17.44,96.00,1662,7942.99
03.08.2025,14:44:50,18.90,89.00,17.50,96.00,1663,7070.47
03.08.2025,14:49:49,18.40,90.00,17.50,96.00,1664,8405.55
03.08.2025,14:54:49,18.60,90.00,17.56,96.00,1663,10443.12
03.08.2025,14:59:49,18.90,91.00,17.56,97.00,1661,9421.25
03.08.2025,15:04:49,19.10,89.00,17.62,96.00,1664,6717.70
03.08.2025,15:09:48,18.90,90.00,17.62,96.00,1664,8268.64
03.08.2025,15:14:48,18.70,93.00,17.69,97.00,1660,7409.54
03.08.2025,15:19:48,18.60,90.00,17.69,97.00,1659,6554.07
03.08.2025,15:24:47,18.40,91.00,17.69,97.00,1651,5764.64
03.08.2025,15:29:47,18.20,92.00,17.69,97.00,1653,8487.69
03.08.2025,15:34:47,18.30,93.00,17.75,97.00,1652,6410.15
03.08.2025,15:39:47,18.70,91.00,17.69,97.00,1655,8340.51
03.08.2025,15:44:47,19.10,91.00,17.75,97.00,1655,8015.29
03.08.2025,15:49:46,19.00,91.00,17.81,97.00,1659,10229.50
03.08.2025,15:54:46,19.30,90.00,17.81,96.00,1663,12300.97
03.08.2025,15:59:46,19.70,87.00,17.94,96.00,1662,9885.03
03.08.2025,16:04:45,20.20,87.00,18.00,96.00,1663,8521.35
03.08.2025,16:09:45,19.50,88.00,18.00,96.00,1663,7999.89
03.08.2025,16:14:45,19.00,89.00,18.00,97.00,1661,4134.66
03.08.2025,16:19:44,18.50,88.00,18.00,97.00,1659,2515.50
03.08.2025,16:24:43,17.70,91.00,17.94,97.00,1653,3509.67
03.08.2025,16:29:42,17.40,93.00,17.88,97.00,1653,6029.82
03.08.2025,16:34:42,17.40,93.00,17.88,97.00,1654,8143.97
03.08.2025,16:39:42,18.00,92.00,17.88,97.00,1654,5204.28
03.08.2025,16:44:41,17.40,92.00,17.81,97.00,1655,4999.38
03.08.2025,16:49:41,17.50,93.00,17.81,97.00,1657,7670.75
03.08.2025,16:54:41,17.50,93.00,17.81,92.00,1710,7501.96
03.08.2025,16:59:41,18.40,91.00,17.81,97.00,1660,7296.89
03.08.2025,17:04:41,18.00,91.00,17.88,97.00,1660,8827.73
03.08.2025,17:09:41,18.20,93.00,17.88,97.00,1661,11234.18
03.08.2025,17:14:41,18.40,89.00,17.94,96.00,1663,11945.04
03.08.2025,17:19:40,19.00,89.00,18.00,96.00,1664,10851.70
03.08.2025,17:24:40,19.10,87.00,18.06,96.00,1664,8169.10
03.08.2025,17:29:40,18.50,90.00,18.12,96.00,1665,7487.34
03.08.2025,17:34:39,18.70,89.00,18.12,96.00,1665,7659.54
03.08.2025,17:39:39,18.90,90.00,18.12,96.00,1665,7572.49
03.08.2025,17:44:38,18.80,91.00,18.19,96.00,1667,6569.76
03.08.2025,17:49:38,18.80,89.00,18.19,96.00,1663,5393.06
03.08.2025,17:54:37,18.30,91.00,18.19,96.00,1665,4736.64
03.08.2025,17:59:37,18.30,91.00,18.12,96.00,1666,5086.54
03.08.2025,18:04:37,18.30,91.00,18.12,96.00,1666,4584.29
03.08.2025,18:09:36,18.10,91.00,18.06,96.00,1666,4526.35
03.08.2025,18:14:36,18.10,93.00,18.06,96.00,1666,4163.68
03.08.2025,18:19:36,18.10,93.00,18.06,96.00,1667,4520.72
03.08.2025,18:24:35,18.00,92.00,18.06,96.00,1669,4952.22
03.08.2025,18:29:35,18.40,93.00,18.00,96.00,1666,4517.04
03.08.2025,18:34:34,18.40,92.00,18.00,96.00,1669,3695.59
03.08.2025,18:39:34,18.20,93.00,18.00,96.00,1667,3256.75
03.08.2025,18:44:33,17.90,93.00,17.94,96.00,1667,2964.81
03.08.2025,18:49:33,17.80,94.00,17.94,95.00,1673,2515.13
03.08.2025,18:54:32,17.80,95.00,17.94,96.00,1671,2350.16
03.08.2025,18:59:32,17.80,96.00,17.88,96.00,1671,2025.60
03.08.2025,19:04:32,17.70,96.00,17.88,96.00,1670,1940.39
03.08.2025,19:09:31,17.60,96.00,17.81,96.00,1669,1864.33
03.08.2025,19:14:31,17.60,97.00,17.81,95.00,1673,2148.97
03.08.2025,19:19:31,17.50,96.00,17.81,95.00,1673,2313.87
03.08.2025,19:24:30,17.60,97.00,17.75,95.00,1673,1884.10
03.08.2025,19:29:30,17.50,96.00,17.75,95.00,1674,1081.36
03.08.2025,19:34:29,17.50,97.00,17.75,95.00,1674,1068.76
03.08.2025,19:39:29,17.20,97.00,17.69,95.00,1673,1099.40
03.08.2025,19:44:29,17.20,98.00,17.69,96.00,1671,1017.62
03.08.2025,19:49:28,17.20,98.00,17.62,95.00,1672,927.14
03.08.2025,19:54:28,17.20,98.00,17.56,95.00,1674,980.06
03.08.2025,19:59:28,17.00,97.00,17.50,95.00,1675,1013.36
03.08.2025,20:04:27,17.00,96.00,17.50,96.00,1669,1125.96
03.08.2025,20:09:27,16.90,95.00,17.44,95.00,1675,1137.57
03.08.2025,20:14:27,16.80,95.00,17.38,95.00,1677,956.27
03.08.2025,20:19:26,16.60,94.00,17.38,95.00,1679,812.27
03.08.2025,20:24:26,16.50,94.00,17.31,95.00,1678,749.09
03.08.2025,20:29:25,16.40,94.00,17.25,95.00,1679,650.25
03.08.2025,20:34:24,16.20,94.00,17.19,95.00,1680,412.59
03.08.2025,20:39:24,16.00,94.00,17.12,95.00,1680,266.59
03.08.2025,20:44:24,15.80,95.00,17.00,95.00,1680,181.40
03.08.2025,20:49:23,15.50,96.00,16.94,95.00,1680,121.60
03.08.2025,20:54:23,15.30,96.00,16.81,95.00,1680,70.82
03.08.2025,20:59:23,15.00,96.00,16.75,95.00,1681,36.35
03.08.2025,21:04:22,14.90,97.00,16.69,94.00,1682,19.99
03.08.2025,21:09:22,14.60,97.00,16.56,95.00,1679,9.18
03.08.2025,21:14:21,14.30,97.00,16.50,95.00,1680,8.16
03.08.2025,21:19:21,14.20,98.00,16.44,94.00,1682,4.08
03.08.2025,21:24:21,14.20,98.00,16.31,95.00,1681,nan
03.08.2025,21:29:20,14.10,98.00,16.25,94.00,1684,nan
03.08.2025,21:34:20,14.10,98.00,16.19,94.00,1682,nan
03.08.2025,21:39:19,14.20,99.00,16.19,95.00,1681,nan
03.08.2025,21:44:19,14.10,99.00,16.06,94.00,1685,nan
03.08.2025,21:49:18,14.10,99.00,16.06,94.00,1682,nan
03.08.2025,21:54:18,14.10,99.00,16.00,95.00,1681,nan
03.08.2025,21:59:18,14.00,99.00,16.00,94.00,1683,nan
03.08.2025,22:04:18,13.90,99.00,15.94,94.00,1683,nan
03.08.2025,22:09:17,13.90,99.00,15.88,94.00,1683,nan
03.08.2025,22:14:17,13.70,99.00,15.81,94.00,1685,nan
03.08.2025,22:19:17,13.80,99.00,15.75,94.00,1683,nan
03.08.2025,22:24:16,13.90,99.00,15.75,94.00,1684,nan
03.08.2025,22:29:16,14.00,99.00,15.75,95.00,1681,nan
03.08.2025,22:34:16,14.10,99.00,15.69,94.00,1683,nan
03.08.2025,22:39:15,13.90,99.00,15.69,94.00,1685,nan
03.08.2025,22:44:15,13.70,99.00,15.62,94.00,1685,nan
03.08.2025,22:49:15,13.60,99.00,15.62,94.00,1685,nan
03.08.2025,22:54:14,13.70,99.00,15.56,94.00,1683,nan
03.08.2025,22:59:14,13.40,99.00,15.50,94.00,1687,nan
03.08.2025,23:04:14,13.10,99.00,15.50,94.00,1684,nan
03.08.2025,23:09:13,12.90,99.00,15.44,94.00,1683,nan
03.08.2025,23:14:13,12.60,99.00,15.38,94.00,1685,nan
03.08.2025,23:19:12,12.70,99.00,15.31,94.00,1685,nan
03.08.2025,23:24:12,12.80,99.00,15.25,94.00,1682,nan
03.08.2025,23:29:12,13.10,99.00,15.19,94.00,1685,nan
03.08.2025,23:34:11,13.10,99.00,15.12,94.00,1687,nan
03.08.2025,23:39:11,13.00,99.00,15.06,94.00,1687,nan
03.08.2025,23:44:11,12.80,99.00,15.00,94.00,1686,nan
03.08.2025,23:49:10,12.50,99.00,15.00,94.00,1687,nan
03.08.2025,23:54:10,12.40,99.00,14.94,94.00,1687,nan
03.08.2025,23:59:09,12.50,99.00,14.88,94.00,1686,nan
