DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
14.08.2025,21:55:42,19.50,89.00,21.94,71.00,1920,nan
14.08.2025,22:00:42,19.40,89.00,21.88,72.00,1917,nan
14.08.2025,22:05:41,19.30,89.00,21.75,71.00,1920,nan
14.08.2025,22:10:41,19.20,87.00,21.75,71.00,1921,nan
14.08.2025,22:15:41,19.30,87.00,21.62,71.00,1920,nan
14.08.2025,22:20:41,19.10,89.00,21.56,71.00,1922,nan
14.08.2025,22:25:40,19.00,89.00,21.50,71.00,1922,nan
14.08.2025,22:30:40,18.80,90.00,21.44,72.00,1919,nan
14.08.2025,22:35:40,18.70,90.00,21.31,71.00,1921,nan
14.08.2025,22:40:40,18.60,90.00,21.25,71.00,1922,nan
14.08.2025,22:45:40,18.50,90.00,21.19,71.00,1921,nan
14.08.2025,22:50:39,18.50,90.00,21.12,71.00,1920,nan
14.08.2025,22:55:39,18.50,88.00,21.06,71.00,1921,nan
14.08.2025,23:00:39,18.40,87.00,21.00,71.00,1920,nan
14.08.2025,23:05:38,18.20,90.00,20.94,71.00,1921,nan
14.08.2025,23:10:38,18.20,91.00,20.88,71.00,1922,nan
14.08.2025,23:15:38,18.20,90.00,20.81,71.00,1926,nan
14.08.2025,23:20:37,18.30,88.00,20.75,71.00,1922,nan
14.08.2025,23:25:37,18.20,89.00,20.69,71.00,1922,nan
14.08.2025,23:30:37,18.10,88.00,20.62,71.00,1927,nan
14.08.2025,23:35:37,18.20,88.00,20.62,71.00,1923,nan
14.08.2025,23:40:36,18.30,85.00,20.56,71.00,1926,nan
14.08.2025,23:45:36,18.50,87.00,20.50,71.00,1927,nan
14.08.2025,23:50:36,18.70,83.00,20.44,70.00,1931,nan
14.08.2025,23:55:36,18.60,84.00,20.38,70.00,1935,nan
