DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
18.08.2025,14:44:10,25.70,57.00,21.38,50.00,2145,11819.55
18.08.2025,14:49:10,25.80,56.00,21.31,49.00,2148,14008.01
18.08.2025,14:54:10,26.00,58.00,21.25,49.00,2150,15944.89
18.08.2025,14:59:10,27.00,57.00,21.25,49.00,2155,16307.68
18.08.2025,15:04:10,28.20,55.00,21.31,49.00,2151,17787.32
18.08.2025,15:09:09,28.00,55.00,21.38,49.00,2150,18014.27
18.08.2025,15:14:09,28.60,55.00,21.44,49.00,2149,18325.85
18.08.2025,15:19:09,29.30,54.00,21.50,49.00,2153,16978.25
18.08.2025,15:24:09,28.50,55.00,21.56,49.00,2150,12643.53
18.08.2025,15:29:08,27.80,53.00,21.62,49.00,2157,7041.31
18.08.2025,15:34:08,29.10,49.00,21.81,47.00,2176,27308.09
18.08.2025,15:39:09,33.50,44.00,22.12,47.00,2171,33274.60
18.08.2025,15:44:08,38.10,41.00,22.44,48.00,2165,11727.66
18.08.2025,15:49:08,37.70,44.00,22.88,48.00,2167,14061.05
18.08.2025,15:54:08,40.50,39.00,23.06,47.00,2170,17189.14
18.08.2025,15:59:07,35.10,41.00,23.12,48.00,2166,17138.90
18.08.2025,16:04:07,34.40,46.00,23.38,48.00,2162,46242.41
18.08.2025,16:09:08,41.70,40.00,23.56,47.00,2171,17137.19
18.08.2025,16:14:07,39.10,43.00,23.69,48.00,2168,36740.82
18.08.2025,16:19:06,34.50,44.00,23.69,47.00,2176,12601.13
18.08.2025,16:24:06,31.30,49.00,23.56,48.00,2167,12012.29
18.08.2025,16:29:05,27.50,54.00,23.38,47.00,2170,9741.94
18.08.2025,16:34:04,28.70,55.00,23.25,50.00,2146,7945.72
18.08.2025,16:39:04,27.30,52.00,23.06,52.00,2125,7624.01
18.08.2025,16:44:03,27.10,57.00,22.88,50.00,2141,8073.05
18.08.2025,16:49:02,26.10,56.00,22.69,51.00,2129,10408.62
18.08.2025,16:54:02,27.20,57.00,22.62,51.00,2137,10867.83
18.08.2025,16:59:01,27.60,54.00,22.44,51.00,2129,7575.23
18.08.2025,17:04:01,25.90,57.00,22.38,49.00,2149,5528.11
18.08.2025,17:09:00,26.20,59.00,22.25,49.00,2151,3654.54
18.08.2025,17:13:59,24.50,61.00,22.06,49.00,2155,3075.09
18.08.2025,17:18:58,23.00,62.00,21.88,50.00,2145,3108.84
18.08.2025,17:23:58,22.80,61.00,21.75,50.00,2147,2915.68
18.08.2025,17:28:57,22.50,62.00,21.56,50.00,2145,2915.97
18.08.2025,17:33:57,22.50,60.00,21.44,50.00,2146,3054.05
18.08.2025,17:38:57,22.40,57.00,21.31,50.00,2143,3246.28
18.08.2025,17:43:56,21.90,58.00,21.19,50.00,2144,4027.45
18.08.2025,17:48:56,22.10,58.00,21.12,50.00,2145,4664.17
18.08.2025,17:53:55,22.70,59.00,21.00,49.00,2149,5597.66
18.08.2025,17:58:55,23.30,60.00,20.94,49.00,2154,5995.65
18.08.2025,18:03:55,23.80,59.00,20.94,48.00,2159,5394.74
18.08.2025,18:08:55,23.40,60.00,20.94,48.00,2160,4192.14
18.08.2025,18:13:54,23.00,59.00,20.88,48.00,2160,4051.37
18.08.2025,18:18:54,23.10,61.00,20.88,48.00,2160,3807.77
18.08.2025,18:23:54,23.20,61.00,20.81,48.00,2160,3585.07
18.08.2025,18:28:53,23.00,62.00,20.81,48.00,2160,3767.23
18.08.2025,18:33:53,22.80,64.00,20.75,48.00,2160,4028.81
18.08.2025,18:38:52,22.70,62.00,20.75,48.00,2160,3253.51
18.08.2025,18:43:52,22.40,64.00,20.69,49.00,2148,2000.50
18.08.2025,18:48:51,21.40,66.00,20.56,50.00,2145,1840.88
18.08.2025,18:53:51,20.50,69.00,20.44,50.00,2141,1797.64
18.08.2025,18:58:50,19.70,71.00,20.38,51.00,2134,1994.68
18.08.2025,19:03:50,19.50,70.00,20.25,51.00,2133,2226.02
18.08.2025,19:08:49,19.70,72.00,20.19,51.00,2134,2464.93
18.08.2025,19:13:49,19.70,68.00,20.12,51.00,2131,2088.26
18.08.2025,19:18:48,19.90,70.00,20.00,51.00,2127,1693.34
18.08.2025,19:23:48,19.60,72.00,19.94,52.00,2119,1553.29
18.08.2025,19:28:47,19.30,73.00,19.88,52.00,2122,1467.79
18.08.2025,19:33:47,19.20,69.00,19.75,52.00,2120,1207.87
18.08.2025,19:38:46,18.70,75.00,19.69,53.00,2111,1033.62
18.08.2025,19:43:46,18.30,77.00,19.56,53.00,2112,990.58
18.08.2025,19:48:45,17.90,76.00,19.56,53.00,2109,821.52
18.08.2025,19:53:45,17.80,78.00,19.44,54.00,2098,681.81
18.08.2025,19:58:44,17.60,79.00,19.31,55.00,2093,529.49
18.08.2025,20:03:44,17.40,77.00,19.25,55.00,2091,404.47
18.08.2025,20:08:43,17.20,79.00,19.12,56.00,2085,292.27
18.08.2025,20:13:43,16.70,80.00,19.06,57.00,2075,198.03
18.08.2025,20:18:42,16.40,83.00,18.94,58.00,2064,127.50
18.08.2025,20:23:42,16.00,83.00,18.88,58.00,2059,80.34
18.08.2025,20:28:41,15.80,84.00,18.75,59.00,2046,46.03
18.08.2025,20:33:40,15.60,84.00,18.69,59.00,2047,24.00
18.08.2025,20:38:40,15.40,84.00,18.62,60.00,2034,12.75
18.08.2025,20:43:39,15.20,85.00,18.50,60.00,2035,5.44
18.08.2025,20:48:38,14.90,85.00,18.44,60.00,2038,4.08
18.08.2025,20:53:38,14.60,85.00,18.25,61.00,2032,nan
18.08.2025,20:58:37,14.50,85.00,18.25,61.00,2031,nan
18.08.2025,21:03:37,14.40,86.00,18.12,61.00,2032,nan
18.08.2025,21:08:36,14.30,86.00,18.06,61.00,2028,nan
18.08.2025,21:13:36,14.10,86.00,18.00,62.00,2021,nan
18.08.2025,21:18:35,13.90,87.00,17.94,62.00,2020,nan
18.08.2025,21:23:34,13.90,87.00,17.88,62.00,2018,nan
18.08.2025,21:28:34,13.70,87.00,17.75,62.00,2015,nan
18.08.2025,21:33:34,13.50,87.00,17.69,62.00,2015,nan
18.08.2025,21:38:33,13.50,87.00,17.62,62.00,2014,nan
18.08.2025,21:43:32,13.30,87.00,17.50,62.00,2013,nan
18.08.2025,21:48:32,13.20,87.00,17.44,62.00,2013,nan
18.08.2025,21:53:32,13.00,87.00,17.38,62.00,2023,nan
18.08.2025,21:58:31,12.90,87.00,17.31,62.00,2020,nan
18.08.2025,22:03:31,12.70,88.00,17.19,62.00,2019,nan
18.08.2025,22:08:30,12.70,88.00,17.12,62.00,2015,nan
18.08.2025,22:13:30,12.70,88.00,17.06,62.00,2016,nan
18.08.2025,22:18:29,12.70,88.00,17.06,62.00,2013,nan
18.08.2025,22:23:29,12.50,88.00,17.00,62.00,2013,nan
18.08.2025,22:28:28,12.50,88.00,16.94,62.00,2013,nan
18.08.2025,22:33:28,12.30,88.00,16.88,62.00,2013,nan
18.08.2025,22:38:27,12.30,89.00,16.75,62.00,2013,nan
18.08.2025,22:43:27,12.10,88.00,16.75,62.00,2015,nan
18.08.2025,22:48:26,12.00,89.00,16.69,63.00,2006,nan
18.08.2025,22:53:26,11.90,88.00,16.62,63.00,2012,nan
18.08.2025,22:58:25,11.70,91.00,16.56,62.00,2023,nan
18.08.2025,23:03:25,11.80,90.00,16.56,62.00,2015,nan
18.08.2025,23:08:24,11.90,90.00,16.44,62.00,2014,nan
18.08.2025,23:13:24,11.80,89.00,16.38,61.00,2026,nan
18.08.2025,23:18:23,11.50,89.00,16.31,61.00,2030,nan
18.08.2025,23:23:22,11.50,91.00,16.25,61.00,2028,nan
18.08.2025,23:28:22,11.50,91.00,16.19,61.00,2032,nan
18.08.2025,23:33:21,11.40,89.00,16.19,61.00,2030,nan
18.08.2025,23:38:21,11.30,89.00,16.12,61.00,2030,nan
18.08.2025,23:43:20,11.20,89.00,16.06,61.00,2031,nan
18.08.2025,23:48:20,11.10,89.00,16.06,61.00,2031,nan
18.08.2025,23:53:19,11.10,89.00,15.94,61.00,2032,nan
18.08.2025,23:58:19,11.10,90.00,15.94,62.00,2023,nan
