DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
21.07.2025,10:15:04,27.20,71.00,19.62,82.00,1808,14918.68
21.07.2025,10:20:04,27.10,67.00,19.75,82.00,1806,15295.83
21.07.2025,10:25:04,27.40,67.00,19.88,82.00,1811,16006.53
21.07.2025,10:30:04,27.50,70.00,20.06,82.00,1808,15475.63
21.07.2025,10:35:04,27.50,68.00,20.19,82.00,1808,15000.68
21.07.2025,10:40:04,27.80,66.00,20.38,82.00,1810,14777.33
21.07.2025,10:45:04,27.40,72.00,20.44,82.00,1807,15163.47
21.07.2025,10:50:04,27.60,69.00,20.56,82.00,1808,15809.07
21.07.2025,10:55:04,28.00,66.00,20.69,82.00,1807,16200.95
21.07.2025,11:00:04,28.00,65.00,20.81,82.00,1810,16423.86
21.07.2025,11:05:04,28.70,64.00,20.88,82.00,1808,15885.21
21.07.2025,11:10:04,28.40,66.00,21.00,82.00,1808,16197.58
21.07.2025,11:15:03,28.40,63.00,21.12,82.00,1808,15407.03
21.07.2025,11:20:03,28.90,64.00,21.19,82.00,1813,14631.05
21.07.2025,11:25:03,28.60,64.00,21.25,82.00,1810,14235.90
21.07.2025,11:30:03,28.90,65.00,21.31,82.00,1808,13875.05
21.07.2025,11:35:03,28.90,64.00,21.38,82.00,1808,14030.27
21.07.2025,11:40:03,28.40,65.00,21.44,82.00,1808,14842.71
21.07.2025,11:45:02,29.00,63.00,21.50,82.00,1808,22726.96
21.07.2025,11:50:02,28.80,62.00,21.56,82.00,1808,24669.69
21.07.2025,11:55:03,29.00,63.00,21.62,82.00,1811,21484.72
21.07.2025,12:00:03,30.30,61.00,21.75,82.00,1813,22208.25
21.07.2025,12:05:03,30.50,57.00,21.81,82.00,1809,50377.43
21.07.2025,12:10:04,34.20,50.00,21.94,82.00,1810,32417.72
21.07.2025,12:15:04,32.20,50.00,22.06,82.00,1810,35777.41
21.07.2025,12:20:05,32.60,53.00,22.25,82.00,1810,28547.83
21.07.2025,12:25:04,32.80,50.00,22.44,82.00,1808,22137.38
21.07.2025,12:30:04,30.90,54.00,22.56,83.00,1805,22580.95
21.07.2025,12:35:04,30.90,54.00,22.69,82.00,1808,32584.12
21.07.2025,12:40:05,31.70,53.00,22.94,82.00,1811,60728.74
21.07.2025,12:45:07,36.00,48.00,23.44,82.00,1813,70169.21
21.07.2025,12:55:09,42.00,43.00,24.88,32.00,2333,67334.23
21.07.2025,13:00:09,41.90,40.00,25.50,31.00,2339,54226.32
21.07.2025,13:05:08,41.10,42.00,25.94,33.00,2321,50588.17
21.07.2025,13:10:08,39.00,44.00,26.25,32.00,2329,58646.72
21.07.2025,13:15:08,40.50,45.00,26.56,32.00,2326,54566.15
21.07.2025,13:20:07,43.00,41.00,26.88,34.00,2313,17589.53
21.07.2025,13:25:05,36.40,47.00,26.81,34.00,2305,49617.90
21.07.2025,13:30:05,35.90,45.00,26.81,34.00,2309,30065.18
21.07.2025,13:35:05,36.70,45.00,26.75,35.00,2302,37878.34
21.07.2025,13:40:05,35.30,45.00,26.69,34.00,2303,30308.43
21.07.2025,13:45:04,36.70,46.00,26.69,34.00,2304,30793.23
21.07.2025,13:50:04,35.10,48.00,26.62,36.00,2289,21643.68
21.07.2025,13:55:03,35.00,45.00,26.50,36.00,2288,23078.88
21.07.2025,14:00:04,33.40,50.00,26.38,35.00,2299,44287.02
21.07.2025,14:05:04,35.70,46.00,26.44,35.00,2299,31081.51
21.07.2025,14:10:04,36.60,45.00,26.44,34.00,2303,23902.93
21.07.2025,14:15:03,34.50,48.00,26.38,35.00,2293,31528.66
21.07.2025,14:20:03,34.50,47.00,26.31,36.00,2288,24329.15
21.07.2025,14:25:04,32.60,47.00,26.25,34.00,2303,65228.43
21.07.2025,14:30:06,36.30,43.00,26.50,33.00,2323,59513.47
21.07.2025,14:35:07,42.80,39.00,27.00,32.00,2330,66748.43
21.07.2025,14:40:07,44.70,35.00,27.56,31.00,2334,54055.13
21.07.2025,14:45:07,44.00,39.00,28.00,32.00,2330,70191.20
21.07.2025,14:50:07,42.80,34.00,28.31,32.00,2326,66939.56
21.07.2025,14:55:07,44.50,39.00,28.69,33.00,2323,61175.47
21.07.2025,15:00:07,44.00,39.00,28.94,32.00,2325,69592.09
21.07.2025,15:05:06,44.10,40.00,29.19,32.00,2327,55415.89
21.07.2025,15:10:06,44.50,38.00,29.38,33.00,2322,65650.34
21.07.2025,15:15:06,43.10,39.00,29.56,32.00,2330,67172.70
21.07.2025,15:20:06,45.30,39.00,29.75,32.00,2325,64187.42
21.07.2025,15:25:06,46.10,36.00,29.94,32.00,2325,57710.77
21.07.2025,15:30:05,44.40,38.00,30.00,32.00,2324,56515.16
21.07.2025,15:35:05,44.50,37.00,30.06,32.00,2331,53879.85
21.07.2025,15:40:05,46.50,37.00,30.19,32.00,2329,64343.96
21.07.2025,15:45:05,45.40,34.00,30.25,33.00,2323,66100.64
21.07.2025,15:50:05,45.30,37.00,30.31,33.00,2322,67278.53
21.07.2025,15:55:05,45.50,40.00,30.38,33.00,2320,55917.77
21.07.2025,16:00:04,44.70,39.00,30.38,33.00,2320,38832.48
21.07.2025,16:05:04,43.70,38.00,30.38,33.00,2320,38534.30
21.07.2025,16:10:03,44.90,38.00,30.31,34.00,2307,33946.10
21.07.2025,16:15:02,40.60,41.00,30.12,35.00,2301,32041.69
21.07.2025,16:20:02,39.70,41.00,29.88,35.00,2298,36478.52
21.07.2025,16:25:02,40.00,43.00,29.75,35.00,2299,45832.78
21.07.2025,16:30:01,43.10,40.00,29.62,36.00,2287,22736.09
21.07.2025,16:35:01,36.30,47.00,29.44,36.00,2290,39775.70
21.07.2025,16:40:01,41.00,41.00,29.50,35.00,2300,48082.91
21.07.2025,16:45:01,45.30,40.00,29.56,35.00,2295,51340.06
21.07.2025,16:50:01,45.00,39.00,29.62,35.00,2296,32935.66
21.07.2025,16:55:01,40.00,40.00,29.56,36.00,2290,20227.63
21.07.2025,17:00:01,37.00,42.00,29.44,36.00,2289,18454.79
21.07.2025,17:05:00,36.00,45.00,29.19,36.00,2288,15487.68
21.07.2025,17:09:59,33.90,47.00,28.88,36.00,2283,13557.34
21.07.2025,17:14:59,33.60,48.00,28.56,36.00,2283,12372.26
21.07.2025,17:19:58,32.50,49.00,28.31,37.00,2282,11357.91
21.07.2025,17:24:58,32.00,47.00,27.94,37.00,2273,11159.33
21.07.2025,17:29:57,32.10,49.00,27.62,37.00,2272,10223.19
21.07.2025,17:34:57,30.80,52.00,27.38,38.00,2267,9688.75
21.07.2025,17:39:56,30.50,51.00,27.12,39.00,2259,9244.46
21.07.2025,17:44:56,30.10,53.00,26.88,39.00,2261,9119.26
21.07.2025,17:49:56,30.00,53.00,26.69,39.00,2256,9959.57
21.07.2025,17:54:56,30.20,55.00,26.50,39.00,2261,9755.77
21.07.2025,17:59:55,29.70,53.00,26.31,39.00,2254,9731.68
21.07.2025,18:04:55,29.70,55.00,26.19,39.00,2257,9880.20
21.07.2025,18:09:55,29.40,58.00,26.06,39.00,2256,9048.54
21.07.2025,18:14:55,29.00,55.00,25.94,40.00,2250,6038.41
21.07.2025,18:19:54,28.00,59.00,25.69,40.00,2244,6182.48
21.07.2025,18:24:54,27.50,54.00,25.44,41.00,2235,5656.34
21.07.2025,18:29:53,27.70,52.00,25.25,41.00,2233,5123.61
21.07.2025,18:34:53,27.10,54.00,25.06,42.00,2225,5432.25
21.07.2025,18:39:53,27.20,57.00,24.88,42.00,2230,5189.39
21.07.2025,18:44:53,27.10,52.00,24.75,42.00,2224,5179.00
21.07.2025,18:49:53,27.00,57.00,24.56,43.00,2218,5064.73
21.07.2025,18:54:53,26.70,56.00,24.44,42.00,2223,4669.63
21.07.2025,18:59:52,26.30,56.00,24.31,42.00,2221,4847.08
21.07.2025,19:04:52,26.10,61.00,24.19,43.00,2219,4870.61
21.07.2025,19:09:52,26.00,59.00,24.12,43.00,2210,4896.04
21.07.2025,19:14:52,25.90,59.00,24.06,43.00,2216,4366.52
21.07.2025,19:19:52,25.70,61.00,23.94,44.00,2207,3777.20
21.07.2025,19:24:52,25.30,66.00,23.88,43.00,2215,3400.17
21.07.2025,19:29:51,24.80,68.00,23.75,44.00,2208,3142.77
21.07.2025,19:34:51,24.60,66.00,23.62,45.00,2199,2952.29
21.07.2025,19:39:51,24.20,68.00,23.56,45.00,2195,2780.05
21.07.2025,19:44:51,23.70,73.00,23.50,45.00,2197,2549.81
21.07.2025,19:49:50,24.00,62.00,23.31,45.00,2192,2339.40
21.07.2025,19:54:50,23.90,63.00,23.19,45.00,2192,2199.67
21.07.2025,19:59:50,23.40,67.00,23.12,46.00,2186,2020.09
21.07.2025,20:04:50,23.00,74.00,23.00,46.00,2180,1811.56
21.07.2025,20:09:49,22.70,75.00,22.94,47.00,2178,1559.53
21.07.2025,20:14:49,22.20,74.00,22.81,46.00,2181,1351.03
21.07.2025,20:19:49,22.10,71.00,22.75,47.00,2173,1189.68
21.07.2025,20:24:48,21.90,78.00,22.62,47.00,2178,1077.36
21.07.2025,20:29:48,21.70,75.00,22.50,48.00,2167,1004.90
21.07.2025,20:34:47,21.50,76.00,22.44,47.00,2169,934.43
21.07.2025,20:39:47,21.50,73.00,22.31,48.00,2160,827.72
21.07.2025,20:44:47,21.10,75.00,22.19,48.00,2165,683.09
21.07.2025,20:49:47,21.10,73.00,22.12,49.00,2157,516.20
21.07.2025,20:54:46,21.00,80.00,22.00,48.00,2160,350.75
21.07.2025,20:59:46,20.50,79.00,21.94,49.00,2150,230.30
21.07.2025,21:04:46,20.60,80.00,21.88,50.00,2147,145.37
21.07.2025,21:09:46,20.10,80.00,21.75,49.00,2151,98.00
21.07.2025,21:14:46,20.30,75.00,21.62,50.00,2145,65.40
21.07.2025,21:19:45,20.40,75.00,21.56,49.00,2148,39.98
21.07.2025,21:24:45,20.60,75.00,21.44,50.00,2141,19.99
21.07.2025,21:29:45,20.80,76.00,21.38,49.00,2151,13.06
21.07.2025,21:34:45,21.00,75.00,21.25,50.00,2141,8.16
21.07.2025,21:39:45,20.80,74.00,21.19,50.00,2143,4.08
21.07.2025,21:44:44,20.80,76.00,21.12,50.00,2138,nan
21.07.2025,21:49:44,20.50,80.00,21.06,50.00,2138,nan
21.07.2025,21:54:44,20.50,80.00,21.00,50.00,2138,nan
21.07.2025,21:59:44,20.30,80.00,20.94,50.00,2141,0.00
21.07.2025,22:04:44,20.60,79.00,20.94,50.00,2139,nan
21.07.2025,22:09:43,20.90,77.00,20.88,50.00,2138,nan
21.07.2025,22:14:43,20.90,76.00,20.81,50.00,2138,nan
21.07.2025,22:19:43,20.70,78.00,20.75,50.00,2140,nan
21.07.2025,22:24:43,20.90,77.00,20.69,50.00,2145,nan
21.07.2025,22:29:42,20.80,78.00,20.62,50.00,2140,nan
21.07.2025,22:34:42,20.70,78.00,20.56,50.00,2143,nan
21.07.2025,22:39:42,20.70,80.00,20.56,50.00,2146,nan
21.07.2025,22:44:42,20.60,80.00,20.50,50.00,2139,nan
21.07.2025,22:49:41,20.60,80.00,20.44,50.00,2144,nan
21.07.2025,22:54:41,20.60,81.00,20.38,50.00,2141,nan
21.07.2025,22:59:41,20.60,81.00,20.38,51.00,2135,nan
21.07.2025,23:04:41,20.60,82.00,20.25,50.00,2138,nan
21.07.2025,23:09:41,20.50,83.00,20.25,50.00,2138,nan
21.07.2025,23:14:41,20.50,82.00,20.25,51.00,2136,nan
21.07.2025,23:19:41,20.40,83.00,20.19,50.00,2141,nan
21.07.2025,23:24:41,20.50,82.00,20.12,50.00,2146,nan
21.07.2025,23:29:40,20.60,83.00,20.12,50.00,2138,nan
21.07.2025,23:34:40,20.70,83.00,20.12,50.00,2140,nan
21.07.2025,23:39:40,20.70,83.00,20.06,50.00,2139,nan
21.07.2025,23:44:40,21.00,82.00,20.06,53.00,2113,nan
21.07.2025,23:49:39,21.10,83.00,20.12,50.00,2141,nan
21.07.2025,23:54:39,20.90,83.00,20.12,50.00,2144,nan
21.07.2025,23:59:39,21.00,82.00,20.12,50.00,2143,nan
