DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
10.07.2025,04:38:39,10.70,94.00,12.38,76.00,1870,105.67
10.07.2025,04:43:39,10.50,94.00,12.38,75.00,1882,149.49
10.07.2025,04:48:39,10.70,94.00,12.31,75.00,1887,202.92
10.07.2025,04:53:38,11.00,94.00,12.31,75.00,1883,255.56
10.07.2025,04:58:37,11.20,94.00,12.38,75.00,1883,334.16
10.07.2025,05:03:38,11.40,94.00,12.44,75.00,1883,427.87
10.07.2025,05:08:37,11.50,94.00,12.44,74.00,1889,475.08
10.07.2025,05:13:37,11.60,94.00,12.50,75.00,1881,571.14
10.07.2025,05:18:37,11.50,94.00,12.50,75.00,1884,675.22
10.07.2025,05:23:37,11.60,94.00,12.56,75.00,1882,819.76
10.07.2025,05:28:37,11.70,94.00,12.56,75.00,1882,889.66
10.07.2025,05:33:37,11.90,94.00,12.62,75.00,1883,1229.96
10.07.2025,05:38:36,12.00,94.00,12.69,75.00,1883,1216.66
10.07.2025,05:43:36,11.90,94.00,12.69,76.00,1878,1269.02
10.07.2025,05:48:36,11.80,93.00,12.69,75.00,1880,1353.43
10.07.2025,05:53:36,11.70,93.00,12.69,75.00,1882,1606.56
10.07.2025,05:58:35,11.90,93.00,12.69,74.00,1891,1693.36
10.07.2025,06:03:36,11.90,93.00,12.69,75.00,1881,2159.82
10.07.2025,06:08:36,12.10,93.00,12.75,75.00,1885,2140.26
10.07.2025,06:13:36,12.40,92.00,12.75,75.00,1887,2387.30
10.07.2025,06:18:36,12.50,92.00,12.81,75.00,1886,2373.46
10.07.2025,06:23:35,12.50,92.00,12.81,74.00,1895,2522.09
10.07.2025,06:28:35,12.50,91.00,12.88,75.00,1885,2544.27
10.07.2025,06:33:34,12.50,91.00,12.88,75.00,1887,2068.48
10.07.2025,06:38:35,12.90,91.00,12.94,75.00,1887,1909.85
10.07.2025,06:43:35,12.90,90.00,12.94,75.00,1886,1609.09
10.07.2025,06:48:35,13.10,90.00,13.00,75.00,1887,1939.17
10.07.2025,06:53:35,13.20,89.00,13.06,74.00,1891,1789.37
10.07.2025,06:58:34,13.40,89.00,13.06,74.00,1893,1848.32
10.07.2025,07:03:34,13.50,89.00,13.12,73.00,1901,2035.95
10.07.2025,07:08:34,13.70,89.00,13.19,74.00,1899,2040.26
10.07.2025,07:13:34,14.00,89.00,13.19,74.00,1899,2173.61
10.07.2025,07:18:34,14.30,88.00,13.25,73.00,1904,2188.34
10.07.2025,07:23:34,14.50,88.00,13.31,73.00,1903,1064.42
10.07.2025,07:28:34,14.80,88.00,13.44,72.00,1910,36.75
10.07.2025,07:33:34,15.50,86.00,13.56,72.00,1919,0.00
10.07.2025,07:38:35,16.50,84.00,13.69,70.00,1931,0.00
10.07.2025,07:43:34,16.70,83.00,13.88,70.00,1935,0.00
10.07.2025,07:48:34,17.00,81.00,14.00,70.00,1937,901.87
10.07.2025,07:53:34,16.40,83.00,14.06,70.00,1932,1391.39
10.07.2025,07:58:34,16.10,83.00,14.19,70.00,1936,1343.96
10.07.2025,08:03:33,16.10,84.00,14.19,70.00,1936,1234.00
10.07.2025,08:08:33,16.00,83.00,14.19,72.00,1919,1789.37
10.07.2025,08:13:33,16.00,83.00,14.25,70.00,1938,2020.24
10.07.2025,08:18:33,16.10,82.00,14.25,70.00,1935,2035.20
10.07.2025,08:23:33,16.10,83.00,14.25,70.00,1936,2739.88
10.07.2025,08:28:32,16.20,82.00,14.25,69.00,1941,1648.96
10.07.2025,08:33:32,16.30,80.00,14.31,68.00,1952,1729.31
10.07.2025,08:38:32,16.60,81.00,14.31,70.00,1939,1913.12
10.07.2025,08:43:33,16.60,80.00,14.31,69.00,1946,1667.90
10.07.2025,08:48:33,16.80,80.00,14.38,68.00,1951,1545.95
10.07.2025,08:53:33,16.90,78.00,14.38,69.00,1945,1586.86
10.07.2025,08:58:32,17.00,78.00,14.44,68.00,1953,1546.12
10.07.2025,09:03:33,17.20,77.00,14.44,68.00,1957,1546.28
10.07.2025,09:08:33,17.40,72.00,14.50,68.00,1961,1627.29
10.07.2025,09:13:33,17.50,72.00,14.50,68.00,1953,1666.03
10.07.2025,09:18:33,17.50,76.00,14.50,68.00,1961,1661.97
10.07.2025,09:23:33,17.80,72.00,14.50,67.00,1962,1797.99
10.07.2025,09:28:32,17.90,71.00,14.56,67.00,1968,2370.83
10.07.2025,09:33:32,17.70,70.00,14.50,67.00,1963,2178.84
10.07.2025,09:38:32,17.80,71.00,14.50,68.00,1961,2131.82
10.07.2025,09:43:32,18.20,72.00,14.50,67.00,1967,2052.65
10.07.2025,09:48:31,18.20,71.00,14.56,67.00,1967,2127.03
10.07.2025,09:53:31,18.40,67.00,14.56,67.00,1967,1923.12
10.07.2025,09:58:32,18.60,69.00,14.56,67.00,1967,1888.51
10.07.2025,10:03:32,18.70,65.00,14.62,67.00,1968,1911.67
10.07.2025,10:08:32,18.90,66.00,14.62,67.00,1971,1971.11
10.07.2025,10:13:31,19.10,66.00,14.62,67.00,1968,2158.93
10.07.2025,10:18:31,18.90,67.00,14.62,66.00,1973,1835.14
10.07.2025,10:23:31,19.20,64.00,14.69,67.00,1968,1962.82
10.07.2025,10:28:30,19.40,66.00,14.69,66.00,1973,1868.54
10.07.2025,10:33:30,19.40,67.00,14.75,67.00,1970,1729.48
10.07.2025,10:38:30,19.70,61.00,14.75,66.00,1974,1317.16
10.07.2025,10:43:29,20.00,62.00,14.75,66.00,1973,1000.93
10.07.2025,10:48:29,20.40,60.00,14.81,66.00,1975,508.10
10.07.2025,10:53:29,20.40,60.00,14.88,65.00,1985,339.42
10.07.2025,10:58:29,21.10,61.00,14.88,66.00,1975,664.75
10.07.2025,11:03:29,21.10,58.00,14.94,65.00,1984,862.18
10.07.2025,11:08:29,21.30,58.00,15.00,66.00,1981,777.47
10.07.2025,11:13:29,21.20,58.00,15.06,65.00,1983,233.83
10.07.2025,11:18:29,21.70,60.00,15.12,66.00,1975,0.00
10.07.2025,11:23:29,21.70,55.00,15.19,65.00,1984,0.00
10.07.2025,11:28:29,21.50,57.00,15.25,65.00,1984,272.78
10.07.2025,11:33:28,21.60,59.00,15.31,65.00,1984,0.00
10.07.2025,11:38:28,22.50,59.00,15.44,65.00,1984,1894.83
10.07.2025,11:43:28,21.60,60.00,15.50,65.00,1983,139.85
10.07.2025,11:48:28,21.70,59.00,15.56,64.00,1993,0.00
10.07.2025,13:52:07,26.60,51.00,24.56,2.00,2638,17.14
10.07.2025,13:57:05,26.50,51.00,25.06,68.00,1953,0.00
10.07.2025,14:02:08,35.50,39.00,25.69,69.00,1945,0.00
10.07.2025,14:07:06,40.80,35.00,25.75,76.00,1876,0.00
10.07.2025,14:12:04,28.00,42.00,25.31,77.00,1858,0.00
10.07.2025,14:17:03,26.20,49.00,24.81,78.00,1857,0.00
10.07.2025,14:22:02,27.10,50.00,24.38,78.00,1851,30.48
10.07.2025,14:27:02,25.20,48.00,23.94,79.00,1847,0.00
10.07.2025,14:32:02,25.00,48.00,23.69,76.00,1871,0.00
10.07.2025,14:37:05,30.60,43.00,24.25,75.00,1887,0.00
10.07.2025,14:42:06,39.30,37.00,24.94,74.00,1894,0.00
10.07.2025,14:47:06,39.40,36.00,25.38,76.00,1877,0.00
10.07.2025,14:52:04,32.90,40.00,25.31,76.00,1870,0.00
10.07.2025,14:57:04,27.80,44.00,25.25,76.00,1873,0.00
10.07.2025,15:02:03,35.40,38.00,25.25,77.00,1866,0.00
10.07.2025,15:07:03,28.50,44.00,25.12,77.00,1861,0.00
10.07.2025,15:12:04,29.10,47.00,25.44,76.00,1875,0.00
10.07.2025,15:17:05,36.10,37.00,25.94,75.00,1883,0.00
10.07.2025,15:22:05,38.40,38.00,26.50,75.00,1885,0.00
10.07.2025,15:27:03,38.40,37.00,26.50,78.00,1856,19.43
10.07.2025,15:32:03,26.10,44.00,26.44,76.00,1873,0.00
10.07.2025,15:37:04,33.40,37.00,26.69,75.00,1882,0.00
10.07.2025,15:42:04,36.00,35.00,27.06,75.00,1883,0.00
10.07.2025,15:47:05,36.70,35.00,27.44,74.00,1889,0.00
10.07.2025,15:52:05,38.30,33.00,27.81,75.00,1879,0.00
10.07.2025,15:57:05,37.50,34.00,28.12,75.00,1887,0.00
10.07.2025,16:02:04,37.90,33.00,28.19,77.00,1867,0.00
10.07.2025,16:07:03,29.00,39.00,28.06,76.00,1872,0.00
10.07.2025,16:12:04,33.20,37.00,28.19,75.00,1882,0.00
10.07.2025,16:17:05,38.70,33.00,28.50,75.00,1880,0.00
10.07.2025,16:22:05,39.40,33.00,28.75,76.00,1875,0.00
10.07.2025,16:27:05,36.70,36.00,28.81,76.00,1872,0.00
10.07.2025,16:32:05,37.50,34.00,28.81,78.00,1856,0.00
10.07.2025,16:37:05,29.70,37.00,28.69,77.00,1863,0.00
10.07.2025,16:42:05,34.70,35.00,28.75,76.00,1872,0.00
10.07.2025,16:47:05,38.20,32.00,28.88,76.00,1869,0.00
10.07.2025,16:52:05,37.00,35.00,29.06,77.00,1862,11.43
10.07.2025,16:57:03,33.40,37.00,28.75,78.00,1855,0.00
10.07.2025,17:02:02,28.30,40.00,28.25,78.00,1855,0.00
10.07.2025,17:07:02,27.60,40.00,27.81,77.00,1863,0.00
10.07.2025,17:12:01,27.60,41.00,27.38,78.00,1855,0.00
10.07.2025,17:17:01,28.30,40.00,27.12,78.00,1855,0.00
10.07.2025,17:22:01,29.10,41.00,26.88,77.00,1860,0.00
10.07.2025,17:27:00,27.60,41.00,26.56,77.00,1861,0.00
10.07.2025,17:31:59,26.60,43.00,26.19,78.00,1851,0.00
10.07.2025,17:36:58,25.00,44.00,25.88,79.00,1842,0.00
10.07.2025,17:41:58,25.10,43.00,25.62,78.00,1853,0.00
10.07.2025,17:46:57,25.00,42.00,25.31,78.00,1851,991.89
10.07.2025,17:51:56,24.50,43.00,25.00,79.00,1845,294.09
10.07.2025,17:56:56,23.80,45.00,24.75,79.00,1844,0.00
10.07.2025,18:01:56,23.90,44.00,24.56,79.00,1845,0.00
10.07.2025,18:06:56,24.40,47.00,24.38,79.00,1846,0.00
10.07.2025,18:11:56,24.60,45.00,24.25,79.00,1843,407.53
10.07.2025,18:16:56,24.30,47.00,24.06,78.00,1855,1101.30
10.07.2025,18:21:55,23.10,48.00,23.88,79.00,1843,468.84
10.07.2025,18:26:55,22.80,47.00,23.69,79.00,1840,22.75
10.07.2025,18:31:55,23.30,48.00,23.56,79.00,1845,170.90
10.07.2025,18:36:55,23.30,48.00,23.44,78.00,1849,488.91
10.07.2025,18:41:55,22.90,49.00,23.31,78.00,1855,0.00
10.07.2025,18:46:55,23.60,47.00,23.19,78.00,1856,0.00
10.07.2025,18:51:55,24.20,47.00,23.12,78.00,1850,0.00
10.07.2025,18:56:55,24.70,48.00,23.06,78.00,1854,443.49
10.07.2025,19:01:55,23.80,48.00,23.00,78.00,1849,1071.61
10.07.2025,19:06:54,22.80,48.00,22.81,79.00,1844,1424.72
10.07.2025,19:11:54,22.30,51.00,22.62,71.00,1920,1546.28
10.07.2025,19:16:53,22.00,50.00,22.50,72.00,1916,1442.79
10.07.2025,19:21:53,21.90,49.00,22.38,72.00,1910,1478.33
10.07.2025,19:26:53,22.00,50.00,22.31,72.00,1911,1312.49
10.07.2025,19:31:52,21.90,53.00,22.12,73.00,1904,717.23
10.07.2025,19:36:52,22.40,49.00,22.06,73.00,1907,426.44
10.07.2025,19:41:53,22.60,50.00,21.94,73.00,1907,83.62
10.07.2025,19:46:53,23.00,48.00,21.88,73.00,1909,1.86
10.07.2025,19:51:53,23.50,48.00,21.88,73.00,1909,0.00
10.07.2025,19:56:54,24.70,47.00,21.88,72.00,1910,0.00
10.07.2025,20:01:54,25.40,45.00,21.81,72.00,1917,0.00
10.07.2025,20:06:53,23.00,47.00,21.69,72.00,1915,225.47
10.07.2025,20:11:52,22.00,49.00,21.50,72.00,1914,366.48
10.07.2025,20:16:52,21.50,49.00,21.38,72.00,1910,308.72
10.07.2025,20:21:51,21.40,50.00,21.19,72.00,1911,1708.66
10.07.2025,20:26:51,21.40,49.00,21.06,73.00,1908,1732.83
10.07.2025,20:31:51,20.90,50.00,20.88,73.00,1902,1653.13
10.07.2025,20:36:50,20.70,50.00,20.75,73.00,1904,1395.30
10.07.2025,20:41:50,20.00,52.00,20.56,73.00,1902,1208.22
10.07.2025,20:46:50,19.50,51.00,20.44,74.00,1898,1010.17
10.07.2025,20:51:49,18.90,53.00,20.25,74.00,1893,829.96
10.07.2025,20:56:49,19.10,53.00,20.12,74.00,1891,659.23
10.07.2025,21:01:49,18.70,54.00,19.94,74.00,1890,520.28
10.07.2025,21:06:49,18.10,55.00,19.81,75.00,1881,397.74
10.07.2025,21:11:49,18.00,55.00,19.62,75.00,1882,296.75
10.07.2025,21:16:48,17.90,55.00,19.44,75.00,1884,209.62
10.07.2025,21:21:48,17.50,56.00,19.31,76.00,1870,62.59
10.07.2025,21:26:48,17.40,56.00,19.19,73.00,1902,81.70
10.07.2025,21:31:47,17.50,56.00,19.06,74.00,1894,48.85
10.07.2025,21:36:47,17.20,56.00,18.94,74.00,1892,28.02
10.07.2025,21:41:47,16.80,57.00,18.81,74.00,1894,15.44
10.07.2025,21:46:46,17.00,58.00,18.69,74.00,1896,8.66
10.07.2025,21:51:46,16.70,58.00,18.50,74.00,1890,4.74
10.07.2025,21:56:45,16.60,59.00,18.38,75.00,1888,2.78
10.07.2025,22:01:45,16.10,59.00,18.31,75.00,1887,1.61
10.07.2025,22:06:45,16.30,59.00,18.19,75.00,1888,0.88
10.07.2025,22:11:44,16.20,60.00,18.06,75.00,1883,0.65
10.07.2025,22:16:44,16.00,60.00,18.00,75.00,1885,0.29
10.07.2025,22:21:44,15.60,61.00,17.81,75.00,1879,0.22
10.07.2025,22:26:44,15.90,60.00,17.75,75.00,1885,0.08
10.07.2025,22:31:44,15.70,61.00,17.62,75.00,1886,0.16
10.07.2025,22:36:44,15.30,62.00,17.56,76.00,1874,0.16
10.07.2025,22:41:43,15.00,63.00,17.44,76.00,1878,nan
10.07.2025,22:46:43,15.50,62.00,17.31,76.00,1878,0.16
10.07.2025,22:51:43,15.50,62.00,17.25,76.00,1877,nan
10.07.2025,22:56:43,15.20,62.00,17.19,76.00,1874,nan
10.07.2025,23:01:43,14.70,64.00,17.06,76.00,1871,nan
10.07.2025,23:06:43,14.80,64.00,16.94,76.00,1874,nan
10.07.2025,23:11:43,14.90,64.00,16.88,76.00,1871,nan
10.07.2025,23:16:43,15.00,64.00,16.81,76.00,1875,nan
10.07.2025,23:21:42,14.80,66.00,16.75,76.00,1872,nan
10.07.2025,23:26:42,15.00,65.00,16.62,76.00,1871,nan
10.07.2025,23:31:43,14.40,67.00,16.62,76.00,1871,nan
10.07.2025,23:36:43,14.40,67.00,16.50,76.00,1875,nan
10.07.2025,23:41:42,14.30,68.00,16.38,76.00,1872,nan
10.07.2025,23:46:42,14.40,68.00,16.38,76.00,1870,nan
10.07.2025,23:51:42,14.40,68.00,16.31,76.00,1869,nan
10.07.2025,23:56:42,14.20,69.00,16.25,77.00,1866,nan
