DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
31.07.2025,05:59:29,8.70,97.00,11.94,87.00,1762,1123.67
31.07.2025,06:04:29,8.90,97.00,11.94,86.00,1767,1206.95
31.07.2025,06:09:28,8.90,97.00,11.94,87.00,1761,1288.97
31.07.2025,06:14:28,9.00,97.00,11.94,86.00,1765,1384.10
31.07.2025,06:19:28,9.50,97.00,11.94,86.00,1765,1465.76
31.07.2025,06:24:28,9.90,97.00,11.94,87.00,1762,1541.10
31.07.2025,06:29:27,9.80,96.00,11.94,88.00,1745,1620.53
31.07.2025,06:34:27,9.80,96.00,12.00,87.00,1763,1714.56
31.07.2025,06:39:27,10.00,96.00,12.00,87.00,1763,1788.63
31.07.2025,06:44:26,10.10,96.00,12.06,86.00,1765,1851.87
31.07.2025,06:49:26,10.40,96.00,12.06,86.00,1765,1919.22
31.07.2025,06:54:26,10.80,96.00,12.06,86.00,1767,1992.01
31.07.2025,06:59:25,11.20,94.00,12.12,86.00,1767,2031.99
31.07.2025,07:04:25,11.50,94.00,12.19,86.00,1772,2179.20
31.07.2025,07:09:25,11.80,93.00,12.19,86.00,1769,2430.42
31.07.2025,07:14:24,12.00,93.00,12.31,86.00,1773,3092.43
31.07.2025,07:19:24,12.40,92.00,12.31,85.00,1775,4783.38
31.07.2025,07:24:24,13.10,92.00,12.38,85.00,1775,3604.00
31.07.2025,07:29:24,13.50,90.00,12.50,86.00,1774,3297.51
31.07.2025,07:34:24,13.60,89.00,12.56,85.00,1776,5390.64
31.07.2025,07:39:24,13.90,88.00,12.69,85.00,1776,6282.27
31.07.2025,07:44:24,14.60,87.00,12.81,85.00,1778,4933.23
31.07.2025,07:49:24,14.80,85.00,12.88,85.00,1779,4489.99
31.07.2025,07:54:23,14.70,84.00,13.00,85.00,1778,3868.68
31.07.2025,07:59:23,14.40,83.00,13.06,85.00,1777,2846.39
31.07.2025,08:04:22,14.10,86.00,13.06,85.00,1776,3049.04
31.07.2025,08:09:22,13.90,87.00,13.06,85.00,1776,3672.03
31.07.2025,08:14:22,14.40,85.00,13.12,85.00,1781,7171.62
31.07.2025,08:19:23,15.10,86.00,13.25,85.00,1779,8736.12
31.07.2025,08:24:22,16.20,79.00,13.38,85.00,1780,9047.71
31.07.2025,08:29:22,16.50,78.00,13.50,85.00,1778,8990.57
31.07.2025,08:34:22,16.60,77.00,13.69,85.00,1776,5205.35
31.07.2025,08:39:21,16.00,76.00,13.69,85.00,1776,2996.38
31.07.2025,08:44:20,15.10,79.00,13.75,85.00,1776,3387.23
31.07.2025,08:49:20,15.40,79.00,13.69,85.00,1776,3480.38
31.07.2025,08:54:19,15.60,78.00,13.75,85.00,1778,3587.10
31.07.2025,08:59:19,15.80,78.00,13.69,85.00,1777,3843.58
31.07.2025,09:04:19,15.90,78.00,13.69,85.00,1779,4043.88
31.07.2025,09:09:18,16.20,78.00,13.75,85.00,1781,4477.87
31.07.2025,09:14:18,16.50,76.00,13.81,85.00,1782,5422.08
31.07.2025,09:19:18,17.00,75.00,13.81,85.00,1782,6658.56
31.07.2025,09:24:18,17.40,74.00,13.88,84.00,1788,8432.93
31.07.2025,09:29:18,18.20,70.00,14.00,85.00,1782,10218.30
31.07.2025,09:34:19,18.60,70.00,14.19,85.00,1785,12403.35
31.07.2025,09:39:19,18.80,68.00,14.31,85.00,1783,15558.19
31.07.2025,09:44:19,19.60,67.00,14.50,85.00,1782,16210.97
31.07.2025,09:49:19,20.10,67.00,14.69,85.00,1782,13874.27
31.07.2025,09:54:19,19.90,66.00,14.88,85.00,1781,14535.69
31.07.2025,09:59:18,20.50,69.00,15.06,85.00,1776,13776.59
31.07.2025,10:04:18,20.00,67.00,15.12,85.00,1779,12684.85
31.07.2025,10:09:18,19.90,67.00,15.25,85.00,1776,7391.74
31.07.2025,10:14:17,19.20,69.00,15.31,85.00,1779,4875.71
31.07.2025,10:19:16,18.70,68.00,15.25,85.00,1776,4646.48
31.07.2025,10:24:15,18.40,70.00,15.19,85.00,1780,7424.03
31.07.2025,10:29:15,18.90,67.00,15.19,85.00,1781,7613.14
31.07.2025,10:34:15,19.20,70.00,15.19,85.00,1780,8089.68
31.07.2025,10:39:15,19.10,69.00,15.19,85.00,1781,8278.84
31.07.2025,10:44:15,18.90,66.00,15.19,84.00,1786,10918.14
31.07.2025,10:49:15,19.80,67.00,15.31,84.00,1787,11788.75
31.07.2025,10:54:15,20.30,65.00,15.38,84.00,1787,15774.30
31.07.2025,10:59:15,21.50,62.00,15.56,84.00,1791,18732.13
31.07.2025,11:04:16,22.20,61.00,15.75,84.00,1791,21102.42
31.07.2025,11:09:16,22.00,61.00,15.88,84.00,1789,19430.20
31.07.2025,11:14:16,21.70,61.00,16.06,84.00,1791,16676.12
31.07.2025,11:19:15,22.10,62.00,16.19,84.00,1787,16331.12
31.07.2025,11:24:15,20.90,62.00,16.31,84.00,1791,19457.28
31.07.2025,11:29:15,21.90,60.00,16.38,84.00,1791,19668.11
31.07.2025,11:34:15,21.70,60.00,16.50,84.00,1790,23987.12
31.07.2025,11:39:15,22.50,59.00,16.62,84.00,1789,22427.35
31.07.2025,11:44:15,22.70,60.00,16.75,84.00,1794,23671.57
31.07.2025,11:49:15,23.00,59.00,16.94,84.00,1791,24452.80
31.07.2025,11:54:16,23.30,58.00,17.06,84.00,1789,20957.69
31.07.2025,11:59:15,23.60,61.00,17.19,85.00,1785,17671.21
31.07.2025,12:04:15,21.40,62.00,17.25,85.00,1783,23048.13
31.07.2025,12:09:15,21.70,62.00,17.31,85.00,1783,38796.52
31.07.2025,12:14:16,22.50,62.00,17.44,85.00,1783,25084.85
31.07.2025,12:19:15,22.10,62.00,17.50,85.00,1781,18363.67
31.07.2025,12:24:14,21.10,64.00,17.50,85.00,1778,17502.33
31.07.2025,12:29:14,21.40,63.00,17.56,85.00,1780,18064.46
31.07.2025,12:34:13,21.40,65.00,17.56,85.00,1782,17571.26
31.07.2025,12:39:13,21.50,65.00,17.69,85.00,1781,18804.38
31.07.2025,12:44:13,21.90,62.00,17.69,85.00,1783,21741.93
31.07.2025,12:49:12,22.50,60.00,17.75,85.00,1783,23374.12
31.07.2025,12:54:12,22.90,59.00,17.88,84.00,1789,25060.08
31.07.2025,12:59:12,24.50,56.00,18.00,84.00,1787,19856.76
31.07.2025,13:04:12,24.40,58.00,18.12,85.00,1782,16353.04
31.07.2025,13:09:11,23.00,59.00,18.19,85.00,1779,15819.86
31.07.2025,13:14:11,22.10,59.00,18.19,85.00,1782,20832.29
31.07.2025,13:19:11,22.20,60.00,18.19,84.00,1786,26041.50
31.07.2025,13:24:12,23.60,58.00,18.31,84.00,1792,33199.55
31.07.2025,13:29:13,27.30,55.00,18.75,82.00,1810,47723.04
31.07.2025,13:34:15,30.50,51.00,19.38,82.00,1808,46737.00
31.07.2025,13:39:16,31.80,45.00,20.00,82.00,1808,65225.17
31.07.2025,13:44:16,30.90,47.00,20.56,82.00,1809,58521.32
31.07.2025,13:49:16,32.20,46.00,21.06,82.00,1811,60906.71
31.07.2025,13:54:16,31.70,46.00,21.56,82.00,1813,64311.17
31.07.2025,13:59:16,33.00,46.00,22.06,82.00,1811,63256.85
31.07.2025,14:04:16,33.80,44.00,22.50,82.00,1815,71225.38
31.07.2025,14:09:16,33.40,43.00,22.94,81.00,1818,61063.08
31.07.2025,14:14:16,33.50,42.00,23.25,82.00,1813,61832.62
31.07.2025,14:19:15,33.00,47.00,23.62,81.00,1821,60818.57
31.07.2025,14:24:15,35.70,45.00,23.94,82.00,1811,68452.66
31.07.2025,14:29:15,33.50,43.00,24.19,82.00,1808,69911.05
31.07.2025,14:34:15,34.40,45.00,24.44,81.00,1821,64847.93
31.07.2025,14:39:15,36.70,45.00,24.81,81.00,1818,69438.02
31.07.2025,14:44:15,39.00,42.00,25.06,82.00,1813,62740.40
31.07.2025,14:49:15,38.30,38.00,25.31,82.00,1814,63813.97
31.07.2025,14:54:12,36.90,42.00,25.31,85.00,1779,13424.41
31.07.2025,14:59:10,27.10,52.00,24.88,85.00,1775,8752.29
31.07.2025,15:04:08,25.00,60.00,24.44,85.00,1777,6049.28
31.07.2025,15:09:07,22.90,57.00,23.81,86.00,1767,8636.91
31.07.2025,15:14:06,20.70,63.00,23.19,86.00,1767,50697.11
31.07.2025,15:19:06,21.40,63.00,22.81,86.00,1769,14306.87
31.07.2025,15:24:05,21.90,63.00,22.44,86.00,1765,8394.20
31.07.2025,15:29:04,20.30,65.00,22.06,86.00,1772,5389.85
31.07.2025,15:34:03,19.90,65.00,21.69,85.00,1775,4677.07
31.07.2025,15:39:02,19.30,65.00,21.31,85.00,1777,7583.82
31.07.2025,15:44:02,20.00,66.00,21.06,85.00,1777,14984.04
31.07.2025,15:49:03,21.00,62.00,20.88,85.00,1782,23568.59
31.07.2025,15:54:03,23.20,58.00,20.81,85.00,1779,20104.47
31.07.2025,15:59:04,21.60,61.00,20.75,85.00,1782,25024.38
31.07.2025,16:04:04,23.80,58.00,20.81,85.00,1779,19105.42
31.07.2025,16:09:03,21.50,64.00,20.69,85.00,1779,15276.35
31.07.2025,16:14:02,20.40,66.00,20.56,84.00,1787,13003.55
31.07.2025,16:19:02,19.90,66.00,20.44,84.00,1789,23823.01
31.07.2025,16:24:02,21.40,66.00,20.44,84.00,1787,19589.64
31.07.2025,16:29:02,21.30,65.00,20.38,84.00,1786,17929.53
31.07.2025,16:34:01,20.50,66.00,20.31,84.00,1790,15922.90
31.07.2025,16:39:01,20.70,70.00,20.25,84.00,1787,12730.51
31.07.2025,16:44:00,20.70,68.00,20.19,84.00,1789,14739.58
31.07.2025,16:49:00,21.40,65.00,20.19,84.00,1789,19440.43
31.07.2025,16:54:00,22.10,64.00,20.19,84.00,1788,16264.69
31.07.2025,16:59:00,21.40,65.00,20.19,86.00,1770,17313.96
31.07.2025,17:03:59,22.30,65.00,20.19,84.00,1791,17158.40
31.07.2025,17:09:00,22.20,65.00,20.19,84.00,1790,17310.77
31.07.2025,17:13:59,22.00,61.00,20.19,84.00,1790,17283.66
31.07.2025,17:18:59,22.50,62.00,20.12,84.00,1792,15490.07
31.07.2025,17:23:59,21.70,64.00,20.12,84.00,1789,11287.41
31.07.2025,17:28:58,21.40,64.00,20.00,84.00,1791,9217.53
31.07.2025,17:33:58,20.50,64.00,19.88,84.00,1789,8798.30
31.07.2025,17:38:57,20.00,64.00,19.69,84.00,1791,8847.32
31.07.2025,17:43:57,19.70,65.00,19.56,84.00,1793,7851.85
31.07.2025,17:48:56,19.50,69.00,19.44,84.00,1792,9669.10
31.07.2025,17:53:56,20.10,67.00,19.38,84.00,1791,8381.23
31.07.2025,17:58:55,20.00,67.00,19.25,84.00,1794,5995.24
31.07.2025,18:03:55,19.50,69.00,19.12,84.00,1794,4790.33
31.07.2025,18:08:54,18.90,68.00,19.00,84.00,1794,3961.25
31.07.2025,18:13:54,18.60,70.00,18.88,84.00,1793,4075.31
31.07.2025,18:18:53,18.40,72.00,18.75,84.00,1791,4386.61
31.07.2025,18:23:53,18.50,72.00,18.69,84.00,1790,4790.86
31.07.2025,18:28:53,18.60,73.00,18.62,84.00,1791,5605.07
31.07.2025,18:33:52,18.50,74.00,18.50,84.00,1791,5641.29
31.07.2025,18:38:52,18.70,73.00,18.44,84.00,1790,4279.47
31.07.2025,18:43:52,18.30,75.00,18.38,84.00,1790,3195.69
31.07.2025,18:48:51,18.00,76.00,18.31,84.00,1790,3301.68
31.07.2025,18:53:51,18.00,77.00,18.19,85.00,1785,3953.64
31.07.2025,18:58:51,17.80,78.00,18.12,84.00,1790,4217.93
31.07.2025,19:03:50,17.80,78.00,18.06,84.00,1790,3944.01
31.07.2025,19:08:50,17.60,79.00,18.00,84.00,1787,3421.76
31.07.2025,19:13:49,17.40,80.00,17.94,85.00,1785,2810.67
31.07.2025,19:18:49,17.20,81.00,17.81,84.00,1788,2482.45
31.07.2025,19:23:48,17.00,82.00,17.75,84.00,1786,2536.91
31.07.2025,19:28:48,17.00,82.00,17.69,85.00,1785,2576.81
31.07.2025,19:33:47,16.80,82.00,17.62,84.00,1787,2488.10
31.07.2025,19:38:47,16.70,83.00,17.50,85.00,1784,2399.71
31.07.2025,19:43:47,16.70,82.00,17.50,85.00,1785,2176.46
31.07.2025,19:48:46,16.50,83.00,17.38,85.00,1782,1955.15
31.07.2025,19:53:46,16.40,83.00,17.38,85.00,1785,2034.37
31.07.2025,19:58:46,16.50,84.00,17.25,85.00,1782,2052.05
31.07.2025,20:03:45,16.50,84.00,17.25,85.00,1783,1955.80
31.07.2025,20:08:45,16.50,85.00,17.19,85.00,1785,1948.55
31.07.2025,20:13:44,16.50,83.00,17.12,85.00,1783,1972.51
31.07.2025,20:18:44,16.40,83.00,17.06,85.00,1784,2091.64
31.07.2025,20:23:44,16.40,84.00,17.06,85.00,1782,2033.49
31.07.2025,20:28:43,16.40,84.00,17.00,85.00,1783,1575.41
31.07.2025,20:33:43,16.20,84.00,17.00,85.00,1782,981.76
31.07.2025,20:38:42,16.00,85.00,16.94,85.00,1782,486.40
31.07.2025,20:43:42,15.60,86.00,16.88,85.00,1783,287.36
31.07.2025,20:48:41,15.50,87.00,16.81,85.00,1782,158.67
31.07.2025,20:53:41,15.30,88.00,16.75,85.00,1781,97.97
31.07.2025,20:58:40,15.20,89.00,16.75,85.00,1778,64.66
31.07.2025,21:03:40,15.00,89.00,16.69,85.00,1781,40.66
31.07.2025,21:08:40,14.90,90.00,16.62,85.00,1777,24.00
31.07.2025,21:13:39,14.90,91.00,16.62,85.00,1778,11.33
31.07.2025,21:18:39,14.70,92.00,16.56,85.00,1779,4.08
31.07.2025,21:23:39,14.60,92.00,16.50,85.00,1779,2.04
31.07.2025,21:28:38,14.60,93.00,16.44,85.00,1779,4.08
31.07.2025,21:33:38,14.40,94.00,16.38,85.00,1779,nan
31.07.2025,21:38:38,14.30,94.00,16.31,85.00,1779,nan
31.07.2025,21:43:38,14.00,94.00,16.25,85.00,1776,nan
31.07.2025,21:48:37,13.80,95.00,16.19,85.00,1776,nan
31.07.2025,21:53:37,13.30,94.00,16.12,85.00,1776,nan
31.07.2025,21:58:37,13.10,94.00,16.00,85.00,1775,nan
31.07.2025,22:03:36,13.10,95.00,15.94,85.00,1775,nan
31.07.2025,22:08:36,12.90,95.00,15.88,85.00,1775,nan
31.07.2025,22:13:36,13.00,95.00,15.81,85.00,1775,nan
31.07.2025,22:18:35,13.10,96.00,15.75,85.00,1775,nan
31.07.2025,22:23:35,13.00,95.00,15.75,86.00,1773,nan
31.07.2025,22:28:35,12.90,95.00,15.69,85.00,1775,nan
31.07.2025,22:33:35,12.70,96.00,15.62,85.00,1775,nan
31.07.2025,22:38:34,12.70,96.00,15.50,85.00,1775,nan
31.07.2025,22:43:34,12.50,96.00,15.50,85.00,1775,nan
31.07.2025,22:48:34,12.50,96.00,15.38,85.00,1775,nan
31.07.2025,22:53:33,12.60,97.00,15.38,86.00,1772,nan
31.07.2025,22:58:33,12.50,97.00,15.31,85.00,1776,nan
31.07.2025,23:03:33,12.70,97.00,15.25,86.00,1773,nan
31.07.2025,23:08:32,12.70,97.00,15.25,85.00,1775,nan
31.07.2025,23:13:32,12.70,97.00,15.19,86.00,1774,nan
31.07.2025,23:18:32,12.80,97.00,15.19,85.00,1776,nan
31.07.2025,23:23:32,12.90,97.00,15.19,85.00,1776,nan
31.07.2025,23:28:32,12.80,97.00,15.12,86.00,1771,nan
31.07.2025,23:33:31,12.50,96.00,15.12,85.00,1775,nan
31.07.2025,23:38:31,12.20,96.00,15.06,86.00,1773,nan
31.07.2025,23:43:30,12.10,97.00,15.00,85.00,1775,nan
31.07.2025,23:48:30,12.00,97.00,14.94,86.00,1773,nan
31.07.2025,23:53:30,12.20,97.00,14.94,86.00,1773,nan
31.07.2025,23:58:30,12.10,97.00,14.88,86.00,1774,nan
