DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
01.08.2025,03:33:16,12.20,99.00,13.81,82.00,1806,nan
01.08.2025,03:38:15,12.50,99.00,13.81,86.00,1771,nan
01.08.2025,03:43:15,12.80,99.00,13.88,86.00,1767,nan
01.08.2025,03:48:15,13.00,99.00,13.88,86.00,1769,nan
01.08.2025,03:53:14,13.10,99.00,13.94,86.00,1769,nan
01.08.2025,03:58:14,13.10,99.00,14.00,86.00,1770,nan
01.08.2025,04:03:14,13.10,99.00,14.00,86.00,1770,nan
01.08.2025,04:08:13,13.20,99.00,14.06,86.00,1770,nan
01.08.2025,04:13:13,13.20,99.00,14.06,86.00,1770,nan
01.08.2025,04:18:13,13.30,99.00,14.12,86.00,1767,nan
01.08.2025,04:23:12,13.30,99.00,14.12,86.00,1770,nan
01.08.2025,04:28:12,13.30,99.00,14.19,86.00,1770,nan
01.08.2025,04:33:11,13.30,99.00,14.19,86.00,1766,nan
01.08.2025,04:38:11,13.30,99.00,14.19,86.00,1770,4.08
01.08.2025,04:43:11,13.30,99.00,14.19,86.00,1768,9.18
01.08.2025,04:48:10,13.30,99.00,14.25,86.00,1766,16.32
01.08.2025,04:53:10,13.30,99.00,14.25,86.00,1768,45.35
01.08.2025,04:58:09,13.30,99.00,14.25,86.00,1766,51.00
01.08.2025,05:03:09,13.20,99.00,14.25,86.00,1766,105.29
01.08.2025,05:08:09,13.20,99.00,14.25,87.00,1764,121.60
01.08.2025,05:13:09,13.30,99.00,14.31,86.00,1767,192.28
01.08.2025,05:18:09,13.30,99.00,14.25,86.00,1767,281.40
01.08.2025,05:23:08,13.40,99.00,14.25,86.00,1770,458.41
01.08.2025,05:28:08,13.30,99.00,14.25,86.00,1765,698.46
01.08.2025,05:33:08,13.40,99.00,14.25,86.00,1765,767.27
01.08.2025,05:38:07,13.30,99.00,14.25,87.00,1764,879.47
01.08.2025,05:43:07,13.40,99.00,14.31,86.00,1766,964.73
01.08.2025,05:48:07,13.50,99.00,14.25,86.00,1769,1119.68
01.08.2025,05:53:06,13.60,99.00,14.31,86.00,1767,1231.25
01.08.2025,05:58:06,13.70,99.00,14.31,86.00,1765,1262.22
01.08.2025,06:03:06,13.80,99.00,14.38,86.00,1766,1193.17
01.08.2025,06:08:06,13.70,99.00,14.44,87.00,1764,1061.06
01.08.2025,06:13:05,13.80,99.00,14.44,86.00,1765,1382.03
01.08.2025,06:18:05,13.90,99.00,14.44,86.00,1765,2089.02
01.08.2025,06:23:05,13.90,99.00,14.50,86.00,1765,2121.60
01.08.2025,06:28:05,14.00,98.00,14.50,86.00,1765,2377.67
01.08.2025,06:33:05,14.10,98.00,14.56,87.00,1763,2499.34
01.08.2025,06:38:05,14.00,97.00,14.56,86.00,1765,2072.94
01.08.2025,06:43:04,14.10,97.00,14.56,87.00,1763,2183.02
01.08.2025,06:48:04,14.20,97.00,14.62,86.00,1765,2475.99
01.08.2025,06:53:04,14.20,97.00,14.62,86.00,1765,3220.67
01.08.2025,06:58:03,14.40,97.00,14.69,87.00,1762,3027.88
01.08.2025,07:03:03,14.60,96.00,14.69,87.00,1763,3024.54
01.08.2025,07:08:03,14.40,96.00,14.69,87.00,1763,3639.78
01.08.2025,07:13:03,14.50,96.00,14.75,87.00,1762,6254.89
01.08.2025,07:18:03,14.90,94.00,14.81,87.00,1760,4274.26
01.08.2025,07:23:03,14.80,94.00,14.81,87.00,1762,5806.55
01.08.2025,07:28:02,14.80,94.00,14.88,87.00,1760,6608.02
01.08.2025,07:33:02,15.10,94.00,14.94,86.00,1766,6923.18
01.08.2025,07:38:02,15.60,93.00,15.00,86.00,1766,7126.55
01.08.2025,07:43:02,15.90,92.00,15.06,86.00,1767,7811.84
01.08.2025,07:48:02,16.10,90.00,15.19,86.00,1769,9178.54
01.08.2025,07:53:02,16.50,90.00,15.25,86.00,1770,7539.07
01.08.2025,07:58:02,17.20,88.00,15.38,86.00,1771,7139.15
01.08.2025,08:03:01,16.50,89.00,15.44,85.00,1775,7302.13
01.08.2025,08:08:01,16.60,88.00,15.50,86.00,1770,4585.27
01.08.2025,08:13:00,16.40,90.00,15.56,86.00,1770,5031.20
01.08.2025,08:18:00,16.30,90.00,15.56,86.00,1768,5052.30
01.08.2025,08:23:00,16.20,91.00,15.62,86.00,1768,7305.93
01.08.2025,08:27:59,16.20,90.00,15.62,86.00,1774,9910.02
01.08.2025,08:33:00,16.70,88.00,15.69,85.00,1775,11415.30
01.08.2025,08:38:00,17.50,86.00,15.81,85.00,1776,10265.44
01.08.2025,08:43:00,17.60,83.00,15.88,85.00,1776,13230.10
01.08.2025,08:47:59,18.00,82.00,16.00,85.00,1777,13708.89
01.08.2025,08:53:00,18.20,82.00,16.12,85.00,1776,13671.11
01.08.2025,08:57:59,18.80,79.00,16.25,85.00,1780,14269.29
01.08.2025,09:02:59,19.10,81.00,16.38,85.00,1781,16086.96
01.08.2025,09:07:59,19.60,79.00,16.50,85.00,1776,10006.05
01.08.2025,09:12:58,19.10,79.00,16.62,85.00,1779,10266.01
01.08.2025,09:17:58,19.70,79.00,16.69,85.00,1776,13360.84
01.08.2025,09:22:58,19.30,77.00,16.75,85.00,1778,16706.61
01.08.2025,09:27:58,19.60,78.00,16.88,85.00,1781,16236.91
01.08.2025,09:32:58,20.30,74.00,17.00,85.00,1781,16233.31
01.08.2025,09:37:58,21.00,76.00,17.12,85.00,1781,16746.25
01.08.2025,09:42:58,20.70,73.00,17.25,85.00,1785,15692.61
01.08.2025,09:47:57,22.30,70.00,17.38,85.00,1783,14945.86
01.08.2025,09:52:57,21.00,73.00,17.50,85.00,1781,11502.06
01.08.2025,09:57:57,21.20,73.00,17.50,85.00,1782,13552.86
01.08.2025,10:02:56,21.20,72.00,17.62,85.00,1783,12393.08
01.08.2025,10:07:56,20.80,72.00,17.69,85.00,1782,13491.34
01.08.2025,10:12:56,21.30,73.00,17.75,84.00,1786,14490.35
01.08.2025,10:17:56,22.10,71.00,17.81,84.00,1788,17952.86
01.08.2025,10:22:56,21.90,69.00,17.88,85.00,1783,17769.55
01.08.2025,10:27:56,21.80,68.00,17.94,85.00,1783,17454.40
01.08.2025,10:32:56,21.70,67.00,18.00,85.00,1783,14009.84
01.08.2025,10:37:55,21.30,70.00,18.06,85.00,1783,15041.73
01.08.2025,10:42:55,21.10,71.00,18.12,84.00,1787,14227.62
01.08.2025,10:47:54,21.70,70.00,18.19,84.00,1786,15319.86
01.08.2025,10:52:54,21.50,70.00,18.19,85.00,1785,13618.59
01.08.2025,10:57:54,21.20,70.00,18.25,85.00,1783,10064.00
01.08.2025,11:02:53,21.00,71.00,18.25,85.00,1777,6041.29
01.08.2025,11:07:53,19.70,77.00,18.19,85.00,1779,8462.14
01.08.2025,11:12:53,19.70,77.00,18.12,85.00,1782,11697.81
01.08.2025,11:17:52,20.50,75.00,18.12,85.00,1780,13212.02
01.08.2025,11:22:52,20.60,71.00,18.19,84.00,1787,12041.33
01.08.2025,11:27:52,20.90,71.00,18.25,84.00,1790,19064.71
01.08.2025,11:32:52,21.70,71.00,18.31,84.00,1788,18280.30
01.08.2025,11:37:53,22.70,66.00,18.50,84.00,1786,19650.23
01.08.2025,11:42:52,22.80,67.00,18.56,85.00,1785,18088.02
01.08.2025,11:47:52,22.50,66.00,18.69,84.00,1787,18347.05
01.08.2025,11:52:51,22.80,68.00,18.75,84.00,1786,17471.86
01.08.2025,11:57:51,22.80,68.00,18.88,84.00,1788,14285.44
01.08.2025,12:02:51,22.90,71.00,18.94,85.00,1783,9698.20
01.08.2025,12:07:50,21.50,71.00,18.94,85.00,1783,13990.33
01.08.2025,12:12:50,21.00,74.00,18.94,85.00,1783,10749.45
01.08.2025,12:17:50,21.70,73.00,18.94,85.00,1782,3594.32
01.08.2025,12:22:49,20.30,74.00,18.81,85.00,1781,4339.50
01.08.2025,12:27:48,19.20,78.00,18.69,85.00,1780,4100.92
01.08.2025,12:32:47,19.00,79.00,18.56,85.00,1778,8394.60
01.08.2025,12:37:47,19.40,79.00,18.56,85.00,1782,7839.87
01.08.2025,12:42:47,19.70,77.00,18.44,85.00,1781,5422.44
01.08.2025,12:47:47,19.40,79.00,18.38,85.00,1779,6225.04
01.08.2025,12:52:46,18.90,80.00,18.31,85.00,1783,16232.96
01.08.2025,12:57:47,20.80,77.00,18.44,84.00,1791,35343.04
01.08.2025,13:02:48,24.00,70.00,18.69,84.00,1789,24257.83
01.08.2025,13:07:48,25.60,65.00,18.94,84.00,1789,17460.99
01.08.2025,13:12:48,25.80,65.00,19.19,85.00,1783,21027.43
01.08.2025,13:17:47,25.00,66.00,19.31,85.00,1778,6926.43
01.08.2025,13:22:46,22.80,68.00,19.25,85.00,1778,6142.80
01.08.2025,13:27:46,20.30,73.00,19.12,84.00,1795,13186.81
01.08.2025,13:32:46,20.90,71.00,19.06,85.00,1782,12116.56
01.08.2025,13:37:45,21.70,72.00,19.06,84.00,1786,13875.59
01.08.2025,13:42:45,22.10,71.00,19.12,84.00,1786,18668.29
01.08.2025,13:47:46,23.30,70.00,19.19,84.00,1788,21624.00
01.08.2025,13:52:46,25.10,67.00,19.38,84.00,1789,34068.67
01.08.2025,13:57:47,25.50,61.00,19.62,84.00,1787,36173.03
01.08.2025,14:02:47,25.00,63.00,19.88,83.00,1796,30823.61
01.08.2025,14:07:47,26.90,62.00,20.06,84.00,1790,23497.34
01.08.2025,14:12:47,25.00,65.00,20.25,83.00,1799,46238.19
01.08.2025,14:17:47,28.30,59.00,20.50,84.00,1790,15074.74
01.08.2025,14:22:46,26.00,60.00,20.62,85.00,1781,14622.82
01.08.2025,14:27:46,23.80,65.00,20.56,85.00,1780,14802.24
01.08.2025,14:32:45,23.60,65.00,20.50,85.00,1779,18534.06
01.08.2025,14:37:45,23.70,64.00,20.50,85.00,1782,16298.26
01.08.2025,14:42:44,23.40,64.00,20.44,85.00,1779,16104.85
01.08.2025,14:47:44,23.70,63.00,20.38,85.00,1783,19074.98
01.08.2025,14:52:45,25.00,66.00,20.44,83.00,1796,65935.99
01.08.2025,14:57:47,29.20,60.00,20.94,82.00,1815,44365.54
01.08.2025,15:02:48,34.20,53.00,21.56,82.00,1810,58140.06
01.08.2025,15:07:48,33.00,52.00,22.00,82.00,1808,62905.75
01.08.2025,15:12:48,30.00,55.00,22.25,84.00,1791,8683.78
01.08.2025,15:17:46,27.10,58.00,22.19,84.00,1791,59540.98
01.08.2025,15:22:46,26.50,68.00,22.25,84.00,1790,7593.26
01.08.2025,15:27:45,25.20,62.00,22.06,85.00,1782,9134.17
01.08.2025,15:32:44,23.00,70.00,21.88,85.00,1782,11487.50
01.08.2025,15:37:44,22.80,68.00,21.75,84.00,1795,16051.78
01.08.2025,15:42:45,28.00,59.00,21.81,84.00,1789,9452.49
01.08.2025,15:47:44,26.30,61.00,21.75,84.00,1791,18345.58
01.08.2025,15:52:44,24.80,66.00,21.69,84.00,1791,12884.16
01.08.2025,15:57:44,24.40,66.00,21.69,83.00,1796,17865.49
01.08.2025,16:02:45,27.20,58.00,21.75,84.00,1795,16411.09
01.08.2025,16:07:44,26.00,59.00,21.75,84.00,1791,9837.87
01.08.2025,16:12:43,23.50,68.00,21.62,85.00,1785,7828.94
01.08.2025,16:17:42,22.20,71.00,21.44,85.00,1778,7460.71
01.08.2025,16:22:42,21.30,72.00,21.19,85.00,1782,8933.14
01.08.2025,16:27:41,21.20,72.00,21.06,85.00,1783,10513.72
01.08.2025,16:32:41,21.80,72.00,20.94,85.00,1782,13337.17
01.08.2025,16:37:41,22.10,71.00,20.88,85.00,1782,14503.04
01.08.2025,16:42:41,22.40,71.00,20.88,85.00,1783,10234.99
01.08.2025,16:47:40,22.40,72.00,20.81,85.00,1785,14051.93
01.08.2025,16:52:40,22.10,72.00,20.75,84.00,1788,17097.95
01.08.2025,16:57:41,23.00,68.00,20.75,84.00,1790,18459.60
01.08.2025,17:02:41,23.60,69.00,20.81,84.00,1791,20235.42
01.08.2025,17:07:41,25.10,67.00,20.88,84.00,1793,15754.53
01.08.2025,17:12:40,24.50,66.00,20.88,84.00,1791,14445.93
01.08.2025,17:17:40,23.50,69.00,20.88,84.00,1789,15992.41
01.08.2025,17:22:40,23.50,68.00,20.81,84.00,1791,15290.11
01.08.2025,17:27:40,23.90,68.00,20.81,84.00,1791,14049.71
01.08.2025,17:32:39,23.10,69.00,20.81,84.00,1789,11422.24
01.08.2025,17:37:39,22.80,70.00,20.75,84.00,1791,10753.07
01.08.2025,17:42:38,22.60,72.00,20.69,84.00,1789,10615.42
01.08.2025,17:47:38,22.50,74.00,20.69,84.00,1789,10679.05
01.08.2025,17:52:38,22.50,71.00,20.62,84.00,1790,10565.06
01.08.2025,17:57:38,22.10,72.00,20.56,84.00,1791,12131.55
01.08.2025,18:02:38,22.20,71.00,20.56,84.00,1790,11868.67
01.08.2025,18:07:38,22.80,73.00,20.56,84.00,1791,10880.56
01.08.2025,18:12:37,22.90,71.00,20.50,84.00,1789,8049.94
01.08.2025,18:17:37,22.20,73.00,20.50,84.00,1786,7804.35
01.08.2025,18:22:36,22.20,75.00,20.38,84.00,1789,9223.78
01.08.2025,18:27:36,22.00,73.00,20.38,84.00,1789,8900.78
01.08.2025,18:32:36,21.90,72.00,20.31,84.00,1789,6788.92
01.08.2025,18:37:35,21.60,75.00,20.25,84.00,1787,6175.42
01.08.2025,18:42:35,21.50,76.00,20.19,84.00,1786,6553.76
01.08.2025,18:47:35,21.30,75.00,20.12,84.00,1787,7143.37
01.08.2025,18:52:34,21.30,75.00,20.06,84.00,1787,4968.81
01.08.2025,18:57:34,21.10,77.00,20.00,85.00,1781,4277.44
01.08.2025,19:02:33,20.50,79.00,19.94,85.00,1776,3610.83
01.08.2025,19:07:33,19.80,84.00,19.88,86.00,1773,3304.41
01.08.2025,19:12:32,19.40,85.00,19.81,86.00,1769,2681.24
01.08.2025,19:17:32,19.10,86.00,19.75,86.00,1771,3075.16
01.08.2025,19:22:31,19.00,86.00,19.69,86.00,1770,3943.48
01.08.2025,19:27:31,19.40,85.00,19.56,86.00,1766,3418.70
01.08.2025,19:32:30,19.20,86.00,19.56,86.00,1766,3740.95
01.08.2025,19:37:30,19.10,88.00,19.50,86.00,1765,3350.32
01.08.2025,19:42:30,19.00,86.00,19.44,86.00,1765,2698.37
01.08.2025,19:47:30,18.70,89.00,19.38,86.00,1766,2065.86
01.08.2025,19:52:29,18.20,88.00,19.25,86.00,1765,1464.56
01.08.2025,19:57:29,17.80,89.00,19.19,87.00,1761,1241.81
01.08.2025,20:02:28,17.30,91.00,19.06,87.00,1762,1121.27
01.08.2025,20:07:28,17.00,90.00,18.94,87.00,1761,1234.89
01.08.2025,20:12:28,17.00,91.00,18.88,87.00,1761,981.18
01.08.2025,20:17:28,16.80,91.00,18.75,87.00,1762,757.01
01.08.2025,20:22:27,16.60,92.00,18.62,87.00,1761,594.33
01.08.2025,20:27:27,16.40,93.00,18.50,87.00,1761,386.76
01.08.2025,20:32:26,16.50,93.00,18.44,87.00,1761,328.54
01.08.2025,20:37:26,16.70,92.00,18.38,87.00,1761,281.22
01.08.2025,20:42:25,16.70,92.00,18.38,87.00,1760,177.78
01.08.2025,20:47:25,16.70,92.00,18.31,87.00,1763,159.59
01.08.2025,20:52:25,16.80,93.00,18.25,86.00,1768,97.92
01.08.2025,20:57:25,16.70,92.00,18.19,86.00,1767,61.67
01.08.2025,21:02:24,16.60,91.00,18.12,86.00,1765,36.35
01.08.2025,21:07:24,16.50,92.00,18.06,86.00,1767,20.09
01.08.2025,21:12:24,16.40,93.00,18.00,86.00,1766,10.88
01.08.2025,21:17:24,16.30,93.00,17.88,86.00,1766,2.04
01.08.2025,21:22:24,16.40,93.00,17.88,86.00,1767,4.08
01.08.2025,21:27:23,16.30,92.00,17.81,86.00,1766,nan
01.08.2025,21:32:23,16.40,92.00,17.75,86.00,1766,nan
01.08.2025,21:37:22,16.30,93.00,17.69,86.00,1765,0.00
01.08.2025,21:42:22,16.20,93.00,17.62,86.00,1765,nan
01.08.2025,21:47:22,16.20,93.00,17.62,86.00,1766,nan
01.08.2025,21:52:22,16.10,93.00,17.56,86.00,1767,nan
01.08.2025,21:57:21,16.00,93.00,17.44,86.00,1765,nan
01.08.2025,22:02:21,15.80,94.00,17.44,86.00,1765,nan
01.08.2025,22:07:20,15.60,94.00,17.38,86.00,1769,nan
01.08.2025,22:12:20,15.60,94.00,17.31,86.00,1766,nan
01.08.2025,22:17:20,15.60,94.00,17.25,86.00,1766,nan
01.08.2025,22:22:19,15.40,94.00,17.19,87.00,1764,nan
01.08.2025,22:27:19,15.00,95.00,17.12,87.00,1762,nan
01.08.2025,22:32:19,14.80,96.00,17.06,87.00,1764,nan
01.08.2025,22:37:18,14.60,96.00,17.00,87.00,1762,nan
01.08.2025,22:42:18,14.70,97.00,16.94,87.00,1764,nan
01.08.2025,22:47:18,14.80,97.00,16.88,87.00,1762,nan
01.08.2025,22:52:17,14.50,96.00,16.81,87.00,1763,nan
01.08.2025,22:57:17,14.30,97.00,16.75,86.00,1766,nan
01.08.2025,23:02:17,14.50,97.00,16.69,87.00,1763,nan
01.08.2025,23:07:17,14.50,97.00,16.62,87.00,1762,nan
01.08.2025,23:12:16,14.30,97.00,16.56,87.00,1762,nan
01.08.2025,23:17:16,14.40,98.00,16.56,87.00,1763,nan
01.08.2025,23:22:15,14.70,98.00,16.50,87.00,1762,nan
01.08.2025,23:27:15,14.90,98.00,16.56,86.00,1765,nan
01.08.2025,23:32:15,15.00,98.00,16.50,87.00,1763,nan
01.08.2025,23:37:15,15.00,98.00,16.44,87.00,1761,nan
01.08.2025,23:42:14,14.70,97.00,16.44,87.00,1763,nan
01.08.2025,23:47:14,14.70,98.00,16.38,87.00,1764,nan
01.08.2025,23:52:14,14.50,98.00,16.38,87.00,1764,nan
01.08.2025,23:57:13,14.10,97.00,16.31,87.00,1763,nan
