DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
16.08.2025,02:34:05,18.30,88.00,20.06,67.00,1968,nan
16.08.2025,02:39:05,18.10,89.00,20.06,67.00,1968,nan
16.08.2025,02:44:04,18.10,88.00,20.00,67.00,1968,nan
16.08.2025,02:49:04,18.20,89.00,19.94,67.00,1969,nan
16.08.2025,02:54:03,17.80,90.00,19.94,67.00,1969,nan
16.08.2025,02:59:03,18.00,89.00,19.88,67.00,1968,nan
16.08.2025,03:04:02,18.00,89.00,19.81,67.00,1969,nan
16.08.2025,03:09:02,17.80,90.00,19.81,67.00,1968,nan
16.08.2025,03:14:01,17.80,90.00,19.75,67.00,1968,nan
16.08.2025,03:19:01,17.80,91.00,19.69,66.00,1977,nan
16.08.2025,03:24:01,17.80,91.00,19.69,67.00,1968,nan
16.08.2025,03:29:00,17.60,91.00,19.62,67.00,1968,nan
16.08.2025,03:34:00,17.80,91.00,19.62,67.00,1967,nan
16.08.2025,03:39:00,17.70,92.00,19.56,67.00,1969,nan
16.08.2025,03:43:59,17.80,91.00,19.50,67.00,1968,nan
16.08.2025,03:48:59,17.60,92.00,19.50,67.00,1968,nan
16.08.2025,03:53:58,17.50,92.00,19.44,67.00,1968,nan
16.08.2025,03:58:58,17.40,93.00,19.38,67.00,1968,nan
16.08.2025,04:03:57,17.40,93.00,19.31,67.00,1965,nan
16.08.2025,04:08:57,17.10,93.00,19.25,67.00,1963,nan
16.08.2025,04:13:57,16.80,94.00,19.25,68.00,1959,nan
16.08.2025,04:18:56,16.40,92.00,19.19,68.00,1955,nan
16.08.2025,04:23:55,16.00,93.00,19.12,68.00,1953,nan
16.08.2025,04:28:55,16.50,96.00,19.06,68.00,1951,nan
16.08.2025,04:33:55,16.90,95.00,19.06,69.00,1950,nan
16.08.2025,04:38:54,16.80,95.00,19.00,69.00,1949,nan
16.08.2025,04:43:54,16.80,95.00,19.00,68.00,1953,nan
16.08.2025,04:48:53,16.70,96.00,18.94,69.00,1950,nan
16.08.2025,04:53:53,16.90,96.00,18.88,69.00,1950,nan
16.08.2025,04:58:52,16.70,96.00,18.88,69.00,1950,nan
16.08.2025,05:03:52,16.80,96.00,18.81,69.00,1948,4.08
16.08.2025,05:08:52,16.70,96.00,18.81,69.00,1949,5.44
16.08.2025,05:13:51,16.60,96.00,18.81,69.00,1950,18.36
16.08.2025,05:18:51,16.60,96.00,18.75,69.00,1947,32.64
16.08.2025,05:23:50,16.60,96.00,18.69,69.00,1948,59.84
16.08.2025,05:28:50,16.40,96.00,18.69,69.00,1943,101.55
16.08.2025,05:33:49,16.50,97.00,18.62,69.00,1947,156.04
16.08.2025,05:38:49,16.60,97.00,18.62,69.00,1947,230.54
16.08.2025,05:43:49,16.50,96.00,18.56,69.00,1946,315.92
16.08.2025,05:48:48,16.40,97.00,18.56,69.00,1949,416.12
16.08.2025,05:53:48,16.40,97.00,18.50,69.00,1947,523.82
16.08.2025,05:58:48,16.30,97.00,18.50,69.00,1946,631.23
16.08.2025,06:03:47,16.40,97.00,18.44,69.00,1943,749.84
16.08.2025,06:08:47,16.40,97.00,18.44,69.00,1946,864.00
16.08.2025,06:13:46,16.30,97.00,18.44,69.00,1946,987.34
16.08.2025,06:18:46,16.20,97.00,18.38,69.00,1947,1103.57
16.08.2025,06:23:46,16.40,97.00,18.38,69.00,1943,1219.81
16.08.2025,06:28:45,16.50,97.00,18.31,69.00,1947,1339.46
16.08.2025,06:33:44,16.40,96.00,18.31,69.00,1945,1455.70
16.08.2025,06:38:44,16.60,96.00,18.31,69.00,1946,1553.95
16.08.2025,06:43:43,16.70,96.00,18.25,69.00,1949,1641.35
16.08.2025,06:48:43,16.80,96.00,18.25,69.00,1950,1763.01
16.08.2025,06:53:43,16.90,95.00,18.31,68.00,1951,1877.83
16.08.2025,06:58:42,17.00,95.00,18.25,68.00,1951,1988.94
16.08.2025,07:03:42,17.20,95.00,18.25,68.00,1951,2120.37
16.08.2025,07:08:42,17.40,94.00,18.25,68.00,1951,2710.17
16.08.2025,07:13:41,17.40,94.00,18.31,70.00,1938,3770.08
16.08.2025,07:18:41,18.00,94.00,18.38,70.00,1937,4462.70
16.08.2025,07:23:41,18.30,92.00,18.38,70.00,1939,3439.46
16.08.2025,07:28:40,18.20,92.00,18.44,69.00,1942,4165.98
16.08.2025,07:33:40,18.50,92.00,18.50,69.00,1941,4022.95
16.08.2025,07:38:40,18.70,91.00,18.56,69.00,1941,4343.54
16.08.2025,07:43:39,18.60,91.00,18.56,69.00,1946,4486.22
16.08.2025,07:48:39,18.70,90.00,18.62,69.00,1947,5358.40
16.08.2025,07:53:38,19.50,89.00,18.62,68.00,1953,5790.20
16.08.2025,07:58:38,19.40,87.00,18.75,68.00,1957,6694.21
16.08.2025,08:03:37,19.80,87.00,18.81,67.00,1967,6099.10
16.08.2025,08:08:37,20.40,86.00,18.94,67.00,1969,6147.41
16.08.2025,08:13:37,20.30,85.00,19.00,67.00,1970,6841.94
16.08.2025,08:18:37,20.40,83.00,19.06,66.00,1973,6531.80
16.08.2025,08:23:36,20.70,82.00,19.12,66.00,1979,7645.18
16.08.2025,08:28:36,20.60,82.00,19.19,66.00,1977,8457.63
16.08.2025,08:33:35,20.90,81.00,19.25,66.00,1981,8536.08
16.08.2025,08:38:35,21.10,79.00,19.38,66.00,1977,7632.07
16.08.2025,08:43:35,21.40,78.00,19.38,65.00,1982,8368.93
16.08.2025,08:48:34,21.50,79.00,19.50,66.00,1977,9087.01
16.08.2025,08:53:34,21.40,78.00,19.56,66.00,1974,9694.71
16.08.2025,08:58:34,21.90,76.00,19.62,67.00,1969,10862.30
16.08.2025,09:03:34,22.40,75.00,19.75,66.00,1972,9670.10
16.08.2025,09:08:33,22.50,74.00,19.81,66.00,1975,10534.52
16.08.2025,09:13:33,22.40,74.00,19.88,66.00,1978,10637.04
16.08.2025,09:18:33,22.90,72.00,19.94,66.00,1978,7914.15
16.08.2025,09:23:32,22.80,73.00,20.00,66.00,1979,9877.19
16.08.2025,09:28:31,22.70,75.00,20.06,65.00,1983,7888.01
16.08.2025,09:33:30,23.10,72.00,20.12,65.00,1983,10770.52
16.08.2025,09:38:30,22.70,73.00,20.12,65.00,1982,10745.81
16.08.2025,09:43:30,23.20,71.00,20.19,65.00,1982,11981.29
16.08.2025,09:48:30,23.10,72.00,20.25,66.00,1979,6571.43
16.08.2025,09:53:29,22.60,72.00,20.31,66.00,1978,7962.60
16.08.2025,09:58:29,22.10,73.00,20.31,65.00,1985,8503.96
16.08.2025,10:03:29,23.60,71.00,20.38,65.00,1987,8365.62
16.08.2025,10:08:28,23.50,70.00,20.38,65.00,1983,3435.95
16.08.2025,10:13:27,22.10,73.00,20.38,65.00,1984,6715.04
16.08.2025,10:18:27,22.00,75.00,20.38,65.00,1985,7449.42
16.08.2025,10:23:27,22.90,70.00,20.38,65.00,1985,6133.33
16.08.2025,10:28:26,22.50,71.00,20.38,65.00,1984,6729.52
16.08.2025,10:33:26,22.70,71.00,20.38,64.00,1994,12546.38
16.08.2025,10:38:26,24.20,69.00,20.44,64.00,1995,12377.96
16.08.2025,10:43:25,25.30,66.00,20.56,64.00,2000,11840.49
16.08.2025,10:48:25,23.50,68.00,20.62,65.00,1989,11483.92
16.08.2025,10:53:24,25.10,66.00,20.62,65.00,1988,9528.88
16.08.2025,10:58:24,23.80,68.00,20.62,65.00,1991,9726.00
16.08.2025,11:03:23,23.80,67.00,20.69,65.00,1991,11298.96
16.08.2025,11:08:23,23.80,69.00,20.69,64.00,1995,11496.71
16.08.2025,11:13:22,24.00,67.00,20.69,64.00,1999,13367.87
16.08.2025,11:18:22,24.80,67.00,20.75,64.00,1997,7360.58
16.08.2025,11:23:21,23.50,69.00,20.75,65.00,1991,6568.56
16.08.2025,11:28:21,23.00,69.00,20.75,64.00,1995,10622.62
16.08.2025,11:33:21,23.20,69.00,20.75,64.00,1998,6401.02
16.08.2025,11:38:20,23.50,67.00,20.75,64.00,2000,7708.29
16.08.2025,11:43:19,23.40,69.00,20.75,64.00,1999,5369.35
16.08.2025,11:48:19,23.10,68.00,20.69,64.00,1999,7212.20
16.08.2025,11:53:19,23.30,68.00,20.69,64.00,2001,6269.60
16.08.2025,11:58:18,23.00,69.00,20.69,64.00,2001,6979.85
16.08.2025,12:03:18,23.10,69.00,20.62,64.00,2001,9854.37
16.08.2025,12:08:17,23.20,68.00,20.69,64.00,2002,6484.05
16.08.2025,12:13:17,23.30,67.00,20.62,64.00,2002,9197.23
16.08.2025,12:18:17,24.20,66.00,20.69,63.00,2003,53224.75
16.08.2025,12:23:18,27.10,60.00,20.69,66.00,1979,48451.28
16.08.2025,12:28:21,30.40,55.00,20.69,65.00,1983,46597.73
16.08.2025,12:33:22,32.80,51.00,21.00,58.00,2060,55675.90
16.08.2025,12:38:22,34.00,47.00,21.50,57.00,2066,56840.24
16.08.2025,12:43:21,33.80,49.00,22.00,55.00,2088,59504.72
16.08.2025,12:48:21,34.50,49.00,22.62,54.00,2105,60325.16
16.08.2025,12:53:21,33.60,47.00,23.12,53.00,2111,57225.52
16.08.2025,12:58:21,33.50,47.00,23.62,51.00,2128,56250.54
16.08.2025,13:03:21,37.20,44.00,24.12,51.00,2131,67826.81
16.08.2025,13:08:21,36.30,44.00,24.56,50.00,2146,40556.57
16.08.2025,13:13:21,36.90,46.00,25.06,50.00,2144,21532.22
16.08.2025,13:18:21,35.40,45.00,25.38,50.00,2142,58363.83
16.08.2025,13:23:21,35.10,45.00,25.75,50.00,2144,54643.26
16.08.2025,13:28:20,35.50,45.00,26.06,50.00,2143,53956.10
16.08.2025,13:33:20,35.00,46.00,26.38,49.00,2148,58665.19
16.08.2025,13:38:19,35.70,45.00,26.56,50.00,2144,61472.02
16.08.2025,13:43:18,35.00,46.00,26.81,50.00,2138,53561.34
16.08.2025,13:48:18,33.60,47.00,27.00,50.00,2146,59673.38
16.08.2025,13:53:18,34.60,46.00,27.25,50.00,2142,56258.79
16.08.2025,13:58:18,34.80,45.00,27.56,49.00,2150,46525.92
16.08.2025,14:03:18,35.60,44.00,27.81,50.00,2146,24750.82
16.08.2025,14:08:16,35.20,44.00,27.88,50.00,2139,14275.47
16.08.2025,14:13:14,33.90,49.00,27.88,51.00,2128,50828.71
16.08.2025,14:18:15,33.50,47.00,28.06,50.00,2147,47567.43
16.08.2025,14:23:15,36.50,43.00,28.19,50.00,2144,50765.98
16.08.2025,14:28:15,34.80,46.00,28.38,49.00,2152,54907.16
16.08.2025,14:33:15,36.20,44.00,28.50,50.00,2143,47153.45
16.08.2025,14:38:14,35.00,45.00,28.56,50.00,2144,43523.21
16.08.2025,14:43:14,34.20,45.00,28.69,50.00,2145,47560.67
16.08.2025,14:48:14,34.50,45.00,28.88,49.00,2153,31839.82
16.08.2025,14:53:14,37.50,42.00,28.94,50.00,2143,46511.68
16.08.2025,14:58:13,33.50,47.00,29.00,52.00,2123,55390.77
16.08.2025,15:03:13,32.30,48.00,28.94,52.00,2119,21372.13
16.08.2025,15:08:13,31.60,47.00,29.00,50.00,2141,51583.46
16.08.2025,15:13:12,38.30,42.00,28.88,52.00,2117,16684.87
16.08.2025,15:18:11,31.90,48.00,28.69,56.00,2084,38826.92
16.08.2025,15:23:10,29.00,51.00,28.44,55.00,2090,27463.95
16.08.2025,15:28:09,31.50,49.00,28.31,54.00,2106,43591.70
16.08.2025,15:33:10,33.80,47.00,28.31,53.00,2110,7954.90
16.08.2025,15:38:10,31.60,49.00,28.31,52.00,2119,38910.98
16.08.2025,15:43:10,36.10,46.00,28.44,52.00,2118,24909.49
16.08.2025,15:48:10,34.40,45.00,28.50,52.00,2118,40254.05
16.08.2025,15:53:10,34.50,44.00,28.56,53.00,2115,38424.73
16.08.2025,15:58:10,35.10,44.00,28.62,52.00,2119,42903.94
16.08.2025,16:03:10,36.10,42.00,28.69,53.00,2115,29223.95
16.08.2025,16:08:09,34.80,44.00,28.75,53.00,2115,32717.12
16.08.2025,16:13:09,35.70,43.00,28.81,53.00,2115,40845.86
16.08.2025,16:18:09,36.20,41.00,28.88,52.00,2123,45695.42
16.08.2025,16:23:09,36.60,42.00,29.00,52.00,2121,38808.95
16.08.2025,16:28:08,39.80,39.00,29.06,52.00,2119,42618.46
16.08.2025,16:33:08,37.50,41.00,29.06,52.00,2118,39150.34
16.08.2025,16:38:07,38.70,39.00,28.94,55.00,2090,8577.07
16.08.2025,16:43:06,29.90,49.00,28.69,55.00,2093,28507.21
16.08.2025,16:48:07,34.40,44.00,28.50,55.00,2095,8161.63
16.08.2025,16:53:06,31.30,46.00,28.19,56.00,2077,8248.83
16.08.2025,16:58:05,27.90,50.00,27.88,57.00,2074,12642.99
16.08.2025,17:03:04,27.80,53.00,27.56,57.00,2069,9615.52
16.08.2025,17:08:04,27.40,50.00,27.31,58.00,2064,7555.98
16.08.2025,17:13:04,27.40,52.00,27.06,58.00,2064,5633.01
16.08.2025,17:18:03,26.20,52.00,26.75,58.00,2064,4917.06
16.08.2025,17:23:02,25.30,52.00,26.50,57.00,2065,4169.06
16.08.2025,17:28:02,25.00,52.00,26.25,57.00,2069,4492.90
16.08.2025,17:33:01,25.00,52.00,26.00,57.00,2065,5545.81
16.08.2025,17:38:00,24.80,52.00,25.81,58.00,2061,4163.11
16.08.2025,17:43:00,24.70,51.00,25.56,60.00,2039,4020.47
16.08.2025,17:48:00,24.20,52.00,25.38,60.00,2039,4065.48
16.08.2025,17:52:59,24.10,54.00,25.12,59.00,2045,4447.28
16.08.2025,17:57:59,23.70,53.00,24.94,59.00,2047,3676.71
16.08.2025,18:02:58,23.60,54.00,24.81,59.00,2045,3464.67
16.08.2025,18:07:58,23.30,55.00,24.62,60.00,2038,3264.00
16.08.2025,18:12:58,23.20,54.00,24.50,60.00,2036,3069.16
16.08.2025,18:17:57,23.20,55.00,24.31,60.00,2037,2985.11
16.08.2025,18:22:57,22.80,57.00,24.19,60.00,2036,2889.74
16.08.2025,18:27:56,22.70,60.00,24.00,61.00,2033,2800.22
16.08.2025,18:32:56,22.50,60.00,23.88,62.00,2023,2694.50
16.08.2025,18:37:55,22.20,62.00,23.75,62.00,2017,2525.46
16.08.2025,18:42:55,22.00,60.00,23.62,62.00,2016,2387.75
16.08.2025,18:47:55,22.00,63.00,23.50,63.00,2012,2327.05
16.08.2025,18:52:54,21.70,62.00,23.38,62.00,2014,2215.91
16.08.2025,18:57:54,21.70,61.00,23.25,62.00,2015,2058.41
16.08.2025,19:02:53,21.50,62.00,23.12,62.00,2014,1963.51
16.08.2025,19:07:53,21.40,62.00,23.00,63.00,2011,1894.40
16.08.2025,19:12:52,21.10,62.00,22.94,63.00,2010,1788.31
16.08.2025,19:17:52,21.10,62.00,22.81,63.00,2007,1678.54
16.08.2025,19:22:51,20.80,62.00,22.69,63.00,2003,1582.80
16.08.2025,19:27:50,20.50,63.00,22.56,64.00,2000,1465.78
16.08.2025,19:32:50,20.40,63.00,22.44,64.00,2002,1299.77
16.08.2025,19:37:49,20.10,63.00,22.38,64.00,1998,1183.74
16.08.2025,19:42:49,20.00,63.00,22.25,65.00,1991,1060.12
16.08.2025,19:47:48,19.80,64.00,22.12,65.00,1986,937.98
16.08.2025,19:52:48,19.60,64.00,22.00,66.00,1975,814.24
16.08.2025,19:57:47,19.40,65.00,21.94,67.00,1969,670.94
16.08.2025,20:02:47,19.10,66.00,21.81,67.00,1971,535.01
16.08.2025,20:07:46,18.90,66.00,21.69,68.00,1951,379.10
16.08.2025,20:12:45,18.70,66.00,21.56,69.00,1942,257.50
16.08.2025,20:17:45,18.50,66.00,21.50,67.00,1962,168.64
16.08.2025,20:22:44,18.50,67.00,21.38,68.00,1961,108.86
16.08.2025,20:27:44,18.30,67.00,21.31,67.00,1964,71.08
16.08.2025,20:32:43,18.00,68.00,21.19,67.00,1966,42.64
16.08.2025,20:37:42,17.60,69.00,21.06,68.00,1956,24.00
16.08.2025,20:42:42,17.60,69.00,21.00,67.00,1963,10.88
16.08.2025,20:47:41,17.60,69.00,20.88,67.00,1965,8.16
16.08.2025,20:52:41,17.50,69.00,20.75,67.00,1962,4.08
16.08.2025,20:57:40,17.20,69.00,20.69,68.00,1961,nan
16.08.2025,21:02:39,17.00,70.00,20.56,68.00,1955,nan
16.08.2025,21:07:39,17.00,69.00,20.50,68.00,1952,nan
16.08.2025,21:12:38,16.70,70.00,20.38,68.00,1951,0.00
16.08.2025,21:17:38,16.40,71.00,20.31,68.00,1954,nan
16.08.2025,21:22:37,16.50,70.00,20.25,68.00,1955,nan
16.08.2025,21:27:37,16.10,71.00,20.12,68.00,1961,nan
16.08.2025,21:32:36,16.00,72.00,20.06,68.00,1959,nan
16.08.2025,21:37:36,16.00,72.00,19.94,67.00,1962,nan
16.08.2025,21:42:36,16.00,71.00,19.88,67.00,1966,nan
16.08.2025,21:47:35,15.80,72.00,19.81,67.00,1968,nan
16.08.2025,21:52:35,15.60,72.00,19.69,67.00,1967,nan
16.08.2025,21:57:34,15.60,73.00,19.62,67.00,1968,nan
16.08.2025,22:02:34,15.50,72.00,19.56,67.00,1968,nan
16.08.2025,22:07:33,15.30,73.00,19.50,67.00,1968,nan
16.08.2025,22:12:33,15.50,72.00,19.44,67.00,1968,nan
16.08.2025,22:17:32,15.00,74.00,19.31,67.00,1968,nan
16.08.2025,22:22:32,14.90,76.00,19.25,67.00,1968,nan
16.08.2025,22:27:31,15.00,75.00,19.19,67.00,1969,nan
16.08.2025,22:32:30,15.00,76.00,19.12,67.00,1969,nan
16.08.2025,22:37:30,14.90,75.00,19.06,67.00,1968,nan
16.08.2025,22:42:29,14.70,76.00,19.00,67.00,1970,nan
16.08.2025,22:47:29,14.50,77.00,18.94,67.00,1969,nan
16.08.2025,22:52:28,14.70,77.00,18.88,67.00,1968,nan
16.08.2025,22:57:28,14.80,76.00,18.81,67.00,1970,nan
16.08.2025,23:02:27,14.60,77.00,18.75,67.00,1970,nan
16.08.2025,23:07:27,14.40,78.00,18.69,67.00,1968,nan
16.08.2025,23:12:26,14.10,78.00,18.62,67.00,1971,nan
16.08.2025,23:17:26,13.90,79.00,18.56,66.00,1973,nan
16.08.2025,23:22:25,13.50,81.00,18.50,66.00,1972,nan
16.08.2025,23:27:25,13.50,82.00,18.38,66.00,1973,nan
16.08.2025,23:32:25,13.20,83.00,18.38,66.00,1974,nan
16.08.2025,23:37:24,12.90,84.00,18.31,66.00,1975,nan
16.08.2025,23:42:23,12.70,86.00,18.19,66.00,1975,nan
16.08.2025,23:47:23,12.50,85.00,18.12,66.00,1978,nan
16.08.2025,23:52:22,12.50,86.00,18.06,66.00,1974,nan
16.08.2025,23:57:22,12.30,86.00,18.00,66.00,1975,nan
