DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
20.07.2025,07:51:05,18.80,93.00,17.00,76.00,1872,2840.38
20.07.2025,07:56:05,18.90,93.00,17.06,76.00,1871,2876.96
20.07.2025,08:01:05,19.10,92.00,17.06,76.00,1870,2918.97
20.07.2025,08:06:04,19.20,92.00,17.12,77.00,1862,2942.36
20.07.2025,08:11:04,19.30,94.00,17.19,77.00,1859,2971.50
20.07.2025,08:16:04,19.40,93.00,17.25,77.00,1859,3020.62
20.07.2025,08:21:04,19.50,92.00,17.31,77.00,1866,3062.63
20.07.2025,08:26:04,19.70,92.00,17.31,76.00,1872,3120.91
20.07.2025,08:31:04,19.90,91.00,17.38,76.00,1870,3190.03
20.07.2025,08:36:04,20.00,89.00,17.38,76.00,1877,3224.59
20.07.2025,08:41:03,20.00,88.00,17.50,76.00,1871,3235.43
20.07.2025,08:46:03,20.30,89.00,17.50,76.00,1874,3271.69
20.07.2025,08:51:03,20.30,88.00,17.56,76.00,1870,3340.81
20.07.2025,08:56:03,20.60,88.00,17.62,76.00,1872,3395.36
20.07.2025,09:01:03,20.70,85.00,17.62,76.00,1870,3415.03
20.07.2025,09:06:02,20.90,87.00,17.69,76.00,1870,3423.85
20.07.2025,09:11:02,20.90,88.00,17.75,76.00,1874,3489.57
20.07.2025,09:16:02,21.10,85.00,17.81,76.00,1878,3498.08
20.07.2025,09:21:02,21.50,83.00,17.88,76.00,1872,3563.48
20.07.2025,09:26:02,21.50,83.00,17.88,76.00,1872,3599.14
20.07.2025,09:31:01,21.30,83.00,17.94,76.00,1878,3649.68
20.07.2025,09:36:01,21.50,81.00,17.94,75.00,1879,3701.95
20.07.2025,09:41:01,21.80,82.00,18.00,76.00,1877,3759.93
20.07.2025,09:46:01,22.00,82.00,18.06,75.00,1881,3847.32
20.07.2025,09:51:01,22.50,79.00,18.06,76.00,1877,3877.61
20.07.2025,09:56:00,22.60,79.00,18.19,76.00,1876,3816.60
20.07.2025,10:01:00,22.80,79.00,18.12,76.00,1872,3898.54
20.07.2025,10:06:00,22.70,79.00,18.19,76.00,1877,4239.62
20.07.2025,10:11:00,22.90,75.00,18.25,76.00,1873,4066.62
20.07.2025,10:15:59,23.30,76.00,18.31,76.00,1878,4392.46
20.07.2025,10:20:59,23.50,75.00,18.31,76.00,1874,4085.70
20.07.2025,10:25:59,23.70,76.00,18.38,75.00,1881,3692.69
20.07.2025,10:30:59,23.60,75.00,18.44,75.00,1883,4213.51
20.07.2025,10:35:59,23.50,76.00,18.44,76.00,1872,4447.35
20.07.2025,10:40:59,23.50,79.00,18.50,75.00,1883,4468.33
20.07.2025,10:45:59,23.80,71.00,18.56,76.00,1870,4504.21
20.07.2025,10:50:59,23.80,80.00,18.56,76.00,1877,4504.41
20.07.2025,10:55:59,24.10,72.00,18.62,76.00,1873,4700.00
20.07.2025,11:00:58,24.40,73.00,18.69,76.00,1872,4756.09
20.07.2025,11:05:58,24.30,74.00,18.69,76.00,1873,4785.39
20.07.2025,11:10:58,24.70,73.00,18.75,76.00,1872,4905.02
20.07.2025,11:15:58,24.60,73.00,18.81,77.00,1863,5195.12
20.07.2025,11:20:58,24.50,72.00,18.88,76.00,1873,6190.47
20.07.2025,11:25:57,25.00,74.00,18.94,76.00,1872,8581.17
20.07.2025,11:30:57,25.00,69.00,19.00,76.00,1875,9418.54
20.07.2025,11:35:57,26.10,69.00,19.12,76.00,1874,10729.11
20.07.2025,11:40:57,25.60,66.00,19.19,76.00,1873,8893.74
20.07.2025,11:45:57,26.20,65.00,19.31,76.00,1878,48387.58
20.07.2025,11:50:57,26.40,69.00,19.38,76.00,1871,22935.04
20.07.2025,11:55:57,26.90,67.00,19.50,76.00,1877,28715.11
20.07.2025,12:00:58,27.60,66.00,19.56,76.00,1874,33671.79
20.07.2025,12:05:58,28.30,66.00,19.75,76.00,1872,67933.27
20.07.2025,12:10:59,35.40,51.00,19.88,75.00,1879,60821.03
20.07.2025,12:16:02,33.60,53.00,20.00,74.00,1889,68909.81
20.07.2025,12:21:04,37.10,50.00,20.56,74.00,1894,71040.53
20.07.2025,12:26:04,40.70,46.00,21.38,75.00,1887,55861.40
20.07.2025,12:31:02,38.70,45.00,22.00,76.00,1872,71676.27
20.07.2025,12:36:03,35.60,51.00,22.56,76.00,1873,63240.61
20.07.2025,12:41:03,40.10,45.00,23.31,75.00,1879,63381.78
20.07.2025,12:46:04,42.40,46.00,24.06,75.00,1882,69478.18
20.07.2025,12:51:01,40.10,45.00,24.50,77.00,1868,11125.00
20.07.2025,12:56:00,31.30,55.00,24.50,77.00,1867,25441.95
20.07.2025,13:01:00,34.20,55.00,24.62,77.00,1867,70234.97
20.07.2025,13:06:01,37.20,48.00,25.06,76.00,1874,64431.43
20.07.2025,13:11:02,41.60,43.00,25.62,76.00,1869,9039.43
20.07.2025,13:15:59,41.70,45.00,25.88,77.00,1866,71423.15
20.07.2025,13:21:00,39.90,49.00,26.25,76.00,1871,67592.91
20.07.2025,13:26:00,43.80,44.00,26.69,77.00,1866,70565.60
20.07.2025,13:31:01,42.50,43.00,27.19,77.00,1867,66400.86
20.07.2025,13:36:00,42.50,46.00,27.62,76.00,1872,57844.42
20.07.2025,13:41:00,43.20,42.00,28.00,76.00,1873,62330.72
20.07.2025,13:46:00,42.40,44.00,28.38,77.00,1863,63407.91
20.07.2025,13:51:00,43.40,42.00,28.75,77.00,1865,63821.43
20.07.2025,13:55:59,44.10,41.00,29.00,77.00,1867,72011.66
20.07.2025,14:00:59,44.90,42.00,29.31,77.00,1868,69434.46
20.07.2025,14:05:59,44.50,42.00,29.56,77.00,1862,66809.79
20.07.2025,14:10:59,44.30,41.00,29.81,77.00,1861,71038.48
20.07.2025,14:15:58,43.40,42.00,30.00,77.00,1862,67587.52
20.07.2025,14:20:58,43.90,43.00,30.12,77.00,1862,64068.10
20.07.2025,14:25:58,43.40,41.00,30.31,77.00,1867,67695.47
20.07.2025,14:30:57,41.60,41.00,30.44,77.00,1863,71805.95
20.07.2025,14:35:57,39.80,45.00,30.56,77.00,1867,71799.29
20.07.2025,14:40:57,43.20,44.00,30.69,77.00,1863,65653.76
20.07.2025,14:45:57,44.20,41.00,30.81,77.00,1865,68477.12
20.07.2025,14:50:57,43.80,43.00,30.88,77.00,1862,66893.62
20.07.2025,14:55:56,43.00,45.00,31.00,77.00,1863,64197.76
20.07.2025,15:00:56,42.80,46.00,31.06,77.00,1859,62057.73
20.07.2025,15:05:56,44.00,44.00,31.19,77.00,1863,63701.65
20.07.2025,15:10:56,46.70,43.00,31.31,77.00,1865,64848.99
20.07.2025,15:15:56,46.70,38.00,31.44,77.00,1861,62424.84
20.07.2025,15:20:56,46.30,36.00,31.56,78.00,1857,67544.36
20.07.2025,15:25:55,48.40,38.00,31.69,78.00,1856,62089.66
20.07.2025,15:30:55,45.60,41.00,31.75,77.00,1859,58428.85
20.07.2025,15:35:55,47.00,36.00,31.81,78.00,1855,58860.14
20.07.2025,15:40:55,46.10,40.00,31.81,77.00,1859,63845.02
20.07.2025,15:45:54,46.40,41.00,31.88,78.00,1853,70355.05
20.07.2025,15:50:54,47.20,37.00,31.94,77.00,1861,59302.22
20.07.2025,15:55:54,48.10,37.00,32.00,78.00,1854,69955.55
20.07.2025,16:00:54,47.50,36.00,32.06,78.00,1850,67843.94
20.07.2025,16:05:53,46.40,39.00,32.00,78.00,1850,17515.35
20.07.2025,16:10:52,42.80,41.00,31.94,78.00,1849,54158.00
20.07.2025,16:15:52,45.30,40.00,31.88,79.00,1846,70485.21
20.07.2025,16:20:52,46.70,40.00,31.88,79.00,1846,70114.24
20.07.2025,16:25:52,46.50,37.00,31.88,78.00,1851,53029.47
20.07.2025,16:30:51,45.10,37.00,31.81,79.00,1841,23447.25
20.07.2025,16:35:49,42.00,41.00,31.56,80.00,1833,7351.05
20.07.2025,16:40:48,34.00,55.00,31.00,80.00,1834,6787.81
20.07.2025,16:45:47,31.90,53.00,30.44,81.00,1824,6345.87
20.07.2025,16:50:46,31.00,55.00,29.94,80.00,1830,44035.53
20.07.2025,16:55:46,31.40,52.00,29.50,81.00,1826,9896.70
20.07.2025,17:00:46,31.20,54.00,29.12,80.00,1835,10173.75
20.07.2025,17:05:46,31.70,50.00,28.81,80.00,1830,12001.81
20.07.2025,17:10:46,32.00,52.00,28.50,80.00,1829,10805.58
20.07.2025,17:15:45,32.50,54.00,28.31,80.00,1829,9327.06
20.07.2025,17:20:45,31.10,55.00,28.06,80.00,1834,8475.25
20.07.2025,17:25:45,30.80,52.00,27.81,80.00,1831,7486.83
20.07.2025,17:30:44,30.50,56.00,27.56,80.00,1829,6567.90
20.07.2025,17:35:44,29.80,56.00,27.38,80.00,1831,5889.45
20.07.2025,17:40:44,29.20,60.00,27.12,81.00,1821,5775.07
20.07.2025,17:45:43,28.70,56.00,26.88,80.00,1828,6450.04
20.07.2025,17:50:43,28.70,62.00,26.69,80.00,1827,6807.94
20.07.2025,17:55:43,28.70,60.00,26.50,81.00,1822,6949.43
20.07.2025,18:00:43,28.40,59.00,26.31,81.00,1824,6689.26
20.07.2025,18:05:43,28.30,61.00,26.19,81.00,1825,6217.65
20.07.2025,18:10:42,28.10,60.00,26.00,81.00,1824,5710.29
20.07.2025,18:15:42,27.90,61.00,25.81,81.00,1820,5130.80
20.07.2025,18:20:42,27.40,62.00,25.69,81.00,1824,4707.28
20.07.2025,18:25:42,27.00,60.00,25.50,81.00,1819,4486.71
20.07.2025,18:30:42,26.90,61.00,25.31,82.00,1811,4413.54
20.07.2025,18:35:41,26.90,61.00,25.19,81.00,1822,4227.87
20.07.2025,18:40:41,26.70,62.00,25.06,82.00,1815,4079.86
20.07.2025,18:45:41,26.40,67.00,24.94,81.00,1821,3974.70
20.07.2025,18:50:41,26.10,65.00,24.81,82.00,1812,3837.34
20.07.2025,18:55:40,25.80,65.00,24.75,82.00,1814,3780.07
20.07.2025,19:00:40,25.80,70.00,24.62,82.00,1815,3670.27
20.07.2025,19:05:40,25.60,67.00,24.50,82.00,1814,3577.05
20.07.2025,19:10:39,25.40,64.00,24.38,82.00,1813,3418.26
20.07.2025,19:15:39,25.60,69.00,24.31,81.00,1819,3274.49
20.07.2025,19:20:39,25.20,65.00,24.19,82.00,1815,3227.71
20.07.2025,19:25:38,25.10,65.00,24.06,82.00,1811,3113.03
20.07.2025,19:30:38,25.00,70.00,23.94,82.00,1810,2979.54
20.07.2025,19:35:38,24.60,69.00,23.88,82.00,1808,2834.64
20.07.2025,19:40:38,24.40,78.00,23.81,82.00,1810,2659.21
20.07.2025,19:45:37,24.30,75.00,23.69,82.00,1808,2556.80
20.07.2025,19:50:37,24.30,77.00,23.62,82.00,1808,2464.43
20.07.2025,19:55:37,24.30,71.00,23.56,82.00,1808,2170.56
20.07.2025,20:00:36,25.50,73.00,23.50,86.00,1774,1976.16
20.07.2025,20:05:36,25.00,74.00,23.44,82.00,1806,1492.60
20.07.2025,20:10:36,23.40,80.00,23.31,81.00,1820,1407.25
20.07.2025,20:15:36,22.90,84.00,23.19,82.00,1808,1216.27
20.07.2025,20:20:35,22.80,84.00,23.12,83.00,1804,1047.72
20.07.2025,20:25:35,22.30,86.00,23.06,83.00,1803,910.30
20.07.2025,20:30:34,21.70,87.00,22.94,83.00,1796,805.20
20.07.2025,20:35:34,21.50,88.00,22.81,84.00,1795,781.54
20.07.2025,20:40:34,21.10,88.00,22.75,83.00,1798,791.16
20.07.2025,20:45:34,20.70,89.00,22.62,84.00,1791,686.59
20.07.2025,20:50:33,20.60,90.00,22.56,84.00,1795,550.91
20.07.2025,20:55:33,20.50,90.00,22.44,83.00,1797,425.59
20.07.2025,21:00:33,20.30,91.00,22.31,84.00,1791,303.80
20.07.2025,21:05:32,20.00,90.00,22.25,84.00,1791,199.92
20.07.2025,21:10:32,19.70,90.00,22.12,84.00,1791,132.47
20.07.2025,21:15:32,19.50,91.00,22.00,84.00,1790,87.12
20.07.2025,21:20:32,19.40,91.00,21.88,84.00,1788,52.65
20.07.2025,21:25:31,19.10,92.00,21.81,84.00,1787,30.92
20.07.2025,21:30:31,19.00,92.00,21.69,84.00,1789,16.32
20.07.2025,21:35:31,18.90,92.00,21.62,84.00,1792,9.18
20.07.2025,21:40:30,18.70,92.00,21.50,84.00,1787,8.16
20.07.2025,21:45:30,18.50,92.00,21.38,85.00,1783,4.08
20.07.2025,21:50:30,18.50,93.00,21.25,85.00,1781,inf
20.07.2025,21:55:30,18.40,92.00,21.19,84.00,1790,0.00
20.07.2025,22:00:29,18.10,92.00,21.12,85.00,1779,0.00
20.07.2025,22:05:29,18.00,93.00,21.00,84.00,1789,nan
20.07.2025,22:10:29,17.90,93.00,20.88,85.00,1782,nan
20.07.2025,22:15:28,17.80,94.00,20.81,85.00,1779,0.00
20.07.2025,22:20:28,17.80,93.00,20.69,84.00,1795,nan
20.07.2025,22:25:28,17.60,93.00,20.62,85.00,1777,nan
20.07.2025,22:30:28,17.50,94.00,20.50,85.00,1778,nan
20.07.2025,22:35:28,17.40,93.00,20.44,84.00,1787,nan
20.07.2025,22:40:27,17.20,94.00,20.38,85.00,1781,nan
20.07.2025,22:45:27,17.20,93.00,20.31,85.00,1782,nan
20.07.2025,22:50:27,17.10,94.00,20.19,85.00,1779,nan
20.07.2025,22:55:27,17.00,94.00,20.12,85.00,1783,nan
20.07.2025,23:00:26,17.00,93.00,20.06,85.00,1779,nan
20.07.2025,23:05:26,16.80,93.00,19.94,85.00,1778,nan
20.07.2025,23:10:26,16.70,93.00,19.88,85.00,1776,nan
20.07.2025,23:15:26,16.60,94.00,19.75,85.00,1776,nan
20.07.2025,23:20:25,16.60,94.00,19.69,81.00,1825,nan
20.07.2025,23:25:25,16.50,94.00,19.69,85.00,1778,nan
20.07.2025,23:30:24,16.40,94.00,19.56,85.00,1776,nan
20.07.2025,23:35:24,16.40,94.00,19.50,85.00,1778,nan
20.07.2025,23:40:24,16.20,94.00,19.44,85.00,1776,nan
20.07.2025,23:45:24,16.30,94.00,19.38,85.00,1775,nan
20.07.2025,23:50:24,16.20,94.00,19.31,86.00,1774,nan
20.07.2025,23:55:23,16.10,94.00,19.25,85.00,1776,nan
