DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
19.07.2025,04:02:12,16.40,95.00,16.88,62.00,2017,0.00
19.07.2025,04:07:11,16.30,95.00,16.88,61.00,2027,nan
19.07.2025,04:12:11,16.40,95.00,16.88,62.00,2022,4.08
19.07.2025,04:17:11,16.30,95.00,16.81,62.00,2018,8.16
19.07.2025,04:22:11,16.20,95.00,16.81,61.00,2029,13.06
19.07.2025,04:27:11,16.20,95.00,16.81,62.00,2018,18.36
19.07.2025,04:32:11,16.10,96.00,16.81,62.00,2019,21.76
19.07.2025,04:37:11,16.00,96.00,16.75,62.00,2014,36.29
19.07.2025,04:42:10,16.10,96.00,16.75,62.00,2018,56.28
19.07.2025,04:47:10,16.20,96.00,16.75,61.00,2025,101.69
19.07.2025,04:52:10,16.20,96.00,16.75,62.00,2017,152.53
19.07.2025,04:57:09,16.10,96.00,16.69,62.00,2018,199.92
19.07.2025,05:02:10,16.00,96.00,16.69,62.00,2014,239.90
19.07.2025,05:07:09,16.00,97.00,16.69,62.00,2014,234.48
19.07.2025,05:12:09,16.00,97.00,16.69,62.00,2017,290.14
19.07.2025,05:17:08,16.10,97.00,16.62,61.00,2025,333.77
19.07.2025,05:22:08,16.20,96.00,16.69,62.00,2017,423.22
19.07.2025,05:27:08,16.40,96.00,16.69,62.00,2021,693.56
19.07.2025,05:32:08,16.40,95.00,16.69,62.00,2021,952.37
19.07.2025,05:37:08,16.50,95.00,16.62,62.00,2016,983.15
19.07.2025,05:42:07,16.60,94.00,16.69,62.00,2023,1113.58
19.07.2025,05:47:07,16.60,94.00,16.69,61.00,2026,1354.76
19.07.2025,05:52:06,16.60,94.00,16.69,62.00,2015,1109.77
19.07.2025,05:57:06,16.60,94.00,16.69,62.00,2018,1039.05
19.07.2025,06:02:06,16.70,93.00,16.69,61.00,2030,1026.44
19.07.2025,06:07:06,16.70,93.00,16.69,62.00,2021,1184.19
19.07.2025,06:12:06,16.80,93.00,16.69,61.00,2027,1122.64
19.07.2025,06:17:06,16.70,93.00,16.69,62.00,2017,1264.06
19.07.2025,06:22:05,16.60,94.00,16.75,63.00,2010,1572.23
19.07.2025,06:27:05,16.60,94.00,16.75,62.00,2013,2161.49
19.07.2025,06:32:05,16.70,94.00,16.75,62.00,2020,2406.30
19.07.2025,06:37:05,16.90,94.00,16.81,63.00,2011,1947.55
19.07.2025,06:42:04,16.90,94.00,16.81,62.00,2014,1362.27
19.07.2025,06:47:04,16.80,94.00,16.81,63.00,2011,1023.16
19.07.2025,06:52:04,16.70,94.00,16.81,63.00,2007,1124.35
19.07.2025,06:57:04,16.60,94.00,16.81,63.00,2005,1283.89
19.07.2025,07:02:03,16.60,95.00,16.81,62.00,2019,803.50
19.07.2025,07:07:03,16.60,96.00,16.81,63.00,2011,1212.23
19.07.2025,07:12:03,16.60,96.00,16.81,64.00,1998,2718.49
19.07.2025,07:17:03,16.80,95.00,16.88,64.00,1995,3306.24
19.07.2025,07:22:02,17.00,95.00,16.88,64.00,1999,4722.22
19.07.2025,07:27:03,17.50,95.00,16.94,61.00,2032,7164.48
19.07.2025,07:32:03,18.00,92.00,17.00,64.00,2000,8502.24
19.07.2025,07:37:03,18.70,89.00,17.06,62.00,2016,8703.49
19.07.2025,07:42:03,19.30,87.00,17.19,63.00,2005,7654.16
19.07.2025,07:47:02,19.30,88.00,17.31,62.00,2015,7180.63
19.07.2025,07:52:02,19.10,86.00,17.38,63.00,2011,8526.37
19.07.2025,07:57:02,19.50,87.00,17.44,62.00,2016,9330.17
19.07.2025,08:02:02,19.70,86.00,17.56,62.00,2015,9130.72
19.07.2025,08:07:02,20.10,85.00,17.62,62.00,2017,8725.74
19.07.2025,08:12:01,20.00,83.00,17.75,62.00,2019,6004.25
19.07.2025,08:17:01,19.30,86.00,17.75,61.00,2030,7205.18
19.07.2025,08:22:01,19.40,86.00,17.75,62.00,2023,10856.51
19.07.2025,08:27:01,20.00,85.00,17.88,61.00,2033,11679.69
19.07.2025,08:32:00,20.90,83.00,17.94,61.00,2029,11993.58
19.07.2025,08:37:01,21.30,81.00,18.12,61.00,2031,12270.83
19.07.2025,08:42:00,21.70,81.00,18.25,60.00,2039,10983.38
19.07.2025,08:47:00,21.50,79.00,18.31,61.00,2032,9677.80
19.07.2025,08:52:00,20.90,80.00,18.38,61.00,2032,11202.05
19.07.2025,08:57:00,21.10,79.00,18.50,61.00,2032,8250.88
19.07.2025,09:01:59,21.70,79.00,18.50,58.00,2064,7833.61
19.07.2025,09:06:59,21.50,80.00,18.56,61.00,2033,11938.12
19.07.2025,09:11:59,22.10,78.00,18.69,60.00,2037,14952.93
19.07.2025,09:16:59,23.10,76.00,18.75,59.00,2045,14509.51
19.07.2025,09:21:59,23.50,74.00,18.88,60.00,2038,11164.70
19.07.2025,09:26:59,23.30,76.00,18.94,60.00,2034,8481.07
19.07.2025,09:31:59,21.70,78.00,19.00,60.00,2039,11672.75
19.07.2025,09:36:58,22.50,76.00,19.00,59.00,2045,10195.02
19.07.2025,09:41:58,22.80,75.00,19.06,58.00,2055,10716.45
19.07.2025,09:46:58,21.90,75.00,19.00,60.00,2041,12716.81
19.07.2025,09:51:58,22.00,75.00,19.06,58.00,2055,14744.21
19.07.2025,09:56:58,22.90,74.00,19.12,59.00,2046,17464.23
19.07.2025,10:01:58,24.20,71.00,19.25,58.00,2061,16228.38
19.07.2025,10:06:58,24.40,71.00,19.44,59.00,2047,17916.73
19.07.2025,10:11:58,24.70,73.00,19.56,58.00,2058,17897.17
19.07.2025,10:16:57,24.20,70.00,19.62,59.00,2045,17456.52
19.07.2025,10:21:57,24.20,69.00,19.75,59.00,2047,17568.05
19.07.2025,10:26:58,25.50,68.00,19.81,59.00,2047,17785.69
19.07.2025,10:31:57,24.30,69.00,19.94,59.00,2046,17763.87
19.07.2025,10:36:57,25.10,70.00,20.00,59.00,2047,18853.01
19.07.2025,10:41:57,24.90,68.00,20.06,59.00,2054,18794.07
19.07.2025,10:46:57,24.60,69.00,20.12,58.00,2063,19585.23
19.07.2025,10:51:57,25.30,68.00,20.25,58.00,2063,19097.97
19.07.2025,10:56:57,25.80,67.00,20.38,59.00,2047,17695.05
19.07.2025,11:01:56,25.10,68.00,20.38,59.00,2047,16352.57
19.07.2025,11:06:56,25.20,69.00,20.50,59.00,2047,13840.38
19.07.2025,11:11:56,24.80,70.00,20.50,58.00,2057,12428.72
19.07.2025,11:16:55,24.40,72.00,20.50,58.00,2055,11678.06
19.07.2025,11:21:55,24.10,73.00,20.50,60.00,2035,11412.13
19.07.2025,11:26:55,24.40,71.00,20.44,62.00,2023,12935.59
19.07.2025,11:31:55,24.20,71.00,20.44,56.00,2083,15598.35
19.07.2025,11:36:55,25.00,71.00,20.44,58.00,2061,14705.99
19.07.2025,11:41:55,25.00,68.00,20.50,58.00,2058,13375.86
19.07.2025,11:46:54,24.80,70.00,20.50,60.00,2043,27028.54
19.07.2025,11:51:55,25.10,70.00,20.50,59.00,2046,16974.40
19.07.2025,11:56:54,25.40,68.00,20.50,58.00,2062,19687.94
19.07.2025,12:01:54,26.00,67.00,20.56,58.00,2055,62832.86
19.07.2025,12:06:56,28.60,67.00,20.69,58.00,2061,62527.77
19.07.2025,12:11:56,35.00,55.00,20.88,58.00,2062,7026.66
19.07.2025,12:16:55,28.30,61.00,20.94,59.00,2053,7866.24
19.07.2025,12:21:54,25.40,71.00,20.94,60.00,2042,11697.82
19.07.2025,12:26:53,26.00,72.00,21.00,58.00,2057,14020.32
19.07.2025,12:31:53,26.20,68.00,21.06,58.00,2064,20278.00
19.07.2025,12:36:54,27.50,65.00,21.19,58.00,2057,20924.09
19.07.2025,12:41:55,30.20,65.00,21.44,58.00,2062,69653.38
19.07.2025,12:46:57,34.50,56.00,22.00,58.00,2061,71755.90
19.07.2025,12:51:59,38.90,49.00,22.81,58.00,2057,39680.63
19.07.2025,12:56:57,39.10,49.00,23.38,60.00,2041,17082.43
19.07.2025,13:01:55,29.10,59.00,23.44,59.00,2046,13342.51
19.07.2025,13:06:53,28.30,64.00,23.44,59.00,2047,9250.57
19.07.2025,13:11:53,27.80,66.00,23.31,60.00,2041,18145.69
19.07.2025,13:16:53,29.10,61.00,23.31,59.00,2046,31102.27
19.07.2025,13:21:53,31.30,57.00,23.44,58.00,2059,28860.19
19.07.2025,13:26:53,31.00,59.00,23.56,58.00,2059,20329.32
19.07.2025,13:31:53,31.10,56.00,23.62,58.00,2058,27359.22
19.07.2025,13:36:53,30.90,59.00,23.69,58.00,2064,33155.56
19.07.2025,13:41:54,32.70,56.00,23.81,57.00,2066,43552.30
19.07.2025,13:46:54,32.60,56.00,24.06,58.00,2059,27978.44
19.07.2025,13:51:54,31.60,58.00,24.19,58.00,2058,13213.22
19.07.2025,13:56:53,30.90,60.00,24.19,59.00,2047,17232.15
19.07.2025,14:01:52,28.70,64.00,24.12,58.00,2055,24007.11
19.07.2025,14:06:52,29.50,63.00,24.12,58.00,2061,26554.58
19.07.2025,14:11:52,30.10,61.00,24.19,58.00,2061,39464.52
19.07.2025,14:16:53,31.90,62.00,24.31,58.00,2062,34179.63
19.07.2025,14:21:56,36.30,55.00,24.81,58.00,2064,19361.54
19.07.2025,14:26:57,40.60,47.00,25.56,59.00,2054,49000.83
19.07.2025,14:31:56,37.80,52.00,25.94,60.00,2039,33440.03
19.07.2025,14:36:56,32.50,59.00,26.12,59.00,2053,55923.91
19.07.2025,14:41:55,39.60,52.00,26.44,61.00,2033,23739.28
19.07.2025,14:46:55,30.70,62.00,26.44,60.00,2039,71101.26
19.07.2025,14:51:55,31.70,62.00,26.44,60.00,2038,63705.21
19.07.2025,14:56:55,32.20,60.00,26.56,61.00,2032,39427.36
19.07.2025,15:01:55,31.00,61.00,26.56,61.00,2030,52641.08
19.07.2025,15:06:55,32.40,58.00,26.69,61.00,2032,29103.71
19.07.2025,15:11:54,34.40,57.00,26.69,61.00,2032,30339.64
19.07.2025,15:16:54,30.30,66.00,26.62,60.00,2037,53044.45
19.07.2025,15:21:55,34.20,56.00,26.81,61.00,2032,51426.82
19.07.2025,15:26:55,34.80,59.00,26.94,60.00,2042,68179.90
19.07.2025,15:31:56,36.60,54.00,27.19,60.00,2042,57575.19
19.07.2025,15:36:57,41.50,48.00,27.56,60.00,2039,56865.27
19.07.2025,15:41:57,42.90,47.00,28.00,61.00,2031,59507.55
19.07.2025,15:46:57,40.20,46.00,28.31,61.00,2032,68382.99
19.07.2025,15:51:56,36.40,52.00,28.50,61.00,2032,63292.98
19.07.2025,15:56:56,40.40,46.00,28.69,61.00,2031,57444.72
19.07.2025,16:01:56,39.30,50.00,28.88,60.00,2034,65637.80
19.07.2025,16:06:56,43.40,44.00,29.06,61.00,2033,64110.13
19.07.2025,16:11:56,42.50,48.00,29.25,61.00,2032,67221.12
19.07.2025,16:16:56,44.50,42.00,29.44,61.00,2030,63653.77
19.07.2025,16:21:56,44.10,43.00,29.69,61.00,2026,65335.07
19.07.2025,16:26:55,43.80,41.00,29.75,61.00,2029,68448.97
19.07.2025,16:31:55,40.00,45.00,29.75,61.00,2025,61777.53
19.07.2025,16:36:55,41.90,46.00,29.81,61.00,2029,56640.16
19.07.2025,16:41:55,40.60,48.00,29.88,62.00,2022,56618.49
19.07.2025,16:46:55,44.00,42.00,29.94,62.00,2021,43884.70
19.07.2025,16:51:55,41.90,43.00,30.00,62.00,2021,40388.97
19.07.2025,16:56:54,39.70,47.00,30.00,62.00,2019,20431.86
19.07.2025,17:01:52,33.50,55.00,29.75,63.00,2010,19069.83
19.07.2025,17:06:52,31.70,57.00,29.38,62.00,2013,13303.60
19.07.2025,17:11:51,31.20,57.00,29.00,62.00,2013,11342.98
19.07.2025,17:16:50,30.00,58.00,28.56,63.00,2009,10387.01
19.07.2025,17:21:50,29.70,61.00,28.19,63.00,2010,9737.79
19.07.2025,17:26:49,27.50,62.00,27.75,63.00,2005,9916.66
19.07.2025,17:31:49,28.00,64.00,27.38,63.00,2005,9933.84
19.07.2025,17:36:48,28.60,63.00,27.12,64.00,2000,9885.90
19.07.2025,17:41:48,28.10,65.00,26.88,63.00,2006,11021.66
19.07.2025,17:46:47,27.90,61.00,26.62,64.00,2002,11210.64
19.07.2025,17:51:47,27.80,67.00,26.38,63.00,2005,7942.00
19.07.2025,17:56:47,27.00,67.00,26.12,63.00,2004,6559.32
19.07.2025,18:01:47,26.10,69.00,25.94,64.00,2000,7684.09
19.07.2025,18:06:47,26.20,69.00,25.69,64.00,2002,7817.45
19.07.2025,18:11:47,26.40,67.00,25.50,64.00,2000,9092.51
19.07.2025,18:16:46,26.40,67.00,25.31,64.00,1998,9752.55
19.07.2025,18:21:46,26.50,67.00,25.12,65.00,1983,7077.42
19.07.2025,18:26:46,25.60,67.00,24.88,65.00,1983,6785.83
19.07.2025,18:31:45,25.60,69.00,24.69,66.00,1979,7451.40
19.07.2025,18:36:45,25.20,70.00,24.50,65.00,1982,5781.75
19.07.2025,18:41:44,25.00,73.00,24.38,66.00,1974,4831.39
19.07.2025,18:46:44,24.40,75.00,24.19,67.00,1968,4107.79
19.07.2025,18:51:44,23.70,76.00,24.00,67.00,1969,5064.95
19.07.2025,18:56:44,23.70,77.00,23.88,67.00,1968,5075.69
19.07.2025,19:01:43,24.00,75.00,23.75,67.00,1967,5525.43
19.07.2025,19:06:43,24.20,75.00,23.62,67.00,1968,5900.89
19.07.2025,19:11:43,24.70,75.00,23.56,66.00,1972,5182.67
19.07.2025,19:16:43,24.40,73.00,23.50,67.00,1968,6055.43
19.07.2025,19:21:42,24.50,74.00,23.38,67.00,1971,5489.92
19.07.2025,19:26:42,24.90,73.00,23.31,67.00,1970,5612.72
19.07.2025,19:31:42,24.10,74.00,23.25,67.00,1967,6056.02
19.07.2025,19:36:42,24.20,75.00,23.19,67.00,1965,4901.28
19.07.2025,19:41:41,24.40,75.00,23.12,69.00,1947,3707.25
19.07.2025,19:46:41,23.90,77.00,23.06,67.00,1962,3373.74
19.07.2025,19:51:41,23.70,77.00,23.00,68.00,1951,3253.56
19.07.2025,19:56:40,23.60,79.00,22.94,69.00,1947,3126.56
19.07.2025,20:01:40,23.40,80.00,22.88,69.00,1946,2815.44
19.07.2025,20:06:40,23.30,81.00,22.81,69.00,1949,2258.22
19.07.2025,20:11:39,22.90,80.00,22.69,69.00,1950,1999.48
19.07.2025,20:16:39,22.70,81.00,22.62,69.00,1949,1378.28
19.07.2025,20:21:39,22.50,82.00,22.56,69.00,1949,1084.39
19.07.2025,20:26:39,22.40,83.00,22.50,69.00,1950,924.08
19.07.2025,20:31:38,22.30,82.00,22.38,69.00,1950,794.55
19.07.2025,20:36:38,22.30,82.00,22.31,68.00,1951,676.24
19.07.2025,20:41:37,22.10,82.00,22.25,69.00,1943,594.84
19.07.2025,20:46:37,22.00,83.00,22.12,70.00,1936,514.32
19.07.2025,20:51:36,21.80,85.00,22.06,70.00,1936,440.90
19.07.2025,20:56:36,21.60,86.00,22.00,70.00,1936,355.78
19.07.2025,21:01:36,21.40,86.00,21.94,70.00,1935,288.91
19.07.2025,21:06:36,21.00,89.00,21.81,70.00,1934,228.29
19.07.2025,21:11:36,20.80,90.00,21.75,71.00,1927,155.28
19.07.2025,21:16:35,20.50,91.00,21.69,70.00,1933,103.92
19.07.2025,21:21:34,20.20,91.00,21.56,71.00,1929,62.20
19.07.2025,21:26:34,19.90,92.00,21.50,71.00,1927,36.72
19.07.2025,21:31:34,19.70,93.00,21.38,71.00,1923,23.61
19.07.2025,21:36:34,19.60,93.00,21.31,72.00,1919,9.33
19.07.2025,21:41:34,19.20,94.00,21.19,72.00,1916,5.44
19.07.2025,21:46:34,19.10,95.00,21.12,71.00,1924,4.08
19.07.2025,21:51:33,19.20,94.00,21.00,72.00,1919,nan
19.07.2025,21:56:33,19.30,94.00,20.94,72.00,1919,nan
19.07.2025,22:01:33,18.90,94.00,20.88,71.00,1922,nan
19.07.2025,22:06:32,18.60,95.00,20.75,72.00,1911,nan
19.07.2025,22:11:32,18.50,95.00,20.75,72.00,1911,nan
19.07.2025,22:16:31,18.30,95.00,20.62,74.00,1894,nan
19.07.2025,22:21:31,18.30,95.00,20.56,73.00,1906,nan
19.07.2025,22:26:30,18.10,96.00,20.44,73.00,1904,nan
19.07.2025,22:31:30,18.00,96.00,20.38,73.00,1903,nan
19.07.2025,22:36:30,17.90,96.00,20.31,73.00,1901,4.08
19.07.2025,22:41:30,17.80,96.00,20.25,73.00,1904,nan
19.07.2025,22:46:29,17.80,97.00,20.19,73.00,1902,nan
19.07.2025,22:51:29,17.70,96.00,20.06,73.00,1901,nan
19.07.2025,22:56:29,17.60,97.00,20.00,73.00,1904,nan
19.07.2025,23:01:28,17.60,97.00,19.94,74.00,1898,nan
19.07.2025,23:06:28,17.60,97.00,19.88,74.00,1899,nan
19.07.2025,23:11:28,17.60,97.00,19.81,74.00,1897,nan
19.07.2025,23:16:28,17.50,97.00,19.75,74.00,1898,nan
19.07.2025,23:21:27,17.60,97.00,19.69,74.00,1898,nan
19.07.2025,23:26:27,17.60,98.00,19.62,74.00,1894,nan
19.07.2025,23:31:27,17.80,98.00,19.56,74.00,1895,nan
19.07.2025,23:36:27,17.50,97.00,19.50,73.00,1901,nan
19.07.2025,23:41:26,17.20,97.00,19.44,74.00,1891,nan
19.07.2025,23:46:26,17.40,98.00,19.38,74.00,1899,nan
19.07.2025,23:51:26,17.20,98.00,19.38,74.00,1891,nan
19.07.2025,23:56:25,17.30,98.00,19.31,74.00,1891,nan
