DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
02.08.2025,03:02:02,12.00,99.00,14.62,87.00,1757,nan
02.08.2025,03:07:02,11.70,99.00,14.56,87.00,1755,nan
02.08.2025,03:12:01,12.20,99.00,14.56,87.00,1757,nan
02.08.2025,03:17:01,12.00,99.00,14.44,87.00,1755,nan
02.08.2025,03:22:00,11.90,99.00,14.50,89.00,1739,nan
02.08.2025,03:27:00,11.70,99.00,14.44,87.00,1755,nan
02.08.2025,03:32:00,11.70,99.00,14.44,88.00,1754,nan
02.08.2025,03:36:59,11.70,99.00,14.38,88.00,1754,nan
02.08.2025,03:41:59,11.50,99.00,14.38,88.00,1753,nan
02.08.2025,03:46:58,11.40,99.00,14.31,87.00,1756,nan
02.08.2025,03:51:58,11.40,99.00,14.25,87.00,1756,nan
02.08.2025,03:56:58,11.30,99.00,14.25,88.00,1754,nan
02.08.2025,04:01:58,11.10,98.00,14.19,87.00,1757,nan
02.08.2025,04:06:57,11.10,98.00,14.19,88.00,1754,nan
02.08.2025,04:11:57,11.10,98.00,14.12,87.00,1755,nan
02.08.2025,04:16:57,11.00,98.00,14.06,87.00,1755,nan
02.08.2025,04:21:57,11.00,98.00,14.06,87.00,1755,nan
02.08.2025,04:26:56,11.00,98.00,14.00,87.00,1755,nan
02.08.2025,04:31:56,11.10,99.00,14.00,88.00,1754,4.08
02.08.2025,04:36:56,11.10,99.00,13.94,87.00,1755,8.16
02.08.2025,04:41:55,11.10,99.00,13.94,88.00,1754,9.18
02.08.2025,04:46:55,11.30,99.00,13.94,88.00,1754,12.75
02.08.2025,04:51:54,11.20,99.00,13.94,87.00,1755,29.04
02.08.2025,04:56:54,11.00,99.00,13.94,88.00,1753,52.92
02.08.2025,05:01:54,11.10,99.00,13.88,87.00,1756,105.28
02.08.2025,05:06:54,11.20,99.00,13.81,88.00,1754,153.32
02.08.2025,05:11:53,11.00,99.00,13.88,88.00,1753,205.61
02.08.2025,05:16:53,11.00,99.00,13.81,87.00,1755,277.44
02.08.2025,05:21:53,11.00,99.00,13.81,87.00,1757,377.21
02.08.2025,05:26:52,11.10,99.00,13.75,88.00,1754,557.05
02.08.2025,05:31:52,11.10,99.00,13.69,87.00,1755,654.92
02.08.2025,05:36:52,11.20,99.00,13.75,87.00,1755,739.85
02.08.2025,05:41:52,11.30,99.00,13.75,88.00,1754,986.46
02.08.2025,05:46:51,11.40,99.00,13.69,87.00,1757,1151.59
02.08.2025,05:51:51,11.70,99.00,13.75,87.00,1759,1361.93
02.08.2025,05:56:51,12.10,99.00,13.75,88.00,1753,1413.06
02.08.2025,06:01:51,12.80,99.00,13.81,87.00,1755,1271.80
02.08.2025,06:06:51,12.80,99.00,13.81,88.00,1751,1419.33
02.08.2025,06:11:50,12.80,99.00,13.81,88.00,1751,1172.34
02.08.2025,06:16:50,12.90,99.00,13.88,87.00,1755,1392.02
02.08.2025,06:21:50,13.00,99.00,13.88,88.00,1751,1222.78
02.08.2025,06:26:49,13.00,99.00,13.88,87.00,1755,1519.60
02.08.2025,06:31:49,13.00,99.00,13.94,88.00,1751,2245.82
02.08.2025,06:36:49,13.30,99.00,13.94,88.00,1753,2274.83
02.08.2025,06:41:48,13.60,99.00,14.00,88.00,1750,2430.54
02.08.2025,06:46:48,13.60,99.00,14.06,87.00,1755,2303.62
02.08.2025,06:51:48,13.60,98.00,14.06,88.00,1749,2017.14
02.08.2025,06:56:48,13.70,98.00,14.06,88.00,1751,2310.81
02.08.2025,07:01:47,13.90,98.00,14.12,88.00,1750,2730.88
02.08.2025,07:06:47,14.20,98.00,14.19,88.00,1749,4026.25
02.08.2025,07:11:47,14.90,98.00,14.25,87.00,1755,4624.00
02.08.2025,07:16:47,15.60,97.00,14.31,87.00,1758,4868.90
02.08.2025,07:21:47,15.60,95.00,14.38,87.00,1756,6207.30
02.08.2025,07:26:47,16.00,95.00,14.56,87.00,1760,6851.94
02.08.2025,07:31:47,16.70,94.00,14.69,87.00,1759,6300.92
02.08.2025,07:36:46,16.70,93.00,14.81,87.00,1755,5820.47
02.08.2025,07:41:46,16.50,93.00,14.94,87.00,1757,6345.59
02.08.2025,07:46:45,16.70,93.00,15.06,87.00,1757,6908.85
02.08.2025,07:51:45,16.80,93.00,15.12,87.00,1757,6945.07
02.08.2025,07:56:45,16.90,92.00,15.25,87.00,1755,7249.71
02.08.2025,08:01:45,16.80,92.00,15.31,87.00,1759,8020.44
02.08.2025,08:06:44,17.20,91.00,15.44,87.00,1760,8266.99
02.08.2025,08:11:44,17.30,91.00,15.50,87.00,1760,7454.66
02.08.2025,08:16:44,17.70,90.00,15.62,87.00,1759,7248.38
02.08.2025,08:21:43,17.80,91.00,15.69,87.00,1758,6089.37
02.08.2025,08:26:43,17.60,90.00,15.75,87.00,1762,10267.32
02.08.2025,08:31:43,18.20,89.00,15.88,86.00,1770,11366.19
02.08.2025,08:36:43,19.60,89.00,16.00,86.00,1771,11566.71
02.08.2025,08:41:43,19.50,88.00,16.19,86.00,1773,8491.20
02.08.2025,08:46:43,19.50,85.00,16.31,86.00,1771,10530.03
02.08.2025,08:51:42,19.30,85.00,16.44,86.00,1770,7156.67
02.08.2025,08:56:42,18.40,85.00,16.50,86.00,1770,4638.35
02.08.2025,09:01:41,17.70,88.00,16.50,86.00,1770,10187.44
02.08.2025,09:06:41,18.00,86.00,16.50,86.00,1772,9355.11
02.08.2025,09:11:41,18.20,86.00,16.62,86.00,1771,10880.03
02.08.2025,09:16:40,18.70,86.00,16.69,86.00,1774,10878.70
02.08.2025,09:21:40,18.70,84.00,16.75,86.00,1774,8822.04
02.08.2025,09:26:40,19.10,83.00,16.75,86.00,1770,9272.74
02.08.2025,09:31:39,18.30,84.00,16.81,86.00,1773,6953.24
02.08.2025,09:36:38,18.60,84.00,16.81,85.00,1775,6645.86
02.08.2025,09:41:38,18.30,83.00,16.75,85.00,1776,7503.70
02.08.2025,09:46:38,18.90,83.00,16.81,85.00,1776,10830.14
02.08.2025,09:51:38,19.70,81.00,16.81,85.00,1776,4659.88
02.08.2025,09:56:37,19.30,82.00,16.88,86.00,1771,4540.97
02.08.2025,10:01:37,18.60,83.00,16.81,85.00,1775,4887.27
02.08.2025,10:06:37,18.80,86.00,16.75,85.00,1776,4896.66
02.08.2025,10:11:36,18.90,82.00,16.75,85.00,1777,5382.01
02.08.2025,10:16:36,18.90,82.00,16.75,85.00,1777,9870.00
02.08.2025,10:21:36,20.00,81.00,16.81,85.00,1781,10678.48
02.08.2025,10:26:36,21.10,79.00,16.94,85.00,1778,7173.16
02.08.2025,10:31:36,20.80,79.00,17.00,85.00,1776,5228.16
02.08.2025,10:36:35,19.30,77.00,16.94,85.00,1779,5587.81
02.08.2025,10:41:35,19.50,76.00,16.88,85.00,1780,8728.20
02.08.2025,10:46:35,20.00,75.00,16.88,84.00,1787,10831.15
02.08.2025,10:51:35,21.10,73.00,17.00,84.00,1787,13854.50
02.08.2025,10:56:35,22.50,72.00,17.12,84.00,1795,13875.65
02.08.2025,11:01:35,23.10,71.00,17.31,84.00,1793,12568.71
02.08.2025,11:06:35,23.00,69.00,17.44,84.00,1793,9045.08
02.08.2025,11:11:35,22.80,69.00,17.50,84.00,1790,9523.65
02.08.2025,11:16:34,22.50,71.00,17.50,84.00,1793,8178.14
02.08.2025,11:21:34,22.50,69.00,17.56,84.00,1793,8774.94
02.08.2025,11:26:34,22.80,68.00,17.56,84.00,1793,9958.83
02.08.2025,11:31:34,23.20,63.00,17.62,84.00,1795,12952.75
02.08.2025,11:36:34,24.20,66.00,17.75,83.00,1796,15671.33
02.08.2025,11:41:34,24.10,62.00,17.88,83.00,1804,16138.57
02.08.2025,11:46:34,25.20,65.00,18.00,82.00,1806,16475.88
02.08.2025,11:51:34,25.70,61.00,18.25,83.00,1798,19453.48
02.08.2025,11:56:34,24.00,65.00,18.31,83.00,1799,15006.08
02.08.2025,12:01:33,23.90,65.00,18.38,84.00,1794,8313.36
02.08.2025,12:06:32,23.10,67.00,18.38,84.00,1791,4074.39
02.08.2025,12:11:32,21.50,69.00,18.31,84.00,1787,13656.32
02.08.2025,12:16:32,21.50,70.00,18.31,83.00,1797,23725.57
02.08.2025,12:21:32,23.70,66.00,18.44,83.00,1798,22717.95
02.08.2025,12:26:32,23.90,64.00,18.56,83.00,1799,21368.01
02.08.2025,12:31:32,24.20,63.00,18.62,84.00,1795,15179.60
02.08.2025,12:36:32,24.20,63.00,18.75,84.00,1793,12561.09
02.08.2025,12:41:31,23.90,66.00,18.75,84.00,1793,12455.07
02.08.2025,12:46:31,23.00,66.00,18.81,83.00,1797,17153.11
02.08.2025,12:51:31,24.10,65.00,18.88,83.00,1802,19453.76
02.08.2025,12:56:31,25.00,64.00,19.06,83.00,1801,22616.20
02.08.2025,13:01:33,25.60,62.00,19.31,78.00,1853,60714.35
02.08.2025,13:06:35,31.20,53.00,19.94,82.00,1806,24761.70
02.08.2025,13:11:33,30.50,53.00,20.31,84.00,1787,11020.51
02.08.2025,13:16:32,24.50,63.00,20.31,85.00,1782,7148.23
02.08.2025,13:21:30,23.10,64.00,20.19,85.00,1778,8193.29
02.08.2025,13:26:30,22.70,67.00,20.00,85.00,1776,11478.13
02.08.2025,13:31:30,23.10,66.00,19.88,84.00,1788,19799.62
02.08.2025,13:36:29,24.40,64.00,19.88,84.00,1789,14159.72
02.08.2025,13:41:29,23.60,65.00,19.81,84.00,1789,18173.23
02.08.2025,13:46:29,23.50,65.00,19.75,79.00,1839,67011.43
02.08.2025,13:51:33,26.30,61.00,20.12,82.00,1815,42484.77
02.08.2025,13:56:33,30.70,52.00,20.69,82.00,1808,65637.80
02.08.2025,14:01:34,30.00,56.00,21.19,82.00,1810,51087.48
02.08.2025,14:06:32,30.90,54.00,21.56,82.00,1809,63327.34
02.08.2025,14:11:33,28.30,56.00,21.94,82.00,1813,26060.46
02.08.2025,14:16:32,30.30,53.00,22.25,82.00,1813,17958.04
02.08.2025,14:21:30,30.30,52.00,22.31,84.00,1793,11969.58
02.08.2025,14:26:28,25.00,60.00,22.06,84.00,1794,12833.66
02.08.2025,14:31:29,24.10,64.00,21.94,81.00,1824,27797.99
02.08.2025,14:36:30,32.00,53.00,22.19,81.00,1821,25023.69
02.08.2025,14:41:29,30.00,54.00,22.44,82.00,1815,54089.58
02.08.2025,14:46:28,27.80,56.00,22.38,82.00,1809,10452.22
02.08.2025,14:51:27,26.50,58.00,22.31,81.00,1823,63080.20
02.08.2025,14:56:27,29.80,54.00,22.31,82.00,1809,12789.46
02.08.2025,15:01:26,26.80,59.00,22.19,83.00,1805,15041.91
02.08.2025,15:06:27,25.00,60.00,22.19,80.00,1831,14549.27
02.08.2025,15:11:26,32.20,48.00,22.25,82.00,1807,14688.82
02.08.2025,15:16:25,25.40,60.00,22.12,82.00,1809,62938.43
02.08.2025,15:21:26,26.80,60.00,22.19,81.00,1821,13552.67
02.08.2025,15:26:25,29.90,51.00,22.19,83.00,1801,11179.69
02.08.2025,15:31:24,24.20,61.00,22.00,83.00,1803,9906.27
02.08.2025,15:36:24,24.00,60.00,21.75,82.00,1807,11314.44
02.08.2025,15:41:24,25.00,59.00,21.56,83.00,1805,12717.10
02.08.2025,15:46:23,24.40,60.00,21.38,82.00,1808,15260.59
02.08.2025,15:51:23,24.80,59.00,21.31,82.00,1808,12542.87
02.08.2025,15:56:23,24.50,59.00,21.19,82.00,1807,9709.91
02.08.2025,16:01:22,24.00,61.00,21.06,82.00,1806,9174.39
02.08.2025,16:06:22,24.20,60.00,21.00,82.00,1808,14508.63
02.08.2025,16:11:22,24.60,59.00,20.94,82.00,1811,15353.96
02.08.2025,16:16:23,25.10,59.00,21.06,80.00,1831,64392.69
02.08.2025,16:21:24,34.90,46.00,21.38,81.00,1819,45363.67
02.08.2025,16:26:23,28.00,54.00,21.50,82.00,1811,11952.96
02.08.2025,16:31:22,25.20,58.00,21.38,82.00,1810,11665.19
02.08.2025,16:36:21,24.50,59.00,21.25,82.00,1810,11458.57
02.08.2025,16:41:21,25.80,58.00,21.19,82.00,1811,12431.27
02.08.2025,16:46:20,25.00,58.00,21.12,82.00,1807,7336.88
02.08.2025,16:51:20,23.90,59.00,20.94,83.00,1805,7487.66
02.08.2025,16:56:19,23.60,65.00,20.88,82.00,1806,10031.87
02.08.2025,17:01:19,24.10,62.00,20.88,82.00,1813,12097.27
02.08.2025,17:06:19,26.40,57.00,20.88,81.00,1819,10549.92
02.08.2025,17:11:19,26.30,60.00,20.88,82.00,1813,10814.88
02.08.2025,17:16:19,26.40,58.00,20.88,82.00,1813,10051.05
02.08.2025,17:21:19,25.60,56.00,20.81,82.00,1814,11351.83
02.08.2025,17:26:18,25.60,56.00,20.75,82.00,1812,9779.06
02.08.2025,17:31:18,25.60,60.00,20.81,82.00,1814,9352.08
02.08.2025,17:36:18,25.30,57.00,20.75,82.00,1812,9050.96
02.08.2025,17:41:17,25.10,57.00,20.69,82.00,1815,10378.47
02.08.2025,17:46:17,25.60,58.00,20.62,82.00,1810,9103.61
02.08.2025,17:51:17,24.70,59.00,20.56,82.00,1811,11316.91
02.08.2025,17:56:17,25.40,58.00,20.56,82.00,1815,10720.74
02.08.2025,18:01:16,25.10,56.00,20.50,82.00,1814,10964.15
02.08.2025,18:06:16,24.80,59.00,20.50,82.00,1809,9603.75
02.08.2025,18:11:16,25.20,59.00,20.38,82.00,1812,6251.51
02.08.2025,18:16:15,24.00,60.00,20.31,82.00,1808,6129.65
02.08.2025,18:21:15,23.50,62.00,20.19,82.00,1808,5710.72
02.08.2025,18:26:14,23.30,60.00,20.06,82.00,1810,5332.24
02.08.2025,18:31:14,23.00,62.00,19.94,82.00,1809,4620.48
02.08.2025,18:36:13,22.70,63.00,19.81,82.00,1808,4236.08
02.08.2025,18:41:13,22.50,64.00,19.69,82.00,1809,4866.46
02.08.2025,18:46:13,22.60,63.00,19.62,82.00,1810,4977.64
02.08.2025,18:51:13,22.80,66.00,19.56,82.00,1814,5026.57
02.08.2025,18:56:13,22.80,63.00,19.50,82.00,1809,4653.01
02.08.2025,19:01:12,22.50,63.00,19.44,82.00,1811,4584.36
02.08.2025,19:06:12,22.50,63.00,19.31,82.00,1813,3759.04
02.08.2025,19:11:12,22.20,63.00,19.25,82.00,1810,3481.63
02.08.2025,19:16:12,22.00,65.00,19.19,82.00,1812,3077.30
02.08.2025,19:21:11,21.70,65.00,19.06,82.00,1809,2905.05
02.08.2025,19:26:11,21.50,67.00,19.00,82.00,1808,2863.39
02.08.2025,19:31:10,21.40,67.00,18.94,82.00,1808,2738.83
02.08.2025,19:36:10,21.20,69.00,18.94,82.00,1808,2632.77
02.08.2025,19:41:10,21.00,70.00,18.88,82.00,1808,2428.98
02.08.2025,19:46:09,20.90,68.00,18.75,82.00,1808,2144.37
02.08.2025,19:51:09,20.70,69.00,18.75,82.00,1808,1986.82
02.08.2025,19:56:08,20.30,73.00,18.69,83.00,1805,1998.74
02.08.2025,20:01:08,20.00,73.00,18.62,82.00,1806,1917.07
02.08.2025,20:06:08,19.70,78.00,18.56,84.00,1791,1633.15
02.08.2025,20:11:08,19.40,79.00,18.56,83.00,1803,1525.56
02.08.2025,20:16:07,19.00,81.00,18.50,83.00,1803,1334.32
02.08.2025,20:21:07,18.70,82.00,18.44,83.00,1802,982.75
02.08.2025,20:26:07,18.30,83.00,18.38,83.00,1799,739.73
02.08.2025,20:31:06,18.00,85.00,18.31,84.00,1795,530.19
02.08.2025,20:36:06,17.50,87.00,18.25,84.00,1795,398.46
02.08.2025,20:41:05,17.10,87.00,18.19,84.00,1791,302.58
02.08.2025,20:46:05,16.80,88.00,18.06,84.00,1791,206.55
02.08.2025,20:51:05,16.70,89.00,18.00,84.00,1791,123.93
02.08.2025,20:56:05,16.10,89.00,17.88,84.00,1789,69.17
02.08.2025,21:01:04,15.80,90.00,17.88,84.00,1787,38.25
02.08.2025,21:06:04,15.80,91.00,17.75,84.00,1789,21.76
02.08.2025,21:11:03,15.60,91.00,17.69,85.00,1783,10.88
02.08.2025,21:16:03,15.40,92.00,17.56,85.00,1782,2.04
02.08.2025,21:21:03,15.30,91.00,17.50,85.00,1782,4.08
02.08.2025,21:26:02,15.20,93.00,17.44,85.00,1782,nan
02.08.2025,21:31:02,14.90,92.00,17.31,85.00,1779,inf
02.08.2025,21:36:02,14.90,93.00,17.25,85.00,1778,nan
02.08.2025,21:41:01,14.60,93.00,17.19,85.00,1777,nan
02.08.2025,21:46:01,14.50,94.00,17.12,85.00,1781,nan
02.08.2025,21:51:01,14.50,93.00,17.06,85.00,1777,inf
02.08.2025,21:56:00,14.30,94.00,17.00,85.00,1781,nan
02.08.2025,22:01:00,14.20,94.00,16.94,85.00,1777,nan
02.08.2025,22:05:59,14.10,94.00,16.88,85.00,1777,nan
02.08.2025,22:10:59,14.00,94.00,16.81,85.00,1778,nan
02.08.2025,22:15:59,13.90,95.00,16.75,85.00,1777,nan
02.08.2025,22:20:58,13.80,95.00,16.69,85.00,1776,nan
02.08.2025,22:25:58,13.70,95.00,16.62,85.00,1776,nan
02.08.2025,22:30:58,13.70,96.00,16.62,85.00,1777,nan
02.08.2025,22:35:57,13.60,95.00,16.50,85.00,1777,nan
02.08.2025,22:40:57,13.50,95.00,16.44,85.00,1778,nan
02.08.2025,22:45:56,13.50,96.00,16.38,85.00,1777,nan
02.08.2025,22:50:56,13.50,96.00,16.38,85.00,1777,nan
02.08.2025,22:55:56,13.40,96.00,16.31,85.00,1777,nan
02.08.2025,23:00:55,13.50,96.00,16.25,85.00,1777,nan
02.08.2025,23:05:55,13.30,96.00,16.19,85.00,1776,nan
02.08.2025,23:10:54,13.30,96.00,16.12,85.00,1776,nan
02.08.2025,23:15:54,13.10,97.00,16.06,85.00,1776,nan
02.08.2025,23:20:53,13.10,97.00,16.06,85.00,1776,nan
02.08.2025,23:25:53,13.10,97.00,16.00,85.00,1778,nan
02.08.2025,23:30:52,13.00,96.00,15.94,85.00,1777,nan
02.08.2025,23:35:52,12.80,96.00,15.88,85.00,1776,nan
02.08.2025,23:40:52,12.80,97.00,15.81,85.00,1776,nan
02.08.2025,23:45:51,12.90,97.00,15.75,85.00,1776,nan
02.08.2025,23:50:51,12.80,97.00,15.75,85.00,1776,nan
02.08.2025,23:55:50,12.70,97.00,15.69,85.00,1776,nan
