DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
16.07.2025,04:54:27,14.70,99.00,15.88,100.00,1233,170.79
16.07.2025,04:59:27,14.70,99.00,15.88,100.00,1234,215.85
16.07.2025,05:04:27,14.60,99.00,15.81,100.00,1237,159.58
16.07.2025,05:09:26,14.70,99.00,15.81,100.00,1239,221.24
16.07.2025,05:14:26,14.70,98.00,15.75,100.00,1239,268.38
16.07.2025,05:19:26,14.70,98.00,15.75,100.00,1234,317.37
16.07.2025,05:24:26,14.70,98.00,15.75,100.00,1234,373.56
16.07.2025,05:29:25,14.70,98.00,15.69,100.00,1233,545.84
16.07.2025,05:34:25,14.70,98.00,15.69,100.00,1245,576.75
16.07.2025,05:39:25,14.70,97.00,15.75,100.00,1232,720.08
16.07.2025,05:44:25,14.70,97.00,15.75,100.00,1234,984.82
16.07.2025,05:49:25,14.70,97.00,15.69,100.00,1237,1138.95
16.07.2025,05:54:25,14.70,97.00,15.69,100.00,1235,1129.85
16.07.2025,05:59:24,14.70,97.00,15.69,100.00,1237,1775.33
16.07.2025,06:04:24,14.70,97.00,15.69,100.00,1239,2205.08
16.07.2025,06:09:24,14.70,96.00,15.69,100.00,1237,2406.46
16.07.2025,06:14:24,14.70,96.00,15.69,100.00,1235,2743.76
16.07.2025,06:19:24,14.70,96.00,15.69,100.00,1234,3039.47
16.07.2025,06:24:24,14.70,96.00,15.62,100.00,1237,3451.20
16.07.2025,06:29:24,14.80,96.00,15.62,100.00,1233,3168.65
16.07.2025,06:34:24,14.90,96.00,15.69,100.00,1237,3375.33
16.07.2025,06:39:24,14.90,95.00,15.69,100.00,1237,3915.93
16.07.2025,06:44:24,15.00,94.00,15.69,100.00,1221,4563.02
16.07.2025,06:49:23,15.00,94.00,15.69,100.00,1238,4575.35
16.07.2025,06:54:23,15.00,94.00,15.69,100.00,1234,5287.95
16.07.2025,06:59:23,15.10,93.00,15.69,100.00,1241,5672.76
16.07.2025,07:04:23,15.10,92.00,15.75,100.00,1238,5340.29
16.07.2025,07:09:23,15.30,93.00,15.75,100.00,1238,5770.04
16.07.2025,07:14:22,15.30,92.00,15.81,100.00,1227,6201.72
16.07.2025,07:19:23,15.40,92.00,15.81,100.00,1242,5960.43
16.07.2025,07:24:23,15.50,92.00,15.88,100.00,1234,6208.89
16.07.2025,07:29:22,15.30,91.00,15.88,100.00,1239,5922.35
16.07.2025,07:34:22,15.30,91.00,15.88,100.00,1240,5450.90
16.07.2025,07:39:22,15.40,91.00,15.88,100.00,1242,5197.76
16.07.2025,07:44:22,15.40,91.00,15.88,100.00,1237,5213.38
16.07.2025,07:49:21,15.40,91.00,15.94,100.00,1241,5313.11
16.07.2025,07:54:21,15.30,91.00,15.88,100.00,1239,4963.10
16.07.2025,07:59:21,15.40,91.00,15.94,100.00,1242,5137.21
16.07.2025,08:04:21,15.60,91.00,15.94,100.00,1234,7086.51
16.07.2025,08:09:21,15.70,90.00,16.00,100.00,1241,7886.22
16.07.2025,08:14:21,15.90,89.00,16.00,100.00,1239,8733.02
16.07.2025,08:19:21,16.00,88.00,16.00,100.00,1233,7490.90
16.07.2025,08:24:21,16.20,88.00,16.06,100.00,1244,9663.58
16.07.2025,08:29:21,16.40,87.00,16.12,100.00,1242,10022.31
16.07.2025,08:34:21,16.50,87.00,16.19,100.00,1244,10154.76
16.07.2025,08:39:20,16.70,86.00,16.19,100.00,1243,9895.36
16.07.2025,08:44:20,16.80,86.00,16.25,100.00,1241,10460.06
16.07.2025,08:49:20,17.00,86.00,16.31,100.00,1247,9977.13
16.07.2025,08:54:19,16.60,86.00,16.31,100.00,1257,10490.13
16.07.2025,08:59:19,16.90,85.00,16.38,100.00,1254,11698.73
16.07.2025,09:04:19,16.90,83.00,16.38,100.00,1249,10499.72
16.07.2025,09:09:19,17.00,83.00,16.38,100.00,1250,10600.79
16.07.2025,09:14:18,17.20,84.00,16.44,100.00,1250,9228.33
16.07.2025,09:19:18,16.90,82.00,16.44,100.00,1251,8899.89
16.07.2025,09:24:18,17.00,83.00,16.38,100.00,1251,9302.48
16.07.2025,09:29:18,17.20,83.00,16.44,100.00,1254,10763.87
16.07.2025,09:34:17,17.10,81.00,16.44,100.00,1255,9552.81
16.07.2025,09:39:17,17.50,81.00,16.44,100.00,1255,12042.00
16.07.2025,09:44:17,17.90,80.00,16.50,100.00,1256,10757.23
16.07.2025,09:49:17,18.20,79.00,16.50,100.00,1253,9848.44
16.07.2025,09:54:17,17.80,80.00,16.50,100.00,1256,9455.64
16.07.2025,09:59:16,18.00,80.00,16.50,100.00,1253,8535.70
16.07.2025,10:04:16,17.80,80.00,16.50,100.00,1255,8856.37
16.07.2025,10:09:16,18.00,79.00,16.50,100.00,1253,8134.64
16.07.2025,10:14:16,17.80,77.00,16.50,100.00,1255,7510.91
16.07.2025,10:19:16,17.80,77.00,16.50,100.00,1258,8247.11
16.07.2025,10:24:16,18.20,78.00,16.44,100.00,1259,8194.46
16.07.2025,10:29:15,18.20,77.00,16.50,100.00,1259,7550.73
16.07.2025,10:34:15,18.30,79.00,16.50,100.00,1264,7706.80
16.07.2025,10:39:15,18.90,79.00,16.50,100.00,1260,8994.14
16.07.2025,10:44:15,18.70,77.00,16.50,100.00,1259,8187.49
16.07.2025,10:49:15,18.60,74.00,16.56,100.00,1259,8801.97
16.07.2025,10:54:15,18.70,76.00,16.50,100.00,1258,8412.05
16.07.2025,10:59:14,18.90,76.00,16.56,100.00,1262,8005.87
16.07.2025,11:04:14,18.60,76.00,16.62,100.00,1243,8401.18
16.07.2025,11:09:13,19.10,76.00,16.56,100.00,1258,8647.79
16.07.2025,11:14:13,19.20,73.00,16.56,100.00,1260,8513.60
16.07.2025,11:19:13,19.20,73.00,16.56,100.00,1264,8051.31
16.07.2025,11:24:12,19.20,74.00,16.56,100.00,1261,8395.80
16.07.2025,11:29:13,19.50,72.00,16.56,100.00,1261,10644.36
16.07.2025,11:34:13,19.50,71.00,16.56,100.00,1264,14566.51
16.07.2025,11:39:13,20.30,69.00,16.69,100.00,1261,13092.27
16.07.2025,11:44:13,20.50,68.00,16.69,100.00,1263,20074.72
16.07.2025,11:49:14,20.90,69.00,16.81,100.00,1259,48768.25
16.07.2025,11:54:15,21.00,66.00,16.88,100.00,1261,26328.34
16.07.2025,11:59:15,21.90,66.00,17.00,100.00,1261,26201.40
16.07.2025,12:04:15,21.40,64.00,17.12,100.00,1263,20272.13
16.07.2025,12:09:15,21.70,63.00,17.25,100.00,1267,30369.14
16.07.2025,12:14:15,22.20,60.00,17.31,100.00,1264,32258.28
16.07.2025,12:19:15,22.00,58.00,17.50,100.00,1265,29740.21
16.07.2025,12:24:15,22.60,58.00,17.62,100.00,1259,26412.09
16.07.2025,12:29:15,22.40,59.00,17.75,100.00,1267,26342.88
16.07.2025,12:34:14,22.10,59.00,17.88,100.00,1264,26638.09
16.07.2025,12:39:14,22.60,59.00,18.00,100.00,1265,29454.35
16.07.2025,12:44:14,23.10,58.00,18.12,100.00,1267,30251.88
16.07.2025,12:49:15,23.10,59.00,18.25,100.00,1277,47837.98
16.07.2025,12:54:15,24.10,57.00,18.44,100.00,1275,29285.57
16.07.2025,12:59:14,24.00,58.00,18.62,100.00,1263,28065.23
16.07.2025,13:04:14,23.20,57.00,18.69,100.00,1273,26728.91
16.07.2025,13:09:14,22.60,58.00,18.75,100.00,1264,27202.58
16.07.2025,13:14:14,23.30,57.00,18.81,100.00,1263,28761.24
16.07.2025,13:19:14,23.00,58.00,18.88,100.00,1264,39051.62
16.07.2025,13:24:14,23.90,56.00,19.00,100.00,1264,34651.99
16.07.2025,13:29:14,24.20,55.00,19.19,100.00,1267,35346.70
16.07.2025,13:34:14,25.00,55.00,19.38,100.00,1275,35191.91
16.07.2025,13:39:15,23.60,55.00,19.50,100.00,1287,70725.57
16.07.2025,13:44:16,26.10,52.00,19.81,100.00,1294,62315.18
16.07.2025,13:49:16,26.60,55.00,20.12,100.00,1283,67436.52
16.07.2025,13:54:18,26.30,52.00,20.50,100.00,1287,68912.02
16.07.2025,13:59:18,28.50,51.00,20.81,100.00,1283,13145.49
16.07.2025,14:04:16,26.00,52.00,21.00,100.00,1287,65149.53
16.07.2025,14:09:18,27.20,51.00,21.25,100.00,1291,63510.55
16.07.2025,14:14:17,27.00,51.00,21.50,100.00,1283,69057.62
16.07.2025,14:19:16,28.00,50.00,21.62,100.00,1289,58495.14
16.07.2025,14:24:17,27.00,54.00,21.75,100.00,1296,69543.88
16.07.2025,14:29:17,28.60,50.00,22.00,100.00,1298,63465.40
16.07.2025,14:34:18,29.30,49.00,22.25,100.00,1279,16777.04
16.07.2025,14:39:16,25.50,52.00,22.19,100.00,1277,13707.80
16.07.2025,14:44:16,24.30,53.00,22.06,100.00,1287,57490.60
16.07.2025,14:49:16,27.10,50.00,22.00,100.00,1277,37057.41
16.07.2025,14:54:17,25.00,51.00,22.00,100.00,1282,59235.00
16.07.2025,14:59:16,26.00,51.00,22.00,100.00,1269,13153.50
16.07.2025,15:04:17,23.60,54.00,21.88,100.00,1279,32303.79
16.07.2025,15:09:17,26.70,49.00,21.88,100.00,1287,56772.08
16.07.2025,15:14:18,28.30,45.00,21.94,100.00,1295,61265.29
16.07.2025,15:24:19,31.00,44.00,22.44,100.00,1301,58505.18
16.07.2025,15:29:19,31.70,43.00,22.75,100.00,1296,67366.48
16.07.2025,15:34:19,31.10,46.00,22.94,100.00,1296,58639.89
16.07.2025,15:39:19,31.90,44.00,23.12,100.00,1299,68997.65
16.07.2025,15:44:19,33.20,43.00,23.31,100.00,1297,68475.29
16.07.2025,15:49:19,33.10,42.00,23.50,100.00,1295,16602.95
16.07.2025,15:54:17,30.10,45.00,23.38,100.00,1275,12443.36
16.07.2025,15:59:15,23.80,51.00,23.00,100.00,1280,51317.34
16.07.2025,16:04:16,26.40,49.00,22.81,100.00,1296,58830.77
16.07.2025,16:09:17,30.80,46.00,22.94,100.00,1281,49381.67
16.07.2025,16:14:17,31.60,42.00,23.06,100.00,1296,50035.54
16.07.2025,16:19:18,33.60,42.00,23.31,100.00,1317,68176.92
16.07.2025,16:24:18,33.00,40.00,23.50,100.00,1296,67127.98
16.07.2025,16:29:19,32.50,41.00,23.69,100.00,1296,59083.89
16.07.2025,16:34:19,36.00,39.00,23.88,100.00,1291,38827.41
16.07.2025,16:39:18,32.00,42.00,23.94,100.00,1283,67274.94
16.07.2025,16:44:17,31.50,43.00,23.94,100.00,1283,19446.19
16.07.2025,16:49:16,29.00,47.00,23.75,100.00,1276,15300.46
16.07.2025,16:54:15,25.60,49.00,23.44,100.00,1277,14187.52
16.07.2025,16:59:14,25.00,53.00,23.19,100.00,1278,14041.91
16.07.2025,17:04:14,25.00,55.00,22.94,100.00,1275,12529.38
16.07.2025,17:09:14,25.30,54.00,22.69,100.00,1279,11840.63
16.07.2025,17:14:14,25.30,52.00,22.44,100.00,1278,10371.14
16.07.2025,17:19:13,25.60,55.00,22.31,100.00,1278,10055.02
16.07.2025,17:24:13,24.40,54.00,22.06,100.00,1273,9793.62
16.07.2025,17:29:12,24.10,55.00,21.81,100.00,1275,9000.45
16.07.2025,17:34:12,23.80,53.00,21.62,100.00,1271,9312.18
16.07.2025,17:39:12,23.40,54.00,21.38,100.00,1271,9260.90
16.07.2025,17:44:11,23.80,55.00,21.19,100.00,1276,8524.91
16.07.2025,17:49:11,22.90,54.00,21.00,100.00,1270,7884.56
16.07.2025,17:54:11,23.10,55.00,20.81,100.00,1271,7772.03
16.07.2025,17:59:11,22.40,55.00,20.69,100.00,1266,7665.01
16.07.2025,18:04:11,22.50,57.00,20.50,100.00,1273,7035.87
16.07.2025,18:09:10,22.40,57.00,20.38,100.00,1267,5656.44
16.07.2025,18:14:10,22.20,57.00,20.19,100.00,1273,4698.24
16.07.2025,18:19:10,21.60,56.00,20.06,100.00,1264,4731.52
16.07.2025,18:24:09,21.20,61.00,19.94,100.00,1264,4860.16
16.07.2025,18:29:09,21.30,56.00,19.75,100.00,1265,4836.29
16.07.2025,18:34:09,21.30,58.00,19.56,100.00,1271,5013.89
16.07.2025,18:39:09,21.40,55.00,19.38,100.00,1269,5324.05
16.07.2025,18:44:09,21.50,56.00,19.25,100.00,1266,5543.88
16.07.2025,18:49:08,21.40,55.00,19.12,100.00,1275,5867.34
16.07.2025,18:54:08,21.60,57.00,19.00,100.00,1267,5839.37
16.07.2025,18:59:08,21.60,60.00,18.94,100.00,1266,5325.75
16.07.2025,19:04:08,21.30,58.00,18.88,100.00,1266,4686.88
16.07.2025,19:09:08,21.00,60.00,18.81,100.00,1264,4417.35
16.07.2025,19:14:07,20.70,60.00,18.69,100.00,1266,4364.98
16.07.2025,19:19:07,20.60,61.00,18.62,100.00,1267,4252.12
16.07.2025,19:24:07,20.60,61.00,18.56,100.00,1264,4150.62
16.07.2025,19:29:06,20.30,61.00,18.44,100.00,1266,3924.22
16.07.2025,19:34:06,20.00,62.00,18.38,100.00,1265,3824.37
16.07.2025,19:39:06,19.90,63.00,18.31,100.00,1264,3652.06
16.07.2025,19:44:06,19.70,64.00,18.25,100.00,1265,3770.41
16.07.2025,19:49:06,19.50,66.00,18.19,100.00,1264,3668.65
16.07.2025,19:54:06,19.30,65.00,18.19,100.00,1265,3516.19
16.07.2025,19:59:06,19.30,66.00,18.06,100.00,1275,3316.96
16.07.2025,20:04:06,19.40,64.00,18.00,100.00,1274,2880.97
16.07.2025,20:09:06,19.50,66.00,17.94,100.00,1264,2470.20
16.07.2025,20:14:06,19.10,64.00,17.88,100.00,1263,2138.05
16.07.2025,20:19:05,18.70,67.00,17.88,100.00,1261,1962.17
16.07.2025,20:24:05,18.60,69.00,17.81,100.00,1262,1735.32
16.07.2025,20:29:04,18.40,69.00,17.75,100.00,1261,1510.62
16.07.2025,20:34:04,17.80,69.00,17.69,100.00,1262,1267.81
16.07.2025,20:39:04,18.00,69.00,17.62,100.00,1264,1046.49
16.07.2025,20:44:04,17.70,74.00,17.56,100.00,1263,861.91
16.07.2025,20:49:03,17.20,74.00,17.56,100.00,1261,724.32
16.07.2025,20:54:03,16.80,80.00,17.50,100.00,1257,560.64
16.07.2025,20:59:03,16.50,80.00,17.44,100.00,1258,412.27
16.07.2025,21:04:03,16.20,81.00,17.38,100.00,1254,278.30
16.07.2025,21:09:03,15.80,82.00,17.31,100.00,1258,194.28
16.07.2025,21:14:02,15.80,82.00,17.25,100.00,1255,134.33
16.07.2025,21:19:02,15.50,84.00,17.25,100.00,1254,87.12
16.07.2025,21:24:02,15.40,85.00,17.12,100.00,1257,56.23
16.07.2025,21:29:01,15.50,83.00,17.06,100.00,1253,32.64
16.07.2025,21:34:01,15.30,85.00,17.06,100.00,1254,16.32
16.07.2025,21:39:01,15.00,87.00,16.94,100.00,1252,9.18
16.07.2025,21:44:01,14.80,85.00,16.88,100.00,1258,8.16
16.07.2025,21:49:01,14.70,87.00,16.81,100.00,1258,4.08
16.07.2025,21:54:01,14.60,85.00,16.75,100.00,1257,nan
16.07.2025,21:59:00,14.40,85.00,16.75,100.00,1253,nan
16.07.2025,22:04:00,14.30,89.00,16.69,100.00,1251,nan
16.07.2025,22:09:00,14.30,89.00,16.62,100.00,1257,nan
16.07.2025,22:13:59,14.30,90.00,16.56,100.00,1251,nan
16.07.2025,22:18:59,14.30,91.00,16.56,100.00,1251,nan
16.07.2025,22:23:59,14.30,91.00,16.50,100.00,1252,nan
16.07.2025,22:28:58,14.30,91.00,16.44,100.00,1250,nan
16.07.2025,22:33:58,14.30,91.00,16.44,100.00,1251,nan
16.07.2025,22:38:58,14.30,91.00,16.44,100.00,1254,nan
16.07.2025,22:43:58,14.20,91.00,16.38,100.00,1251,nan
16.07.2025,22:48:58,14.50,89.00,16.31,100.00,1251,nan
16.07.2025,22:53:58,14.40,88.00,16.31,100.00,1254,nan
16.07.2025,22:58:58,14.40,89.00,16.25,100.00,1250,nan
16.07.2025,23:03:58,14.30,90.00,16.25,100.00,1250,4.08
16.07.2025,23:08:58,14.10,89.00,16.19,100.00,1254,nan
16.07.2025,23:13:57,14.30,89.00,16.19,100.00,1255,nan
16.07.2025,23:18:57,14.50,89.00,16.12,100.00,1252,nan
16.07.2025,23:23:57,14.60,87.00,16.06,100.00,1251,nan
16.07.2025,23:28:56,14.40,89.00,16.06,100.00,1250,nan
16.07.2025,23:33:56,14.10,91.00,16.06,100.00,1249,nan
16.07.2025,23:38:55,14.00,92.00,16.00,100.00,1234,nan
16.07.2025,23:43:55,14.10,91.00,15.94,100.00,1248,nan
16.07.2025,23:48:55,14.00,91.00,15.94,100.00,1249,nan
16.07.2025,23:53:56,13.90,92.00,15.94,100.00,1249,nan
16.07.2025,23:58:55,13.90,92.00,15.94,100.00,1255,nan
