DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
13.08.2025,03:07:39,13.80,90.00,16.81,76.00,1872,nan
13.08.2025,03:12:38,13.60,92.00,16.75,76.00,1872,nan
13.08.2025,03:17:38,13.50,93.00,16.75,77.00,1867,nan
13.08.2025,03:22:37,13.50,93.00,16.69,76.00,1871,nan
13.08.2025,03:27:37,13.40,92.00,16.62,76.00,1872,nan
13.08.2025,03:32:37,13.30,93.00,16.56,76.00,1870,nan
13.08.2025,03:37:37,13.10,93.00,16.56,76.00,1872,nan
13.08.2025,03:42:37,13.00,93.00,16.50,76.00,1869,nan
13.08.2025,03:47:36,12.90,93.00,16.38,76.00,1872,nan
13.08.2025,03:52:36,12.80,93.00,16.38,76.00,1872,4.08
13.08.2025,03:57:36,12.70,94.00,16.31,76.00,1870,nan
13.08.2025,04:02:36,12.50,93.00,16.31,76.00,1871,nan
13.08.2025,04:07:35,12.50,94.00,16.19,77.00,1867,nan
13.08.2025,04:12:35,12.50,94.00,16.19,76.00,1869,nan
13.08.2025,04:17:35,12.50,94.00,16.12,76.00,1870,nan
13.08.2025,04:22:35,12.60,94.00,16.06,76.00,1869,nan
13.08.2025,04:27:34,12.60,94.00,16.06,76.00,1869,nan
13.08.2025,04:32:34,12.70,93.00,16.00,76.00,1871,nan
13.08.2025,04:37:34,12.50,94.00,16.00,76.00,1872,nan
13.08.2025,04:42:34,12.50,94.00,15.94,76.00,1872,nan
13.08.2025,04:47:34,12.60,94.00,15.88,76.00,1870,nan
13.08.2025,04:52:33,12.80,93.00,15.88,76.00,1872,nan
13.08.2025,04:57:33,13.30,92.00,15.88,76.00,1873,4.08
13.08.2025,05:02:32,13.50,90.00,15.88,76.00,1873,5.44
13.08.2025,05:07:32,13.40,91.00,15.81,76.00,1874,14.57
13.08.2025,05:12:32,13.60,89.00,15.75,76.00,1874,27.20
13.08.2025,05:17:32,13.50,90.00,15.81,76.00,1873,52.60
13.08.2025,05:22:32,13.50,90.00,15.75,76.00,1871,94.53
13.08.2025,05:27:31,13.00,92.00,15.69,76.00,1871,136.24
13.08.2025,05:32:31,12.60,92.00,15.69,76.00,1870,205.67
13.08.2025,05:37:31,12.70,92.00,15.62,76.00,1870,283.94
13.08.2025,05:42:31,12.50,92.00,15.62,76.00,1870,378.47
13.08.2025,05:47:31,12.30,93.00,15.50,76.00,1871,478.78
13.08.2025,05:52:30,12.20,93.00,15.50,76.00,1872,605.82
13.08.2025,05:57:30,12.20,93.00,15.50,76.00,1869,713.23
13.08.2025,06:02:29,12.30,94.00,15.44,76.00,1871,831.48
13.08.2025,06:07:29,12.30,94.00,15.44,76.00,1871,942.27
13.08.2025,06:12:30,12.50,94.00,15.44,76.00,1870,1033.88
13.08.2025,06:17:29,12.60,93.00,15.38,76.00,1872,1201.78
13.08.2025,06:22:29,12.60,93.00,15.38,76.00,1870,1400.79
13.08.2025,06:27:29,12.70,93.00,15.38,76.00,1872,1520.08
13.08.2025,06:32:29,13.00,93.00,15.38,76.00,1873,1656.58
13.08.2025,06:37:29,13.20,93.00,15.38,76.00,1872,1772.00
13.08.2025,06:42:29,13.70,92.00,15.38,75.00,1879,1522.92
13.08.2025,06:47:29,14.10,91.00,15.44,76.00,1878,1586.78
13.08.2025,06:52:29,14.40,89.00,15.44,76.00,1875,1753.95
13.08.2025,06:57:29,14.50,88.00,15.44,75.00,1881,1858.07
13.08.2025,07:02:29,14.70,87.00,15.50,75.00,1879,2068.07
13.08.2025,07:07:28,14.90,87.00,15.50,75.00,1879,2446.92
13.08.2025,07:12:28,15.00,87.00,15.50,75.00,1881,2517.37
13.08.2025,07:17:28,15.60,87.00,15.50,75.00,1888,2810.72
13.08.2025,07:22:28,16.10,84.00,15.56,75.00,1888,3293.01
13.08.2025,07:27:28,16.60,82.00,15.69,74.00,1891,4205.56
13.08.2025,07:32:28,17.30,81.00,15.75,74.00,1894,5063.08
13.08.2025,07:37:28,18.20,78.00,15.88,74.00,1898,5685.09
13.08.2025,07:42:28,19.30,74.00,15.94,74.00,1898,5321.46
13.08.2025,07:47:27,19.60,73.00,16.06,74.00,1899,3963.85
13.08.2025,07:52:27,19.10,74.00,16.06,74.00,1895,2497.13
13.08.2025,07:57:26,18.00,77.00,16.12,74.00,1893,2478.81
13.08.2025,08:02:26,17.50,76.00,16.12,74.00,1894,2916.97
13.08.2025,08:07:26,17.40,76.00,16.12,74.00,1893,3953.64
13.08.2025,08:12:26,17.80,76.00,16.19,74.00,1899,4582.60
13.08.2025,08:17:26,18.60,75.00,16.19,74.00,1898,4794.79
13.08.2025,08:22:26,19.20,72.00,16.25,73.00,1902,4178.14
13.08.2025,08:27:26,19.60,71.00,16.31,73.00,1901,3451.31
13.08.2025,08:32:25,19.40,70.00,16.31,74.00,1899,3280.29
13.08.2025,08:37:25,19.10,74.00,16.31,73.00,1904,4164.44
13.08.2025,08:42:25,19.10,72.00,16.38,73.00,1901,4508.39
13.08.2025,08:47:25,19.70,73.00,16.44,73.00,1904,4121.77
13.08.2025,08:52:25,20.00,71.00,16.50,73.00,1902,3648.23
13.08.2025,08:57:24,20.00,71.00,16.50,73.00,1901,3924.01
13.08.2025,09:02:24,19.70,74.00,16.56,73.00,1904,4117.66
13.08.2025,09:07:24,19.70,75.00,16.56,73.00,1903,4460.81
13.08.2025,09:12:24,20.00,74.00,16.62,73.00,1904,4952.75
13.08.2025,09:17:24,20.60,71.00,16.69,73.00,1905,5011.71
13.08.2025,09:22:23,20.90,71.00,16.75,73.00,1904,4839.28
13.08.2025,09:27:23,20.90,71.00,16.81,73.00,1905,5301.24
13.08.2025,09:32:23,20.90,75.00,16.88,73.00,1904,4719.27
13.08.2025,09:37:23,21.10,71.00,16.88,73.00,1909,3967.39
13.08.2025,09:42:23,21.10,72.00,17.00,73.00,1904,3660.37
13.08.2025,09:47:22,20.60,72.00,17.00,73.00,1904,3672.68
13.08.2025,09:52:22,20.60,73.00,16.94,73.00,1908,3733.27
13.08.2025,09:57:22,20.80,74.00,17.00,73.00,1904,3668.46
13.08.2025,10:02:22,21.00,75.00,17.06,73.00,1907,3640.72
13.08.2025,10:07:22,21.30,70.00,17.12,73.00,1907,3699.31
13.08.2025,10:12:22,21.70,71.00,17.06,72.00,1911,3750.15
13.08.2025,10:17:21,21.90,73.00,17.19,73.00,1909,3822.73
13.08.2025,10:22:21,21.90,75.00,17.19,72.00,1910,3947.65
13.08.2025,10:27:21,22.30,70.00,17.25,72.00,1910,4121.43
13.08.2025,10:32:21,22.60,70.00,17.31,72.00,1915,4544.93
13.08.2025,10:37:21,22.90,68.00,17.38,72.00,1911,5102.84
13.08.2025,10:42:21,23.50,70.00,17.50,72.00,1914,5152.10
13.08.2025,10:47:21,23.80,67.00,17.50,72.00,1915,5659.50
13.08.2025,10:52:21,24.00,67.00,17.62,74.00,1899,6829.37
13.08.2025,10:57:21,24.70,64.00,17.69,72.00,1916,8666.89
13.08.2025,11:02:21,25.50,62.00,17.81,71.00,1922,10788.60
13.08.2025,11:07:21,26.50,63.00,18.00,71.00,1927,12137.16
13.08.2025,11:12:21,27.70,61.00,18.19,71.00,1930,15102.69
13.08.2025,11:17:22,28.70,55.00,18.44,70.00,1936,19058.26
13.08.2025,11:22:22,30.00,55.00,18.75,71.00,1927,20980.31
13.08.2025,11:27:22,30.50,51.00,19.00,70.00,1936,19479.00
13.08.2025,11:32:22,30.80,52.00,19.25,70.00,1934,15168.73
13.08.2025,11:37:22,29.50,53.00,19.44,71.00,1926,11784.63
13.08.2025,11:42:21,28.30,55.00,19.56,71.00,1926,10964.89
13.08.2025,11:47:21,27.40,56.00,19.56,71.00,1923,9783.42
13.08.2025,11:52:21,27.30,60.00,19.69,70.00,1934,9328.86
13.08.2025,11:57:20,26.60,58.00,19.69,71.00,1927,9406.48
13.08.2025,12:02:20,26.50,57.00,19.69,71.00,1922,9363.42
13.08.2025,12:07:20,26.50,59.00,19.75,71.00,1926,10876.42
13.08.2025,12:12:20,26.80,57.00,19.81,71.00,1926,14213.15
13.08.2025,12:17:20,27.90,61.00,19.94,70.00,1932,17181.47
13.08.2025,12:22:20,29.40,57.00,20.12,70.00,1931,18048.71
13.08.2025,12:27:20,30.00,56.00,20.31,70.00,1934,20088.87
13.08.2025,12:32:20,30.80,57.00,20.50,70.00,1934,18443.10
13.08.2025,12:37:20,31.10,53.00,20.62,70.00,1934,49546.58
13.08.2025,12:42:24,31.70,53.00,21.12,66.00,1975,55341.12
13.08.2025,12:47:26,43.30,42.00,21.88,66.00,1975,56312.37
13.08.2025,12:52:26,44.00,39.00,22.62,66.00,1979,52674.95
13.08.2025,12:57:27,45.30,38.00,23.25,65.00,1983,55589.82
13.08.2025,13:02:27,45.10,36.00,23.88,66.00,1974,64680.84
13.08.2025,13:07:27,43.80,39.00,24.50,65.00,1982,51315.79
13.08.2025,13:12:27,44.90,36.00,25.00,65.00,1984,15331.36
13.08.2025,13:17:27,44.60,37.00,25.50,65.00,1985,34790.01
13.08.2025,13:22:26,47.60,37.00,26.00,65.00,1984,60155.45
13.08.2025,13:27:26,47.50,36.00,26.44,65.00,1982,50698.59
13.08.2025,13:32:26,47.00,34.00,26.94,66.00,1973,12270.58
13.08.2025,13:37:24,45.70,35.00,27.06,67.00,1967,57073.00
13.08.2025,13:42:25,42.80,40.00,27.31,66.00,1977,54887.96
13.08.2025,13:47:24,45.90,35.00,27.56,66.00,1973,48695.56
13.08.2025,13:52:24,45.00,35.00,27.81,67.00,1968,22031.51
13.08.2025,13:57:23,42.60,38.00,27.81,67.00,1967,58277.03
13.08.2025,14:02:24,42.30,39.00,27.94,65.00,1986,54461.83
13.08.2025,14:07:24,46.90,35.00,28.25,65.00,1989,56220.88
13.08.2025,14:12:24,46.10,36.00,28.56,65.00,1983,51198.21
13.08.2025,14:17:23,44.50,37.00,28.81,66.00,1981,20906.29
13.08.2025,14:22:23,46.60,37.00,29.00,65.00,1990,57319.48
13.08.2025,14:27:23,45.40,37.00,29.25,65.00,1991,59335.98
13.08.2025,14:32:22,45.70,37.00,29.50,65.00,1983,18588.33
13.08.2025,14:37:22,45.00,38.00,29.62,65.00,1987,58117.57
13.08.2025,14:42:22,47.10,36.00,29.88,64.00,2000,58698.34
13.08.2025,14:47:22,46.50,36.00,30.12,64.00,1997,51939.05
13.08.2025,14:52:20,46.70,38.00,30.19,67.00,1966,31249.14
13.08.2025,14:57:20,41.90,35.00,30.19,65.00,1986,50531.07
13.08.2025,15:02:19,45.30,37.00,30.19,67.00,1970,39463.57
13.08.2025,15:07:18,42.80,37.00,30.12,68.00,1957,21584.88
13.08.2025,15:12:17,38.60,41.00,29.88,68.00,1951,20755.47
13.08.2025,15:17:17,37.50,42.00,29.62,69.00,1947,28141.15
13.08.2025,15:22:16,37.50,42.00,29.44,68.00,1952,22117.23
13.08.2025,15:27:16,38.70,42.00,29.31,68.00,1955,25367.23
13.08.2025,15:32:16,38.10,41.00,29.12,69.00,1950,16732.29
13.08.2025,15:37:15,37.30,45.00,28.94,69.00,1943,14251.57
13.08.2025,15:42:14,35.40,46.00,28.62,70.00,1939,14261.52
13.08.2025,15:47:14,34.50,47.00,28.44,70.00,1937,12800.32
13.08.2025,15:52:14,34.00,47.00,28.12,70.00,1936,10515.19
13.08.2025,15:57:13,32.40,48.00,27.88,70.00,1936,10446.40
13.08.2025,16:02:12,31.50,50.00,27.69,70.00,1937,9823.96
13.08.2025,16:07:12,31.50,50.00,27.38,70.00,1936,8112.06
13.08.2025,16:12:12,31.50,51.00,27.19,70.00,1934,5070.10
13.08.2025,16:17:11,30.00,52.00,26.94,70.00,1934,5032.01
13.08.2025,16:22:11,29.10,54.00,26.69,70.00,1936,5240.59
13.08.2025,16:27:10,28.70,57.00,26.50,70.00,1933,6225.35
13.08.2025,16:32:10,29.10,58.00,26.31,70.00,1936,8120.11
13.08.2025,16:37:10,29.50,60.00,26.12,70.00,1936,7922.50
13.08.2025,16:42:10,29.50,52.00,26.00,70.00,1937,6433.73
13.08.2025,16:47:10,29.20,56.00,25.88,70.00,1938,5291.33
13.08.2025,16:52:09,28.50,62.00,25.75,70.00,1937,5367.57
13.08.2025,16:57:09,28.00,57.00,25.62,70.00,1936,5983.80
13.08.2025,17:02:09,27.50,60.00,25.44,70.00,1939,9535.37
13.08.2025,17:07:09,28.10,56.00,25.38,69.00,1946,11870.08
13.08.2025,17:12:09,29.30,55.00,25.31,69.00,1949,10065.90
13.08.2025,17:17:09,29.30,57.00,25.25,69.00,1946,8073.32
13.08.2025,17:22:08,28.50,59.00,25.12,69.00,1946,10425.41
13.08.2025,17:27:08,28.50,58.00,25.12,69.00,1949,11712.28
13.08.2025,17:32:08,29.60,53.00,25.12,69.00,1949,9724.93
13.08.2025,17:37:08,29.40,55.00,25.00,69.00,1950,9679.58
13.08.2025,17:42:08,28.70,55.00,24.94,68.00,1951,7267.89
13.08.2025,17:47:07,28.30,56.00,24.88,68.00,1952,5945.92
13.08.2025,17:52:07,27.80,59.00,24.75,69.00,1947,4339.31
13.08.2025,17:57:06,26.90,56.00,24.69,69.00,1950,4127.63
13.08.2025,18:02:06,26.60,60.00,24.56,69.00,1947,3492.33
13.08.2025,18:07:06,26.30,59.00,24.38,69.00,1943,2825.12
13.08.2025,18:12:06,26.00,60.00,24.31,69.00,1947,3499.62
13.08.2025,18:17:06,25.80,56.00,24.19,68.00,1952,6912.02
13.08.2025,18:22:06,26.50,55.00,24.12,69.00,1945,8834.64
13.08.2025,18:27:06,26.80,61.00,24.00,70.00,1936,6869.28
13.08.2025,18:32:05,25.10,69.00,23.88,70.00,1936,6017.12
13.08.2025,18:37:05,24.70,65.00,23.81,70.00,1936,4031.56
13.08.2025,18:42:04,24.30,66.00,23.62,70.00,1934,2512.26
13.08.2025,18:47:04,23.90,66.00,23.44,70.00,1936,2052.00
13.08.2025,18:52:03,23.50,66.00,23.31,70.00,1936,2804.79
13.08.2025,18:57:03,23.50,67.00,23.19,70.00,1937,3108.60
13.08.2025,19:02:03,23.80,70.00,23.12,70.00,1935,2056.69
13.08.2025,19:07:02,23.30,72.00,23.00,71.00,1927,1128.84
13.08.2025,19:12:02,22.80,77.00,22.88,71.00,1926,946.63
13.08.2025,19:17:02,22.10,82.00,22.75,71.00,1924,1085.04
13.08.2025,19:22:02,22.30,81.00,22.62,71.00,1927,1695.75
13.08.2025,19:27:02,22.30,79.00,22.62,70.00,1932,2894.95
13.08.2025,19:32:01,22.70,75.00,22.50,71.00,1930,2399.77
13.08.2025,19:37:01,22.90,76.00,22.50,71.00,1927,1881.66
13.08.2025,19:42:01,22.70,81.00,22.44,71.00,1922,1514.07
13.08.2025,19:47:00,22.20,84.00,22.31,71.00,1927,1511.39
13.08.2025,19:52:00,21.90,85.00,22.25,71.00,1921,1030.07
13.08.2025,19:57:00,21.70,87.00,22.19,72.00,1917,888.37
13.08.2025,20:01:59,21.20,85.00,22.06,72.00,1910,814.09
13.08.2025,20:06:59,20.70,82.00,21.94,73.00,1904,545.24
13.08.2025,20:11:59,20.30,86.00,21.81,73.00,1904,412.16
13.08.2025,20:16:58,20.00,88.00,21.62,74.00,1899,316.55
13.08.2025,20:21:58,19.70,88.00,21.50,73.00,1901,235.25
13.08.2025,20:26:58,19.40,87.00,21.44,74.00,1893,152.50
13.08.2025,20:31:58,19.20,88.00,21.31,74.00,1891,88.99
13.08.2025,20:36:57,19.20,88.00,21.19,74.00,1894,58.08
13.08.2025,20:41:57,19.10,89.00,21.12,74.00,1889,30.92
13.08.2025,20:46:57,18.90,90.00,21.00,74.00,1892,12.75
13.08.2025,20:51:57,19.00,91.00,20.94,74.00,1890,5.44
13.08.2025,20:56:56,18.70,90.00,20.81,74.00,1891,4.08
13.08.2025,21:01:56,18.40,90.00,20.75,75.00,1887,nan
13.08.2025,21:06:56,18.10,91.00,20.62,74.00,1890,0.00
13.08.2025,21:11:55,18.00,91.00,20.56,75.00,1885,nan
13.08.2025,21:16:55,17.80,91.00,20.44,75.00,1884,0.00
13.08.2025,21:21:54,17.60,91.00,20.31,75.00,1882,0.00
13.08.2025,21:26:54,17.50,91.00,20.25,75.00,1881,nan
13.08.2025,21:31:54,17.40,91.00,20.12,76.00,1877,nan
13.08.2025,21:36:53,17.30,92.00,20.06,76.00,1876,nan
13.08.2025,21:41:53,17.20,92.00,19.94,76.00,1876,nan
13.08.2025,21:46:53,17.00,92.00,19.88,75.00,1879,nan
13.08.2025,21:51:53,17.00,93.00,19.75,76.00,1874,nan
13.08.2025,21:56:53,16.70,92.00,19.69,76.00,1875,nan
13.08.2025,22:01:53,16.60,93.00,19.62,76.00,1873,nan
13.08.2025,22:06:52,16.60,93.00,19.50,76.00,1872,nan
13.08.2025,22:11:52,16.50,94.00,19.50,76.00,1872,nan
13.08.2025,22:16:52,16.40,94.00,19.38,76.00,1875,nan
13.08.2025,22:21:51,16.40,93.00,19.38,76.00,1875,nan
13.08.2025,22:26:51,16.40,94.00,19.25,76.00,1872,nan
13.08.2025,22:31:51,16.20,93.00,19.19,76.00,1877,nan
13.08.2025,22:36:50,16.20,94.00,19.12,76.00,1875,nan
13.08.2025,22:41:50,16.10,94.00,19.06,76.00,1875,nan
13.08.2025,22:46:50,16.00,94.00,19.00,76.00,1877,nan
13.08.2025,22:51:50,16.00,94.00,18.94,76.00,1874,nan
13.08.2025,22:56:50,16.00,94.00,18.88,76.00,1875,nan
13.08.2025,23:01:50,15.80,93.00,18.81,75.00,1881,nan
13.08.2025,23:06:50,15.80,94.00,18.75,76.00,1875,nan
13.08.2025,23:11:49,15.60,93.00,18.69,76.00,1873,nan
13.08.2025,23:16:49,15.60,92.00,18.62,76.00,1875,nan
13.08.2025,23:21:49,15.60,92.00,18.56,76.00,1875,nan
13.08.2025,23:26:49,15.60,91.00,18.56,76.00,1877,nan
13.08.2025,23:31:49,15.60,92.00,18.50,75.00,1879,nan
13.08.2025,23:36:48,15.70,92.00,18.44,75.00,1882,nan
13.08.2025,23:41:48,15.60,93.00,18.38,75.00,1879,nan
13.08.2025,23:46:48,15.40,93.00,18.31,76.00,1877,nan
13.08.2025,23:51:48,15.40,94.00,18.31,76.00,1875,nan
13.08.2025,23:56:48,15.40,93.00,18.25,76.00,1877,nan
