DATE,TIME,AIR_TEMPERATURE[C],AIR_HUMIDITY[%],SOIL_TEMPERATURE[C],SOIL_MOISTURE[%],SOIL_MOISTURE[RAW],LIGHT_LEVEL[LUX]
21.08.2025,02:43:36,7.20,87.00,13.62,57.00,2072,nan
21.08.2025,02:48:35,7.20,88.00,13.62,57.00,2074,nan
21.08.2025,02:53:35,7.20,88.00,13.56,57.00,2069,nan
21.08.2025,02:58:34,7.20,87.00,13.50,57.00,2066,nan
21.08.2025,03:03:34,7.00,87.00,13.50,57.00,2066,nan
21.08.2025,03:08:33,7.00,87.00,13.44,57.00,2065,nan
21.08.2025,03:13:33,7.00,87.00,13.38,58.00,2064,nan
21.08.2025,03:18:32,6.90,87.00,13.38,58.00,2064,nan
21.08.2025,03:23:31,7.00,88.00,13.31,58.00,2063,nan
21.08.2025,03:28:31,6.90,87.00,13.25,58.00,2064,nan
21.08.2025,03:33:30,6.90,87.00,13.25,58.00,2064,nan
21.08.2025,03:38:30,6.80,87.00,13.19,57.00,2065,nan
21.08.2025,03:43:29,6.70,87.00,13.19,57.00,2069,nan
21.08.2025,03:48:29,6.60,87.00,13.12,57.00,2070,nan
21.08.2025,03:53:28,6.50,88.00,13.12,57.00,2073,nan
21.08.2025,03:58:28,6.50,88.00,13.06,56.00,2077,nan
21.08.2025,04:03:27,6.40,89.00,12.94,56.00,2078,nan
21.08.2025,04:08:26,6.40,88.00,12.94,56.00,2080,nan
21.08.2025,04:13:26,6.40,89.00,12.94,56.00,2079,nan
21.08.2025,04:18:25,6.30,87.00,12.88,56.00,2082,nan
21.08.2025,04:23:25,6.30,87.00,12.81,56.00,2081,nan
21.08.2025,04:28:24,6.20,87.00,12.81,56.00,2079,nan
21.08.2025,04:33:24,6.10,87.00,12.75,56.00,2085,nan
21.08.2025,04:38:23,6.00,88.00,12.75,56.00,2083,nan
21.08.2025,04:43:23,6.00,88.00,12.69,55.00,2089,nan
21.08.2025,04:48:23,6.10,88.00,12.69,55.00,2089,nan
21.08.2025,04:53:22,5.90,88.00,12.56,55.00,2090,0.00
21.08.2025,04:58:22,5.90,89.00,12.56,55.00,2087,nan
21.08.2025,05:03:21,5.80,88.00,12.56,55.00,2087,nan
21.08.2025,05:08:21,5.90,88.00,12.50,56.00,2083,nan
21.08.2025,05:13:20,5.60,89.00,12.44,56.00,2082,8.16
21.08.2025,05:18:20,5.50,90.00,12.38,56.00,2077,9.18
21.08.2025,05:23:19,5.40,90.00,12.38,56.00,2079,14.69
21.08.2025,05:28:18,5.30,91.00,12.31,56.00,2077,29.38
21.08.2025,05:33:18,5.40,91.00,12.31,56.00,2077,56.42
21.08.2025,05:38:17,5.50,89.00,12.25,56.00,2077,96.14
21.08.2025,05:43:17,5.40,88.00,12.19,57.00,2074,145.09
21.08.2025,05:48:16,5.50,89.00,12.19,57.00,2075,215.85
21.08.2025,05:53:16,5.50,88.00,12.12,56.00,2078,303.32
21.08.2025,05:58:15,5.50,88.00,12.12,56.00,2078,396.43
21.08.2025,06:03:14,5.60,89.00,12.06,56.00,2080,492.66
21.08.2025,06:08:14,5.60,88.00,12.06,56.00,2077,600.63
21.08.2025,06:13:13,5.60,88.00,12.06,56.00,2077,700.07
21.08.2025,06:18:13,5.80,88.00,12.00,55.00,2086,803.41
21.08.2025,06:23:13,5.90,87.00,12.00,56.00,2080,894.03
21.08.2025,06:28:12,6.00,87.00,11.94,56.00,2079,982.84
21.08.2025,06:33:11,6.10,87.00,11.94,56.00,2078,1060.80
21.08.2025,06:38:11,6.20,87.00,11.94,56.00,2077,1133.34
21.08.2025,06:43:11,6.40,88.00,11.88,56.00,2081,1196.81
21.08.2025,06:48:10,6.50,87.00,11.88,56.00,2082,1254.84
21.08.2025,06:53:10,6.70,87.00,11.88,56.00,2080,1311.06
21.08.2025,06:58:09,6.90,88.00,11.88,56.00,2081,1363.66
21.08.2025,07:03:09,7.00,87.00,11.88,56.00,2081,1414.45
21.08.2025,07:08:08,7.20,87.00,11.88,56.00,2079,1457.97
21.08.2025,07:13:08,7.40,87.00,11.88,56.00,2078,1501.48
21.08.2025,07:18:07,7.50,87.00,11.88,56.00,2077,1539.56
21.08.2025,07:23:07,7.80,88.00,11.88,57.00,2071,1574.01
21.08.2025,07:28:06,8.00,88.00,11.88,57.00,2069,1612.12
21.08.2025,07:33:06,8.20,88.00,11.94,57.00,2066,1635.68
21.08.2025,07:38:06,8.40,89.00,11.94,58.00,2064,1659.24
21.08.2025,07:43:05,8.80,89.00,12.00,58.00,2059,1693.71
21.08.2025,07:48:05,9.00,90.00,12.00,60.00,2041,1717.28
21.08.2025,07:53:04,9.20,90.00,12.00,61.00,2033,1742.67
21.08.2025,07:58:04,9.50,91.00,12.06,61.00,2031,1766.23
21.08.2025,08:03:04,9.70,90.00,12.12,56.00,2078,1786.16
21.08.2025,08:08:03,10.00,91.00,12.12,54.00,2096,1813.39
21.08.2025,08:13:03,10.10,90.00,12.19,54.00,2101,1827.88
21.08.2025,08:18:02,10.20,90.00,12.19,53.00,2108,1851.47
21.08.2025,08:23:02,10.50,91.00,12.25,53.00,2112,1871.42
21.08.2025,08:28:02,10.90,91.00,12.31,52.00,2118,1884.11
21.08.2025,08:33:01,11.30,91.00,12.31,51.00,2127,1898.60
21.08.2025,08:38:01,11.70,90.00,12.44,51.00,2128,1920.36
21.08.2025,08:43:01,11.80,89.00,12.44,52.00,2125,1940.31
21.08.2025,08:48:00,12.00,88.00,12.50,52.00,2119,1962.05
21.08.2025,08:53:00,12.40,88.00,12.56,52.00,2119,1978.39
21.08.2025,08:57:59,12.50,87.00,12.62,52.00,2119,1996.54
21.08.2025,09:02:59,12.60,87.00,12.69,52.00,2121,2014.66
21.08.2025,09:07:58,12.80,86.00,12.69,52.00,2125,2032.82
21.08.2025,09:12:58,12.90,85.00,12.75,51.00,2128,2043.67
21.08.2025,09:17:58,13.00,85.00,12.81,51.00,2128,2065.45
21.08.2025,09:22:58,13.30,84.00,12.88,51.00,2128,2083.58
21.08.2025,09:27:57,13.30,83.00,12.88,51.00,2130,2089.02
21.08.2025,09:32:57,13.50,82.00,12.94,51.00,2133,2092.61
21.08.2025,09:37:57,13.60,80.00,13.00,51.00,2133,2105.29
21.08.2025,09:42:56,13.70,83.00,13.06,51.00,2133,2105.28
21.08.2025,09:47:56,13.90,82.00,13.06,50.00,2138,2136.12
21.08.2025,09:52:55,14.10,78.00,13.12,50.00,2138,2130.68
21.08.2025,09:57:55,14.30,79.00,13.12,50.00,2139,2152.44
21.08.2025,10:02:54,14.10,77.00,13.12,51.00,2137,2141.57
21.08.2025,10:07:54,14.20,77.00,13.19,51.00,2135,2147.06
21.08.2025,10:12:53,14.40,77.00,13.25,50.00,2143,2156.15
21.08.2025,10:17:53,14.40,76.00,13.25,50.00,2139,2170.64
21.08.2025,10:22:53,14.50,78.00,13.31,51.00,2135,2205.11
21.08.2025,10:27:52,14.50,77.00,13.38,51.00,2131,2223.29
21.08.2025,10:32:52,14.70,77.00,13.38,50.00,2138,2250.49
21.08.2025,10:37:52,15.00,79.00,13.44,51.00,2131,2279.62
21.08.2025,10:42:51,15.20,77.00,13.44,51.00,2130,2303.21
21.08.2025,10:47:51,15.30,78.00,13.50,51.00,2129,2330.40
21.08.2025,10:52:50,15.60,74.00,13.56,51.00,2128,2337.74
21.08.2025,10:57:50,15.60,75.00,13.56,50.00,2143,2350.60
21.08.2025,11:02:49,15.70,70.00,13.62,49.00,2149,2385.07
21.08.2025,11:07:49,15.80,68.00,13.62,50.00,2143,2405.06
21.08.2025,11:12:49,15.80,68.00,13.69,50.00,2139,2425.06
21.08.2025,11:17:48,15.80,68.00,13.69,50.00,2143,2452.34
21.08.2025,11:22:48,16.10,74.00,13.75,50.00,2145,2484.97
21.08.2025,11:27:47,16.20,73.00,13.75,50.00,2146,2504.97
21.08.2025,11:32:47,16.60,69.00,13.81,50.00,2146,2537.61
21.08.2025,11:37:46,16.70,68.00,13.81,50.00,2147,2559.55
21.08.2025,11:42:46,17.00,65.00,13.88,50.00,2141,2581.51
21.08.2025,11:47:46,16.50,63.00,13.88,51.00,2128,2625.01
21.08.2025,11:52:45,16.70,67.00,13.94,51.00,2129,2679.61
21.08.2025,11:57:45,16.80,67.00,14.00,51.00,2129,2693.12
21.08.2025,12:02:44,16.70,69.00,14.00,52.00,2126,2790.44
21.08.2025,12:07:43,17.20,66.00,14.06,50.00,2139,2921.05
21.08.2025,12:12:43,17.40,64.00,14.12,51.00,2133,3277.14
21.08.2025,12:17:42,17.50,70.00,14.12,53.00,2116,34687.43
21.08.2025,12:22:43,18.00,60.00,14.19,51.00,2134,55786.06
21.08.2025,12:27:47,18.90,64.00,14.25,46.00,2182,55490.99
21.08.2025,12:32:48,22.70,60.00,14.56,40.00,2247,53675.33
21.08.2025,12:37:49,33.40,39.00,15.06,36.00,2288,47301.12
21.08.2025,12:42:49,34.00,40.00,15.75,34.00,2304,36430.53
21.08.2025,12:47:50,36.10,42.00,16.44,31.00,2337,56834.34
21.08.2025,12:52:49,37.00,38.00,17.19,30.00,2353,54177.16
21.08.2025,12:57:49,37.50,39.00,17.94,30.00,2353,46144.88
21.08.2025,13:02:49,40.20,36.00,18.56,30.00,2351,59748.87
21.08.2025,13:07:49,37.80,37.00,19.25,30.00,2353,62875.97
21.08.2025,13:12:48,39.90,39.00,19.88,29.00,2358,57103.92
21.08.2025,13:17:47,41.70,35.00,20.44,29.00,2359,56125.32
21.08.2025,13:22:46,39.70,35.00,20.88,28.00,2365,23477.82
21.08.2025,13:27:43,40.90,35.00,20.94,34.00,2309,15134.13
21.08.2025,13:32:41,30.30,42.00,20.88,35.00,2295,20447.20
21.08.2025,13:37:43,27.90,46.00,21.06,30.00,2349,58873.84
21.08.2025,13:42:43,39.60,39.00,21.56,28.00,2375,51742.12
21.08.2025,13:47:43,43.00,36.00,22.00,27.00,2378,52823.57
21.08.2025,13:52:43,40.00,35.00,22.44,27.00,2377,61939.44
21.08.2025,13:57:43,41.10,36.00,22.88,27.00,2377,58393.92
21.08.2025,14:02:42,42.70,34.00,23.19,31.00,2335,11998.84
21.08.2025,14:07:42,37.40,36.00,23.44,28.00,2366,41739.06
21.08.2025,14:12:41,40.60,36.00,23.75,28.00,2372,50822.93
21.08.2025,14:17:41,40.90,35.00,24.00,28.00,2370,51898.53
21.08.2025,14:22:41,38.30,35.00,24.31,28.00,2373,53512.52
21.08.2025,14:27:40,38.30,35.00,24.56,28.00,2372,46423.57
21.08.2025,14:32:40,36.50,36.00,24.69,28.00,2367,58677.81
21.08.2025,14:37:38,39.10,35.00,24.56,32.00,2333,5361.64
21.08.2025,14:42:36,30.90,40.00,24.31,32.00,2331,6300.07
21.08.2025,14:47:35,26.40,44.00,24.06,33.00,2322,13050.56
21.08.2025,14:52:35,28.90,43.00,23.88,29.00,2355,52178.07
21.08.2025,14:57:35,33.00,42.00,23.88,30.00,2351,5940.29
21.08.2025,15:02:35,32.30,42.00,24.00,27.00,2382,31217.02
21.08.2025,15:07:35,37.10,41.00,24.12,28.00,2373,9966.13
21.08.2025,15:12:33,35.50,41.00,24.00,33.00,2320,9944.43
21.08.2025,15:17:32,29.70,44.00,23.81,33.00,2320,9598.14
21.08.2025,15:22:31,27.30,48.00,23.56,34.00,2307,7060.29
21.08.2025,15:27:30,25.90,43.00,23.31,36.00,2289,7398.60
21.08.2025,15:32:29,25.40,44.00,23.00,36.00,2288,7796.33
21.08.2025,15:37:29,25.30,46.00,22.88,36.00,2288,12035.88
21.08.2025,15:42:29,28.10,52.00,23.00,34.00,2304,6310.18
21.08.2025,15:47:29,37.70,40.00,23.19,33.00,2323,7675.73
21.08.2025,15:52:29,39.00,33.00,23.38,32.00,2327,7250.46
21.08.2025,15:57:29,36.70,33.00,23.56,32.00,2332,9466.20
21.08.2025,16:02:29,39.20,33.00,23.69,32.00,2329,36250.36
21.08.2025,16:07:29,38.90,36.00,23.88,33.00,2322,30823.02
21.08.2025,16:12:29,37.50,34.00,24.06,33.00,2318,23091.28
21.08.2025,16:17:28,40.50,32.00,23.94,33.00,2320,6497.67
21.08.2025,16:22:27,29.20,43.00,23.75,34.00,2303,6731.78
21.08.2025,16:27:26,26.20,41.00,23.50,36.00,2288,5591.68
21.08.2025,16:32:25,25.50,45.00,23.19,37.00,2274,5676.68
21.08.2025,16:37:24,24.60,46.00,23.00,36.00,2283,28774.74
21.08.2025,16:42:24,32.50,39.00,23.06,36.00,2287,27640.22
21.08.2025,16:47:24,37.60,34.00,23.00,35.00,2295,5230.05
21.08.2025,16:52:23,28.10,38.00,22.81,36.00,2290,4610.27
21.08.2025,16:57:22,25.20,47.00,22.62,36.00,2288,4870.28
21.08.2025,17:02:22,24.60,45.00,22.44,36.00,2288,4467.20
21.08.2025,17:07:21,23.60,46.00,22.25,39.00,2256,4032.37
21.08.2025,17:12:20,23.80,44.00,22.06,37.00,2282,3558.34
21.08.2025,17:17:20,23.30,46.00,21.94,34.00,2303,3207.93
21.08.2025,17:22:19,23.00,47.00,21.81,37.00,2282,2820.78
21.08.2025,17:27:18,22.50,48.00,21.62,35.00,2301,2645.92
